step,channel_634,channel_617,channel_632,channel_588,channel_589,channel_628,channel_621,channel_577,channel_627,channel_613,channel_616,channel_597,channel_608,channel_213,channel_590,channel_248,channel_591,channel_255,channel_612,channel_601,channel_622,channel_585,channel_232,channel_614,channel_636,channel_579,channel_230,channel_201,channel_204,channel_606,channel_243,channel_583,channel_618,channel_199,channel_630,channel_234,channel_631,channel_607,channel_633,channel_236,channel_494,channel_576,channel_237,channel_619,channel_595,channel_225,channel_222,channel_240,channel_553,channel_247
0,1.011238964565564e-05,6.411932645278284e-06,1.3221128938312177e-05,7.23346374797984e-06,1.4692845979880076e-05,8.23667778604431e-06,5.8953460211341735e-06,6.014309747115476e-06,6.9508273554674815e-06,6.98977783031296e-06,1.837398849602323e-05,1.632361818337813e-05,2.0480865714489482e-05,6.538482921314426e-06,1.0091683179780375e-05,6.345460406009806e-06,9.483783287578262e-06,6.158081760077039e-06,5.533092462428613e-06,8.54686186357867e-06,6.888667940074811e-06,1.3933577065472491e-05,5.545483872992918e-06,4.110946974833496e-06,2.3824351956136525e-05,8.400464139413089e-06,7.717529115325306e-06,1.339028949587373e-05,9.536685865896288e-06,1.2234945643285755e-05,9.300329111283645e-06,1.2973630873602815e-05,1.3362805475480855e-05,9.075039088202175e-06,1.9014531062566675e-05,7.064543751766905e-06,7.131123766157543e-06,8.661517313157674e-06,8.30267890705727e-06,1.0255651432089508e-05,1.2941706700075883e-05,1.3367433894018177e-05,7.96874792285962e-06,2.338585545658134e-05,7.417584129143506e-06,5.427536507340847e-06,1.985539529414382e-05,1.1161996553710196e-05,6.350347575789783e-06,8.915139915188774e-06
100,1.7598425984033383e-05,2.021434011112433e-05,2.0496539946179837e-05,2.1292433302733116e-05,2.052320633083582e-05,1.842147139541339e-05,2.23347706196364e-05,2.016509279201273e-05,2.2447224182542413e-05,2.344905624340754e-05,1.9744038581848145e-05,1.6496416719746776e-05,2.4301627490785904e-05,2.4717883206903934e-05,2.4728724383749068e-05,2.2716087187291123e-05,2.5108367481152527e-05,2.4740376829868183e-05,1.977562169486191e-05,2.0351224520709366e-05,1.9085215171799064e-05,2.3612636141479015e-05,2.413170295767486e-05,2.5498709874227643e-05,2.2688462195219472e-05,2.381480226176791e-05,2.3560389308840968e-05,2.522396607673727e-05,2.3775955924065784e-05,2.405956547590904e-05,2.6353325665695593e-05,2.194583066739142e-05,2.0559189579216763e-05,2.5746598112164065e-05,2.341091021662578e-05,2.6385348974145018e-05,2.7405571017879993e-05,2.4937438865890726e-05,2.7457728720037267e-05,2.7705655156751163e-05,2.362449413340073e-05,2.4875382223399356e-05,2.7760983357438818e-05,2.1597883460344747e-05,2.803912320814561e-05,2.8277507226448506e-05,2.7283787858323194e-05,2.854758895409759e-05,2.8832140742451884e-05,2.884846799133811e-05
200,1.609046375961043e-05,1.601137591933366e-05,1.8037106201518327e-05,2.0426643459359184e-05,1.8397260646452196e-05,1.733759927446954e-05,1.6181629689526744e-05,1.80411971086869e-05,1.9416067516431212e-05,2.047324232989922e-05,2.3511734980274923e-05,1.5137689842958935e-05,2.3135642550187185e-05,2.4186127120628953e-05,1.839025026129093e-05,2.5104507585638203e-05,2.0678784494521096e-05,2.5147021005977876e-05,1.8174085198552348e-05,2.1784486307296902e-05,2.5243423806387e-05,1.885267010948155e-05,2.548845441197045e-05,1.9553959646145813e-05,1.7951068002730608e-05,2.1116498828632757e-05,2.21741520363139e-05,2.5997074772021733e-05,2.411576315353159e-05,2.642692379595246e-05,2.6511861506151035e-05,2.055299046332948e-05,2.0527420929283835e-05,2.685339677555021e-05,2.2988271666690707e-05,2.7333606340107508e-05,2.317591497558169e-05,2.331979885639157e-05,2.0873709217994474e-05,2.6715912099462003e-05,2.6419840651215054e-05,2.5105104214162566e-05,2.399729419266805e-05,2.5414581614313647e-05,2.4611978005850688e-05,2.5449768145335838e-05,2.5289980840170756e-05,2.412435605947394e-05,2.264521026518196e-05,2.6309962777304463e-05
300,1.889581290015485e-05,1.8660506611922756e-05,1.93187461263733e-05,2.0306621081545018e-05,2.1979894881951623e-05,2.2217998775886372e-05,2.009529089264106e-05,2.2348647689796053e-05,2.0822919395868666e-05,2.1072724848636426e-05,2.2156093109515496e-05,1.9889241229975596e-05,1.9931150745833293e-05,2.4116618078551255e-05,2.2522173821926117e-05,2.416976712993346e-05,2.353494164708536e-05,2.4864746592356823e-05,2.4279393983306363e-05,2.5219131202902645e-05,2.3683167455601506e-05,2.5431418180232868e-05,2.5481567718088627e-05,2.2553398594027385e-05,2.5365246983710676e-05,2.5973400624934584e-05,2.5975054086302407e-05,2.6046282073366456e-05,2.6070585590787232e-05,2.4396396838710643e-05,2.4942390155047178e-05,2.444980782456696e-05,1.9027844246011227e-05,2.4859551558620296e-05,2.707456769712735e-05,2.4328175641130656e-05,2.6830437491298653e-05,2.3911092284834012e-05,2.0520843463600613e-05,2.736518217716366e-05,2.7737363780033775e-05,2.7754775146604516e-05,2.5388344511156902e-05,2.7888912882190198e-05,2.7734182367566973e-05,2.6548421374172904e-05,2.8493566787801683e-05,2.290321936015971e-05,2.8524716981337406e-05,2.8832213502028026e-05
400,9.738947483128868e-06,8.051774784689769e-06,1.0722023944254033e-05,9.86930990620749e-06,9.765950380824506e-06,1.1484697097330354e-05,9.711407074064482e-06,1.1620836630754638e-05,1.3575320735981222e-05,7.807831025274936e-06,1.363877163385041e-05,8.618496394774411e-06,1.1760666893678717e-05,1.1405410077713896e-05,1.0471974746906199e-05,1.4636705600423738e-05,1.3005530490772799e-05,1.186452300316887e-05,1.1482174159027636e-05,1.1285116670478601e-05,1.2083032743248623e-05,1.1948365681746509e-05,1.4413695680559613e-05,1.224850620928919e-05,1.2052734746248461e-05,9.421922186447773e-06,1.330058239545906e-05,1.2803147001250181e-05,1.2367318049655296e-05,1.2266170415387023e-05,1.2040784895361867e-05,1.1329994777042884e-05,1.2321414033067413e-05,1.6052976206992753e-05,1.3178536391933449e-05,1.6640376998111606e-05,1.263288504560478e-05,1.7421825759811327e-05,1.1533125871210359e-05,1.4509627362713218e-05,1.3670567568624392e-05,1.150717889686348e-05,1.7950163964997046e-05,1.2116646757931449e-05,1.2272938874957617e-05,1.4415577425097581e-05,1.4961636225052644e-05,1.4481479411188047e-05,2.1103020117152482e-05,1.7209165889653377e-05
500,1.1674799679894932e-05,1.032404452416813e-05,1.4305646800494287e-05,1.059988971974235e-05,1.3207314623286948e-05,8.697214980202261e-06,9.69399479799904e-06,8.123980478558224e-06,9.144847354036756e-06,1.1571817594813183e-05,7.4284093898313586e-06,1.0565439879428595e-05,1.3285361092130188e-05,1.0949992429232225e-05,1.3572789612226188e-05,1.313861594098853e-05,8.758389412832912e-06,1.2224369129398838e-05,9.208180017594714e-06,1.1036874639103189e-05,8.501649062964134e-06,8.25417009764351e-06,1.3483680959325284e-05,9.746779142005835e-06,7.953577551234048e-06,1.3376590686675627e-05,1.524267099739518e-05,1.2196978786960244e-05,1.3066995052213315e-05,1.335065553575987e-05,1.1602445738390088e-05,1.0600251698633656e-05,9.502595275989734e-06,1.342875293630641e-05,1.1032164366042707e-05,1.2295585293031763e-05,1.2513170986494515e-05,1.4553132132277824e-05,9.773243618838023e-06,1.466775756853167e-05,1.321488798566861e-05,1.39704143293784e-05,1.3169094017939642e-05,1.2695795703621116e-05,1.1150409591209609e-05,1.3336572919797618e-05,1.3171019418223295e-05,1.2550504834507592e-05,1.4651399396825582e-05,1.6075173334684223e-05
600,8.308845281135291e-06,8.40643133415142e-06,7.937543159641791e-06,9.987885277951136e-06,7.518077836721204e-06,1.1562451618374325e-05,1.0545118129812181e-05,8.465670362056699e-06,9.624992344470229e-06,9.179811058857013e-06,7.450982138834661e-06,7.283601007657126e-06,9.853953997662757e-06,1.0472961548657622e-05,1.1339632692397572e-05,1.4040927453606855e-05,1.1940695003431756e-05,1.1606707630562596e-05,1.0655854566721246e-05,1.1590749636525288e-05,7.10297945261118e-06,8.809058272163384e-06,1.2614739716809709e-05,1.1858188372571021e-05,8.683293344802223e-06,1.6071553545771167e-05,1.30070184241049e-05,1.1631444976956118e-05,1.3430991202767473e-05,1.1203497706446797e-05,1.0871721315197647e-05,1.2988360140298028e-05,9.367839084006846e-06,1.5111833818082232e-05,1.1754523256968241e-05,1.2758783668687101e-05,1.7073436538339593e-05,1.3947329534858e-05,1.0707469300541561e-05,1.1114542758150492e-05,1.3389887499215547e-05,1.2263672033441253e-05,1.3931879038864281e-05,9.685021723271348e-06,1.196329412778141e-05,1.502738905401202e-05,1.3164361007511616e-05,1.3202886293584015e-05,1.3447021956380922e-05,1.4860491319268476e-05
700,1.63192416948732e-05,1.1930090295209084e-05,8.687899935466703e-06,8.98052348929923e-06,9.374723958899267e-06,1.1319940313114785e-05,1.0512309017940424e-05,8.087600690487307e-06,1.5411986169056036e-05,1.6106467228382826e-05,1.0043107977253385e-05,1.17312119982671e-05,1.5871937648626044e-05,1.2153453099017497e-05,1.2006635188299697e-05,1.1654377885861322e-05,1.2415858691383619e-05,1.3766796655545477e-05,1.1495952094264794e-05,1.1305429325147998e-05,9.637626135372557e-06,9.353851055493578e-06,1.3997609130456112e-05,1.5554776837234385e-05,1.0631232726154849e-05,1.360638088954147e-05,1.3282195141073316e-05,1.2831880667363293e-05,1.14464519356261e-05,1.4304573596746195e-05,1.2385790796543006e-05,1.5660212739021517e-05,1.1747738426493015e-05,1.701134351606015e-05,1.5327306755352765e-05,1.411238463333575e-05,1.5340783647843637e-05,2.2978216293267906e-05,1.8174407159676775e-05,1.3943119483883493e-05,1.2611783859028947e-05,1.2760735444317106e-05,1.4909349374647718e-05,1.3931644389231224e-05,1.4473157534666825e-05,1.4427047972276341e-05,1.7257667423109524e-05,1.2276534107513726e-05,1.5363817510660738e-05,1.3435414075502194e-05
800,8.698637429915834e-06,1.4445739907387178e-05,8.716474440007005e-06,7.252785053424304e-06,1.3554540601035114e-05,9.661728654464241e-06,1.4364392882271204e-05,8.405236258113291e-06,1.672131838859059e-05,1.3395012501860037e-05,8.551869541406631e-06,1.303729550272692e-05,1.4403397472051438e-05,1.0314881365047768e-05,1.538362994324416e-05,1.198445534100756e-05,1.3166884855309036e-05,1.2215778951940592e-05,8.691848961461801e-06,1.3326724001672119e-05,1.3442858289636206e-05,1.036497087625321e-05,1.2673068340518512e-05,1.8114911654265597e-05,6.996007869020104e-06,1.1581407306948677e-05,1.1755178093153518e-05,1.3408026461547706e-05,1.3670912267116364e-05,1.588521627127193e-05,1.733994395181071e-05,1.4389404896064661e-05,1.2570817489176989e-05,1.6652671547490172e-05,1.1238553270231932e-05,1.4446354725805577e-05,1.819799217628315e-05,1.3705322089663241e-05,1.5568590242764913e-05,1.5940289813443087e-05,1.7076981748687103e-05,1.3706850950256921e-05,1.301829979638569e-05,9.95837490336271e-06,1.4861921044939663e-05,1.4359585293277632e-05,1.5311126844608225e-05,1.194052219943842e-05,1.4029074009158649e-05,1.718983185128309e-05
900,8.902027730073314e-06,7.887093488534447e-06,7.306809493456967e-06,8.635242011223454e-06,7.935073881526478e-06,8.541032912035007e-06,1.0284566087648273e-05,7.624147201568121e-06,9.801357009564526e-06,9.38154789764667e-06,8.185907972801942e-06,8.686909495736472e-06,1.1155679203511681e-05,1.0528749044169672e-05,1.0756413757917471e-05,1.0371041753387544e-05,1.0099864084622823e-05,1.0844572898349725e-05,8.343949957634322e-06,9.62455669650808e-06,9.024102837429382e-06,8.074165634752717e-06,1.0002778253692668e-05,8.13494079920929e-06,7.520205144828651e-06,1.1164838724653237e-05,1.0017684871854726e-05,1.3267357644508593e-05,1.1802234439528547e-05,1.042937674355926e-05,1.3320533980731852e-05,1.0313035090803169e-05,6.330440555757377e-06,1.2851304745709058e-05,1.0177280273637734e-05,1.3510565622709692e-05,1.102062833524542e-05,1.1971224012086168e-05,9.361117918160744e-06,1.3842857697454747e-05,1.4019516129337717e-05,1.163149772764882e-05,1.0850514627236407e-05,9.29955149331363e-06,1.1850259397760965e-05,1.3901059901400004e-05,1.6673529898980632e-05,1.3113922250340693e-05,1.4000273040437605e-05,1.3627698535856325e-05
