step,mean,median,p90,p99,max
0,1.4493317304139655e-05,9.063302968570497e-06,3.126665251329541e-05,8.186603299691312e-05,0.0001705634786048904
100,4.050302390621953e-05,3.415690116526093e-05,7.029717380646616e-05,0.00014821445802226652,0.00023741520999465138
200,3.91548998993788e-05,3.280367673141882e-05,6.834062878624536e-05,0.0001499405654612925,0.00020239537116140127
300,4.052729718852431e-05,3.433544588915538e-05,6.857681364635937e-05,0.0001551555025798733,0.00023413979215547442
400,2.103910458244635e-05,1.7734942957758904e-05,3.624304918048438e-05,7.505072571802873e-05,0.00011381418880773708
500,2.1758852711225734e-05,1.8050990547635593e-05,3.774676406465005e-05,7.896151437307701e-05,0.00013766369374934584
600,2.0598708971546792e-05,1.703865382296499e-05,3.736354301508982e-05,7.765489644953045e-05,0.00013159333320800215
700,2.1127935983601886e-05,1.8199219994130544e-05,3.613464650698006e-05,7.620616379426786e-05,9.533979027764872e-05
800,1.9140052345838804e-05,1.5620994417986367e-05,3.3390002499800175e-05,7.118126777640995e-05,0.00012198326294310391
900,2.075348844243763e-05,1.7741373085300438e-05,3.4926535590784624e-05,7.060740936140043e-05,0.00011943675781367347
1000,2.1859127581537662e-05,1.8574884052213747e-05,3.709055090439506e-05,7.461590685124972e-05,0.0001323432952631265
1100,2.0617915362564077e-05,1.6655952094879467e-05,3.625072895374615e-05,7.666998644708646e-05,0.00014197187556419522
1200,2.136146843919765e-05,1.7148554434243124e-05,3.801191633101553e-05,7.963529533299137e-05,0.00012279082147870213
1300,2.0039979746501657e-05,1.7013673641486093e-05,3.456454032857437e-05,7.500151041313066e-05,0.00014555049710907042
1400,2.195771240971161e-05,1.8681185792956967e-05,3.8432017390732653e-05,8.071718766586847e-05,0.00011193283717148006
1500,2.0589144584296344e-05,1.7289949028054252e-05,3.567499516066164e-05,7.860113728384018e-05,0.0001101294401451014
1600,1.939433773337892e-05,1.5856364370847587e-05,3.4163473173975945e-05,7.010863373579922e-05,0.00013552971358876675
1700,1.9324879689110374e-05,1.6728388800402172e-05,3.329168066557031e-05,6.704659863316909e-05,0.00010884181392611936
1800,2.1906208036120184e-05,1.8620154150994495e-05,3.769868999370374e-05,7.69898233556887e-05,0.0001196387383970432
1900,2.135230010884876e-05,1.7978086361836176e-05,3.525852116581518e-05,7.827019398973768e-05,0.0001447530376026407
2000,2.2042071699550953e-05,1.833802343753632e-05,3.833748269244097e-05,7.755556107440484e-05,0.000130695421830751
2100,2.189092882178199e-05,1.8285734768141992e-05,3.9685513911535963e-05,8.13572969491359e-05,0.00013399556337390095
2200,2.3791538682768225e-05,1.922203864523908e-05,4.445437662070617e-05,7.989492260094264e-05,0.00014619991998188198
2300,2.2819568377130395e-05,1.8733961951511446e-05,3.8590505937463604e-05,8.550974962417958e-05,0.00018487083434592932
2400,2.217539377242466e-05,1.919861460919492e-05,3.7561525459750555e-05,7.38591294066282e-05,0.00011436035129008815
2500,2.3625982376833982e-05,1.959820292540826e-05,4.008759788121097e-05,7.979206056916143e-05,0.00013284035958349705
