step,mean,median,p90,p99,max
0,1.0663867290211807e-05,8.738888027437497e-06,1.6547255108889657e-05,4.3855896074091995e-05,0.0001762579777278006
100,5.546888727087961e-05,4.7647003157180734e-05,8.558904664823785e-05,0.0001680253708036616,0.000538944557774812
200,5.4384813742670625e-05,4.67898298666114e-05,8.594524624641053e-05,0.0001571434664947446,0.0004304985923226923
300,5.4969120338760626e-05,4.7534120312775485e-05,8.319019107148049e-05,0.00016102721245260895,0.00037026128848083317
400,2.821533334150747e-05,2.389140809100354e-05,4.470244930416811e-05,8.76943688490428e-05,0.0002420556265860796
500,2.8719287140432925e-05,2.4482788830937352e-05,4.5877464799559675e-05,8.519168615748637e-05,0.00026446994161233306
600,2.6941971747468667e-05,2.2786904992244672e-05,4.265532807039562e-05,8.46400215959874e-05,0.000257955543929711
700,2.6841485717959674e-05,2.305805537616834e-05,4.0862039531930344e-05,8.192744186089838e-05,0.0002404145197942853
800,2.7450902802054377e-05,2.3363737454928923e-05,4.290284814487677e-05,8.181660450645722e-05,0.0003645019023679197
900,2.665803716065571e-05,2.29036759265e-05,4.2083426524186504e-05,7.910558277217204e-05,0.0002036124060396105
1000,2.823332488725776e-05,2.4143650989572052e-05,4.5024304563412435e-05,8.311525816679929e-05,0.00016378381405957043
1100,2.822860893378208e-05,2.3943965061334893e-05,4.414111426740419e-05,8.807984733721238e-05,0.00022879839525558054
1200,2.6980494814684387e-05,2.3063704247761052e-05,4.235515007167121e-05,8.57413820631335e-05,0.0002767272526398301
1300,2.948733878423806e-05,2.5007650037878193e-05,4.6406132969423194e-05,9.198084015224593e-05,0.00034188071731477976
1400,2.762567431964002e-05,2.3556750420539174e-05,4.4571340185939325e-05,8.352126569661776e-05,0.0002682675840333104
1500,2.7771590278441156e-05,2.357824268983677e-05,4.437805873749312e-05,8.388833113713186e-05,0.0002143171732313931
1600,2.8477827287899442e-05,2.3894544028735254e-05,4.6837410263833586e-05,8.822634074022054e-05,0.00024174507416319102
1700,2.7611920251907324e-05,2.3597534891450778e-05,4.350100971350911e-05,8.592664955358486e-05,0.00022350455401465297
1800,2.91685878324294e-05,2.4623233002785128e-05,4.6688135262229474e-05,8.890132688975422e-05,0.00018923115567304194
1900,2.8027237393988152e-05,2.3915019482956268e-05,4.442325116542633e-05,8.24819330591708e-05,0.00020190620853099972
2000,2.913276557713866e-05,2.4556020434829406e-05,4.614619319909251e-05,9.027566979057147e-05,0.00024154764832928777
2100,2.8320515460054563e-05,2.3945067368913442e-05,4.5248509923112576e-05,9.190508513711385e-05,0.0002117211406584829
2200,2.894904974768876e-05,2.4413507162535097e-05,4.656513301597442e-05,9.220513769832902e-05,0.00034372913069091737
2300,2.7289240394056053e-05,2.2988942873780616e-05,4.361201317806262e-05,8.527428261004387e-05,0.00016217189840972424
2400,2.869439938495071e-05,2.4713116545171943e-05,4.4040199645678514e-05,8.695619821082792e-05,0.00033012524363584816
2500,2.8003397700353772e-05,2.3748151761537883e-05,4.426009618327952e-05,8.337540522916241e-05,0.00022842962061986327
2600,2.9017584358003108e-05,2.455118465150008e-05,4.573510486807208e-05,9.064225974725551e-05,0.00020016953931190073
