step,mean,median,p90,p99,max
0,1.3983520367087492e-05,8.95313951332355e-06,3.2249137802864425e-05,8.487203958793529e-05,0.0002845051640179008
100,5.383567141818503e-05,4.274630737199914e-05,0.00010802138058352284,0.00028086515667382603,0.0005923031712882221
200,4.901990919481056e-05,4.015271770185791e-05,0.0001011983367789071,0.00022443599882535566,0.0004903344670310616
300,5.603062385704496e-05,4.242964860168286e-05,0.0001161929358204361,0.0002612217809655699,0.0007940416689962149
400,2.6771314507519815e-05,2.1065877263026778e-05,5.30425149918301e-05,0.00014170305730658542,0.0003959709720220417
500,2.452200610326971e-05,2.001613665925106e-05,4.8670433898223564e-05,0.00010462820573593483,0.00026098857051692903
600,2.8383189772727175e-05,2.0930627215420827e-05,6.127040614956059e-05,0.00013602519611595194,0.0003423625894356519
700,2.5654530172289458e-05,2.0638555724872276e-05,5.178686114959419e-05,0.00011689688653859734,0.0002754020388238132
800,2.6033664654007633e-05,2.0346182282082736e-05,5.3083704187883995e-05,0.00013139888105797548,0.00032630263012833893
900,2.7728480339895764e-05,2.167502861993853e-05,5.6129962104023434e-05,0.0001353381201624869,0.0003753939236048609
1000,2.8260305333828846e-05,2.2232825358514674e-05,5.8181512940791436e-05,0.00012867122204625024,0.000316718767862767
1100,2.490600637908514e-05,2.008896535699023e-05,5.0958436986547895e-05,0.00012198848344269186,0.00036018824903294444
1200,2.4452251304384748e-05,1.987276664294768e-05,4.950358925270848e-05,0.0001173455053503853,0.00024912410299293697
1300,2.6389493959935134e-05,2.025190224230755e-05,5.6334722103201784e-05,0.00013854327989974962,0.0003401444118935615
1400,2.9249517399718224e-05,2.3668745598115493e-05,5.907964805373922e-05,0.00014614021856687023,0.00040893140248954296
1500,2.7825205756796196e-05,2.2085459022491705e-05,5.903630699322093e-05,0.00012989106035092804,0.0003699060180224478
1600,2.736240863607998e-05,2.2765813810110558e-05,5.630079431284685e-05,0.0001300447103858453,0.00027782321558333933
1700,2.3577034006572184e-05,1.974289807549212e-05,4.8356883780797943e-05,0.00010940528081846416,0.00027083235909231007
1800,2.79991323751114e-05,2.2433934645960107e-05,5.69173844269244e-05,0.00014105850423220536,0.00040975993033498526
1900,2.5157725958753784e-05,1.998638799705077e-05,5.1102941142744385e-05,0.00012161608392489143,0.00029240359435789287
2000,2.9938194860643307e-05,2.3385844542644918e-05,6.0026861319784075e-05,0.0001602199219632893,0.0003136351297143847
2100,2.6210198141646663e-05,2.1094690055178944e-05,5.336498361430131e-05,0.00013100092037348035,0.0003315050562378019
2200,2.8161576420051827e-05,2.3831147700548172e-05,5.679349123965949e-05,0.00012716454220935687,0.00030585291096940637
2300,2.8318264862485757e-05,2.2341877411236055e-05,5.92175310885068e-05,0.00013388606603257342,0.0003024721809197217
2400,2.9494500880573572e-05,2.316728659934597e-05,5.96207919443259e-05,0.00016134820325532917,0.00048404373228549957
2500,3.1080699834808947e-05,2.436135309835663e-05,6.283239417825826e-05,0.00016446430236101152,0.00034327348112128675
2600,2.9207223103473535e-05,2.3624352252227254e-05,6.070020936022047e-05,0.00014449815062107492,0.0003294779162388295
2700,3.0575412587887416e-05,2.3530343241873197e-05,6.23347659711726e-05,0.00015076559357112267,0.00040435264236293733
2800,2.951545456398298e-05,2.4480862521158997e-05,6.0576643591048196e-05,0.00013484372539096466,0.00034485419746488333
2900,2.7827680818209954e-05,2.1740550437243655e-05,5.7258079323219135e-05,0.00013484632945619493,0.0003978171735070646
3000,2.8868419159725628e-05,2.231431608379353e-05,6.132964881544467e-05,0.0001313682470936324,0.00035424664383754134
3100,3.0123214714482755e-05,2.3399497877107933e-05,6.264983312576078e-05,0.00014973290526540923,0.000426528014941141
3200,2.6926969892423847e-05,2.164773195545422e-05,5.51161228941055e-05,0.00013975767651572794,0.00033663411159068346
3300,2.955904914594122e-05,2.346643577766372e-05,5.98278329562163e-05,0.00015273266180883952,0.00038393030990846455
3400,3.0881218079950885e-05,2.4388929887209088e-05,6.412074799300171e-05,0.00014513254063786007,0.00048424911801703274
3500,2.8381847165530626e-05,2.3517236513725948e-05,5.622070784738753e-05,0.0001312919492193032,0.0003114829305559397
3600,3.093199930689682e-05,2.25270896407892e-05,6.483766628662124e-05,0.0001624489013920537,0.0005838557262904942
3700,2.725668378737524e-05,2.2056797206460033e-05,5.611350388790015e-05,0.00013833841658197335,0.00041082684765569866
3800,2.9515690805892942e-05,2.42398609771044e-05,6.090647912060376e-05,0.00014381096480065017,0.00029350401018746197
3900,2.757716072970966e-05,2.250439592899056e-05,5.450101161841303e-05,0.00013937852563685615,0.00032065174309536815
4000,3.057538149370463e-05,2.4333334295079112e-05,6.109776768425945e-05,0.00014780655183130838,0.00037447328213602304
4100,2.9594973500646514e-05,2.4065186153165996e-05,6.275613122852519e-05,0.0001351293620245988,0.0003808067995123565
4200,2.8099127722842404e-05,2.307140312041156e-05,5.693125604011584e-05,0.0001265901082660999,0.00027212343411520123
4300,3.060994309381846e-05,2.3738627533020917e-05,6.125400796008762e-05,0.00017966290979529715,0.00045859601232223213
4400,2.9674371429584878e-05,2.4387296434724703e-05,5.986643736832775e-05,0.00012999733880860698,0.0002956882235594094
4500,3.2462755854010304e-05,2.465494253556244e-05,6.852105798316188e-05,0.0001649364916374904,0.0005306763341650367
4600,3.189049280469506e-05,2.43524627876468e-05,6.642166408710182e-05,0.00015839150582905854,0.0005020879907533526
4700,3.179991087425897e-05,2.5978702069551218e-05,6.378807302098721e-05,0.00015073602262418698,0.00038234490784816444
4800,2.9354566950109663e-05,2.4150332137651276e-05,5.6800025049597025e-05,0.00014828438506810904,0.00040857482235878706
4900,3.244101402868409e-05,2.591071552160429e-05,6.40757534711156e-05,0.00015671752116759293,0.0005007479339838028
5000,2.9182464629548743e-05,2.285884511366021e-05,6.046268936188426e-05,0.00014044260315131392,0.0004250307392794639
5100,3.405012124374793e-05,2.6933009394269902e-05,7.208440729300492e-05,0.00016359506698790922,0.00040478428127244115
5200,2.735067239084032e-05,2.2623627955908887e-05,5.405010415415745e-05,0.0001253075279237236,0.0003488051879685372
