step,mean,median,p90,p99,max
0,1.6429019071722823e-05,1.3167325505492045e-05,2.691015815798889e-05,7.042877121421036e-05,0.00017634489631745964
100,4.599026883318246e-05,4.199151590000838e-05,6.272407408687286e-05,0.0001048795334645547,0.0002407234424026683
200,4.537428639095926e-05,4.137947325943969e-05,6.18203150224872e-05,0.00010433654955704691,0.0002674328279681504
300,4.4872433090709386e-05,4.1058352508116513e-05,6.15934950474184e-05,0.00010086327965836965,0.0002460569958202541
400,2.3985412717308918e-05,2.168736591556808e-05,3.342198688187636e-05,5.576850588113301e-05,0.00020946042786817998
500,2.303334774691585e-05,2.0931042854499537e-05,3.194818600604776e-05,5.439030304842162e-05,0.00015428241749759763
600,2.2746868703948347e-05,2.0755803234351333e-05,3.150048760289792e-05,5.208919825236078e-05,0.00012427143519744277
700,2.346249048257894e-05,2.1395934709289577e-05,3.2286280475091186e-05,5.3541088200290646e-05,0.00011623907630564645
800,2.185991753983193e-05,1.9790819351328537e-05,3.061291427002288e-05,5.0559276714920985e-05,0.00011352660658303648
900,2.269987786147971e-05,2.060475617327029e-05,3.183729349984787e-05,5.162659006600731e-05,0.00013998775102663785
1000,2.395743486821881e-05,2.1777130314148962e-05,3.296098329883534e-05,5.43441118134069e-05,0.00018064171308651567
1100,2.3652295928886396e-05,2.1593496057903394e-05,3.2987567828968166e-05,5.381019833293974e-05,0.0001489637652412057
1200,2.243887958623023e-05,2.0398177184688393e-05,3.106954318354837e-05,5.225124441494693e-05,0.0001430850534234196
1300,2.4511090261656788e-05,2.2363145035342313e-05,3.397827640583273e-05,5.663453834131357e-05,0.00017020286759361625
1400,2.459169526203871e-05,2.245629275421379e-05,3.401230933377519e-05,5.500609309819992e-05,0.00013520693755708635
1500,2.390645612736439e-05,2.167057027691044e-05,3.3402544431737624e-05,5.535795222385786e-05,0.0001378463493892923
1600,2.3789151006612852e-05,2.143320489267353e-05,3.357348978170193e-05,5.5900859842950004e-05,0.0001384900533594191
1700,2.3212393777595852e-05,2.1255815227050334e-05,3.244687686674296e-05,5.18522100537666e-05,0.0001297445414820686
1800,2.446720140139142e-05,2.2450393771578092e-05,3.315890789963305e-05,5.522671326616539e-05,0.00011917711526621133
1900,2.35044548304586e-05,2.1431520508485846e-05,3.2274578552460297e-05,5.366302848415215e-05,0.00011984651064267382
2000,2.5521259092486342e-05,2.2856112991576083e-05,3.60251244273968e-05,6.53267416055314e-05,0.00029810157138854265
2100,2.3793771065334412e-05,2.1654604097420815e-05,3.29036425682716e-05,5.424179460533195e-05,0.00012559859897010028
2200,2.5507744173805086e-05,2.3313536985369865e-05,3.5226449472247613e-05,5.904957903112504e-05,0.00012909260112792253
2300,2.3905559901300266e-05,2.181196578021627e-05,3.300869248050731e-05,5.4506395063071954e-05,0.0001588676095707342
2400,2.4622129094989543e-05,2.260789642605232e-05,3.333757049404084e-05,5.444349957542724e-05,0.00012562076153699309
