step,channel_32,channel_1,channel_3,channel_33,channel_35,channel_44,channel_8,channel_36,channel_6,channel_38,channel_2,channel_14,channel_4,channel_50,channel_34,channel_120,channel_48,channel_5,channel_15,channel_52,channel_43,channel_9,channel_18,channel_96,channel_53,channel_87,channel_42,channel_21,channel_7,channel_45,channel_40,channel_90,channel_46,channel_11,channel_37,channel_68,channel_0,channel_47,channel_89,channel_54,channel_12,channel_49,channel_55,channel_91,channel_124,channel_24,channel_23,channel_85,channel_57,channel_78
0,3.941488557757111e-06,3.863401616399642e-06,5.9045182752015535e-06,5.897176833968842e-06,5.774763849331066e-06,4.328735485614743e-06,4.1044081626750994e-06,4.410248948261142e-06,5.77797209189157e-06,7.0582300395471975e-06,4.166135568084428e-06,1.2803689060092438e-05,4.70862869406119e-06,4.449223979463568e-06,5.2773652896576095e-06,1.256611903954763e-05,6.067821232136339e-06,8.128183253575116e-06,7.66876109992154e-06,9.825668712437619e-06,7.194244062702637e-06,1.3263544133224059e-05,1.633379542909097e-05,1.1736065971490461e-05,6.40965254206094e-06,2.048540955001954e-05,7.31886120775016e-06,8.5993560787756e-06,1.2019748282909859e-05,1.3933969967183657e-05,7.745045877527446e-06,1.604011958988849e-05,1.3338799362827558e-05,8.175651601050049e-06,8.729560249776114e-06,1.4261616342992056e-05,4.320469997765031e-06,9.633366062189452e-06,1.929426252900157e-05,7.945839570311364e-06,8.332870493177325e-06,1.6491641872562468e-05,1.913676351250615e-05,8.146070285874885e-06,4.458046896615997e-05,1.2824210898543242e-05,9.875048817775678e-06,1.7957765521714464e-05,2.853228033927735e-05,1.4164875210553873e-05
100,2.8624004698940553e-05,3.230896618333645e-05,3.05336870951578e-05,3.792943243752234e-05,4.147259460296482e-05,4.3344633013475686e-05,4.3696138163795695e-05,4.5563683670479804e-05,4.662743231165223e-05,4.697805707110092e-05,3.6950641515431926e-05,4.3128089600941166e-05,4.984513725503348e-05,5.014366251998581e-05,4.474457091419026e-05,4.8827307182364166e-05,4.002511559519917e-05,5.260453326627612e-05,5.0721635489026085e-05,4.6457000280497596e-05,4.85973505419679e-05,5.462620538310148e-05,5.706306183128618e-05,5.2792413043789566e-05,5.758181578130461e-05,5.462609260575846e-05,6.163300713524222e-05,6.173565634526312e-05,6.224180106073618e-05,6.285077688517049e-05,6.291163299465552e-05,6.295683851931244e-05,6.39974168734625e-05,6.0253660194575787e-05,6.460084114223719e-05,6.549750833073631e-05,3.065497367060743e-05,5.411992970039137e-05,4.505685865296982e-05,6.578336615348235e-05,5.0002217903966084e-05,6.672431482002139e-05,4.6480094169965014e-05,5.279868491925299e-05,6.105648208176717e-05,6.0035952628823e-05,6.540918548125774e-05,6.48729910608381e-05,6.0304097132757306e-05,6.492311513284221e-05
200,2.718101313803345e-05,2.151622175006196e-05,3.368663601577282e-05,3.316508082207292e-05,3.302342156530358e-05,3.692490281537175e-05,3.1176874472294e-05,3.473061588010751e-05,3.141761044389568e-05,2.843409492925275e-05,3.304153142380528e-05,4.904043453279883e-05,3.750685209524818e-05,3.94922899431549e-05,5.177748607820831e-05,4.874671867582947e-05,4.7668647312093526e-05,3.4583812521304935e-05,4.302747765905224e-05,4.5213917474029586e-05,4.045576133648865e-05,4.1878378397086635e-05,4.69537299068179e-05,3.9230733818840235e-05,4.2969488276867196e-05,5.257262091618031e-05,4.893377627013251e-05,3.734437996172346e-05,4.358051955932751e-05,5.1302289648447186e-05,4.2181785829598084e-05,5.404030889621936e-05,5.4143936722539365e-05,5.191314994590357e-05,5.514312579180114e-05,6.310508615570143e-05,3.066612043767236e-05,4.762407479574904e-05,6.165390368551016e-05,3.503037805785425e-05,4.570194869302213e-05,7.148225995479152e-05,3.6554345570039004e-05,7.363259646808729e-05,7.41429248591885e-05,3.949424353777431e-05,5.654448250425048e-05,7.660304254386574e-05,5.646885620080866e-05,7.856402226025239e-05
300,2.704058715607971e-05,2.9863955205655657e-05,3.7478173908311874e-05,2.7346506612957455e-05,2.72704019153025e-05,4.0702780097490177e-05,3.430784636293538e-05,4.187403101241216e-05,3.471862873993814e-05,4.380743848741986e-05,4.320491279941052e-05,5.05761090607848e-05,5.101065835333429e-05,5.114318628329784e-05,4.0219645597971976e-05,4.6539022150682285e-05,5.214320117374882e-05,4.1323066398035735e-05,4.8750902351457626e-05,5.326218524714932e-05,5.426554707810283e-05,5.292216155794449e-05,5.010950917494483e-05,5.364104436011985e-05,5.559646160691045e-05,5.7681845646584406e-05,4.800773967872374e-05,4.934251046506688e-05,6.117092561908066e-05,4.597825318342075e-05,4.651696144719608e-05,4.65045050077606e-05,5.978060653433204e-05,6.423179002013057e-05,6.308400043053553e-05,5.074201544630341e-05,2.3798993424861692e-05,6.583234790014103e-05,6.61852172925137e-05,6.750351894879714e-05,6.84334518155083e-05,5.111600330565125e-05,6.359074177453294e-05,5.673630948876962e-05,7.084649405442178e-05,7.509686838602647e-05,7.511968578910455e-05,4.7984336561057717e-05,7.71692575654015e-05,6.823873991379514e-05
400,1.041423365677474e-05,1.8986762370332144e-05,2.3141619749367237e-05,1.2653111298277508e-05,1.8499218640499748e-05,2.2278667529462837e-05,1.4862214811728336e-05,1.745933150232304e-05,1.8250810171593912e-05,1.9834633349091746e-05,2.1298157662386075e-05,2.4267679691547528e-05,1.929385689436458e-05,1.9723078366951086e-05,1.6462205167044885e-05,2.075448901450727e-05,2.2163319954415783e-05,2.3640815925318748e-05,2.5343608285766095e-05,2.7796450012829155e-05,2.3663775209570304e-05,2.6131796403205954e-05,3.557440504664555e-05,3.599583214963786e-05,2.86834329017438e-05,2.785391188808717e-05,2.606708585517481e-05,4.235266169416718e-05,2.1331466996343806e-05,1.7892129108076915e-05,2.3557875465485267e-05,3.269074659328908e-05,2.7230058549321257e-05,2.4650989871588536e-05,2.7456153475213796e-05,2.3301465262193233e-05,1.2444866115401965e-05,2.3824779418646358e-05,2.6966648874804378e-05,2.5927169190254062e-05,2.434745510981884e-05,2.6311865440220572e-05,2.3959175450727344e-05,2.542752008594107e-05,4.203920252621174e-05,2.7263315132586285e-05,2.980837962240912e-05,3.24287757393904e-05,4.5766151743009686e-05,3.9507234760094434e-05
500,2.6247837013215758e-05,1.2764952771249227e-05,1.798115590645466e-05,1.5241637811413966e-05,1.3272643627715297e-05,1.9168883227393962e-05,2.1162082703085616e-05,2.8595031835720874e-05,2.0984016373404302e-05,2.1939256839687005e-05,1.842239362304099e-05,1.7931501133716665e-05,1.8930815713247284e-05,1.7512291378807276e-05,3.251318776165135e-05,1.6031302948249504e-05,1.6476113160024397e-05,1.937251909112092e-05,1.6955527826212347e-05,2.074187432299368e-05,2.9611128411488608e-05,2.776239489321597e-05,2.1748428480350412e-05,2.763029442576226e-05,3.713270052685402e-05,3.2052950700744987e-05,2.5267558157793246e-05,3.664431278593838e-05,2.0941846742061898e-05,1.343877192994114e-05,2.0120742192375474e-05,1.8137721781386063e-05,3.568762986105867e-05,2.2570393412024714e-05,4.14244677813258e-05,3.2437768823001534e-05,2.493047941243276e-05,2.209129888797179e-05,2.1002704670536332e-05,1.9891554984496906e-05,3.189775816281326e-05,2.60920114669716e-05,3.877133713103831e-05,2.1868961994186975e-05,2.8929815016454086e-05,3.3657372114248574e-05,4.009597250842489e-05,2.107182990584988e-05,3.927311990992166e-05,2.3890483134891838e-05
600,1.2185837476863526e-05,1.547271131130401e-05,1.7944772480404936e-05,2.090810812660493e-05,2.384340223215986e-05,1.872380198619794e-05,1.3066620340396184e-05,2.6651139705791138e-05,1.5440205970662646e-05,1.6195532225538045e-05,2.1059444407001138e-05,2.4020651835598983e-05,2.645158747327514e-05,1.820238321670331e-05,2.2775380784878507e-05,2.820154077198822e-05,2.4400373149546795e-05,2.3046264686854556e-05,2.3192353182821535e-05,2.7901802241103724e-05,2.801420123432763e-05,2.331684299861081e-05,2.553809099481441e-05,5.6461842177668586e-05,2.933787982328795e-05,2.9195554816396907e-05,3.2573891076026484e-05,3.004792597494088e-05,2.832066638802644e-05,2.2150836230139248e-05,2.905089240812231e-05,2.3320248146774247e-05,2.752174623310566e-05,2.702436177060008e-05,2.9195636670920067e-05,3.1389514333568513e-05,2.273317295475863e-05,3.46794149663765e-05,2.6824995075003244e-05,4.567575524561107e-05,3.4177170164184645e-05,2.7895959647139534e-05,4.683614679379389e-05,2.5732673748279922e-05,3.4762404538923874e-05,3.8008103729225695e-05,3.895260306308046e-05,3.469146759016439e-05,6.313315680017695e-05,3.770678449654952e-05
700,1.1724992873496376e-05,1.5967065337463282e-05,2.1040446881670505e-05,1.679532761045266e-05,2.470437902957201e-05,2.609781404316891e-05,2.5050761905731633e-05,1.7999334886553697e-05,2.1844309230800718e-05,2.94200872303918e-05,1.9002784028998576e-05,2.5858464141492732e-05,3.457904313108884e-05,3.13613963953685e-05,1.956643427547533e-05,2.255324216093868e-05,3.4282835258636624e-05,2.4237784600700252e-05,3.245143670937978e-05,3.143937647109851e-05,3.531893889885396e-05,3.7967023672536016e-05,3.2036954507930204e-05,4.824950883630663e-05,2.6486897695576772e-05,4.2231171391904354e-05,3.804001971730031e-05,3.74794690287672e-05,3.4538115869509056e-05,3.0050980058149435e-05,2.9577548048109747e-05,2.582826891739387e-05,4.903244553133845e-05,3.398485932848416e-05,2.6963005439029075e-05,2.5430832465644926e-05,1.2087522918591276e-05,3.9281072531593964e-05,3.473306423984468e-05,3.99347445636522e-05,4.6825454774079844e-05,3.765561632462777e-05,2.904708708229009e-05,2.762208168860525e-05,5.0159553211415187e-05,2.394590774201788e-05,2.9351163902902044e-05,3.0059572964091785e-05,3.964242205256596e-05,4.158407318755053e-05
800,1.5102028555702418e-05,1.7997363102040254e-05,2.0002802557428367e-05,1.663040711719077e-05,1.2917490494146477e-05,2.66480419668369e-05,1.9610261006164365e-05,1.6958609194261953e-05,1.4592518709832802e-05,1.4272907719714567e-05,1.4855452718620654e-05,1.469634116801899e-05,1.77757756318897e-05,1.3063872756902128e-05,2.2070929844630882e-05,2.0241202946635894e-05,1.668694858381059e-05,1.5790521501912735e-05,1.3317698176251724e-05,1.6145962945302017e-05,2.307356226083357e-05,2.1169073079363443e-05,2.2238169549382292e-05,4.668644396588206e-05,1.530491681478452e-05,2.1038600607425906e-05,1.370459267491242e-05,1.6164820408448577e-05,1.90098235179903e-05,2.0394858438521624e-05,1.7397616829839535e-05,2.085511187033262e-05,2.6668983991839923e-05,1.5492909369640984e-05,2.959098492283374e-05,3.283839032519609e-05,1.928307938214857e-05,2.8418460715329275e-05,1.5673596863052808e-05,1.535932460683398e-05,3.033630855497904e-05,2.0414445316419005e-05,2.423386467853561e-05,1.7196207409142517e-05,2.8103582735639066e-05,2.2510947019327432e-05,1.7760450646164827e-05,2.2988522687228397e-05,1.971180972759612e-05,4.003086723969318e-05
900,9.0661260401248e-06,1.26742934298818e-05,1.3467739336192608e-05,1.3813573787047062e-05,1.2721886378130876e-05,2.0964555005775765e-05,1.2064760994690005e-05,1.5186550626822282e-05,1.866959428298287e-05,2.4373815904255025e-05,1.1757838365156204e-05,2.126579602190759e-05,2.1774852939415723e-05,2.278620559081901e-05,1.9341789084137417e-05,4.3731637560995296e-05,2.4495800971635617e-05,2.0431014490895905e-05,3.4332355426158756e-05,2.6948333470500074e-05,2.49253698711982e-05,2.598714127088897e-05,2.6473022444406524e-05,2.7876132662640885e-05,2.6495723432162777e-05,3.8326998037518933e-05,3.0072853405727074e-05,4.4731819798471406e-05,2.81382781395223e-05,2.137853516614996e-05,2.600858897494618e-05,2.690856854314916e-05,3.403756636544131e-05,2.2148964490043e-05,2.9471086236299016e-05,4.5815602788934484e-05,1.2682136002695188e-05,2.055065124295652e-05,3.7106277886778116e-05,3.759847822948359e-05,2.2140457076602615e-05,3.278806616435759e-05,2.1556039428105578e-05,4.0226477722171694e-05,5.098745896248147e-05,3.879009454976767e-05,3.129615288344212e-05,4.549825462163426e-05,5.010436871089041e-05,4.657397948903963e-05
