step,mean,median,p90,p99,max
0,2.52282933210779e-05,1.7618536730878986e-05,4.087493871338665e-05,0.0001692914316663524,0.0003136736049782485
100,0.00013894670664171827,0.00010051936988020316,0.0002381301805144176,0.001021423193160448,0.0013142203679308295
200,0.00011696885630385623,9.557449448038824e-05,0.00018512498936615885,0.0007283323584124473,0.001190725713968277
300,0.0001382783866858972,9.061072341864929e-05,0.00024656937457621095,0.001135745612846226,0.0014621379086747766
400,6.427063009084577e-05,4.789603735844139e-05,0.00010092223674291745,0.0003753975257859578,0.0007509542629122734
500,6.69965946258344e-05,4.8836447604116984e-05,0.0001180493607535027,0.0004893748376343883,0.0006108899251557887
600,6.538247349396897e-05,4.966826054442208e-05,0.000107871964428341,0.0003899338006158372,0.000766423880122602
700,6.273947775525812e-05,4.862042987952009e-05,9.823068830883129e-05,0.00035864422330632935,0.0006075649871490896
800,5.877643913265729e-05,4.2719851990113966e-05,9.485324480920098e-05,0.0003715491876937461,0.0006294299382716417
900,6.888880839994727e-05,5.29646404174855e-05,0.00011161083966726436,0.0003848775121150549,0.0006197266047820449
1000,6.330015681044188e-05,4.763772631122265e-05,9.749582895892672e-05,0.00046512380024069154,0.0006195823661983013
1100,6.128688262663218e-05,4.4941334635950625e-05,9.515749261481687e-05,0.0003591885295463737,0.0006614294252358377
1200,5.710678514958545e-05,4.1023695303010754e-05,9.442536829737946e-05,0.00034015133132925366,0.0005415730411186814
1300,6.69467722502759e-05,4.972337956132833e-05,9.848828776739536e-05,0.0004364137820084594,0.0007646035519428551
1400,6.460620789994209e-05,4.585227543429937e-05,9.811579584493302e-05,0.00035693170095328327,0.0007879890035837889
1500,5.7030017799775123e-05,4.2880001274170354e-05,8.80896666785702e-05,0.0003775121756189048,0.0005439724773168564
1600,7.222156628472476e-05,4.640234692487866e-05,0.00013045120140304787,0.0005126063396164698,0.001002016942948103
1700,5.235462924702006e-05,4.222409370413516e-05,8.081953492364845e-05,0.0003178231479250836,0.0004399116151034832
1800,7.125382241213174e-05,5.120705645822454e-05,0.00012917057028971612,0.0005489461337856503,0.0006989957764744759
1900,6.86728653533919e-05,5.23443868587492e-05,0.0001042189644067548,0.00044188692801981367,0.0007470648852176964
2000,6.80521734039985e-05,4.922687367070466e-05,0.00012065487535437568,0.0005037731460470258,0.0006445757462643087
2100,5.4679662966350406e-05,4.208504833513871e-05,8.85524226760026e-05,0.0003570431729895075,0.0004902157234027982
2200,5.8994147508428796e-05,4.4350283133098856e-05,9.615449234843253e-05,0.00037780597922392324,0.00048212462570518255
2300,5.902167993099283e-05,4.443035322765354e-05,0.00010156193311559036,0.0003872916832915521,0.00048773150774650276
2400,6.503804129920354e-05,5.0081003792001866e-05,9.970593891921451e-05,0.0004438836133340389,0.00065324961906299
2500,6.405392457509151e-05,4.603141496772878e-05,0.00010449606779729947,0.0004336624911229606,0.0006783292628824711
2600,6.587337840358032e-05,4.8874167987378314e-05,9.819620172493159e-05,0.0003218522871611649,0.0006904606125317514
2700,6.352720934899025e-05,4.6749762987019494e-05,0.00010340722001274116,0.0003922887417138567,0.0006134472787380219
2800,6.799148600578064e-05,4.889270167041104e-05,0.00011401477677281944,0.0004307404556311681,0.000800512614659965
2900,6.305986880761338e-05,4.7143108531599864e-05,0.00011122953437734394,0.0004374715576705073,0.0005698156310245395
3000,6.645963941309674e-05,4.905207424599212e-05,0.0001094229839509353,0.00040208681384683705,0.0006757745868526399
3100,6.685355494084888e-05,5.0543012548587285e-05,0.0001134538630140014,0.00044270499070990065,0.0006622879300266504
3200,7.004172880442638e-05,4.630705916497391e-05,0.00011479482855065719,0.0005097501605632732,0.0010348341893404722
3300,6.847990827907324e-05,5.058068927610293e-05,0.00010103952954523265,0.0003940359925036329,0.0007412804989144206
3400,6.668238171414487e-05,4.888710464001633e-05,0.00010946661204798147,0.0005100205114285947,0.0006954329437576234
3500,7.857290776769332e-05,5.70116717426572e-05,0.0001291170759941451,0.0005705140149802918,0.0009626354440115392
3600,6.34080219867883e-05,4.498831549426541e-05,0.00010519872957956975,0.0004755125248630084,0.0007110193255357444
3700,7.464307356030986e-05,5.034857531427406e-05,0.00013009742688154798,0.0005196722010441608,0.0007959641516208649
3800,6.634951662931599e-05,4.5638806113856845e-05,0.00011164882016601041,0.0005166828770597951,0.0007648481987416744
3900,5.8254041434224746e-05,4.685322528530378e-05,8.976481476565821e-05,0.00036154182162135954,0.0004786364152096212
4000,7.03585538843754e-05,4.899026680504903e-05,0.00011956872622249648,0.0004561972976080154,0.000765295815654099
4100,7.436457963194698e-05,5.0773436669260263e-05,0.0001367529825074598,0.0005196566552331223,0.0008627454517409205
4200,6.714718745115533e-05,5.082161442260258e-05,0.00010931145807262509,0.0004760962186264822,0.0006531092803925276
4300,7.026234922591357e-05,4.470942985790316e-05,0.00011825853798654861,0.0004704088372818674,0.0009293262264691293
4400,6.514832318771369e-05,4.5824252083548345e-05,0.00010903229776886291,0.00048478010416147456,0.0006256853812374175
4500,6.922500665496045e-05,4.947042361891363e-05,0.00011444473639130592,0.0004902524399221892,0.0007339477306231856
4600,5.65296491998879e-05,4.0211873056250624e-05,9.62952930422034e-05,0.00038348268615664115,0.0005120960413478315
4700,6.405525472530371e-05,4.8585667173028924e-05,9.884578175842761e-05,0.0004184414999326705,0.0005563574959523976
4800,5.9288196339934984e-05,4.617810373019893e-05,8.832014864310621e-05,0.00040034377161646403,0.0005113614024594426
4900,7.029262998514696e-05,5.1803915994241834e-05,0.00011385209800209848,0.00040526009237510285,0.0007316603441722691
5000,6.466658707893203e-05,4.999722477805335e-05,0.00011254617420490831,0.0003687937573704414,0.0005762738292105496
5100,7.866721958293965e-05,5.708988828700967e-05,0.00012821494019590318,0.00055987050291151,0.000954180839471519
5200,6.539954966910955e-05,4.9620979552855715e-05,0.00011259110615355893,0.0004115738319524112,0.0005556558026000857
