step,channel_98,channel_64,channel_97,channel_104,channel_96,channel_65,channel_116,channel_25,channel_22,channel_56,channel_120,channel_67,channel_119,channel_79,channel_83,channel_71,channel_52,channel_117,channel_69,channel_118,channel_18,channel_99,channel_36,channel_76,channel_105,channel_72,channel_88,channel_63,channel_53,channel_74,channel_4,channel_28,channel_30,channel_110,channel_82,channel_109,channel_66,channel_86,channel_68,channel_113,channel_60,channel_93,channel_38,channel_2,channel_34,channel_44,channel_121,channel_94,channel_15,channel_103
0,1.0510029824217781e-05,1.0837127774721012e-05,1.38671493914444e-05,1.1052183253923431e-05,8.57763097883435e-06,1.0191442925133742e-05,1.3431751540338155e-05,3.5813900467474014e-05,1.846286431828048e-05,2.2210404495126568e-05,1.9312301446916535e-05,2.57665196841117e-05,9.179114385915454e-06,1.3526250768336467e-05,1.9513174265739508e-05,1.8594126231619157e-05,1.9654833522508852e-05,1.034915567288408e-05,1.665447598497849e-05,1.9102359146927483e-05,3.053780528716743e-05,8.186063496395946e-06,3.4511060221120715e-05,1.676807733019814e-05,1.9566201444831677e-05,1.0579040463198908e-05,2.8194124752189964e-05,2.0343522919574752e-05,4.405842628329992e-05,1.2600359696079977e-05,1.6301910363836214e-05,2.5038056264747865e-05,2.3274915292859077e-05,9.918610885506496e-06,1.740520565363113e-05,9.937489267031197e-06,1.538461037853267e-05,2.014622623391915e-05,1.957902350113727e-05,2.1727437342633493e-05,1.5198588698694948e-05,3.531285256030969e-05,3.808559995377436e-05,3.433513847994618e-05,1.4901523172738962e-05,4.918867125525139e-05,5.0980470405193046e-05,2.1177067537792027e-05,3.706152710947208e-05,2.5084924345719628e-05
100,3.932294202968478e-05,5.339814015314914e-05,5.475792568176985e-05,3.4718672395683825e-05,3.7903802876826376e-05,6.308886804617941e-05,5.4236628784565255e-05,4.4357828301144764e-05,5.636605419567786e-05,5.0690825446508825e-05,7.131745951483026e-05,6.376275268848985e-05,7.107259443728253e-05,6.417391705326736e-05,6.206824764376506e-05,4.17700684920419e-05,4.17568335251417e-05,5.832492024637759e-05,5.9703630540752783e-05,6.15380413364619e-05,5.686410077032633e-05,5.303090074448846e-05,8.080490806605667e-05,7.646002632100135e-05,5.2685525588458404e-05,6.476455746451393e-05,7.56974404794164e-05,7.661963900318369e-05,7.361189636867493e-05,4.628330862033181e-05,4.7418769099749625e-05,5.019274613005109e-05,3.5641936847241595e-05,7.91782294982113e-05,8.570653881179169e-05,9.40988102229312e-05,4.908513801638037e-05,6.373706855811179e-05,5.703044371330179e-05,9.596769814379513e-05,4.1436134779360145e-05,9.703145769890398e-05,9.435781976208091e-05,8.117634570226073e-05,5.027848237659782e-05,6.874331302242354e-05,9.433380182599649e-05,9.238425263902172e-05,5.055162910139188e-05,8.617566345492378e-05
200,4.7559620725223795e-05,4.401669139042497e-05,5.429141310742125e-05,5.84114677621983e-05,3.935675340471789e-05,3.3001535484800115e-05,6.51172231300734e-05,4.173279376118444e-05,4.424463622854091e-05,2.843575202859938e-05,6.85991471982561e-05,5.460008469526656e-05,7.114219624781981e-05,5.650490493280813e-05,5.343351949704811e-05,7.440410990966484e-05,5.063708158559166e-05,6.623360968660563e-05,6.949508679099381e-05,7.739778811810538e-05,5.622849857900292e-05,7.603015546919778e-05,6.933973054401577e-05,7.58132737246342e-05,5.26987059856765e-05,6.323682464426383e-05,8.300523040816188e-05,4.9450343794887885e-05,3.513822957756929e-05,4.918372360407375e-05,4.9551505071576685e-05,8.456272189505398e-05,5.595663969870657e-05,6.629542622249573e-05,6.273599865380675e-05,6.076585850678384e-05,9.464917820878327e-05,6.774127541575581e-05,9.22845647437498e-05,6.073795884731226e-05,6.346302689053118e-05,5.3357594879344106e-05,6.320529791992158e-05,8.8877284724731e-05,3.323025521240197e-05,5.11672769789584e-05,0.00010188925807597116,7.472831930499524e-05,4.8761561629362404e-05,8.378110214835033e-05
300,4.312171950004995e-05,3.699621811392717e-05,4.952276140102185e-05,3.447181734372862e-05,3.647058838396333e-05,3.923027543351054e-05,5.9371541283326223e-05,3.993707650806755e-05,4.0269831515615806e-05,7.082799857016653e-05,6.4207284594886e-05,6.0092133935540915e-05,4.291098230169155e-05,5.9472313296282664e-05,5.51077100681141e-05,4.659077603719197e-05,6.0101789131294936e-05,6.222037336556241e-05,7.737401028862223e-05,7.362787437159568e-05,6.685761036351323e-05,7.965867553139105e-05,6.52177695883438e-05,8.160478319041431e-05,4.506745972321369e-05,5.7527562603354454e-05,8.104687731247395e-05,5.457213046611287e-05,5.08288576384075e-05,8.384289685636759e-05,6.211876461748034e-05,3.581312921596691e-05,5.1101509598083794e-05,8.567219629185274e-05,4.906702451989986e-05,6.821436545578763e-05,6.536467117257416e-05,9.487861825618893e-05,9.520818275632337e-05,6.41242295387201e-05,7.426679803756997e-05,5.4826265113661066e-05,8.446527499472722e-05,9.340976248495281e-05,9.86340019153431e-05,5.4456137149827555e-05,6.0240829043323174e-05,6.69357250444591e-05,0.0001036851535900496,0.00010425741493236274
400,2.4364981072722003e-05,2.4134784325724468e-05,3.544889113982208e-05,2.143718666047789e-05,2.8183676477055997e-05,2.4370092432945967e-05,3.0208087991923094e-05,4.222956704325043e-05,6.79344666423276e-05,2.6682257157517597e-05,3.310142346890643e-05,5.076991146779619e-05,2.4385435608564876e-05,2.6304014681954868e-05,3.426445255172439e-05,2.8959379051229917e-05,3.930048842448741e-05,3.5030760045628995e-05,3.655636828625575e-05,2.6117442757822573e-05,5.728899850510061e-05,4.5716205931967124e-05,1.979620174097363e-05,3.587156243156642e-05,3.1271840271074325e-05,2.8348713385639712e-05,3.452062446740456e-05,5.221282845013775e-05,2.352818410145119e-05,2.070612390525639e-05,4.178424205747433e-05,2.0857540221186355e-05,3.7908394006080925e-05,3.127681338810362e-05,3.8764101191191e-05,3.123964779661037e-05,4.78183246741537e-05,6.086342182243243e-05,4.763960896525532e-05,4.09967360610608e-05,1.880128365883138e-05,2.7712529117707163e-05,3.998059401055798e-05,4.1164803405990824e-05,3.254965486121364e-05,4.367804285720922e-05,3.6785673728445545e-05,4.6519820898538455e-05,3.4285210858797655e-05,3.301748802186921e-05
500,3.1233488698489964e-05,2.0111874619033188e-05,2.0005147234769538e-05,2.3580172637593932e-05,2.458858216414228e-05,1.9769826394622214e-05,2.6628586056176573e-05,4.290328433853574e-05,3.336160079925321e-05,2.9120812541805208e-05,2.862629116862081e-05,3.472379466984421e-05,2.7864816729561426e-05,4.2175492126261815e-05,4.540845475276001e-05,2.5021572582772933e-05,4.024954978376627e-05,2.4062102966126986e-05,3.9150389056885615e-05,3.155369631713256e-05,5.702949783881195e-05,3.2810359698487446e-05,6.396372918970883e-05,2.8379443392623216e-05,5.392076127463952e-05,3.2160856790142134e-05,7.240878039738163e-05,5.043613418820314e-05,1.9487124518491328e-05,1.6188161680474877e-05,3.579054828151129e-05,2.584560206742026e-05,3.12707488774322e-05,3.147678216919303e-05,3.429474600125104e-05,4.070366048836149e-05,3.321873373351991e-05,3.243877290515229e-05,2.970716195704881e-05,2.847019823093433e-05,1.940363654284738e-05,2.6373414584668353e-05,4.243763760314323e-05,6.546451186295599e-05,4.627040834748186e-05,3.0104054530966096e-05,3.974953506258316e-05,3.104033021372743e-05,2.7134901756653562e-05,4.1923685785150155e-05
600,2.085496817016974e-05,2.6044921469292603e-05,3.0495020837406628e-05,3.281021781731397e-05,1.725186848489102e-05,3.3154032280435786e-05,3.9012989873299375e-05,1.629767575650476e-05,2.570945434854366e-05,2.3420538127538748e-05,3.3657383028184995e-05,2.7543264877749607e-05,2.8587650376721285e-05,2.3332444470725022e-05,2.7338370273355395e-05,2.1148589439690113e-05,2.3838623746996745e-05,2.6214074750896543e-05,3.898932845913805e-05,4.415294461068697e-05,2.8349437343422323e-05,3.4207318094559014e-05,3.367368844919838e-05,3.016071605088655e-05,3.238512726966292e-05,4.906556932837702e-05,2.7124313419335522e-05,2.493441934348084e-05,4.080726284882985e-05,3.956627915613353e-05,3.456992999417707e-05,2.5507009922876023e-05,2.4743061658227816e-05,2.3883201720309444e-05,3.2552961783949286e-05,3.1819170544622466e-05,2.4946142730186693e-05,6.484429468400776e-05,2.7584437702898867e-05,4.117031494388357e-05,1.9983737729489803e-05,2.4082510208245367e-05,5.52702767890878e-05,4.6451561502180994e-05,2.5086863388423808e-05,5.720711487811059e-05,4.489300408749841e-05,3.693117105285637e-05,2.7382293410482816e-05,5.649045488098636e-05
700,2.3622045773663558e-05,2.083859362755902e-05,3.674411345855333e-05,2.7382617190596648e-05,2.5435787392780185e-05,3.0307895940495655e-05,5.6311611842829734e-05,3.086640572291799e-05,5.228192458162084e-05,3.853072121273726e-05,3.535507858032361e-05,3.449655923759565e-05,3.760529580176808e-05,3.6444052966544405e-05,2.970036985061597e-05,1.8571527107269503e-05,2.5403936888324097e-05,2.807510827551596e-05,3.0207842428353615e-05,5.232335752225481e-05,2.3737395167700015e-05,4.502107185544446e-05,1.8910193830379285e-05,3.820948040811345e-05,2.731485801632516e-05,3.3284653909504414e-05,3.6602956242859364e-05,2.217932342318818e-05,6.47856795694679e-05,2.193153341067955e-05,3.54374096787069e-05,1.7998825569520704e-05,1.9205752323614433e-05,2.4238663172582164e-05,2.6185256501776166e-05,3.597419345169328e-05,2.1296295017236844e-05,3.1151092116488144e-05,4.4495463953353465e-05,4.8656311264494434e-05,2.8563055820995942e-05,5.538561163120903e-05,4.893558070762083e-05,6.93874026183039e-05,2.3321026674238965e-05,2.39384280575905e-05,6.199628114700317e-05,3.957737499149516e-05,2.2278569304035045e-05,3.422874215175398e-05
800,2.061387203866616e-05,2.6529334718361497e-05,4.323798566474579e-05,2.2263580831349827e-05,2.4959377697086893e-05,1.99144305952359e-05,2.783222407742869e-05,1.905759381770622e-05,4.479583367356099e-05,1.7474199921707623e-05,2.9728475055890158e-05,2.983013109769672e-05,3.4145748941227794e-05,5.190752926864661e-05,2.900262552429922e-05,1.9177650756319053e-05,2.9222712328191847e-05,5.775974568678066e-05,4.361569881439209e-05,2.691091867745854e-05,3.35463228111621e-05,3.247479980927892e-05,2.9825281671946868e-05,2.9056323910481296e-05,6.313891935860738e-05,2.456718539178837e-05,4.399658791953698e-05,5.6847271480364725e-05,2.1058638594695367e-05,2.977638359880075e-05,2.8974065571674146e-05,3.9504244341515005e-05,3.5700890293810517e-05,4.327755596023053e-05,2.2662177798338234e-05,3.6464316508499905e-05,3.459284198470414e-05,3.378397741471417e-05,6.26022374490276e-05,5.551314461627044e-05,4.324977635405958e-05,2.7245225282968022e-05,3.438110798015259e-05,5.208405855228193e-05,1.5509296645177528e-05,2.3726064682705328e-05,6.036003469489515e-05,3.524689236655831e-05,2.6284098566975445e-05,4.7397465095855296e-05
900,1.6296920875902288e-05,2.5269839170505293e-05,2.4636225134599954e-05,2.3971733753569424e-05,2.687394771783147e-05,4.0900526073528454e-05,3.0443652576650493e-05,4.7112185711739585e-05,2.9003949748585e-05,2.3843198505346663e-05,4.411097688716836e-05,4.814391286345199e-05,2.4537004719604738e-05,2.6147217795369215e-05,2.979756573040504e-05,3.282014586147852e-05,2.8366577680571936e-05,2.8582104278029874e-05,2.9176433599786833e-05,2.57139381574234e-05,2.0806548491236754e-05,3.16202495014295e-05,3.134567305096425e-05,4.91194732603617e-05,3.633436790551059e-05,4.0503400668967515e-05,6.951495015528053e-05,2.9766590159852058e-05,4.0111455746227875e-05,1.741776395647321e-05,2.2301857825368643e-05,1.876651731436141e-05,2.0219766156515107e-05,2.7770431188400835e-05,2.4206248781410977e-05,3.370368722244166e-05,3.159875996061601e-05,6.134544673841447e-05,4.370491660665721e-05,3.2396575988968834e-05,2.306369788129814e-05,3.7291625631041825e-05,4.616802470991388e-05,5.5858748964965343e-05,5.106178650748916e-05,7.382745388895273e-05,5.9290206991136074e-05,4.078991332789883e-05,3.8406014937208965e-05,4.368296140455641e-05
