step,mean,median,p90,p99,max
0,1.3621396049450546e-05,8.155187515512807e-06,2.6580089070193935e-05,8.925723268475752e-05,0.0003030394727829844
100,3.839917192698701e-05,3.0169177989591844e-05,7.011150592006743e-05,0.00016108013442135398,0.0004714493697974831
200,3.31578880375462e-05,2.6511102987569757e-05,5.976640386506915e-05,0.0001284126832615583,0.00033938876003958285
300,4.128519384189693e-05,3.016047048731707e-05,7.367613216047175e-05,0.0002068740701361089,0.0006705752457492054
400,1.7688350367147825e-05,1.4531529359373963e-05,2.961529480671743e-05,6.202166878210841e-05,0.00015107281797099859
500,1.9130839810342438e-05,1.4958164683775976e-05,3.389535777387209e-05,7.676911482121793e-05,0.00020379404304549098
600,1.8367911087224797e-05,1.4751889921171824e-05,3.120792280242313e-05,6.609104493691121e-05,0.00019895733566954732
700,2.0510519699915415e-05,1.603693817742169e-05,3.5148039387422614e-05,8.319229091284791e-05,0.000200315160327591
800,1.9838320102597402e-05,1.4841745269222884e-05,3.639186434156727e-05,8.550236780138216e-05,0.00024388938618358225
900,1.747441710975295e-05,1.3859779301128583e-05,3.231280788895674e-05,6.214726490725279e-05,0.00015116558643057942
1000,1.849819797478907e-05,1.4766430922463769e-05,3.3949432690860704e-05,6.963426349102508e-05,0.00016797869466245174
1100,1.839250211662805e-05,1.4145426575851161e-05,3.44690888596233e-05,7.429074867104636e-05,0.0002150266955140978
1200,1.6787943518130938e-05,1.3995766948937671e-05,2.8619321710721124e-05,5.559014298341911e-05,0.00014050593017600477
1300,1.898746477735358e-05,1.503306793892989e-05,3.427407136769034e-05,7.4193569162162e-05,0.00018518578144721687
1400,1.8673146659661404e-05,1.5071162579261e-05,3.259161348978523e-05,6.825332602602426e-05,0.00014804142119828612
1500,2.0804360445428722e-05,1.5754171727166977e-05,3.768359420064371e-05,9.307056170655414e-05,0.00024144041526596993
1600,1.9155264615378087e-05,1.4298051610239781e-05,3.452020791883115e-05,9.110803621297234e-05,0.00024785162531770766
1700,1.8793586165902605e-05,1.4986910628067562e-05,3.335842666274402e-05,6.924368317413605e-05,0.00020058805239386857
1800,1.96849401591846e-05,1.5635792806278914e-05,3.491427196422592e-05,7.23121287592221e-05,0.0001880057534435764
1900,1.7860080266020517e-05,1.4281346921052318e-05,3.081918657699134e-05,6.292641483014407e-05,0.00017761728668119758
2000,2.015487350526257e-05,1.594196965015726e-05,3.695377381518483e-05,8.248540325439532e-05,0.00021973534603603184
2100,1.927690714177897e-05,1.538881224405486e-05,3.254364310123492e-05,8.267107077699618e-05,0.00020765177032444626
2200,2.0880061733206746e-05,1.6528587366337888e-05,3.805150117841549e-05,7.732092744845422e-05,0.0001901173818623647
2300,1.9351801867374873e-05,1.611869356565876e-05,3.4295384466531686e-05,7.055122259771432e-05,0.00017904481501318514
