step,mean,median,p90,p99,max
0,2.922882769392946e-05,2.032198608503677e-05,4.754479232360609e-05,0.0001683165675785858,0.0009206108516082168
100,7.663245745602256e-05,5.275019611872267e-05,0.00011544374501681887,0.00047515468468190957,0.0016803720500320196
200,5.841539528209491e-05,4.129609442315996e-05,8.767570034251548e-05,0.00033432489144615826,0.0011628632200881839
300,6.70828683675089e-05,4.7745365009177476e-05,9.851434879237786e-05,0.00038819853798486187,0.0020469860173761845
400,4.150731703995396e-05,2.9428671041387133e-05,6.683868923573755e-05,0.00021185166115173914,0.0008604093454778194
500,3.2643957941352096e-05,2.313393724762136e-05,5.2211888032616116e-05,0.00016295437671942634,0.0007741596782580018
600,3.530795583322239e-05,2.4689657948329113e-05,5.2694405894726515e-05,0.00021992376714479177,0.0011547304457053542
700,3.538705868980482e-05,2.4457141080347355e-05,5.311843233357649e-05,0.0002328266884433105,0.00095292431069538
800,3.1816172764820294e-05,2.223234150733333e-05,4.714174610853661e-05,0.00018340594688197459,0.000966682331636548
900,3.1563000494624506e-05,2.1516611013794318e-05,5.115597014082596e-05,0.00020062735711689982,0.0009409593767486513
1000,3.674222815977909e-05,2.3886982489784714e-05,5.634310582536273e-05,0.00025870746758300796,0.0015509153017774224
1100,3.122562570670847e-05,2.1893554730922915e-05,4.9619911806075834e-05,0.00017878626458696077,0.000889957882463932
1200,4.117338031355595e-05,2.903841141232988e-05,6.373434371198528e-05,0.0002496383967809376,0.0012382998829707503
1300,3.409923228555759e-05,2.4386926270381082e-05,5.5594749937881716e-05,0.00017937620432348903,0.0009533418924547732
1400,3.7022259823921945e-05,2.619631868583383e-05,5.8867457482847385e-05,0.0002028615148446987,0.0007469524862244725
1500,3.8252162365129804e-05,2.7293292987451423e-05,5.686472104571294e-05,0.0002079707955999764,0.0011050069006159902
1600,2.9791787021845755e-05,2.1351180294004735e-05,4.809871461475268e-05,0.00015906621847534542,0.0006513135740533471
1700,3.1338498696393504e-05,2.2414598788600415e-05,5.0849384933826514e-05,0.00018271018707309838,0.0007016759482212365
1800,3.490723727850309e-05,2.5372284653712995e-05,5.315472117217723e-05,0.00019586276175687073,0.0005992037476971745
1900,2.8163764925791058e-05,2.0894063709420152e-05,4.369302587292623e-05,0.0001533660470158793,0.0004976228228770196
2000,4.095612309181921e-05,2.8512969947769307e-05,6.187090912135318e-05,0.00022641982723143868,0.001402361667715013
2100,3.324074213091015e-05,2.370929087192053e-05,5.100556154502556e-05,0.0002000011685595381,0.0008812346495687962
2200,3.266228136311611e-05,2.239569312223466e-05,5.112968756293412e-05,0.00019944421728723653,0.0009519863524474204
2300,3.494955722211606e-05,2.4831204427755438e-05,5.318642251950223e-05,0.00021632117204717352,0.0009638597257435322
2400,3.3838655034352474e-05,2.460354608047055e-05,4.9252124881604686e-05,0.00016425795329268945,0.0009259707876481116
2500,4.608798448048544e-05,3.1586709155817516e-05,6.746324288542382e-05,0.0003133598729618818,0.0017035225173458457
2600,3.992712131000482e-05,2.8184773327666335e-05,5.7248280427302234e-05,0.00025604594411561256,0.0012686961563304067
2700,3.4805073112360265e-05,2.498873436707072e-05,5.338690061762463e-05,0.00021243395822239105,0.0008638266590423882
2800,3.577903314574574e-05,2.559638687671395e-05,5.304680234985426e-05,0.00018329243102925815,0.001267260522581637
2900,3.502494708941738e-05,2.4647943973832298e-05,5.623580545943696e-05,0.0001889718005259054,0.0008164074388332665
3000,3.478486421418633e-05,2.4624851903354283e-05,5.2004865210619755e-05,0.00020139549378654918,0.0009352676570415497
3100,3.3471199602429025e-05,2.3541145310446154e-05,5.280517507344484e-05,0.00018129589152522373,0.0008013381157070398
3200,3.7762223508406934e-05,2.6353162866143975e-05,5.939892798778601e-05,0.00021398434255388518,0.0010450242552906275
3300,3.300979765238513e-05,2.392839996900875e-05,5.093983781989664e-05,0.00017069039604393696,0.0007837858283892274
3400,3.713035735281827e-05,2.6363372853666078e-05,5.8592386267264374e-05,0.0002068126930680589,0.0009246875415556133
3500,3.5867684285254396e-05,2.481298452039482e-05,5.483522363647353e-05,0.0001962479655048806,0.0012260755756869912
3600,4.1301249676653894e-05,2.940796002803836e-05,6.375715383910574e-05,0.0002613616175949573,0.0009660982177592814
3700,3.5235395397340395e-05,2.5179636395478155e-05,5.309413063514512e-05,0.00022922088464838436,0.0009646511753089726
3800,3.4405218496910296e-05,2.4591284272901248e-05,5.482537380885333e-05,0.0001679491462709847,0.0007187846349552274
3900,3.96190171169256e-05,2.8600078621821012e-05,6.19244747213088e-05,0.00021888691626372687,0.0012364106951281428
4000,3.7074358913408946e-05,2.6288925255357753e-05,5.771090218331665e-05,0.00023512114275945286,0.0012080647284165025
4100,3.9386559064626325e-05,2.925431999756256e-05,6.231317820493132e-05,0.00023913194017950444,0.0007143188850022852
4200,3.428981905934896e-05,2.4626218873891048e-05,5.3587300499202684e-05,0.00018409985277685327,0.0011067693121731281
4300,4.0205263062936023e-05,2.669420609890949e-05,6.101721737650223e-05,0.0002611096380860544,0.0015978991286829114
4400,3.488785421775934e-05,2.4483016204612795e-05,5.372762825572863e-05,0.0001816409065213514,0.0010440574260428548
4500,3.769139183670437e-05,2.6601695026329253e-05,5.9152613175683655e-05,0.0001983508169359986,0.0008933035423979163
4600,3.792398489719874e-05,2.785394917736994e-05,5.786701694887597e-05,0.00019705691665876612,0.0008796006441116333
4700,3.4436272085055665e-05,2.5359135179314762e-05,5.5401982535840943e-05,0.0001727226444927509,0.0007561507518403232
4800,3.1917326772656907e-05,2.2964113668422215e-05,5.0663831643760204e-05,0.00016674826547386946,0.0008246737997978926
4900,3.439414887753044e-05,2.4048143131949473e-05,5.4541293138754554e-05,0.0001909665596031116,0.001172127784229815
5000,3.68224640467929e-05,2.641031824168749e-05,5.7042454500333406e-05,0.00020869698710157533,0.0009295526542700827
5100,3.523465699016372e-05,2.546615996834589e-05,5.629965744446963e-05,0.00017892465039039937,0.000721580465324223
5200,3.4750195664758265e-05,2.5702004677441437e-05,5.274658360576723e-05,0.00019775025502895,0.0007373407133854926
