step,mean,median,p90,p99,max
0,1.516877518602046e-05,1.2756288924720138e-05,2.2449108655564487e-05,6.235480832401661e-05,0.00022023201745469123
100,4.9085964028401054e-05,4.1709608922246844e-05,6.515168934129179e-05,0.0001898179412819438,0.0009086878271773458
200,4.924653495663733e-05,4.198196438665036e-05,6.554849096573889e-05,0.00018145937574445164,0.0009393806103616953
300,4.966718535521457e-05,4.248056393407751e-05,6.497510548797436e-05,0.00018578651797724837,0.0009173330618068576
400,2.6063457064700352e-05,2.2471602278528735e-05,3.382670365681406e-05,9.982760493585349e-05,0.00046783991274423897
500,2.6525090534944085e-05,2.2567942323803436e-05,3.574553738872055e-05,9.458879103476636e-05,0.0005307283136062324
600,2.531086232388751e-05,2.1796829059894662e-05,3.315846151963342e-05,9.257041419914409e-05,0.00044095321209169924
700,2.4774712372277463e-05,2.136687089659972e-05,3.264907900302205e-05,8.891395336831908e-05,0.0003826024476438761
800,2.3888903727302996e-05,2.0186415895295795e-05,3.210736576875206e-05,9.348760650027526e-05,0.00046585395466536283
900,2.5129073345096587e-05,2.1545220079133287e-05,3.35024105879711e-05,8.785481877566758e-05,0.0004885852104052901
1000,2.6393988726169937e-05,2.2658381567453034e-05,3.435616054048296e-05,9.487048882874643e-05,0.0005010202876292169
1100,2.6095762886971636e-05,2.2169534531712998e-05,3.527491571730934e-05,9.430338905076447e-05,0.0004886823589913547
1200,2.501848127118527e-05,2.1465623831318226e-05,3.3407704904675484e-05,9.887016349239256e-05,0.00044716105912812054
1300,2.6836510442202715e-05,2.3099179088603705e-05,3.630561877798755e-05,0.00010116519370058068,0.0005013053887523711
1400,2.5690325289571903e-05,2.2135525796329603e-05,3.356341039761901e-05,0.0001009419142064871,0.0004590022435877472
1500,2.5553440909423637e-05,2.1847914467798546e-05,3.370758167875465e-05,8.631232594780097e-05,0.0004910192219540477
1600,2.5836798700749697e-05,2.2206544599612243e-05,3.4457796573406085e-05,9.955535570043134e-05,0.0004998508957214653
1700,2.5075347885206156e-05,2.131782912329072e-05,3.365895463502966e-05,9.21300375921415e-05,0.00048028663150034845
1800,2.6093827255887652e-05,2.225457865279168e-05,3.493716212688014e-05,9.313462578575089e-05,0.00047380823525600135
1900,2.652423323265144e-05,2.2661461116513237e-05,3.547398046066519e-05,9.400890194228778e-05,0.0005104730953462422
2000,2.8346182896297834e-05,2.5078125872823875e-05,3.783592728723306e-05,0.00010510459251236142,0.00044271917431615293
2100,2.5626533961542464e-05,2.1918561287748162e-05,3.4370188586763106e-05,9.095600398723027e-05,0.0004822425835300237
2200,2.698745610376006e-05,2.315167148481123e-05,3.576917151804082e-05,9.898210155370145e-05,0.0005142063600942492
2300,2.5809851764384867e-05,2.2052591702959035e-05,3.4969934858963825e-05,9.842488580034112e-05,0.00045708753168582916
2400,2.6861204128790306e-05,2.293446505063912e-05,3.537564043654129e-05,9.232468182744889e-05,0.0005262509221211076
2500,2.6412073546160692e-05,2.2648138838121668e-05,3.4208313081762753e-05,9.887119085760761e-05,0.0005037831142544746
2600,2.695546943089409e-05,2.3231706109072547e-05,3.561978883226402e-05,9.681981864559878e-05,0.0005071252817288041
2700,2.705971807464331e-05,2.3260232410393655e-05,3.681784619402606e-05,9.888796994346183e-05,0.0004978197393938899
2800,2.5756137706675224e-05,2.2127534066385124e-05,3.3936219551833346e-05,9.298746481363147e-05,0.0005258608725853264
2900,2.6140694751169186e-05,2.2385796000889968e-05,3.4504155337344855e-05,0.0001033804903272534,0.0004580144304782152
3000,2.7108677890907984e-05,2.285821938130539e-05,3.677660606626887e-05,9.827171525102979e-05,0.000590515963267535
3100,2.7343464924659395e-05,2.3419501303578727e-05,3.638525595306419e-05,0.00010061833345389445,0.0005608847131952643
3200,2.608718240233137e-05,2.2281385099631734e-05,3.3941405490622856e-05,8.766712926444584e-05,0.0004905179375782609
3300,2.7620739462211725e-05,2.379043598921271e-05,3.673010542115662e-05,9.723879447847108e-05,0.0005245791980996728
3400,2.7576136478809792e-05,2.3976300326467026e-05,3.590375854400918e-05,9.793564167921428e-05,0.0004937513149343431
3500,2.6890054643656314e-05,2.3295167011383455e-05,3.506558823573869e-05,9.264677937608187e-05,0.0005222457693889737
3600,2.6329603099181247e-05,2.279946147609735e-05,3.4635137126315385e-05,9.280846570618409e-05,0.0004538109351415187
3700,2.7130515082010982e-05,2.3078627236827742e-05,3.609365376178175e-05,9.548932684992808e-05,0.0005208078073337674
3800,2.7213572570263166e-05,2.3649905415368266e-05,3.607926919357851e-05,9.392656538693682e-05,0.0005190586089156568
3900,2.6444256226300566e-05,2.274847611261066e-05,3.537711199896876e-05,9.275634911318707e-05,0.00048047283780761063
4000,2.6254080567460797e-05,2.25339117605472e-05,3.445438596827444e-05,0.00010136091405001908,0.0005069560720585287
4100,2.801576306613437e-05,2.4034056878008414e-05,3.678836037579458e-05,0.00010023201029980541,0.0005189120420254767
4200,2.6976037235369533e-05,2.3100281396182254e-05,3.5887802368961275e-05,9.628102961869424e-05,0.0005101765273138881
4300,2.6830676375766416e-05,2.3173892259364948e-05,3.49194433511002e-05,9.656369875301602e-05,0.0005027137813158333
4400,2.706884164536762e-05,2.32032616622746e-05,3.6029643524670973e-05,9.861449325398994e-05,0.0005740175256505609
4500,2.7551129787996486e-05,2.3700459678366315e-05,3.560664117685519e-05,9.964180426322808e-05,0.0005243780906312168
4600,2.702826220257748e-05,2.3291709112527315e-05,3.540697798598558e-05,0.00010083286215376572,0.0005589288775809109
4700,2.84024019308049e-05,2.4305579245265108e-05,3.6935611205990426e-05,0.00011085283331340176,0.0005667069926857948
4800,2.6956608884631805e-05,2.3196257643576246e-05,3.543117600202095e-05,0.00010086555703310283,0.0004940477665513754
4900,2.7939702027270285e-05,2.409494663879741e-05,3.6419984098756686e-05,0.00010105622204719084,0.0005376901826821268
5000,2.7199204805380566e-05,2.3643840904696845e-05,3.552377711457666e-05,9.621423741918903e-05,0.00045444481656886637
5100,2.7923919233785455e-05,2.424567901471164e-05,3.6356628697831184e-05,0.00010182292244280648,0.0004892405122518539
5200,2.6544424737754264e-05,2.249867611681111e-05,3.534565803420264e-05,0.00010414284588478033,0.0005149653297849
