step,mean,median,p90,p99,max
3900,7.515183454400086e-06,6.82612630953372e-06,1.2376642189337872e-05,2.377225991949669e-05,3.1887459044810385e-05
4000,7.4950812289920066e-06,6.822488558100304e-06,1.2412919204507489e-05,2.283792127855122e-05,3.1129249691730365e-05
4100,7.663506907538777e-06,6.787428446841659e-06,1.2953296391060576e-05,2.2163887661008622e-05,3.3226097002625465e-05
4200,6.828962840036265e-06,6.371553809003672e-06,1.080456195268198e-05,1.8721757260209412e-05,3.080653914366849e-05
4300,6.8756223718301006e-06,6.274609631873318e-06,1.1494658792798873e-05,1.9189256181562043e-05,3.0479404813377187e-05
4400,7.286392686164536e-06,6.281798505369807e-06,1.214830399476341e-05,2.435157111904116e-05,3.709281372721307e-05
4500,7.670683665837532e-06,7.078501766955014e-06,1.2522380529844668e-05,2.2471405191026834e-05,3.304214988020249e-05
4600,7.867588272933038e-06,7.165602710301755e-06,1.2891958704130957e-05,2.255611352666163e-05,2.9414984965114854e-05
4700,7.175433599801043e-06,6.432537702494301e-06,1.1820030977105489e-05,2.314827452210011e-05,3.880063013639301e-05
4800,7.23479469342893e-06,6.565254125234787e-06,1.1617378277151147e-05,2.2444351998274133e-05,3.78111180907581e-05
4900,7.090802421545155e-06,6.509846798508079e-06,1.1520584394020261e-05,2.0273210702725918e-05,3.38078971253708e-05
5000,7.558286065340829e-06,7.070633728289977e-06,1.2074313417542726e-05,2.2423978134611368e-05,3.070727689191699e-05
5100,7.296029775513294e-06,6.650577915934264e-06,1.211041444548755e-05,2.1684075909433874e-05,3.053139153053053e-05
5200,7.248262048850254e-06,6.580473154826905e-06,1.1735636689991225e-05,2.096258667734218e-05,2.9729149900958873e-05
