step,mean,median,p90,p99,max
0,6.316664342698175e-06,4.808760422747582e-06,1.036525327435811e-05,3.6401522447704306e-05,9.880835568765178e-05
100,2.9489117385444225e-05,2.2252509552345145e-05,4.678135701396968e-05,0.00013952788285678236,0.0003463776083663106
200,3.241438038819362e-05,2.4909132662287448e-05,4.822714072361123e-05,0.00015572599731967702,0.00047387267113663256
300,3.270263393874627e-05,2.419562679278897e-05,5.1120301577611826e-05,0.00016494718147441742,0.000569362542591989
400,1.5064631612001936e-05,1.1265636203461327e-05,2.274245889566373e-05,7.245313609018916e-05,0.00024213358119595796
500,1.445239974070692e-05,1.1025474577763816e-05,2.289858730364358e-05,6.549719328177153e-05,0.00018828752217814326
600,1.600296041002837e-05,1.1807087503257208e-05,2.508103261789074e-05,8.079237632045981e-05,0.0002376476040808484
700,1.7951731434960395e-05,1.3495437997335102e-05,2.6994564905180596e-05,8.988048030005298e-05,0.00020819593919441104
800,1.5103735093851306e-05,1.088587669073604e-05,2.5199063202308025e-05,6.773326385882637e-05,0.00019320299907121807
900,1.565793023010948e-05,1.1618230018939357e-05,2.457601840433199e-05,7.922828845039471e-05,0.00020921119721606374
1000,1.6051465394438325e-05,1.1968671060458291e-05,2.475825385772623e-05,8.133284354698839e-05,0.0002536000101827085
1100,1.6041872338945495e-05,1.2251975022081751e-05,2.494590989954304e-05,7.255113268911373e-05,0.0001908502890728414
1200,1.683027632028354e-05,1.2782869362126803e-05,2.4802973712212406e-05,8.408502908423536e-05,0.0002685959334485233
1300,1.9220738234285557e-05,1.4409057257580571e-05,3.1336825486505404e-05,9.58559136051913e-05,0.00023279880406334996
1400,1.4922616011960241e-05,1.1482077752589248e-05,2.2210525457921904e-05,6.54888972348999e-05,0.00019594548211898655
1500,1.6429770273163058e-05,1.2418912319844821e-05,2.4395510081376415e-05,8.166770458046804e-05,0.00021029172057751566
1600,1.5675674918367933e-05,1.191275487144594e-05,2.455678168189479e-05,7.185114991443688e-05,0.00020406194380484521
1700,1.48861600146282e-05,1.1282928880973486e-05,2.418690019112546e-05,6.97798870533006e-05,0.00018461569561623037
1800,1.5491734900864784e-05,1.1683830507536186e-05,2.5648893824836705e-05,7.025370032351929e-05,0.00020218806457705796
1900,1.5760091234083363e-05,1.1857740901177749e-05,2.203035091952188e-05,8.704864703759083e-05,0.00032105520949698985
2000,2.247263067748203e-05,1.6551449334656354e-05,3.5543191188480705e-05,0.00013614329072879605,0.00033986405469477177
2100,1.5462887716160318e-05,1.1608662134676706e-05,2.2705239643983077e-05,7.338331997743791e-05,0.000281352928141132
2200,1.599202028858469e-05,1.229699955729302e-05,2.4653955733811017e-05,7.464222944690841e-05,0.00017154382658191025
