step,mean,median,p90,p99,max
0,8.854131052465114e-06,7.416238531732233e-06,1.2790561868314398e-05,3.2783284586912346e-05,0.00016431798576377332
100,3.773164559715626e-05,3.24318025377579e-05,4.675065429182723e-05,0.00012625756353372696,0.00093506631674245
200,3.705906617211342e-05,3.166101669194177e-05,4.60999090137193e-05,0.00012215458991704495,0.0009162772330455482
300,3.765637580041162e-05,3.2235282560577616e-05,4.705249193648342e-05,0.00012523604164016428,0.0009364187717437744
400,1.9758612809641007e-05,1.7059601304936223e-05,2.457559276081156e-05,6.486943275376645e-05,0.0004807044460903853
500,2.00603068586856e-05,1.722739398246631e-05,2.5404499865544494e-05,6.649944079981646e-05,0.0005077699897810817
600,1.8570997115980553e-05,1.5754811101942323e-05,2.3683847757638432e-05,6.231343395484146e-05,0.00046448700595647097
700,1.936797261287942e-05,1.668893946771277e-05,2.3988868633750826e-05,6.25510470854347e-05,0.0004046614049002528
800,1.9140340921859028e-05,1.6281497664749622e-05,2.441665310470853e-05,6.740766730217713e-05,0.00046842655865475535
900,1.846875432447754e-05,1.5878325939411297e-05,2.3242176212079357e-05,5.860807468707195e-05,0.0004892708966508508
1000,1.9664306508713836e-05,1.6822978977870662e-05,2.4577979274909012e-05,6.654106109635904e-05,0.0005046365549787879
1100,1.967033797737169e-05,1.6955670616880525e-05,2.474924531270517e-05,6.556159605679564e-05,0.000492968363687396
1200,1.8680679611193796e-05,1.6116367987706326e-05,2.3271583813766483e-05,6.437370757339506e-05,0.00046319744433276355
1300,2.156961954723004e-05,1.882845208456274e-05,2.689528264454566e-05,7.179481945058792e-05,0.0005219772574491799
1400,1.9633211224905673e-05,1.6996841623040382e-05,2.4716672669455875e-05,6.433119997382163e-05,0.000481970637338236
1500,1.931336072529583e-05,1.6683133253536653e-05,2.4570495952502824e-05,6.221158546395598e-05,0.000489675032440573
1600,1.98189351779478e-05,1.7019317965605296e-05,2.501390736142639e-05,6.339532847050555e-05,0.0005105354939587414
1700,1.9080873618142797e-05,1.645739575906191e-05,2.384976778557757e-05,6.2536841869587e-05,0.00048353077727369964
1800,2.0309406709527267e-05,1.7393563211953733e-05,2.550732733652694e-05,6.495774141512794e-05,0.0005052912165410817
1900,1.9654943735300128e-05,1.693786180112511e-05,2.4925971956690773e-05,6.165673985378806e-05,0.0004902053042314947
2000,2.171016418017757e-05,1.9004562091140542e-05,2.7717578632291406e-05,6.789446742914105e-05,0.00047604370047338307
2100,1.9531833588461366e-05,1.6692056306055747e-05,2.480542843841249e-05,6.191567044879756e-05,0.0005075795925222337
2200,1.9799322498467325e-05,1.7057818695320748e-05,2.480519106029533e-05,6.47600707452511e-05,0.00050537841161713
2300,1.926019795155704e-05,1.6370652701880317e-05,2.4376169676543213e-05,6.532606639666446e-05,0.00045404600678011775
2400,2.005855507698178e-05,1.7256950741284527e-05,2.4751872842898592e-05,6.454205831687429e-05,0.0005099689587950706
2500,1.925084761568639e-05,1.6409485397161916e-05,2.4093431420624256e-05,6.361352607200362e-05,0.0004992549656890333
2600,1.9607093562967748e-05,1.6822042198327836e-05,2.4426788513665088e-05,6.349573777697477e-05,0.0005078037502244115
2700,2.270808327509144e-05,1.944477753568208e-05,3.0390655410883483e-05,7.180878747021766e-05,0.0005065979203209281
2800,1.8635322308771913e-05,1.5972422261256725e-05,2.301760105183348e-05,6.207406549947309e-05,0.0004856850137002766
2900,2.132046069951749e-05,1.8479165191820357e-05,2.680301076907199e-05,7.236868805193801e-05,0.0004704186285380274
3000,1.9737136925458897e-05,1.6975212020042818e-05,2.473691347404383e-05,6.451520748669273e-05,0.0005126111209392548
3100,1.9472787860662167e-05,1.6730673451093026e-05,2.4446112547593657e-05,6.0800862411269894e-05,0.0005103559815324843
3200,2.031584695570489e-05,1.749811417539604e-05,2.5239312890334986e-05,6.644657914875981e-05,0.0005205062334425747
3300,2.1590769360305524e-05,1.8849204934667796e-05,2.6528025955485646e-05,6.761996082786926e-05,0.0005330615676939487
3400,2.1521036280043e-05,1.8894974346039817e-05,2.628406036819797e-05,6.573202190338618e-05,0.0004895490710623562
3500,1.9548535840487246e-05,1.6845557183842175e-05,2.4092241801554337e-05,6.226597470231344e-05,0.0004964735126122832
3600,2.0660572657910897e-05,1.79546541403397e-05,2.5863683731586207e-05,6.843847695563438e-05,0.0004715828108601272
3700,2.056912279359478e-05,1.7627847228141036e-05,2.5637787075538654e-05,6.656580080743872e-05,0.0005314870504662395
3800,1.9763483556748236e-05,1.6936209249251988e-05,2.4881902390916366e-05,6.409608467947685e-05,0.0005157023551873863
3900,2.020217395123528e-05,1.7533065147290472e-05,2.4822445993777364e-05,6.595004524569944e-05,0.00047569492016918957
4000,1.9944174856639002e-05,1.7092837879317813e-05,2.4856630261638202e-05,6.636055659328109e-05,0.0005085960729047656
4100,2.0932152022875732e-05,1.8123520021617878e-05,2.611455784062855e-05,6.774502726329947e-05,0.0005050319014117122
4200,2.027138605598111e-05,1.7495986867288593e-05,2.5666638975962996e-05,6.443692400353022e-05,0.0005072895437479019
4300,1.9725511032321818e-05,1.7079025383281987e-05,2.4356637368327938e-05,6.19818525592562e-05,0.0005111564532853663
4400,1.9923994810052852e-05,1.7189707250508945e-05,2.4540741833334323e-05,6.284992814471472e-05,0.0005355277098715305
4500,2.0019424427784672e-05,1.719748706818791e-05,2.4871497771528084e-05,6.501071584352742e-05,0.0005079911206848919
4600,2.0058731084000264e-05,1.73130583789316e-05,2.495788339729188e-05,6.232623200048676e-05,0.0005157438572496176
4700,2.1075355718888238e-05,1.8048248421109747e-05,2.593364752101479e-05,6.97218667482951e-05,0.0005462681874632835
4800,2.062125330886439e-05,1.7936554286279716e-05,2.5648689188528806e-05,6.759614298061931e-05,0.00047426429227925837
4900,2.0036588270195515e-05,1.725004312902456e-05,2.5287477001256775e-05,6.53341892757453e-05,0.0005113240331411362
5000,1.9864415742278296e-05,1.714963491394883e-05,2.4362462681892794e-05,6.785357254557307e-05,0.00045842694817110896
5100,2.057244886088938e-05,1.7692472283670213e-05,2.6083833290613256e-05,6.41411530523326e-05,0.0004947015549987555
5200,1.9909181716063324e-05,1.7242831745534204e-05,2.5152367015834898e-05,6.647067930316545e-05,0.0004731907683890313
