step,mean,median,p90,p99,max
3000,4.6362684038570023e-05,3.771671072172467e-05,8.037908410187809e-05,0.0001768784124578815,0.00019194625201635063
3100,3.893221948914061e-05,3.396685860934667e-05,6.102186125644948e-05,9.984961136069618e-05,0.00019862914632540196
3200,4.102736414779429e-05,3.602074502850883e-05,6.867223346489482e-05,0.00014631175959948465,0.00021255707542877644
3300,3.781070049058144e-05,3.225067302992102e-05,5.979883753752801e-05,0.0001166370300052223,0.00014905881835147738
3400,4.123323674321e-05,3.226407716283575e-05,6.527206060127355e-05,0.00015886105582467282,0.00016580542433075607
3500,3.8514556678137524e-05,3.28587630065158e-05,6.262361057451926e-05,0.00010973532815114596,0.0001744570763548836
3600,3.9320607342574476e-05,3.3788508517318405e-05,6.499782684841194e-05,9.646535421779845e-05,0.00015246412658598274
3700,4.38102930218065e-05,3.5327253499417566e-05,7.380059541901573e-05,0.00016849067033035696,0.0002088454202748835
3800,3.549614886821928e-05,2.9739016099483706e-05,6.349992108880542e-05,9.622159894206563e-05,0.0001623977441340685
3900,4.1239205948784274e-05,3.51135076925857e-05,7.037862451397814e-05,0.00012052322468662176,0.00019567219715099782
4000,3.766993579290556e-05,3.280157397966832e-05,6.312358018476515e-05,0.00010427444838569504,0.00016157170466613024
4100,3.872934871651523e-05,3.3389382224413566e-05,6.30022637778893e-05,0.00011299579447950246,0.0001703575107967481
4200,3.640783489089472e-05,3.188030132150743e-05,5.830544760101475e-05,0.00010014123858127284,0.0001930276193888858
4300,3.529231076981887e-05,2.89955360130989e-05,5.937821370025631e-05,0.0001234616807778366,0.00013644699356518686
4400,3.7946550847323124e-05,3.298850788269192e-05,5.9052838696516096e-05,0.00011803389359556609,0.00017756725719664246
4500,4.180854374169485e-05,3.56595355697209e-05,7.053096414892933e-05,0.00011458917339041368,0.00016171415336430073
4600,3.5600118764023136e-05,3.0412376872845925e-05,6.31459646683652e-05,0.00011137284505821312,0.00016515934839844704
4700,4.1237093491020005e-05,3.620999814302195e-05,6.273896506172604e-05,0.00012128205198678197,0.0001666271418798715
4800,3.569160866589982e-05,3.0066364161029924e-05,5.618842260446399e-05,9.964312943338887e-05,0.00015116354916244745
4900,4.6097123238553195e-05,3.926554381905589e-05,7.909967753221281e-05,0.00015990384912583996,0.00022686910233460367
5000,4.4796849863359967e-05,3.861006007355172e-05,7.539135694969444e-05,0.00013764461808023047,0.00018961436580866575
5100,4.6351580081704924e-05,3.908141661668196e-05,7.394088752334937e-05,0.00012594857558724472,0.00019240965775679797
5200,4.280836785142128e-05,3.529697823978495e-05,6.725419952999796e-05,0.00014794369650189773,0.00016171790775842965
