step,mean,median,p90,p99,max
3100,4.069233486753936e-05,3.3567757782293484e-05,6.242026574909687e-05,0.00019214278800063714,0.00044701824663206935
3200,4.378919901577254e-05,3.639739770733286e-05,6.697197750327177e-05,0.0001859536292613477,0.0004565112176351249
3300,4.3141282236750354e-05,3.587470746424515e-05,6.545450378325768e-05,0.0001823302489356131,0.00044949090806767344
3400,4.573201315391121e-05,3.766649570025038e-05,7.03446457919199e-05,0.00022500242121168397,0.00050007039681077
3500,4.352698478068565e-05,3.602045580919366e-05,6.626792674069293e-05,0.00019710377164301388,0.0004632647323887795
3600,5.326051742469774e-05,4.386335967865307e-05,7.921832002466545e-05,0.0002477949106832957,0.0005693843704648316
3700,4.652066092246189e-05,3.876834671245888e-05,7.243207437568344e-05,0.0001951795769855368,0.000508226512465626
3800,4.4843911767194254e-05,3.6892688513034955e-05,6.87624815327581e-05,0.00019807836579275272,0.0005018163938075304
3900,4.604869518333642e-05,3.857873161905445e-05,7.201831613201648e-05,0.000208116787689505,0.0004937126650474966
4000,4.4236068356034206e-05,3.589805419323966e-05,6.909885632921942e-05,0.0001957670210686034,0.0004642064159270376
4100,4.440691218832171e-05,3.725801798282191e-05,6.59884353808593e-05,0.00019425590871833179,0.00046890389057807624
4200,4.262251946077608e-05,3.5039645808865316e-05,6.441699952119961e-05,0.0001964418530405963,0.00046832195948809385
4300,4.064359320971838e-05,3.421689507376868e-05,6.081012361391913e-05,0.0001892826614493969,0.0004364704363979399
4400,4.268494743797646e-05,3.519253914419096e-05,6.323424895526841e-05,0.00020196799014229208,0.0004918196354992688
4500,4.561077861150612e-05,3.7638679714291357e-05,6.902989480295219e-05,0.00021583965499303236,0.0005115381209179759
4600,4.439368828152672e-05,3.6612304029404186e-05,6.865794784971513e-05,0.00019081298451055723,0.00045726136886514723
4700,4.3403634783041e-05,3.50205536960857e-05,6.667293564532883e-05,0.00021098928700666802,0.0004832945705857128
4800,4.28496197061788e-05,3.5648512493935414e-05,6.371321069309488e-05,0.00019895559016731563,0.00043778843246400356
4900,4.423194000833876e-05,3.6381590689416043e-05,6.742445839336142e-05,0.00019658967357827266,0.00047191139310598373
5000,4.751459267384105e-05,3.9400276364176534e-05,7.150955934775993e-05,0.0002178464543248992,0.000511119666043669
5100,4.30025251298665e-05,3.531753463903442e-05,6.673891402897425e-05,0.0001994845035369502,0.0004556060303002596
5200,4.237452208144532e-05,3.476513302302919e-05,6.555753861903213e-05,0.000196380438865162,0.00045623144251294434
