step,mean,median,p90,p99,max
0,5.647601214369453e-06,3.935597760573728e-06,9.932098691933788e-06,2.9400739003903963e-05,9.011942165670916e-05
100,3.169772165025263e-05,2.294435125804739e-05,5.356377187126782e-05,0.00015214504892355736,0.00037622262607328594
200,3.2703066890706267e-05,2.3300112843571696e-05,5.614655856334139e-05,0.00015868920672801185,0.00042073827353306115
300,3.448504570359644e-05,2.42201112996554e-05,5.872485962754581e-05,0.0001463841996155668,0.000461285759229213
400,1.7496474277273982e-05,1.246859937964473e-05,2.9539842216763645e-05,7.956683984957585e-05,0.00024081695300992578
500,1.742162960281592e-05,1.2607130429387325e-05,3.0081763725320343e-05,8.670344723213909e-05,0.00026121988776139915
600,1.6770537783880206e-05,1.1723177976818988e-05,2.9088517294439953e-05,8.251617182395413e-05,0.00021693127928301692
700,1.8017716937736494e-05,1.3171533737477148e-05,2.9602287213492673e-05,8.251260842371129e-05,0.00017941718397196382
800,1.60261677774847e-05,1.1680327588692307e-05,2.714829497563187e-05,6.083340504119368e-05,0.00016448050155304372
900,1.8185470618397354e-05,1.2940010947204428e-05,3.0719273127033375e-05,8.75055950018576e-05,0.0003010494401678443
1000,1.8051607284011846e-05,1.2325109764788067e-05,3.051310523005668e-05,8.5589598165825e-05,0.00025020132306963205
1100,1.764088251476892e-05,1.287857639908907e-05,2.9378794351941906e-05,8.506135236530079e-05,0.0002317588368896395
1200,1.797268482560201e-05,1.2592579878401011e-05,3.090977406827733e-05,9.005241627164645e-05,0.00020220917940605432
1300,1.7224357272535178e-05,1.2533666904346319e-05,2.884054629248567e-05,8.322228204633557e-05,0.0001908775739138946
1400,1.6274831374119003e-05,1.190086823044112e-05,2.6259310288878623e-05,7.22305325325578e-05,0.0001933558378368616
1500,1.629467117604731e-05,1.1577932127693202e-05,2.738311013672501e-05,7.139354238461229e-05,0.00019386257918085903
1600,1.5064340798533391e-05,1.0700242000893923e-05,2.5865443603834137e-05,6.98319367074873e-05,0.00017964102153200656
1700,1.7095276936527982e-05,1.2099914329155581e-05,2.8549401577038225e-05,7.319290307350409e-05,0.00018256941984873265
1800,1.847084867076124e-05,1.3245027275843313e-05,3.0692412110511214e-05,8.360257161257299e-05,0.00021869484044145793
1900,1.7008034138399353e-05,1.249876913789194e-05,2.8008601475448813e-05,8.436612006335048e-05,0.00019002390035893768
2000,1.669110884502548e-05,1.2082572538929526e-05,2.7533866159501486e-05,7.893746042100232e-05,0.00018983639893122017
2100,1.6695820298094433e-05,1.2024003353872104e-05,2.8162187845737208e-05,7.134698134905172e-05,0.0002101272693835199
2200,1.7723089878732674e-05,1.274500436920789e-05,2.9490758606698364e-05,8.732610767765386e-05,0.00025437850854359567
2300,1.817681818699108e-05,1.2934673122799722e-05,2.9669664399989415e-05,0.00010105849760293488,0.00024177934392355382
2400,1.7601320101740775e-05,1.2635487109946553e-05,2.9184443519625347e-05,7.846546795917655e-05,0.0002214807755080983
2500,1.918929294930649e-05,1.3522544122679392e-05,3.198189369868487e-05,9.38078537728868e-05,0.000310926407109946
2600,1.8187294688435225e-05,1.3191698599257506e-05,3.0640543627669103e-05,8.514312430634158e-05,0.0002448884188197553
2700,1.9031806179522652e-05,1.388903365295846e-05,3.2534231650060974e-05,9.200860476994414e-05,0.00021391866903286427
2800,1.5844585241049053e-05,1.1430181984906085e-05,2.651676368259359e-05,7.054732486722013e-05,0.00022693310165777802
2900,1.7926634905153704e-05,1.3036129075771896e-05,2.9688818358408753e-05,7.957166235428267e-05,0.00020121004490647465
3000,1.748880197892179e-05,1.2441196759027662e-05,2.9441941478580702e-05,7.865549268899458e-05,0.0002716801827773452
3100,2.0205814744806666e-05,1.4953747722756816e-05,3.3739348509698175e-05,0.00010265188793709962,0.0002583112218417227
3200,1.8137630804509236e-05,1.3065783150523202e-05,3.033126995433122e-05,8.899343047232815e-05,0.0002158692805096507
3300,1.7281026365318602e-05,1.2474984941945877e-05,2.8325528546702117e-05,9.992097475333122e-05,0.0002506712917238474
3400,1.8413285074712705e-05,1.3376646620599786e-05,3.113035563728772e-05,8.484231257170868e-05,0.00021169924002606422
3500,1.7661489066662333e-05,1.2986335605091881e-05,2.9770262699457817e-05,8.566148899262743e-05,0.00022318586707115173
3600,1.6590689897201726e-05,1.200461520056706e-05,2.8862757972092368e-05,6.812928259023456e-05,0.00016889447579160333
3700,1.789591384187312e-05,1.2773160051438026e-05,2.93801249426906e-05,8.185954538930662e-05,0.00023935706121847034
3800,1.6658125123874307e-05,1.2081417935405625e-05,2.776953169814078e-05,8.850375052134032e-05,0.0002578087733127177
3900,1.7464167530282077e-05,1.2439555121090962e-05,2.9559227186837234e-05,7.882593235990477e-05,0.00023477499780710787
4000,1.6826653570437395e-05,1.2220127246109769e-05,2.7929177122132387e-05,7.691451683058393e-05,0.0002278607862535864
4100,1.907393667670882e-05,1.3249722087493865e-05,3.142602145089768e-05,8.739068471186303e-05,0.00027278822381049395
4200,1.7715691327120047e-05,1.2823134056816343e-05,2.9113204618624877e-05,7.560203957837061e-05,0.00021543136972468346
4300,1.6198763022755103e-05,1.1878044915647479e-05,2.7586324904405046e-05,7.369704362645246e-05,0.0001858705945778638
4400,1.8885693381725283e-05,1.3359674994717352e-05,3.117765299975872e-05,8.799050992820404e-05,0.0003649212885648012
4500,1.9605604633353225e-05,1.375427063976531e-05,3.263219514337834e-05,8.134731397149078e-05,0.00030374914058484137
4600,1.637824977583437e-05,1.1770461696869461e-05,2.7257471629127394e-05,7.296237054106266e-05,0.00021406343148555607
4700,1.8510878275788756e-05,1.3574501281254925e-05,3.076662324019708e-05,8.062294291448754e-05,0.00024090951774269342
4800,1.7173416548642096e-05,1.2380273801682051e-05,2.8012523216602858e-05,7.665240627829888e-05,0.000185211596544832
4900,1.850904213718252e-05,1.3113271961628925e-05,3.07315458485391e-05,8.379961436730807e-05,0.00028296199161559343
5000,1.8284682003155694e-05,1.294628555115196e-05,3.135615952487569e-05,8.338069601450111e-05,0.00022402379545383155
5100,1.8610076547734673e-05,1.3336431038624141e-05,3.058358015550766e-05,7.895980998000547e-05,0.0002248507080366835
5200,1.816752807672271e-05,1.3406229754764354e-05,2.908367878262652e-05,8.636255624878682e-05,0.00022657049703411758
