step,channel_584,channel_615,channel_40,channel_53,channel_710,channel_726,channel_598,channel_29,channel_582,channel_611,channel_585,channel_712,channel_752,channel_743,channel_34,channel_599,channel_724,channel_616,channel_704,channel_576,channel_739,channel_646,channel_596,channel_19,channel_632,channel_48,channel_9,channel_620,channel_744,channel_688,channel_727,channel_610,channel_757,channel_740,channel_713,channel_624,channel_13,channel_662,channel_612,channel_638,channel_748,channel_629,channel_42,channel_633,channel_766,channel_649,channel_10,channel_51,channel_39,channel_12
0,5.811492428620113e-06,5.890473858016776e-06,9.423923984286375e-06,1.0350353477406316e-05,5.995907940814504e-06,5.228054305916885e-06,5.177166258363286e-06,1.0066494724014774e-05,8.291738595289644e-06,5.918723218201194e-06,7.8835810199962e-06,8.082996828306932e-06,6.851145371911116e-06,6.684632808173774e-06,1.1832004020106979e-05,6.408559784176759e-06,8.149757377395872e-06,5.744493137171958e-06,8.70415533427149e-06,1.1195173101441469e-05,8.753359907132108e-06,5.4902320698602125e-06,6.888342795718927e-06,2.3198228518594988e-05,6.98081066730083e-06,7.666451892873738e-06,1.1667102626233827e-05,6.572454367415048e-06,7.4606882662919816e-06,7.201669177447911e-06,6.4792961893545e-06,8.822352356219199e-06,7.245111191878095e-06,6.836758529971121e-06,6.191776265040971e-06,6.2871145019016694e-06,1.9559571228455752e-05,6.200107691256562e-06,8.137709301081486e-06,7.657294190721586e-06,7.87010503700003e-06,6.062021839170484e-06,8.43126963445684e-06,6.236637091205921e-06,7.5800708145834506e-06,7.327406365220668e-06,8.75663408805849e-06,1.0143937288376037e-05,1.356327447865624e-05,6.058195594960125e-06
100,3.3407704904675484e-05,3.526739601511508e-05,3.8778460293542594e-05,3.879470023093745e-05,3.494076736387797e-05,3.903904143953696e-05,3.870393629767932e-05,3.904450568370521e-05,3.690867742989212e-05,3.91447392757982e-05,3.917532376362942e-05,4.100340083823539e-05,4.124859333387576e-05,3.851896690321155e-05,3.661634400486946e-05,4.1520597733324394e-05,4.1140672692563385e-05,4.1843879444058985e-05,4.077805715496652e-05,3.8477654015878215e-05,4.076263212482445e-05,3.9465714507969096e-05,3.870119326165877e-05,4.254278974258341e-05,4.072688898304477e-05,4.292422818252817e-05,4.2928484617732465e-05,4.0826922486303374e-05,4.352873656898737e-05,4.32638444181066e-05,4.219358743284829e-05,4.364373307907954e-05,4.266471660230309e-05,4.385210922919214e-05,4.397696102387272e-05,4.3460131564643234e-05,4.449293192010373e-05,4.482231815927662e-05,4.4871107093058527e-05,4.009412077721208e-05,4.13181223848369e-05,3.951758480980061e-05,4.515014370554127e-05,4.3500960600795224e-05,4.260467903804965e-05,4.544837065623142e-05,4.3038176954723895e-05,4.556669227895327e-05,4.513550811680034e-05,4.0376660763286054e-05
200,3.2687585189705715e-05,3.751611438929103e-05,3.7209767469903454e-05,3.614465822465718e-05,3.854386159218848e-05,3.3920136047527194e-05,3.405930692679249e-05,3.686213312903419e-05,3.9076461689546704e-05,3.6736713809659705e-05,4.100281876162626e-05,3.567392923287116e-05,4.0777635149424896e-05,4.1385646909475327e-05,4.140472810831852e-05,3.9390986785292625e-05,4.155691567575559e-05,4.030550553579815e-05,3.714123886311427e-05,4.1154482460115105e-05,4.201181945973076e-05,4.024300505989231e-05,3.873638343065977e-05,3.880999793182127e-05,4.001993147539906e-05,3.9513877709396183e-05,3.8217491237446666e-05,3.809743429883383e-05,3.73607654182706e-05,4.3615516915451735e-05,4.2686973756644875e-05,4.129825174459256e-05,4.3764001020463184e-05,4.341064050095156e-05,4.180988617008552e-05,3.98236297769472e-05,4.016736784251407e-05,4.261509457137436e-05,4.430947592481971e-05,4.107355925953016e-05,4.486573743633926e-05,4.503339732764289e-05,3.9988542994251475e-05,3.935405402444303e-05,4.1937433707062155e-05,4.237403118168004e-05,3.49234469467774e-05,4.34718604083173e-05,4.132307367399335e-05,4.2843825212912634e-05
300,3.7011050153523684e-05,3.8394671719288453e-05,3.7955716834403574e-05,3.488114816718735e-05,3.894587280228734e-05,3.767261659959331e-05,3.904043842339888e-05,3.693892722367309e-05,3.7539441109402105e-05,3.926389035768807e-05,4.061236904817633e-05,3.906962228938937e-05,3.9007300074445084e-05,3.703982656588778e-05,3.901760283042677e-05,3.954480780521408e-05,3.979715256718919e-05,4.022784560220316e-05,4.1869545384543017e-05,4.18894924223423e-05,4.010755583294667e-05,4.2145020415773615e-05,4.248879122314975e-05,4.147614163230173e-05,4.275631363270804e-05,4.165388236287981e-05,4.1099294321611524e-05,4.3269341404084116e-05,3.9311831642407924e-05,4.1671406506793573e-05,4.3634867324726656e-05,4.334287586971186e-05,3.8007514376658946e-05,4.3387164623709396e-05,4.103681931155734e-05,4.4174958020448685e-05,4.243160947225988e-05,4.322262611822225e-05,4.2727813706733286e-05,4.494280074140988e-05,4.501823423197493e-05,3.791250492213294e-05,4.033584627904929e-05,4.5154713006922975e-05,4.533402170636691e-05,3.808261317317374e-05,4.548809738480486e-05,4.374545824248344e-05,4.5710912672802806e-05,4.5974480599397793e-05
400,2.0576871975208633e-05,2.1754389308625832e-05,2.133884117938578e-05,1.988338954106439e-05,1.7597514670342207e-05,2.096719435940031e-05,2.2053340217098594e-05,2.0664503608713858e-05,1.907984187710099e-05,1.9449567844276316e-05,2.1594636564259417e-05,2.2665664801024832e-05,2.109262095473241e-05,2.173593566112686e-05,2.2412104954128154e-05,2.1425496015581302e-05,1.9753846572712064e-05,2.0664174371631816e-05,1.92565730685601e-05,1.7148975530290045e-05,1.927729135786649e-05,1.872980828920845e-05,2.0007064449600875e-05,1.9316594261908904e-05,2.0883948309347034e-05,1.882521974039264e-05,2.074846634059213e-05,2.3673095711274073e-05,2.2060501578380354e-05,2.410601155133918e-05,2.2745882233721204e-05,2.366075204918161e-05,2.2849189917906187e-05,1.9738732589758e-05,2.4206341549870558e-05,2.13995881495066e-05,1.8549371816334315e-05,2.7076705009676516e-05,2.0122395653743297e-05,2.2139245629659854e-05,2.2857400836073793e-05,2.1754882254754193e-05,1.9332184820086695e-05,2.3613034500158392e-05,2.469003629812505e-05,2.321506690350361e-05,1.975351551664062e-05,2.7505666366778314e-05,1.9587627321016043e-05,1.9218876332161017e-05
500,1.6814981790957972e-05,1.760421037033666e-05,2.0077190129086375e-05,1.9372970200493e-05,1.942505332408473e-05,2.0664916519308463e-05,1.8035254470305517e-05,1.542085738037713e-05,1.970496123249177e-05,1.932130726345349e-05,2.013485755014699e-05,1.9269009499112144e-05,2.102095641021151e-05,2.05595169973094e-05,2.0738938474096358e-05,2.1395138901425526e-05,2.111316098307725e-05,2.008664705499541e-05,2.189440965594258e-05,2.0653627871070057e-05,2.0989506083424203e-05,2.1283680325723253e-05,1.9074952433584258e-05,1.9306791728013195e-05,2.7269583370070904e-05,2.0702418623841368e-05,2.1350353563320823e-05,1.8188467947766185e-05,2.1028772607678548e-05,2.2814499970991164e-05,2.221581235062331e-05,1.748401155055035e-05,2.1847308744327165e-05,2.1674331946996972e-05,2.1684905732399784e-05,2.1715737602789886e-05,2.177859096264001e-05,2.3745042199152522e-05,2.364158717682585e-05,2.2384876501746476e-05,2.139647040166892e-05,2.0086008589714766e-05,1.7506854419480078e-05,1.99561891349731e-05,2.3268865334102884e-05,2.238212437077891e-05,1.7665393897914328e-05,2.051058800134342e-05,2.2852589609101415e-05,2.1726498744101264e-05
600,1.677528598520439e-05,2.1743597244494595e-05,2.183035212510731e-05,2.443657831463497e-05,1.8721628293860704e-05,2.112591391778551e-05,1.8468190319254063e-05,2.112880247295834e-05,1.7396057955920696e-05,1.988812982745003e-05,2.1317642676876858e-05,1.830648943723645e-05,2.117026633641217e-05,2.0798910554731265e-05,2.0107605450903066e-05,2.442742515995633e-05,1.8581136828288436e-05,1.9830873497994617e-05,2.0128911273786798e-05,2.1101061065564863e-05,1.8386976080364548e-05,2.1831607227795757e-05,1.965900810318999e-05,1.993824844248593e-05,2.4964325348264538e-05,2.3866477931733243e-05,2.2524747691932134e-05,1.844895632530097e-05,2.0295698050176725e-05,2.0702931578853168e-05,2.5200555683113635e-05,1.9361239537829533e-05,2.039480023086071e-05,2.2195648853085004e-05,2.1266861949698068e-05,2.070235314022284e-05,2.5589237338863313e-05,2.5945602828869596e-05,2.2142174202599563e-05,1.995730235648807e-05,2.0593821318470873e-05,1.9026367226615548e-05,2.193175532738678e-05,2.071286871796474e-05,2.191199382650666e-05,2.3227832571137697e-05,2.0787172616110183e-05,2.530880374251865e-05,1.9523149603628553e-05,2.2086438548285514e-05
700,1.5379815522464924e-05,2.0530309484456666e-05,2.8522938009700738e-05,1.8984383132192306e-05,2.2208863811101764e-05,2.0481917090364732e-05,1.784505366231315e-05,2.3993607101147063e-05,2.2215841454453766e-05,1.980387605726719e-05,1.886801328510046e-05,1.9653663912322372e-05,2.1701920559280552e-05,2.122498699463904e-05,2.5154782633762807e-05,2.2559886929229833e-05,2.1915935576544143e-05,2.203271105827298e-05,1.9290795535198413e-05,1.9632210751296952e-05,2.1744879632024094e-05,2.0168716218904592e-05,2.2643165721092373e-05,2.1263285816530697e-05,2.47350508288946e-05,2.136426883225795e-05,2.0949364625266753e-05,1.9822120520984754e-05,2.1427256797323935e-05,2.178275644837413e-05,2.1503909010789357e-05,2.267576383019332e-05,2.002994551730808e-05,2.8360052965581417e-05,2.096889693348203e-05,1.7652095266385004e-05,3.98005977331195e-05,2.1575722712441348e-05,2.8815007681259885e-05,2.296030470461119e-05,2.787123594316654e-05,1.8151404219679534e-05,2.309934097866062e-05,1.7905133063322864e-05,2.8306270905886777e-05,2.064578620775137e-05,2.3782349671819247e-05,2.0682995454990305e-05,1.8986433133250102e-05,2.4503377062501386e-05
800,1.5742951291031204e-05,1.9126782717648894e-05,1.6356596461264417e-05,1.777838588168379e-05,1.6865018551470712e-05,1.8705004549701698e-05,1.7371876310789958e-05,2.6033030735561624e-05,1.641580820432864e-05,2.1960613594274037e-05,2.3976961529115215e-05,1.889570921775885e-05,2.480186776665505e-05,2.1434570953715593e-05,2.0850035070907325e-05,2.2908952814759687e-05,2.0776575183845125e-05,2.0194676835672e-05,1.9303055523778312e-05,2.0974875951651484e-05,2.2840442397864535e-05,1.799418532755226e-05,2.5536739485687576e-05,2.1527008357224986e-05,2.1365050997701474e-05,2.296763523190748e-05,1.854788206401281e-05,1.8586390069685876e-05,2.1177736925892532e-05,2.150817817891948e-05,2.5555822503520176e-05,1.9243807400926016e-05,2.3438409698428586e-05,2.2377300410880707e-05,2.4029690393945202e-05,2.541870162531268e-05,2.0561708879540674e-05,2.106520150846336e-05,2.5644227207521908e-05,2.2085301679908298e-05,2.004891211981885e-05,2.2889842512086034e-05,2.190983468608465e-05,1.9109193090116605e-05,2.0246758140274324e-05,2.1494115571840666e-05,1.814331153582316e-05,2.9882745366194285e-05,2.0248329747118987e-05,2.270765799039509e-05
900,1.6634188796160743e-05,2.0389667042763904e-05,2.0345543816802092e-05,2.7122567189508118e-05,1.950498335645534e-05,2.0121793568250723e-05,2.091675196425058e-05,2.080830017803237e-05,1.8216969692730345e-05,1.8193599316873588e-05,2.3458160285372287e-05,1.9618806618382223e-05,1.9505068848957308e-05,2.081241473206319e-05,2.2805241314927116e-05,1.9260374756413512e-05,1.997270192077849e-05,1.816944859456271e-05,1.8761471437755972e-05,1.75123550434364e-05,2.087518987536896e-05,1.9138798961648718e-05,1.875877751444932e-05,2.1624997316394e-05,1.8538616131991148e-05,2.5680134058347903e-05,2.383206447120756e-05,1.8744067347142845e-05,1.9796481865341775e-05,2.2439946405938827e-05,1.950117075466551e-05,1.9482677089399658e-05,2.5477802410023287e-05,2.3635198886040598e-05,2.137054798367899e-05,2.1260690118651837e-05,1.831037297961302e-05,2.185982884839177e-05,2.6124960641027428e-05,1.962282112799585e-05,2.174781184294261e-05,2.37936110352166e-05,2.1197007299633697e-05,1.6989559298963286e-05,1.9273225916549563e-05,2.2274798539001495e-05,1.7763071809895337e-05,2.0921597752021626e-05,2.29419456445612e-05,1.7197755369124934e-05
