step,mean,median,p90,p99,max
0,1.73723276412575e-05,1.4940375876904e-05,2.6763220375869423e-05,5.101103888591741e-05,0.00019259680993855
100,3.7974889993173545e-05,3.5486926208250225e-05,4.204400102025829e-05,8.813362801447467e-05,0.0005725712981075048
200,3.624890461589869e-05,3.331389598315582e-05,4.067490226589143e-05,8.839900110615394e-05,0.00057909672614187
300,3.836949663089355e-05,3.5524421036825515e-05,4.323340363043826e-05,8.425300547969442e-05,0.0006027171621099114
400,1.865002236884588e-05,1.7256576938962098e-05,2.1151047803869005e-05,4.369612142909312e-05,0.00029042025562375784
500,1.8916284472697158e-05,1.7535723600303754e-05,2.1224019292276353e-05,4.2287668293283766e-05,0.00032713168184272945
600,1.909279429255863e-05,1.7828311683842912e-05,2.1470660612976644e-05,4.485300432861539e-05,0.0002904621360357851
700,2.006864241592608e-05,1.8650369383976795e-05,2.274506914545782e-05,4.687797609221864e-05,0.0002760716888587922
800,1.845344570829529e-05,1.7103698155551683e-05,2.0797462639166042e-05,4.132617723371363e-05,0.00028836983256042004
900,1.816644149635338e-05,1.6959421373030636e-05,2.0243999642843846e-05,4.3139732952113175e-05,0.0002953496004920453
1000,1.9128821331022244e-05,1.767477806424722e-05,2.177040369133465e-05,4.211407776892867e-05,0.00031037256121635437
1100,1.99046917345557e-05,1.8449737581249792e-05,2.2840657948108856e-05,4.511117549554898e-05,0.00031086307717487216
1200,1.9264195874978923e-05,1.768584206729429e-05,2.2810807422501966e-05,4.351960451458536e-05,0.0002883674460463226
1300,1.9467948725807433e-05,1.813641210901551e-05,2.2283596990746446e-05,4.578717507683889e-05,0.00030017452081665397
1400,2.0034986425507867e-05,1.8645197087607812e-05,2.2841566533315927e-05,4.630129369616034e-05,0.00032176109380088747
1500,1.925588661496772e-05,1.7762346033123322e-05,2.197338289988693e-05,4.3136983367730854e-05,0.000303299049846828
1600,1.8245925526346107e-05,1.683383834460983e-05,2.096205389534589e-05,4.1929067083401596e-05,0.00030382422846741974
1700,1.9757211470508474e-05,1.8510055269871373e-05,2.215046242781682e-05,4.590921889757719e-05,0.0003167515969835222
1800,2.1012350886629588e-05,1.9730287021957338e-05,2.3518517082266044e-05,4.625281453627375e-05,0.000316301709972322
1900,1.9428609626519805e-05,1.8190586160926614e-05,2.1750841369794216e-05,4.4156754665891195e-05,0.0003009562205988914
2000,2.0683903999238078e-05,1.9167052414559294e-05,2.4094570107990876e-05,4.5853952178731555e-05,0.000308722403133288
2100,1.9478920596195858e-05,1.8160340005124453e-05,2.1896031284995843e-05,4.2347765702288324e-05,0.0003178069891873747
2200,2.0433419429687666e-05,1.9006221918971278e-05,2.287916959176073e-05,4.529563102551012e-05,0.00032726823701523244
2300,1.988469269171527e-05,1.8473969248589128e-05,2.2498176804219838e-05,4.577855506795448e-05,0.00030018651159480214
2400,2.0374564437212828e-05,1.8989881937159225e-05,2.260476594528882e-05,4.530244241323072e-05,0.00031872341060079634
2500,2.04190123815776e-05,1.9063701074628625e-05,2.2783402528148144e-05,4.544166768027915e-05,0.00032978481613099575
2600,2.173891433023188e-05,2.036725345533341e-05,2.4731759367568884e-05,4.827914599445636e-05,0.000335616001393646
2700,2.1997896064194856e-05,2.009496711252723e-05,2.674533516255906e-05,5.197725186008027e-05,0.0003310581960249692
2800,1.968642026386231e-05,1.819362569221994e-05,2.2507070752908476e-05,4.7543368964397794e-05,0.0003191134019289166
2900,2.1099231765367432e-05,1.9767681806115434e-05,2.3896374841569923e-05,4.9120819858216985e-05,0.00030617255833931267
3000,2.0968417014952507e-05,1.9442994926066604e-05,2.3465834601665847e-05,4.4555935346579225e-05,0.000346904358593747
3100,1.9827756407381214e-05,1.837685522332322e-05,2.2368862119037658e-05,4.1029717795026884e-05,0.00032515262137167156
3200,2.004871314954209e-05,1.8670471945370082e-05,2.2719838852935936e-05,4.3603636004263424e-05,0.0003139957261737436
3300,1.9889310876813992e-05,1.847039402491646e-05,2.2411665668187197e-05,4.3469425145303646e-05,0.00033251632703468204
3400,2.0944704726470554e-05,1.9689878172357567e-05,2.344733184145298e-05,4.761763702845198e-05,0.00031232406035996974
3500,2.0891617856224954e-05,1.951801823452115e-05,2.3596810933668166e-05,4.700843292084752e-05,0.0003289845772087574
3600,2.103447467737591e-05,1.951772537722718e-05,2.37901749642333e-05,4.6925007336540144e-05,0.00031344869057647884
3700,2.0013119138065756e-05,1.858071391325211e-05,2.223634692199994e-05,4.342350766819403e-05,0.0003317898663226515
3800,2.051940115110895e-05,1.9049341062782332e-05,2.342875723115867e-05,4.488923823373616e-05,0.000331825518514961
3900,1.994535381028403e-05,1.8449959497957025e-05,2.2582459678233135e-05,4.6355532504094285e-05,0.00032716913847252727
4000,2.1203830967916892e-05,1.977196916413959e-05,2.389143264736049e-05,4.633247353922315e-05,0.0003392905055079609
4100,2.0771101142529652e-05,1.923967374750646e-05,2.3253795916389208e-05,4.5340495671553007e-05,0.0003219695354346186
4200,2.2026587490248305e-05,2.0754020624735858e-05,2.4767026843619533e-05,5.0304457727179284e-05,0.0003450828662607819
4300,1.9833090111724484e-05,1.8351332073507365e-05,2.2476947378891055e-05,4.370817114249797e-05,0.00032870221184566617
4400,2.0387807499609523e-05,1.911212439154042e-05,2.2770326722820755e-05,4.254254545230651e-05,0.0003337889793328941
4500,2.14432614489101e-05,2.0007848434033804e-05,2.4336952265002765e-05,4.740820968436275e-05,0.0003222722152713686
4600,2.2359952937293132e-05,2.103684346366208e-05,2.508886518626241e-05,4.745689366245636e-05,0.0003596739552449435
4700,2.1738622887896336e-05,2.031661097134929e-05,2.397378921159543e-05,4.5983852396602585e-05,0.00034672050969675183
