step,mean,median,p90,p99,max
0,1.2685806858595141e-05,1.0344141173845856e-05,1.962945389095694e-05,5.5747723490640024e-05,0.0002801406371872872
100,6.227749785680496e-05,5.2642086302512325e-05,9.82321631454397e-05,0.00020206663859426033,0.00044856953900307417
200,6.075080743509662e-05,5.1486165830283426e-05,9.633953013690188e-05,0.0001870346783834975,0.0007497483165934682
300,6.186606266567196e-05,5.29019016539678e-05,9.664468670962377e-05,0.0001880692623672075,0.0006414743838831782
400,3.210248961860174e-05,2.6813837394001894e-05,5.0837795788538644e-05,0.00010715169089962725,0.0004913317388854921
500,3.27603928902526e-05,2.7470177883515134e-05,5.293821959639896e-05,0.00010744657367467878,0.00031518327887170017
600,3.009969939483133e-05,2.4951626983238384e-05,4.8337770203943356e-05,9.998803463531657e-05,0.00028334709350019693
700,2.973541342548832e-05,2.5226045181625523e-05,4.581175053317565e-05,9.468430493143385e-05,0.00033771840389817953
800,3.1336197555955745e-05,2.632540235936176e-05,4.972921487933489e-05,0.00010032245598267762,0.0003741527907550335
900,3.0080060525493553e-05,2.528339155105641e-05,4.784367665706667e-05,9.739960216393228e-05,0.00030746118864044547
1000,3.2112420358481286e-05,2.6541420083958656e-05,5.234811578702646e-05,0.00010366444796090942,0.0003088946978095919
1100,3.2044474929362e-05,2.6883598366111983e-05,5.2507977306959214e-05,0.00010006150128901932,0.00030562948086299
1200,3.036874080751174e-05,2.5245873075618874e-05,4.865102600888349e-05,0.00010355331745813587,0.00033223486389033496
1300,3.330168566917953e-05,2.7725174732040614e-05,5.4089051263872525e-05,0.00010749636006949,0.00034038812736980617
1400,3.1557170935526736e-05,2.6610597160470206e-05,4.951551090925931e-05,0.0001023392356728436,0.0002670289541129023
1500,3.1663686176598483e-05,2.62035364357871e-05,5.02393304486759e-05,0.00010668949442333538,0.0006711208261549473
1600,3.232088747909987e-05,2.673951348697301e-05,5.278395183268003e-05,0.00011066145198128634,0.0004063597007188946
1700,3.110470910340867e-05,2.603996927064145e-05,4.967246677551883e-05,9.77226012037135e-05,0.0002891514159273356
1800,3.272804671838296e-05,2.733439669100335e-05,5.255844807834364e-05,0.00010733897310274181,0.00032060343073680997
1900,3.1866973798562535e-05,2.66107999777887e-05,5.124175622768234e-05,0.0001086529219901422,0.00024383681011386216
2000,3.22029170566165e-05,2.6956634428643156e-05,5.138782762514893e-05,0.00010513434594031413,0.00039372689207084477
2100,3.1975053675306764e-05,2.6410260034026578e-05,5.1780909052467906e-05,0.00011029193170543288,0.00033693303703330457
2200,3.241618682580631e-05,2.6915226953860838e-05,5.230149799899664e-05,0.000105064035305986,0.00027444196166470647
2300,3.1136881262988346e-05,2.578439307399094e-05,4.992129397578537e-05,0.00010433438001200535,0.0005121436552144587
2400,3.263616645909906e-05,2.7208039682591334e-05,5.184255387575831e-05,0.00011027182503312342,0.00027600699104368687
2500,3.247273798394857e-05,2.7280452741251793e-05,5.1990368228871374e-05,0.00010282955343427597,0.0004428536631166935
2600,3.268603903412788e-05,2.7638664505502675e-05,5.225544700806494e-05,0.00010211152883130126,0.00037792226066812873
2700,3.273708150281233e-05,2.708634656301001e-05,5.201788771955761e-05,0.0001092698720458429,0.0013230511685833335
2800,3.085609619275275e-05,2.5795531655603554e-05,4.947915949742309e-05,0.00010190437882556566,0.0003108560631517321
2900,3.256841528806307e-05,2.754363504209323e-05,5.1873129268642505e-05,0.00010339012187614562,0.0003161366330459714
3000,3.2026411687418864e-05,2.6820934181159828e-05,5.137527114129625e-05,0.00010435836811666368,0.0005748341791331768
3100,3.238375163274859e-05,2.704957569221733e-05,5.137881271366495e-05,0.0001058326195197878,0.0003617794718593359
3200,3.282831687472466e-05,2.7135310119774658e-05,5.2965684881200985e-05,0.00010892477745073823,0.0003548509848769754
3300,3.4619598586877786e-05,2.8667601327470038e-05,5.6291550936293786e-05,0.00011685513367410735,0.0003414937818888575
3400,3.369789947807602e-05,2.8570654649229255e-05,5.2875751498504516e-05,0.00010824947159562723,0.00021634259610436857
3500,3.202655191648699e-05,2.67556170001626e-05,5.1909493413404556e-05,9.916585033352014e-05,0.0003599779447540641
3600,3.1934617739724414e-05,2.707924159039976e-05,5.041666663601063e-05,9.945930833055165e-05,0.00036036482197232544
3700,3.328823216163176e-05,2.7755605515267234e-05,5.3351029055193064e-05,0.00011102061165729525,0.0003549691173247993
3800,3.213988743168198e-05,2.697603849810548e-05,5.1306797467987045e-05,0.00010726971908297854,0.0003186241665389389
3900,3.265182563139708e-05,2.745454912655987e-05,5.170967378944624e-05,0.0001084098548744805,0.00033308524871245027
4000,3.275053903909066e-05,2.7826327823277097e-05,5.2435793986660424e-05,0.00011056021918193435,0.0002905817236751318
4100,3.3411311545462675e-05,2.815424340951722e-05,5.3836081133340475e-05,0.00010699765225581357,0.0002586485934443772
4200,3.276594405230894e-05,2.776514065772062e-05,5.182981549296528e-05,0.00011241237072681542,0.00032288269721902907
4300,3.168761820946854e-05,2.6031907509604935e-05,5.195481062401084e-05,0.00010595458828902338,0.0004670281778089702
4400,3.314573295139891e-05,2.782137380563654e-05,5.284005928842816e-05,0.00011166761985805346,0.0004978681681677699
4500,3.2539343987094215e-05,2.6934697416436393e-05,5.295134833431802e-05,0.0001088900723698316,0.0005671987310051918
4600,3.284495105554105e-05,2.7425932785263285e-05,5.32198610017076e-05,0.00010397269565146414,0.00030804250854998827
4700,3.396968378046127e-05,2.8398840186127927e-05,5.4981686844257624e-05,0.00011521597298269622,0.00035865831887349486
4800,3.248471215652602e-05,2.7245226192462724e-05,5.0625638323253945e-05,0.00010992711075232348,0.0004179840616416186
4900,3.26977568114728e-05,2.7255349777988158e-05,5.182082932151388e-05,0.00010885384981520473,0.00041470403084531426
5000,3.18722426230036e-05,2.6763775167637505e-05,5.007614490750711e-05,0.00010394026678113727,0.00041650637285783887
5100,3.2788094981259665e-05,2.7752461392083205e-05,5.252546252449974e-05,9.937139999237835e-05,0.0004014841979369521
5200,3.189661551370343e-05,2.7070958822150715e-05,5.1288796748849555e-05,9.874548886727995e-05,0.0002657255681697279
