step,mean,median,p90,p99,max
0,1.8495700197792974e-05,1.4970499705668772e-05,2.9920620545453857e-05,7.58060174121055e-05,0.00027930899523198605
100,4.922337036293213e-05,4.537511085800361e-05,6.523801130242644e-05,0.00010856681066798038,0.00026515475474298
200,4.825546162946562e-05,4.4236045141587965e-05,6.410783535102383e-05,0.00011372468805348021,0.00028801755979657173
300,4.896966286301114e-05,4.498848647926934e-05,6.524692726088687e-05,0.00011111114530649501,0.0003067859506700188
400,2.5325394102201183e-05,2.3063535991241224e-05,3.5266865234007126e-05,5.910747364396225e-05,0.00014900392852723598
500,2.4444655317935077e-05,2.2327420083456673e-05,3.356024826643988e-05,5.5827880096330746e-05,0.0001495221658842638
600,2.4646601988408928e-05,2.243899416498607e-05,3.395275052753277e-05,5.685749460099031e-05,0.00014414136239793152
700,2.607566358635513e-05,2.351284638280049e-05,3.583288598747458e-05,6.135585354059001e-05,0.00019250961486250162
800,2.4268533981192402e-05,2.2064273252908606e-05,3.303082630736753e-05,5.782256237580438e-05,0.00014580096467398107
900,2.389241705439591e-05,2.1711638510168996e-05,3.25305612932425e-05,5.544987008761376e-05,0.0001403123897034675
1000,2.5269993295825987e-05,2.293233683303697e-05,3.390756501175929e-05,5.981197835353666e-05,0.0001484123058617115
1100,2.525337416738999e-05,2.3062022592057474e-05,3.413045560591854e-05,5.9417398879304455e-05,0.00015344031271524727
1200,2.3822137405441656e-05,2.166175818274496e-05,3.2273223405354655e-05,5.775205987447402e-05,0.00013203718117438257
1300,2.5923995744093237e-05,2.3607317416463047e-05,3.546362531778868e-05,6.16509721294278e-05,0.00021071016089990735
1400,2.6140090313513037e-05,2.3655648874409962e-05,3.5873085289495064e-05,6.200673000421375e-05,0.00015886270557530224
1500,2.545757529721988e-05,2.316377685929183e-05,3.4759304617182346e-05,6.114407595305237e-05,0.00016713658988010138
1600,2.4641583519493643e-05,2.2322357835946605e-05,3.412957485124934e-05,6.039864103513536e-05,0.00014613445091526955
1700,2.504774001010901e-05,2.2896711925568525e-05,3.4262272674823176e-05,5.827280045195933e-05,0.0001621081173652783
1800,2.664169712798376e-05,2.450339434290072e-05,3.575857190298848e-05,6.246016841032541e-05,0.00014962247223593295
1900,2.5087908280035638e-05,2.2868368432682473e-05,3.411603865970392e-05,5.701991503883618e-05,0.00014311604900285602
2000,2.757410553100888e-05,2.4843631763360463e-05,3.858392701658886e-05,7.145149080315603e-05,0.00017217449203599244
2100,2.55795827001374e-05,2.3352550670097116e-05,3.5579635368776505e-05,5.8633545595512236e-05,0.00015813251957297325
2200,2.6682540101525003e-05,2.4510460207238793e-05,3.605993078963366e-05,6.202779419254508e-05,0.00016469617548864335
2300,2.5631454033377788e-05,2.3414787392539438e-05,3.475857884041033e-05,5.877313818928085e-05,0.00014770805137231946
2400,2.641930528961205e-05,2.4236063836724497e-05,3.568412394088227e-05,5.7808319943433136e-05,0.00014508892490994185
2500,2.6081143630750004e-05,2.3907429749669973e-05,3.528476263454649e-05,5.971338592644315e-05,0.00014703675697091967
2600,2.7200157112392426e-05,2.494263753760606e-05,3.720750901266001e-05,6.221110357728312e-05,0.00016042761853896081
2700,2.7529727548176497e-05,2.4937833586591296e-05,3.73677561583463e-05,6.740238895872596e-05,0.00018041234579868615
2800,2.6350562269072952e-05,2.3973838324309327e-05,3.6331201408756895e-05,6.160888136946596e-05,0.00015923587488941848
2900,2.7397572055919357e-05,2.493685587978689e-05,3.70333669707179e-05,6.440601006033828e-05,0.00016165351553354412
