step,mean,median,p90,p99,max
0,1.9771862056927603e-05,1.526163669041125e-05,3.3624028219492175e-05,8.71599457605044e-05,9.980716276913881e-05
100,0.0001399799814976177,0.00011328817345201969,0.00020510229951469227,0.0007964062155224392,0.0008698321180418134
200,0.0001251787373632851,0.00010318994100089185,0.0001899057810078375,0.0006488366765552211,0.0007376469438895583
300,0.00012626901769863252,0.00010232766362605616,0.00020480862440308556,0.000592999131185935,0.0007315748371183872
400,7.08517903262873e-05,5.235568460193463e-05,0.00010900174529524518,0.0004323677896172743,0.00046395123354159296
500,6.807589954860305e-05,5.399582369136624e-05,0.000109695470018778,0.0003020150275551717,0.0006197680486366153
600,7.599762702170665e-05,5.731400779040996e-05,0.00012865917378803715,0.00036497897992376297,0.0007197181694209576
700,7.253959367403695e-05,5.5599053666810505e-05,0.00012148514651926233,0.00035656413718243194,0.00047464686213061213
800,6.721147738630862e-05,5.320012860465795e-05,9.97223993181251e-05,0.00033675982034765223,0.00043940843897871673
900,8.241979513456954e-05,6.245062468224205e-05,0.0001402298468747176,0.0003698011249070992,0.00045056254020892084
1000,7.174309951096802e-05,5.860636701982003e-05,0.00010222315395367331,0.0003470723613281739,0.0004704379534814507
1100,6.541262106907197e-05,5.3769781516166404e-05,0.00010146519925910979,0.00031323577670264115,0.0004665792512241751
1200,7.237740393861714e-05,5.612117820419371e-05,0.0001167733767942991,0.0003438179744989617,0.00043420447036623955
1300,7.888503110820011e-05,5.537602191907354e-05,0.0001459681589039974,0.0004249085925403055,0.0005912512424401939
1400,6.1609355981318e-05,4.922331572743133e-05,9.7835436463356e-05,0.0002747149896458728,0.00033724261447787285
1500,5.695158958474167e-05,4.7980975068639964e-05,8.440517049166374e-05,0.00025967793670133725,0.00035235396353527904
1600,7.316862852491113e-05,5.8013200032291934e-05,0.0001215126052557025,0.0003753385969321248,0.0004963343963027
1700,6.574495678535186e-05,5.622877870337106e-05,9.571712944307364e-05,0.00027908187665161727,0.00038086200947873294
1800,7.232408442803262e-05,5.942326970398426e-05,0.0001145784648542758,0.00030982653668616,0.0005594990216195583
1900,7.290747182508994e-05,5.430801502370741e-05,0.00011594486204558052,0.00033575069217477014,0.0006100879982113838
2000,7.325817996672868e-05,5.748220246459823e-05,0.00011509925025166012,0.0003487335139652721,0.0004567910509649664
2100,7.642421913089947e-05,5.650040475302376e-05,0.00011699027600116095,0.00048730517155490846,0.0005237721488811076
2200,6.494552940239373e-05,5.13780669280095e-05,0.00010116018529515713,0.0003779341082554313,0.0005558202974498272
2300,7.420463349205875e-05,6.0335163652780466e-05,0.00010968329952447675,0.00035620288021164046,0.000429227773565799
2400,6.573565065082221e-05,5.402048736868892e-05,9.972078332793899e-05,0.00030918732081772784,0.00038530598976649344
2500,7.90887964257081e-05,5.844464430992957e-05,0.00013774321560049428,0.0003317306251847189,0.0006187919061630964
2600,7.710145298744919e-05,5.7395749536226504e-05,0.00011609145512920803,0.00037692721147323036,0.0006899542058818042
2700,7.603284741719563e-05,6.493304317700677e-05,0.00011227606009924784,0.0003864973728195772,0.0005126885953359306
2800,7.857659841903342e-05,5.427928590506781e-05,0.0001361001850455068,0.00045198940759291886,0.0007744060130789876
2900,5.95642829210874e-05,4.67940899397945e-05,8.413667601416818e-05,0.0002995940799883106,0.00035533192567527294
3000,9.303764802837122e-05,6.943379412405193e-05,0.00014816812472417942,0.0005503650332684644,0.0008111147908493876
3100,7.971106487048019e-05,6.0131978898425587e-05,0.00012999846949242054,0.0004137883501243783,0.000542093999683857
3200,6.45611424516801e-05,4.947340676153544e-05,9.398396432516165e-05,0.0002934080270642887,0.0005189491203054786
3300,7.603899867092423e-05,6.106512046244461e-05,0.00011563177104108035,0.0004271501008770436,0.0005167258786968887
3400,7.81642433196339e-05,6.0652369938907214e-05,0.00012628886470338326,0.000356189146841644,0.0004816242726519704
3500,6.835589596221325e-05,5.220948514761403e-05,0.00011083643039455637,0.0003132827967056076,0.000490101461764425
3600,8.194729009858293e-05,6.356735320878215e-05,0.0001332880856352858,0.0004196783973020511,0.0005191323580220342
3700,6.745837806931831e-05,5.2594434237107635e-05,0.0001043843185470905,0.0003530511219287293,0.00046570622362196445
3800,6.670802814312538e-05,5.4436679420177825e-05,0.00010714805612224154,0.0003362564390408809,0.00040257463115267456
3900,6.845333689398103e-05,5.3146304708207026e-05,0.0001115441511501558,0.00028974406712222893,0.0005133645026944578
4000,7.661078632281715e-05,5.588774001807906e-05,0.00011809216521214692,0.0004439458742854191,0.0006033030804246664
4100,7.598472964787106e-05,5.8557739976095036e-05,0.00012391702184686435,0.00038647028646664736,0.000480711052659899
4200,6.678107683910639e-05,5.478671664604917e-05,0.00010360904270783067,0.0002767852380929986,0.00036463316064327955
4300,7.137421870595517e-05,5.791625335405115e-05,0.0001131842414906714,0.00031230511143803645,0.00043602578807622194
4400,7.721979783070765e-05,6.081259380152915e-05,0.00012366807932266964,0.0004033555870410061,0.0005721999914385378
4500,7.253906372994834e-05,5.997350854158867e-05,0.00011521984270075336,0.00039374855725327594,0.0004990429733879864
4600,6.89264261168887e-05,5.230803981248755e-05,0.0001105205388739705,0.00027543186763068667,0.0005082619609311223
4700,6.769225427660785e-05,5.510026130650658e-05,9.929726584232413e-05,0.0003278984132339249,0.00037180123035795987
4800,6.821338749318784e-05,5.620544106932357e-05,0.00010931247379630804,0.0003128291129542056,0.0004439148760866374
4900,7.77414150618938e-05,6.152820787974633e-05,0.0001343075127806514,0.0004199731216067456,0.0005091681960038841
5000,7.89803204384043e-05,6.501074312836863e-05,0.0001244548926479183,0.00036550264470861383,0.0005306286620907485
5100,8.720550781049496e-05,7.569939771201462e-05,0.00013068029948044564,0.00043982141738524764,0.0005207681679166853
5200,6.93570816281408e-05,5.7850089433486573e-05,0.00010153475741390137,0.0003228909615427262,0.00045456603402271867
