step,mean,median,p90,p99,max
0,1.118939595455361e-05,8.20014747660025e-06,1.778065416147001e-05,7.040610726107795e-05,0.0002761702926363796
100,3.279286574857971e-05,2.5297976208094042e-05,4.80578892165795e-05,0.00020072877232450947,0.0007893027504906058
200,2.956124426641996e-05,2.3287445401365403e-05,4.4642676584771834e-05,0.0001542978083307389,0.0005172734381631017
300,3.1072440642329214e-05,2.4240007405751385e-05,4.8767527914606035e-05,0.00015730811646790243,0.0005387503188103437
400,1.7220757243561836e-05,1.3409519851848017e-05,2.709771979425568e-05,8.581778165535007e-05,0.0003600368509069085
500,1.583885125100437e-05,1.2513905858213548e-05,2.479730665072566e-05,8.295681509480324e-05,0.00028703402495011687
600,1.5703771192881228e-05,1.2433045412763022e-05,2.4335786292795092e-05,8.453849804936904e-05,0.00030678053735755384
700,1.718787862360825e-05,1.3049048902757932e-05,2.533344286348438e-05,0.00010221202937827822,0.00037790258647874
800,1.6026925260196174e-05,1.2167066415713634e-05,2.378196131758159e-05,7.932511907711155e-05,0.0003430965880397707
900,1.5981220342504393e-05,1.2303477433306398e-05,2.432736164337257e-05,8.538152724213365e-05,0.00039006525184959173
1000,1.6527516867219966e-05,1.2870300906797638e-05,2.54804772339412e-05,7.546516171714649e-05,0.00030156658613123
1100,1.5620442149660058e-05,1.2085069101885892e-05,2.441423202981241e-05,8.76937101565994e-05,0.000353966373950243
1200,1.547045193817098e-05,1.1987945072178263e-05,2.3966279513842892e-05,7.532598974648812e-05,0.00035296654095873237
1300,1.6317834776355005e-05,1.2629470802494325e-05,2.447017777740257e-05,8.392611816816419e-05,0.000370965339243412
1400,1.7361543436424298e-05,1.3521042546926765e-05,2.6550806978775654e-05,9.550581598887215e-05,0.0003328587918076664
1500,1.657124110998609e-05,1.265889386559138e-05,2.462976954120677e-05,8.898490850697271e-05,0.0003976183070335537
1600,1.7063576954713865e-05,1.2865862117905635e-05,2.5396489036211278e-05,0.00010824236014741422,0.00048337600310333073
1700,1.5071026473023608e-05,1.1835304121632362e-05,2.2694855942972936e-05,8.290453006338781e-05,0.0003219869686290622
1800,1.841440073186667e-05,1.3764899449597578e-05,2.647560086188605e-05,0.0001167665257526095,0.0005181883461773396
1900,1.5669559788632015e-05,1.2379881809465587e-05,2.3640876861463767e-05,9.843060288403647e-05,0.0003138345491606742
2000,1.7634117717792363e-05,1.379284822178306e-05,2.6999634428648278e-05,8.576929903938428e-05,0.00033163424814119935
2100,1.6403426979394453e-05,1.2960453659616178e-05,2.495983699191129e-05,7.842995910323203e-05,0.00030126384808681905
2200,1.759701889396987e-05,1.3913234852225287e-05,2.6953392080031335e-05,9.826964778767434e-05,0.00033946556504815817
2300,1.6454413476704337e-05,1.2621475434571039e-05,2.51222045335453e-05,8.507480415573764e-05,0.00034408821375109255
2400,1.6790194662925323e-05,1.3028273770032683e-05,2.596650392661104e-05,8.852624632709144e-05,0.00039219026803039014
2500,1.7980185429676355e-05,1.4242916222428903e-05,2.7311793019180186e-05,9.472661149629854e-05,0.00033916777465492487
2600,1.7119882652088287e-05,1.3402592230704613e-05,2.642122944962466e-05,8.635924714326354e-05,0.00036586125497706234
2700,1.7174167172839816e-05,1.3067935469734948e-05,2.5558279048709664e-05,9.710960475786069e-05,0.00037601630901917815
2800,1.794552747545554e-05,1.3841022337146569e-05,2.6369833904027473e-05,8.697221455804465e-05,0.00042387316352687776
2900,1.7761167519836363e-05,1.3713603948417585e-05,2.6318895834265277e-05,9.30748075916195e-05,0.000431106862379238
3000,1.818674927126348e-05,1.3899834357289365e-05,2.7712228074960876e-05,0.00011026295069314069,0.0003422086301725358
3100,1.814665931476611e-05,1.41995669764583e-05,2.687664073164342e-05,9.506135393166892e-05,0.0003464451292529702
3200,1.7142150383619992e-05,1.330977056568372e-05,2.67708528554067e-05,9.496837046754072e-05,0.00039351850864477456
