step,channel_512,channel_800,channel_768,channel_769,channel_832,channel_801,channel_771,channel_803,channel_544,channel_546,channel_554,channel_513,channel_141,channel_523,channel_576,channel_547,channel_514,channel_609,channel_531,channel_333,channel_518,channel_704,channel_181,channel_526,channel_13,channel_608,channel_162,channel_53,channel_322,channel_837,channel_517,channel_352,channel_160,channel_770,channel_577,channel_578,channel_611,channel_34,channel_521,channel_481,channel_835,channel_515,channel_448,channel_480,channel_865,channel_32,channel_552,channel_549,channel_705,channel_524
0,5.020894491281069e-07,1.5754242213006364e-06,1.2936112625538954e-06,8.400905926464475e-07,1.1526707339726272e-06,1.590742385815247e-06,2.9852069474145537e-06,1.7498566649010172e-06,6.099417646510119e-07,9.071914064406883e-07,1.59881972194853e-06,6.15153510352684e-07,1.1561854762476287e-06,1.2155477406849968e-06,1.433193347111228e-06,1.205428020512045e-06,9.574007435730891e-07,2.1025980458944105e-06,1.5247335340973223e-06,5.878232514078263e-06,1.4005997854837915e-06,1.7989394791584346e-06,9.618825060897507e-07,2.193326736232848e-06,1.5882335446804063e-06,1.1896014484591433e-06,1.431332293577725e-06,2.6375375909992727e-06,2.7607729862211272e-06,2.911290948759415e-06,1.3668776546182926e-06,4.080077815160621e-06,1.7979629092224059e-06,2.568049694673391e-06,1.2170389709353913e-06,1.7311897408944787e-06,2.544016524552717e-06,1.7419217783753993e-06,1.9865401554852724e-06,2.4951079922175268e-06,1.5510810271734954e-06,1.0378271326771937e-06,1.6197011518670479e-06,3.4075737858074717e-06,1.2186858384666266e-06,3.672579396152287e-06,1.348765749753511e-06,9.99817757474375e-07,2.3016757495497586e-06,1.5164305295911618e-06
100,4.0403429011348635e-06,7.721959264017642e-06,8.457937838102225e-06,6.213617780304048e-06,9.03428463061573e-06,5.2542304729286116e-06,9.062385288416408e-06,8.773133231443353e-06,8.034709935600404e-06,9.597203643352259e-06,8.581767360738013e-06,8.397837518714368e-06,1.163355955213774e-05,8.51677032187581e-06,1.229330609930912e-05,8.313101716339588e-06,5.42277257409296e-06,1.1475186511233915e-05,1.2909707038488705e-05,1.2406525456754025e-05,7.761021151964087e-06,1.099243490898516e-05,1.3407188816927373e-05,9.758588021213654e-06,1.2843645890825428e-05,1.3614000636152923e-05,1.4120188097876962e-05,1.4751128219359089e-05,1.4929360986570828e-05,1.4637073036283255e-05,8.968636393547058e-06,1.5408488252433017e-05,1.54155077325413e-05,1.551888090034481e-05,1.571926441101823e-05,1.5411656931973994e-05,1.2694001270574518e-05,1.6163690816028975e-05,1.2154889191151597e-05,1.4775405361433513e-05,1.6448502719867975e-05,7.971149898367003e-06,1.6635640349704772e-05,1.3267680515127722e-05,1.6743892047088593e-05,1.5755000276840292e-05,1.3949743333796505e-05,8.069785508268978e-06,1.6322101146215573e-05,1.4351631762110628e-05
200,3.2570819712418597e-06,6.441700861614663e-06,7.056518370518461e-06,5.835800038767047e-06,5.660757324221777e-06,4.9255222620558925e-06,8.292698112200014e-06,8.014732884475961e-06,3.62819446309004e-06,5.7851680139719974e-06,8.59640113048954e-06,6.1128666857257485e-06,1.094933304557344e-05,7.084933258738602e-06,9.459434295422398e-06,6.608992862311425e-06,4.033054665342206e-06,1.2572791092679836e-05,9.80408276518574e-06,1.0130672308150679e-05,1.0951465810649097e-05,1.0108405149367172e-05,1.2780368706444278e-05,9.937796676240396e-06,1.1671183528960682e-05,9.147374839812983e-06,1.2003407391603105e-05,1.2072908248228487e-05,1.2968482224096078e-05,1.3382956240093336e-05,6.4543760345259216e-06,1.269726544705918e-05,1.3707765901926905e-05,8.321607310790569e-06,1.0487300642125774e-05,8.05562285677297e-06,1.1784100934164599e-05,1.4424840628635138e-05,8.499572686559986e-06,1.643434188736137e-05,1.219487876369385e-05,4.770714440383017e-06,1.1049231034121476e-05,1.5545672795269638e-05,1.4330054909805767e-05,1.4808005289523862e-05,1.0344495422032196e-05,5.993413651594892e-06,1.3574764125223737e-05,1.1796754733950365e-05
300,8.021527719392907e-06,8.307074494950939e-06,6.048218438081676e-06,4.879530933976639e-06,9.484191650699358e-06,1.0009494872065261e-05,8.798008821031544e-06,1.0097135600517504e-05,1.0647784620232414e-05,1.0946494512609206e-05,9.921393939293921e-06,1.2118443919462152e-05,1.2229306776134763e-05,1.2103010703867767e-05,9.582172424416058e-06,9.571112059347797e-06,1.279654406971531e-05,1.3330634828889742e-05,1.3445042895909864e-05,1.0509108506084885e-05,1.3637141819344833e-05,1.3696093446924351e-05,1.3889437468606047e-05,1.4023497897142079e-05,1.2802509445464239e-05,1.4165547327138484e-05,8.410084774368443e-06,1.1579026249819435e-05,1.3633744856633712e-05,1.51694775922806e-05,1.527400490886066e-05,1.442040411347989e-05,1.1879590601893142e-05,1.383929884468671e-05,1.403644091624301e-05,1.5722662283224054e-05,1.2524677003966644e-05,1.372995029669255e-05,1.62228006956866e-05,1.5118397641344927e-05,1.3432856576400809e-05,1.6603999029030092e-05,1.0799323717947118e-05,1.6652820704621263e-05,9.35580646910239e-06,1.1964511941187084e-05,1.7118331015808508e-05,1.3784285329165868e-05,1.6646110452711582e-05,1.6774158211774193e-05
400,3.003010988322785e-06,3.692154677992221e-06,3.5754671898757806e-06,2.5864740109682316e-06,4.540944701147964e-06,2.6497764338273555e-06,5.182707354833838e-06,4.302034994907444e-06,3.471631089269067e-06,4.680399342760211e-06,5.079425591247855e-06,3.326547130200197e-06,5.068654900242109e-06,9.746354407980107e-06,4.195288056507707e-06,3.7668673940061126e-06,3.973865204898175e-06,7.221301984827733e-06,1.0236886737402529e-05,4.958915724273538e-06,5.513393261935562e-06,5.5990408327488694e-06,6.371099971147487e-06,4.368807822174858e-06,5.956549557595281e-06,4.6358736653928645e-06,5.412484370026505e-06,5.316780971043045e-06,1.0003609531850088e-05,8.627741408417933e-06,5.504860382643528e-06,6.970652520976728e-06,1.045527733367635e-05,7.456413641193649e-06,6.2834456002747174e-06,4.810696736967657e-06,1.1304293366265483e-05,7.276212727447273e-06,7.1532003858010285e-06,7.220768111437792e-06,1.3333687093108892e-05,4.322600489103934e-06,7.99453027866548e-06,7.096320132404799e-06,6.670536549790995e-06,9.08630227058893e-06,8.935752703109756e-06,4.238799192535225e-06,5.363770469557494e-06,8.422579412581399e-06
500,2.0150066575297387e-06,3.5380928693484748e-06,2.652712964845705e-06,3.906036909029353e-06,4.028495823149569e-06,5.209330538491486e-06,5.132234946358949e-06,5.47375884707435e-06,2.280156422784785e-06,1.9938236164307455e-06,4.453131623449735e-06,2.350701834075153e-06,6.063368346076459e-06,2.7412056624598335e-06,7.325806109292898e-06,2.876603957702173e-06,2.9412358344416134e-06,1.3143814612703864e-05,4.393392373458482e-06,5.304847945808433e-06,3.982813268521568e-06,6.408393346646335e-06,4.865586106461706e-06,4.584030648402404e-06,6.255112566577736e-06,6.962562110857107e-06,4.493093456403585e-06,7.583938895550091e-06,7.41953545002616e-06,1.0240556548524182e-05,2.960941174023901e-06,9.571285772835836e-06,6.736555405950639e-06,6.315055998129537e-06,7.664660188311245e-06,5.39174698133138e-06,8.159834578691516e-06,6.720577403029893e-06,3.903994183929171e-06,6.978697911108611e-06,1.0642169399943668e-05,3.6893713968311204e-06,4.864887614530744e-06,6.550355010404019e-06,4.812400675291428e-06,6.962117822695291e-06,5.9252538449072745e-06,3.857830961351283e-06,1.0071074939332902e-05,5.35424214831437e-06
600,5.072872681921581e-06,3.4478027828299673e-06,3.5663979360833764e-06,2.4886805931600975e-06,3.9836118048697244e-06,2.665791726030875e-06,5.329431587597355e-06,5.722589321521809e-06,2.6113600597454933e-06,6.301358553173486e-06,1.2072157005604822e-05,4.4829348553321324e-06,5.260571469989372e-06,4.183051714790054e-06,7.180100965342717e-06,1.252174570254283e-05,7.235720204334939e-06,1.2579745998664293e-05,6.07207448410918e-06,6.095624939916888e-06,6.044281690265052e-06,6.052543994883308e-06,5.680582489731023e-06,9.49430886976188e-06,5.265796517051058e-06,4.708211235993076e-06,9.81171615421772e-06,6.366935394908069e-06,7.006043688306818e-06,7.5893153734796215e-06,1.1652695320663042e-05,7.193692908913363e-06,1.4848401406197809e-05,5.936990874033654e-06,7.908264706202317e-06,6.459820724558085e-06,7.352857664955081e-06,6.565973762917565e-06,1.2201061508676503e-05,5.286186478770105e-06,8.202541721402667e-06,6.269877758313669e-06,7.710797035542782e-06,7.4511240200081374e-06,5.287012754706666e-06,8.97441896086093e-06,1.4752135939488653e-05,7.004373401287012e-06,7.40606947147171e-06,9.23992229218129e-06
700,2.2889421416039113e-06,4.391070433484856e-06,3.239684474465321e-06,2.587243216112256e-06,3.3780306694097817e-06,3.0098478873696877e-06,5.102606337459292e-06,5.082240477349842e-06,2.314031235073344e-06,3.6246808576834155e-06,4.893317509413464e-06,4.544611783785513e-06,7.098657533788355e-06,5.569448603637284e-06,4.460043328435859e-06,5.857630185346352e-06,3.6826106679654913e-06,9.959217095456552e-06,4.451575478015002e-06,5.236754532234045e-06,4.777920821652515e-06,7.615768936375389e-06,8.878613698470872e-06,5.89228147873655e-06,6.88679529048386e-06,4.6070272219367325e-06,8.360920219274703e-06,1.0986805136781186e-05,7.505372650484787e-06,5.879177933820756e-06,4.171862201474141e-06,6.876870884298114e-06,6.6899729063152336e-06,8.169200555130374e-06,6.3020697780302726e-06,7.739423381281085e-06,1.0231764463242143e-05,7.907943654572591e-06,7.823334271961357e-06,8.5879682956147e-06,8.761410754232202e-06,3.945606295019388e-06,6.124498668214073e-06,5.767255061073229e-06,6.557590495503973e-06,8.544300726498477e-06,1.1378905583114829e-05,7.146628377086017e-06,1.1023571460100356e-05,8.486173101118766e-06
800,2.4844139261404052e-06,2.4188257157220505e-06,2.8955357720406028e-06,2.4342732558579883e-06,6.261927410378121e-06,2.8344281872705324e-06,3.9717156141705345e-06,4.883874225924956e-06,3.0261398933362216e-06,6.512068011943484e-06,4.818841262022033e-06,4.113398063054774e-06,5.1312354116817005e-06,5.462421086122049e-06,3.9072979234333616e-06,6.665253749815747e-06,4.598688974510878e-06,5.626123311230913e-06,6.187444796523778e-06,5.722066816815641e-06,5.001163572160294e-06,6.385976575984387e-06,4.67099062007037e-06,5.230123406363418e-06,7.747014933556784e-06,3.7724523735960247e-06,4.3820086830237415e-06,6.605363978451351e-06,6.083309926907532e-06,5.1427464313746896e-06,5.387702003645245e-06,8.17311774881091e-06,5.9273966144246515e-06,5.1418896873656195e-06,6.0123493312858045e-06,6.719526936649345e-06,6.814637345087249e-06,5.641246843879344e-06,6.642504558840301e-06,6.55162784823915e-06,6.7554719862528145e-06,6.988139375607716e-06,7.200389518402517e-06,4.307784365664702e-06,4.523214556684252e-06,6.2380368035519496e-06,1.3890204172639642e-05,7.021310011623427e-06,8.878660082700662e-06,5.337596576282522e-06
900,2.6243778847856447e-06,3.312826265755575e-06,3.5948064578406047e-06,3.0332319056469714e-06,5.161565695743775e-06,2.682583499336033e-06,4.214550699543906e-06,4.970867394149536e-06,2.7867295102623757e-06,5.811304163216846e-06,5.3879321058047935e-06,4.418366188474465e-06,5.21523725183215e-06,6.80829725752119e-06,4.7788234951440245e-06,6.474060683103744e-06,1.021467505779583e-05,6.701029178657336e-06,1.0472472240508068e-05,7.496356829506112e-06,6.4361042859673034e-06,7.991958227648865e-06,1.2944758964295033e-05,5.027656698075589e-06,9.62762442213716e-06,5.545847670873627e-06,5.766441972809844e-06,6.7660662352864165e-06,5.8232221817888785e-06,7.151177214836935e-06,8.520525625499431e-06,8.140657882904634e-06,7.958918104122858e-06,4.363942480267724e-06,9.988406418415252e-06,8.357159458682872e-06,1.1302178791083861e-05,8.865035852068104e-06,8.104899279715028e-06,7.676254426769447e-06,1.2770220564561896e-05,6.044458586984547e-06,8.725362931727432e-06,7.260514394147322e-06,7.879000804678071e-06,1.0578290130069945e-05,6.1622322391485795e-06,5.361053354135947e-06,1.0696801837184466e-05,7.604478923894931e-06
