step,mean,median,p90,p99,max
0,6.814538461341613e-05,3.593196743167937e-05,0.00013053782604401922,0.0004483152620377951,0.0008328483090735972
100,0.00013339545436963363,9.191528806695715e-05,0.0002299467276316136,0.0008410847868071882,0.0010281268041580915
200,0.0001656432850438705,0.00011017333599738777,0.0002257560787256807,0.0015051904728170496,0.0017024206463247538
300,0.00014241038121554084,0.0001054724634741433,0.00023557226813863957,0.0007282765302807097,0.0016949609853327274
400,7.84056476987871e-05,5.292243804433383e-05,0.0001382506961817853,0.0005897537182318049,0.0006629913114011288
500,6.306809267186964e-05,5.249693276709877e-05,9.27314096770715e-05,0.0002545197785366328,0.00043520168401300907
600,6.734460988866431e-05,4.9970161853707395e-05,0.0001200561790028587,0.0003258639023988508,0.000447160069597885
700,6.172697678152872e-05,5.2681827583000995e-05,0.00010593491024337708,0.0002413971506757663,0.000428190192906186
800,7.051676220726222e-05,4.7104085751925595e-05,0.00011250549796386621,0.0005955413164338099,0.0007286635809578001
900,7.544916054769146e-05,5.573590169660747e-05,0.00011438537694630213,0.0005788232298800725,0.0005978092667646706
1000,6.486350660850349e-05,4.698238080891315e-05,9.808490285649889e-05,0.0003201355834607969,0.0005982777802273631
1100,5.806408188391288e-05,4.308355346438475e-05,9.770605320227332e-05,0.0002717947729979642,0.0003238533390685916
1200,6.128163603591474e-05,4.4007785618305206e-05,9.113954656640998e-05,0.0003628811496309939,0.0005258538876660168
1300,7.091532363290298e-05,4.7944384277798235e-05,0.00011885554922628216,0.0003627672942820938,0.0008116539102047682
1400,6.638691966998067e-05,4.402672675496433e-05,0.00011427706340327859,0.0004646810336271301,0.0004888915573246777
1500,6.176237829436104e-05,4.951258051733021e-05,9.538354497635737e-05,0.00033580945368157723,0.00036779011134058237
1600,7.67214276180539e-05,5.179031359148212e-05,0.00014360506902448832,0.00040525804564822476,0.0006628800765611231
1700,7.81879141555919e-05,4.9611628128332086e-05,0.00010948936469503678,0.0006003910041181376,0.0011158902198076248
1800,7.437499753848442e-05,5.452329969557468e-05,0.00011503641653689555,0.0004591197054833177,0.000787324970588088
1900,6.642018549030126e-05,4.708167944045272e-05,0.00011576925244298764,0.00040727257524849866,0.0004771683015860617
2000,7.680843191337772e-05,4.791295941686258e-05,0.00012411760253598912,0.0006338130764197564,0.000933523231651634
2100,6.06376370626549e-05,4.9188205593964085e-05,9.954568522516637e-05,0.00027156218435266073,0.00032024431857280433
2200,6.537212509272194e-05,5.177006278245244e-05,0.00010554880209383555,0.0003189268216374333,0.00046852807281538844
2300,7.416095003520695e-05,5.563024569710251e-05,0.00011612211674218995,0.000397705745417625,0.000692018074914813
2400,7.24391988029538e-05,5.2806868552579544e-05,9.96032846160233e-05,0.0005897759471554313,0.0007236638339236379
2500,7.19096429122601e-05,5.548548688238952e-05,0.00011696438450599086,0.00035615077911643354,0.0005214162520132959
2600,6.782345069211715e-05,4.5012337068328634e-05,0.00011792882287409155,0.00034416329523082837,0.000735781854018569
