step,mean,median,p90,p99,max
0,9.003803885903869e-06,6.7634884999279166e-06,1.6911292550503274e-05,4.073206189787011e-05,0.00015059152792673558
100,4.464081520607154e-05,3.9884518628241494e-05,7.668704201932996e-05,0.00013206879491917776,0.0003522603656165302
200,4.3674798835643226e-05,3.891791129717603e-05,7.664076765649951e-05,0.00013289096372318446,0.0003600199706852436
300,4.429708855341038e-05,3.943079718737863e-05,7.633228306076488e-05,0.00013197570558986626,0.00039640854811295867
400,2.2698905096500032e-05,1.974953465833096e-05,4.004777256341185e-05,7.431116449879481e-05,0.0002029796305578202
500,2.3260800851781183e-05,2.0399033928697463e-05,4.1992983460659156e-05,7.317536816117352e-05,0.00014819476928096265
600,2.141957383134122e-05,1.8553018890088424e-05,3.890839288942515e-05,7.323032848944421e-05,0.00016685787704773247
700,2.1909049685482118e-05,1.954195431608241e-05,3.730671705852728e-05,6.678071964415722e-05,0.00022462163178715855
800,2.1901972104995526e-05,1.9184592019882984e-05,3.904993936885148e-05,7.309191205422393e-05,0.0002410620654700324
900,2.1605564226776975e-05,1.8395679035165813e-05,3.950266800529788e-05,7.220893967314607e-05,0.00016590782615821809
1000,2.2741036954829646e-05,1.9576825252443086e-05,4.072831179655622e-05,7.406206641462625e-05,0.0002006966242333874
1100,2.2611074082319093e-05,1.9489877558953594e-05,4.0198669739766044e-05,7.691741760936555e-05,0.0002008613373618573
1200,2.1364237708569528e-05,1.816404710552888e-05,3.884629331878386e-05,7.026291124930137e-05,0.0001803969353204593
1300,2.427990429603411e-05,2.087269149342319e-05,4.395729665702674e-05,8.12887344363844e-05,0.00018321089737582952
1400,2.2703912990202096e-05,1.9813550352409948e-05,4.069058995810337e-05,7.203065200883424e-05,0.00011940176045754924
1500,2.2227121362455566e-05,1.9338346646691207e-05,3.918180918844882e-05,7.496688042010646e-05,0.00018679778440855443
1600,2.2785380162064422e-05,1.9515569874783978e-05,4.2041283813887274e-05,7.41635918529937e-05,0.0001626955927349627
1700,2.204987438363042e-05,1.9273519683338236e-05,3.944019917980768e-05,6.94901789393043e-05,0.00018175755394622684
1800,2.3465820307602837e-05,2.0592410692188423e-05,4.252933249517809e-05,7.434883991663809e-05,0.00019418579176999629
1900,2.2581757470444142e-05,1.9469974176899996e-05,4.046787980769295e-05,7.78137877205154e-05,0.00017856823978945613
2000,2.3983125277504096e-05,2.0826298168685753e-05,4.275592546036932e-05,7.853685754525938e-05,0.0001578093651914969
2100,2.2499501655419346e-05,1.9389915905776434e-05,4.100503283552825e-05,7.399454894766667e-05,0.0001454268058296293
2200,2.302995258720692e-05,1.98848829313647e-05,4.218840549583546e-05,7.236690915306097e-05,0.00015783356502652168
2300,2.201596630812512e-05,1.9030099792871624e-05,3.935214699595235e-05,7.015465933363884e-05,0.00014194198593031615
2400,2.3312743245839623e-05,2.0556989511533175e-05,4.1673329906188873e-05,7.547211243945638e-05,0.0001533076138002798
2500,2.240967718718161e-05,1.9315236386319157e-05,4.103429710085038e-05,7.338223607803223e-05,0.00019416054419707507
2600,2.2885973995210774e-05,1.9788279132626485e-05,4.1134706043521875e-05,7.648021943168714e-05,0.00017077382653951645
2700,2.3196418915273997e-05,2.0050031707796734e-05,4.095371259609237e-05,7.65103960293345e-05,0.000755271059460938
2800,2.143661839780121e-05,1.8393776372249704e-05,3.964065108448267e-05,7.241315826831851e-05,0.0002951360074803233
2900,2.385952117464472e-05,2.1172014385228977e-05,4.220207119942643e-05,7.426276017213238e-05,0.0001576163776917383
3000,2.2730923794508772e-05,1.949273337231716e-05,4.149546548433135e-05,7.737078500213102e-05,0.00019799938309006393
3100,2.2675550970334924e-05,1.950596742972266e-05,4.195664550934451e-05,7.530208291427697e-05,0.00014105798618402332
3200,2.334976734943545e-05,1.999708456423832e-05,4.237455286784097e-05,7.826170607586389e-05,0.00018484269094187766
3300,2.4683209733641764e-05,2.1747789105575066e-05,4.4970195449423035e-05,7.583310325571801e-05,0.0002053248608717695
3400,2.4481134201100697e-05,2.1933085008640774e-05,4.215187909721862e-05,7.180520515248642e-05,0.00018088803335558623
3500,2.2676994545652685e-05,1.9582108507165685e-05,4.041411339130718e-05,7.378378577413967e-05,0.00015769108722452074
3600,2.3350406980941107e-05,2.0575179405568633e-05,4.118828364880755e-05,7.261557781021109e-05,0.00013836861762683839
3700,2.3923070721135343e-05,2.0804226551263127e-05,4.3779551924671976e-05,7.829993446648583e-05,0.00022414095292333513
3800,2.285483856193824e-05,1.9635334865597542e-05,4.144345839449669e-05,7.853239541873332e-05,0.00022099782654549927
3900,2.30137477885344e-05,1.9859162421198562e-05,4.198943133815191e-05,6.962737075809853e-05,0.00015721360978204757
4000,2.3151376717372702e-05,2.0354927983134985e-05,4.149988271819893e-05,7.315534712688531e-05,0.00016485214291606098
4100,2.4020400818099797e-05,2.087901157210581e-05,4.2683329957071686e-05,7.719277658907225e-05,0.000178295056684874
4200,2.315292443118946e-05,1.9979233002231922e-05,4.30648371548159e-05,7.231969480926628e-05,0.0002431834873277694
4300,2.2510533687362288e-05,1.907927344291238e-05,4.198573260509874e-05,7.696187574765638e-05,0.0001737189304549247
4400,2.328543397754258e-05,2.0070100617886055e-05,4.296854676795192e-05,7.969742859131654e-05,0.00015497711137868464
4500,2.3188798973964485e-05,2.020618921960704e-05,4.164633101026993e-05,7.41617564926855e-05,0.0002111706417053938
4600,2.3225806924352883e-05,2.0164840861980338e-05,4.200823641440365e-05,7.564205719972958e-05,0.00015755821368657053
4700,2.429461253977986e-05,2.0751919691974763e-05,4.4727673957822846e-05,8.293100465380116e-05,0.00017908959125634283
