step,mean,median,p90,p99,max
0,1.6758219503549598e-05,1.3776194919046247e-05,2.793494750221725e-05,6.686001288471733e-05,0.0003224789979867637
100,4.562039396915907e-05,4.202571653877385e-05,5.940858427493367e-05,0.00010664647619705643,0.00026259475271217525
200,4.45405386128671e-05,4.118713331990875e-05,5.811227965750732e-05,0.00010273604493704624,0.00027801303076557815
300,4.528879903220011e-05,4.166236612945795e-05,5.954690677754114e-05,0.00010489088534086466,0.00024712050799280405
400,2.3380077199083128e-05,2.1428559193736874e-05,3.09213632135652e-05,5.560987025091883e-05,0.000136468923301436
500,2.2572381585206358e-05,2.0691591998911463e-05,3.002407647727523e-05,5.3888839538558366e-05,0.00014201273734215647
600,2.25815580845796e-05,2.076165037578903e-05,3.032733493455452e-05,5.255500811472299e-05,0.0001725484326016158
700,2.3806653685311046e-05,2.1706369807361625e-05,3.181137508363462e-05,5.694337120075938e-05,0.0001482489169575274
800,2.1851090622249103e-05,1.9994332433270756e-05,2.9241790252854115e-05,5.176775761356109e-05,0.00012202875223010778
900,2.2296082596652338e-05,2.0459085135371424e-05,2.9664510475413407e-05,5.1581016778072766e-05,0.00012280861847102642
1000,2.3529088030172535e-05,2.156316531909397e-05,3.142906753055285e-05,5.421246703917857e-05,0.0002672474947758019
1100,2.335159654658008e-05,2.155689162464114e-05,3.069794038310646e-05,5.373095402319449e-05,0.00013434933498501778
1200,2.2063148796965043e-05,2.0227387722115964e-05,2.9555657420132775e-05,5.2542353514581865e-05,0.00012010708451271057
1300,2.3984110000216824e-05,2.200869857915677e-05,3.190864008502103e-05,5.7281396948383176e-05,0.0001373856357531622
1400,2.4450231172660385e-05,2.2373487809090875e-05,3.233361421735026e-05,6.109854879468909e-05,0.00012681483349297196
1500,2.364607380375548e-05,2.1674995878129266e-05,3.171589414705522e-05,5.5561209082952624e-05,0.00013165957352612168
1600,2.3322961605705478e-05,2.1177086637180764e-05,3.163086694257799e-05,5.657115983922267e-05,0.00018031260697171092
1700,2.2938823880474202e-05,2.0994205442548264e-05,3.073090156249236e-05,5.316142571246017e-05,0.00014391803415492177
1800,2.4346538738933232e-05,2.2491542949865106e-05,3.240065452700946e-05,5.4152001539478064e-05,0.00012621063797269017
1900,2.3090057591782686e-05,2.129828862962313e-05,3.0824177883914665e-05,5.292251702485371e-05,0.00012521087774075568
2000,2.551441152800599e-05,2.305474208696978e-05,3.4774892264977096e-05,6.483692537585731e-05,0.0001938588684424758
2100,2.3713572226045554e-05,2.173487428080989e-05,3.180630374117754e-05,5.4512706155946945e-05,0.00012547604274004698
2200,2.4679847434477526e-05,2.2675813852401916e-05,3.2839794221217745e-05,5.9051901589555184e-05,0.00012947276991326362
2300,2.382467869603482e-05,2.183604647143511e-05,3.183720364177134e-05,5.7122630241792646e-05,0.0001332749961875379
2400,2.4447968982599377e-05,2.253742604807485e-05,3.227509914722758e-05,5.613661327515728e-05,0.00012386382149998099
2500,2.4562611789192307e-05,2.261764348077122e-05,3.288220214017201e-05,5.439663309516617e-05,0.00012290565064176917
2600,2.498177226478423e-05,2.3031499949865974e-05,3.306505750515498e-05,5.6350033337366675e-05,0.00014723322237841785
2700,2.536382978565586e-05,2.3280885216081515e-05,3.416686740820296e-05,6.0731099947588514e-05,0.00014593376545235515
2800,2.4604378249050212e-05,2.255352956126444e-05,3.2767222364782356e-05,5.817139044665963e-05,0.00013672586646862328
2900,2.4772554618722682e-05,2.2863761842017993e-05,3.2840107451193035e-05,5.607380848232416e-05,0.00012296436761971563
3000,2.5023574178480824e-05,2.2952690414967947e-05,3.362658280821051e-05,5.748218532971801e-05,0.0001279697025893256
3100,2.4775657610644574e-05,2.268913885927759e-05,3.306782236904837e-05,5.832167684275191e-05,0.00013441004557535052
3200,2.4474027757293015e-05,2.2422597794502508e-05,3.291686334705446e-05,5.7037601945921605e-05,0.00012807975872419775
3300,2.5067464320060434e-05,2.3049037736200262e-05,3.325415746076032e-05,5.524452080862829e-05,0.00012760658864863217
3400,2.5389115336712332e-05,2.3212058295030147e-05,3.376361564733088e-05,5.936097750236513e-05,0.0001571503671584651
3500,2.4985491047259172e-05,2.3033384422888048e-05,3.300550597487017e-05,5.7253048580605497e-05,0.0001274210517294705
3600,2.502566322722768e-05,2.2909335712029133e-05,3.35672841174528e-05,5.8711710880743256e-05,0.00013612461043521762
3700,2.454868283127541e-05,2.2745882233721204e-05,3.24059757986106e-05,5.522873481822896e-05,0.0001257571711903438
3800,2.5413247293776547e-05,2.3202162992674857e-05,3.424443566473199e-05,6.160024924611206e-05,0.00014390390424523503
3900,2.483988762834674e-05,2.278436022606911e-05,3.290951608505566e-05,5.887446681299469e-05,0.00014980191190261394
4000,2.55715709536431e-05,2.358814344916027e-05,3.352611238369718e-05,5.9172728251724016e-05,0.00016333162784576416
4100,2.585084325726496e-05,2.3759714167681523e-05,3.433379424677696e-05,6.109640911745373e-05,0.0001259103446500376
4200,2.5458769912340156e-05,2.334015425731195e-05,3.4406990744173525e-05,5.838579781993755e-05,0.00013259775005280972
4300,2.5352101140372807e-05,2.3101662009139545e-05,3.427268711675424e-05,5.885910144570515e-05,0.0001622831478016451
4400,2.474717074556721e-05,2.2653477572021075e-05,3.3281928699580016e-05,5.752267628849946e-05,0.00013180795940570533
4500,2.6003046886707555e-05,2.3860179680923466e-05,3.466265588940585e-05,5.9146438470634156e-05,0.0001356714783469215
4600,2.619584044569628e-05,2.4131202735588886e-05,3.464318797341547e-05,6.122960345237514e-05,0.00012903983588330448
4700,2.6379101406909538e-05,2.424001013423549e-05,3.5258315256214695e-05,5.941510244156233e-05,0.00013415346620604396
4800,2.5835416746950184e-05,2.3744193640595768e-05,3.419676977500785e-05,6.15793337055947e-05,0.000132174274767749
4900,2.6843968425613173e-05,2.474100620020181e-05,3.5559833486331625e-05,6.10595474790898e-05,0.00014113049837760627
5000,2.5418634663952245e-05,2.339557158848038e-05,3.374709776835516e-05,5.895497077290196e-05,0.0001383441995130852
5100,2.7042543973384393e-05,2.4869601475074887e-05,3.6165738492854864e-05,6.06450204213614e-05,0.0001326302590314299
5200,2.5263002690117648e-05,2.3248737306857947e-05,3.3196932417922656e-05,5.794925811642314e-05,0.00012776457879226655
