step,mean,median,p90,p99,max
0,2.140730228156989e-05,1.6232559573836625e-05,3.4968339605256915e-05,0.00011219973639526839,0.00037529986002482474
100,0.00011934544798261218,8.447409345535561e-05,0.0001902905132737942,0.0006857394066173557,0.0033608030062168837
200,0.00010526174798185042,7.521202860516496e-05,0.0001787626024452038,0.0005292405228828999,0.0020486395806074142
300,0.00013258259615156476,8.229838203988038e-05,0.00019155254994984716,0.0008956053527072039,0.006155903451144695
400,6.111362641953682e-05,4.16068851336604e-05,9.169531404040754e-05,0.0003692078229505564,0.002014895435422659
500,5.40448226625959e-05,3.8316558857331984e-05,8.009013617993332e-05,0.0003651881692348977,0.0012975875288248062
600,5.6818563630299324e-05,4.205850746075157e-05,8.91803101694677e-05,0.00033954540267586673,0.0010161841055378318
700,6.224759895547192e-05,4.249547782819718e-05,9.506916831014678e-05,0.0004293289166525935,0.002004676265642047
800,5.186112256438946e-05,3.765627843677066e-05,8.421750317211263e-05,0.00026896797353401735,0.0010713523952290416
900,6.486143955746522e-05,4.192174492345657e-05,9.463068636250682e-05,0.0005017598712583939,0.002310838084667921
1000,5.3336339045171955e-05,4.0646729758009315e-05,8.530229024472646e-05,0.00026431119185872204,0.0006842192960903049
1100,5.3849458911007074e-05,4.171612636127975e-05,8.850133235682733e-05,0.0002476411857060155,0.0007383392076008022
1200,5.251476080709543e-05,3.8094229239504784e-05,7.968171848915517e-05,0.0003499668033327905,0.0010809432715177536
1300,4.9996206790581255e-05,3.7378049455583096e-05,8.209649240598083e-05,0.00028109896811656567,0.0008982394356280565
1400,6.4942729484382e-05,4.604693458531983e-05,0.00010403784835943952,0.0003312282191473013,0.0018674248130992055
1500,6.0173117466279435e-05,4.396624717628583e-05,0.00010237735114060342,0.0003296457522083073,0.0009418934932909906
1600,5.9245350910381535e-05,4.357690158940386e-05,9.43087216001004e-05,0.00034296451776753833,0.001117363222874701
1700,5.407266385962625e-05,3.940677743230481e-05,8.214524495997466e-05,0.00029447985434671826,0.0013562613166868687
1800,5.972993199979523e-05,4.491034815146122e-05,0.0001027409962262027,0.0003165374801028518,0.0009822482243180275
1900,5.2903100735436836e-05,4.058867307321634e-05,8.220758900279179e-05,0.0003050524668651632,0.0007764365873299539
2000,6.753500667246368e-05,4.9719395974534564e-05,0.00010945658868877217,0.0003889195431838738,0.0011498586973175406
2100,6.252654735305896e-05,4.2719148041214794e-05,9.303178012487479e-05,0.000406854937318712,0.002196432091295719
2200,6.474728360318847e-05,4.718145100923721e-05,0.00010389247472630814,0.0004014984777313654,0.0011696739820763469
2300,5.142009443456378e-05,3.821134851023089e-05,7.786259811837226e-05,0.00028505663794930976,0.0010960608487948775
2400,6.0992220782501203e-05,4.480610368773341e-05,9.496424900135025e-05,0.0003279838871094394,0.0013406546786427498
2500,5.7078635929233966e-05,4.464133053261321e-05,9.190152923110873e-05,0.0002766295947367321,0.0009004321764223278
2600,5.966073159921085e-05,4.46004396508215e-05,9.68416134128347e-05,0.00031253851047949777,0.0012059418950229883
2700,6.605304838456862e-05,4.814455496671144e-05,0.00010825924982782453,0.0003827599051874114,0.0014934104401618242
2800,6.362924053604502e-05,4.546143645711709e-05,0.00010202385601587594,0.000360761844785883,0.001750400522723794
2900,7.202930825859053e-05,4.780116978508886e-05,0.00010505800310056657,0.0005078353598946689,0.0029074111953377724
3000,6.313125812949596e-05,4.553125108941458e-05,9.937933646142483e-05,0.000325542410428169,0.0018623482901602983
3100,6.23692866688381e-05,4.2896976083284244e-05,9.626039900467731e-05,0.00031654867343604363,0.00213949428871274
3200,5.6673683503610004e-05,4.3171754441573285e-05,9.059243893716484e-05,0.00025460478937020404,0.0013579990481957793
3300,6.202004807067039e-05,4.590398930304218e-05,9.770727774593979e-05,0.0004192552136373704,0.001292422879487276
3400,5.803129147048074e-05,4.450711276149377e-05,9.008126653498039e-05,0.0003110125777311622,0.0009281945531256497
3500,6.250463523826966e-05,4.683905717683956e-05,0.00010291583748767152,0.0002896862351917658,0.0012135087745264173
3600,6.072271408998274e-05,4.6507704610121436e-05,9.925677295541391e-05,0.00029530050233006445,0.000727325736079365
3700,6.390910245914126e-05,4.357653051556554e-05,9.422665607417002e-05,0.00034546824608696464,0.002182384952902794
3800,5.796850145348539e-05,4.392789924168028e-05,8.920835534809157e-05,0.00032142204872798175,0.0013238986721262336
3900,6.014800404382673e-05,4.624377288564574e-05,0.00010114153701579198,0.000293340196367353,0.0008047268493101001
4000,5.8712762180692024e-05,4.416370211401954e-05,8.9904908236349e-05,0.0003185011446475981,0.000883965811226517
4100,5.923189576861887e-05,4.553498001769185e-05,9.265293920179829e-05,0.00027033779042540064,0.0015535776037722826
4200,6.145672233819661e-05,4.562168032862246e-05,9.784269059309736e-05,0.0003711589510203336,0.0013533434830605984
4300,7.478748047365766e-05,5.082400639366824e-05,0.00011069365427829325,0.00038967391737969477,0.002855608006939292
4400,6.378119496324481e-05,4.674210686061997e-05,0.00010205452417721972,0.00036850978649454087,0.0015297842910513282
4500,5.961741397543717e-05,4.5512379074352793e-05,9.626559040043503e-05,0.0003024687772267495,0.0007553720497526228
4600,6.359006982441835e-05,4.8790592700242996e-05,9.971885083359666e-05,0.0003133821082883509,0.0014525969745591283
4700,6.071890610367551e-05,4.597997940436471e-05,9.810419578570873e-05,0.0002935912416432971,0.0009965100325644016
4800,6.207562783698352e-05,4.7021483624121174e-05,9.854739619186148e-05,0.00034128320112358773,0.0013473425060510635
4900,6.797294055514515e-05,4.924839231534861e-05,0.00010979187936754897,0.0003742891713045532,0.001540278666652739
5000,5.5264750831237765e-05,4.2756755647133105e-05,8.639591760584153e-05,0.0002948861510958519,0.0007417797460220754
5100,5.939895323336941e-05,4.636189987650141e-05,9.828289694269188e-05,0.0002618839847855264,0.0009244331158697605
5200,6.013301578937964e-05,4.7136194552876987e-05,9.386562669533305e-05,0.0002519992252928202,0.001195469405502081
