step,channel_3447,channel_1578,channel_1576,channel_2063,channel_4518,channel_1643,channel_3121,channel_1486,channel_4755,channel_2356,channel_4242,channel_2795,channel_3238,channel_1685,channel_188,channel_3287,channel_4509,channel_1055,channel_2865,channel_1991,channel_777,channel_3588,channel_597,channel_2264,channel_568,channel_4458,channel_4317,channel_4703,channel_1807,channel_3551,channel_2010,channel_4319,channel_1777,channel_3299,channel_3017,channel_618,channel_2076,channel_222,channel_1126,channel_1050,channel_3745,channel_2844,channel_3516,channel_938,channel_4661,channel_3731,channel_303,channel_2859,channel_4596,channel_4034
0,1.8633021454661503e-06,4.509432983468287e-06,3.744029754670919e-06,4.410112069308525e-06,4.326279849919956e-06,5.499541202880209e-06,4.203474873065716e-06,2.755817831712193e-06,7.441885372827528e-06,5.337753009371227e-06,9.222525477525778e-06,1.107044499804033e-05,5.810931270389119e-06,5.353612777980743e-06,4.72505462312256e-06,6.9040011112520006e-06,1.1588294000830501e-05,4.766469828609843e-06,7.337804163398687e-06,9.158850843959954e-06,7.470838681911118e-06,5.0516055125626735e-06,1.681542744336184e-05,4.116832769796019e-06,8.139421879604924e-06,7.3526330197637435e-06,5.625739049719414e-06,9.595590199751314e-06,7.683987860218622e-06,8.155733667081222e-06,5.681788024958223e-06,6.9158973019511905e-06,4.517528850556118e-06,3.5086959542240947e-06,3.8826256059110165e-06,4.464563971851021e-06,7.6226074270380195e-06,7.364813882304588e-06,6.879063676024089e-06,8.132559742080048e-06,7.816822289896663e-06,1.5694537069066428e-05,6.0544934967765585e-06,1.2121755389671307e-05,4.194613211438991e-06,6.370138635247713e-06,4.811111921299016e-06,1.1029092092940118e-05,4.702392743638484e-06,9.465295079280622e-06
100,1.2183366379758809e-05,1.624080141482409e-05,1.6338783098035492e-05,1.643263385631144e-05,1.3647043488163035e-05,1.8311355233890936e-05,1.747660462569911e-05,1.8860948330257088e-05,1.8849870684789494e-05,2.063190913759172e-05,1.8972918041981757e-05,1.8801578335114755e-05,1.351025184703758e-05,1.9191036699339747e-05,1.970705488929525e-05,2.193319051002618e-05,2.1936599296168424e-05,2.2023146811989136e-05,2.2772106603952125e-05,2.0377756300149485e-05,2.1517820641747676e-05,2.113497794198338e-05,2.203454278060235e-05,1.7500262401881628e-05,1.9602788597694598e-05,2.4289402063004673e-05,2.267976560688112e-05,2.501624112483114e-05,2.0841593141085468e-05,2.559515996836126e-05,2.1125042621861212e-05,2.579421197879128e-05,2.5973458832595497e-05,1.9481829440337606e-05,2.6475454433239065e-05,2.2226889996090904e-05,2.0651512386393733e-05,2.3179691197583452e-05,1.988040457945317e-05,2.7427076929598115e-05,2.438711999275256e-05,2.3922593754832633e-05,2.1338171791285276e-05,2.1071924493298866e-05,2.6663718017516658e-05,2.858493462554179e-05,2.3356749807135202e-05,2.877514998544939e-05,2.4628152459627017e-05,2.5408675355720334e-05
200,9.432897968508769e-06,1.3073124137008563e-05,1.5613266441505402e-05,1.5262967281159945e-05,1.4866188394080382e-05,1.5693145542172715e-05,1.8316008208785206e-05,1.8936880223918706e-05,1.7219015717273578e-05,1.687431358732283e-05,2.0880994270555675e-05,2.1169773390283808e-05,1.686473478912376e-05,2.1521062080864795e-05,2.103700171574019e-05,1.6160360246431082e-05,2.102903636114206e-05,2.176533052988816e-05,2.195570050389506e-05,2.318037331860978e-05,2.3374956072075292e-05,1.9621120372903533e-05,2.1333322365535423e-05,1.5528183212154545e-05,1.814985807868652e-05,2.429386950097978e-05,2.5027287847478874e-05,1.3626270629174542e-05,2.55242339335382e-05,2.2418127628043294e-05,1.9680406694533303e-05,2.2316145987133496e-05,2.3691409296588972e-05,1.8745047782431357e-05,2.352915907977149e-05,2.652792500157375e-05,2.674651113920845e-05,2.6811492716660723e-05,2.7260841306997463e-05,2.6321762561565265e-05,2.4681909053470008e-05,2.5559385903761722e-05,2.5431392714381218e-05,2.02712672034977e-05,2.844023401848972e-05,2.5140428988379426e-05,2.854981539712753e-05,2.823260729201138e-05,2.65227190539008e-05,2.8398661015671678e-05
300,1.1704807548085228e-05,1.3580341146735009e-05,1.626438279345166e-05,1.815663017623592e-05,1.826415791583713e-05,1.809824607335031e-05,1.691238685452845e-05,1.8215554518974386e-05,2.0343888536444865e-05,1.9502691429806873e-05,1.711163713480346e-05,2.1310055672074668e-05,2.15129603020614e-05,2.158902498194948e-05,1.859851363406051e-05,1.5835166777833365e-05,2.0704626876977272e-05,2.0783587387995794e-05,1.9309289200464264e-05,2.1844578441232443e-05,2.174253313569352e-05,2.349203896301333e-05,2.3541591872344725e-05,1.7317981473752297e-05,2.3838660126784816e-05,2.2376272681867704e-05,2.071212475129869e-05,2.510395643184893e-05,2.461764779582154e-05,2.4795530407573096e-05,2.353714262426365e-05,1.9994260583189316e-05,2.4489778297720477e-05,1.7923412087839097e-05,2.5558500055922195e-05,2.6306073777959682e-05,2.3509288439527154e-05,2.4708671844564378e-05,2.4074168322840706e-05,2.3664533728151582e-05,2.7802800104836933e-05,2.7874139050254598e-05,2.2419832021114416e-05,2.841963760147337e-05,2.521785609133076e-05,2.6876403353526257e-05,2.257776213809848e-05,2.3579168555443175e-05,2.8791975637432188e-05,2.8832382668042555e-05
400,4.586797331285197e-06,9.454334758629557e-06,1.1298752724542283e-05,7.833435120119248e-06,7.981195267348085e-06,8.430085472355131e-06,9.201374268741347e-06,8.4928597061662e-06,1.1839674698421732e-05,1.0913749065366574e-05,8.19355045678094e-06,1.041392533807084e-05,1.1087574421253521e-05,6.879114152980037e-06,1.4026105418452062e-05,9.547758963890374e-06,1.0540354196564294e-05,9.656640941102523e-06,1.1151094440720044e-05,1.3971315638627857e-05,1.1808416275016498e-05,9.451891855860595e-06,1.2189410881546792e-05,9.07522644411074e-06,9.559687896398827e-06,1.2212543879286386e-05,1.5120413991098758e-05,7.96313543105498e-06,1.3088711966702249e-05,1.383586732117692e-05,8.961785169958603e-06,9.00068425835343e-06,1.1565504792088177e-05,7.885691047704313e-06,1.2567241356009617e-05,1.2677111044467892e-05,1.4755767551832832e-05,1.5592795534757897e-05,1.1185947187186684e-05,1.713137680781074e-05,1.1471061043266673e-05,1.2880494068667758e-05,1.3553942153521348e-05,1.2209628039272502e-05,1.0324453796783928e-05,1.7157510228571482e-05,8.718581739231013e-06,1.3198131455283146e-05,1.4619205103372224e-05,1.4775436284253374e-05
500,6.2291251197166275e-06,6.6212301135237794e-06,8.610805707576219e-06,6.984093488426879e-06,8.280670044769067e-06,7.332508630497614e-06,8.487487320962828e-06,9.842409781413153e-06,1.1510413060022984e-05,7.3849037107720505e-06,8.086337402346544e-06,1.1762875146814622e-05,1.2748515473504085e-05,1.3353857866604812e-05,9.107348887482658e-06,1.0423208550491836e-05,1.2806944141630083e-05,9.304414561484009e-06,1.6747708286857232e-05,9.292882168665528e-06,1.2521536518761422e-05,8.587231604906265e-06,1.2695832083409186e-05,6.966923137952108e-06,9.582700840837788e-06,1.1181765330547933e-05,1.3484906048688572e-05,1.1720667316694744e-05,9.939220944943372e-06,1.2710005648841616e-05,8.909145435609389e-06,9.779113497643266e-06,1.2154083378845826e-05,2.6123476345674135e-05,1.26256618386833e-05,1.2514828085841145e-05,1.0688587281038053e-05,1.3396304893831257e-05,1.017756494547939e-05,1.256787345482735e-05,1.1670621461234987e-05,1.5190528756647836e-05,1.110427183448337e-05,1.3415403373073786e-05,1.2062488167430274e-05,1.219883870362537e-05,1.4563296645064838e-05,1.348578189208638e-05,1.2229958883835934e-05,1.69569411809789e-05
600,5.59960017199046e-06,7.224974979180843e-06,7.429310244333465e-06,9.171153578790836e-06,1.27892544696806e-05,1.0819686394825112e-05,8.079191502474714e-06,1.202491421281593e-05,9.318007869296707e-06,9.188826879835688e-06,7.919005838630255e-06,1.2402158063196111e-05,7.019671556918183e-06,1.032017644320149e-05,1.0048132025985979e-05,7.677183020859957e-06,1.0909312550211325e-05,1.1080174772359896e-05,1.0838853995664977e-05,1.1411615560064092e-05,1.3428719285002444e-05,9.90500848274678e-06,1.1381459444237407e-05,9.407576726516709e-06,8.305934898089617e-06,1.1206640010641422e-05,1.1091698979726061e-05,1.1989626727881841e-05,1.4008198377268855e-05,1.4055564861337189e-05,1.198711197503144e-05,1.522762977401726e-05,1.2949893971381243e-05,9.247490197594743e-06,1.3464300536725204e-05,2.641626269905828e-05,9.911153028951958e-06,1.3619119272334501e-05,1.232712747878395e-05,1.319971852353774e-05,1.2474200048018247e-05,1.5323854313464835e-05,1.2524841622507665e-05,1.3178037988836877e-05,1.6033394786063582e-05,1.7135324014816433e-05,1.0057122381113004e-05,1.2987336049263831e-05,1.481339586462127e-05,1.2740508282149676e-05
700,7.832663868612144e-06,6.981069418543484e-06,8.188157153199427e-06,9.297116775996983e-06,9.158025932265446e-06,9.581220183463302e-06,1.2240566320542712e-05,8.034211532503832e-06,9.63464754022425e-06,7.340255251619965e-06,8.235812856582925e-06,1.048497961164685e-05,7.509672286687419e-06,7.967458259372506e-06,1.072410486813169e-05,1.5231050383590627e-05,1.017736030917149e-05,1.077265915228054e-05,1.1687107871694025e-05,1.4362995898409281e-05,1.3218433196016122e-05,1.5458728739758953e-05,1.118727868743008e-05,8.013961632968858e-06,1.1756244020943996e-05,1.5238272681017406e-05,1.1848650501633529e-05,9.823302207223605e-06,1.6203795894398354e-05,1.3609162124339491e-05,1.2841667739849072e-05,1.0142837709281594e-05,1.4431477211473975e-05,1.1131160135846585e-05,1.824975697672926e-05,1.244846498593688e-05,1.5146060832194053e-05,1.3665761798620224e-05,1.3085469618090428e-05,1.139847699960228e-05,1.3666470294992905e-05,1.3466417840390932e-05,1.7257651052204892e-05,1.3086054423183668e-05,1.1220208762097172e-05,1.650405647524167e-05,1.1952520253544208e-05,1.2023969247820787e-05,1.3518033483705949e-05,1.5656662071705796e-05
800,6.401817699952517e-06,1.0492424735275563e-05,1.1670737876556814e-05,8.513682587363292e-06,7.632710548932664e-06,8.17820182419382e-06,8.184298167179804e-06,1.1098995855718385e-05,1.283641358895693e-05,7.6883879955858e-06,1.0166229913011193e-05,1.3838855920766946e-05,1.1533221368154045e-05,1.2911753401567694e-05,9.54180632106727e-06,1.1796909348049667e-05,1.2744580089929514e-05,1.1689925486280117e-05,1.7478869267506525e-05,1.3208548807597253e-05,1.1371398613846395e-05,1.0082983862957917e-05,1.4180936886987183e-05,7.215312507469207e-06,8.603161404607818e-06,1.236934167536674e-05,9.929482075676788e-06,1.0742920494521968e-05,1.2597764907695819e-05,1.3823420886183158e-05,2.1763167751487345e-05,1.981479726964608e-05,2.1461828509927727e-05,1.1024892955902033e-05,1.262604655494215e-05,1.6124575267895125e-05,1.1954729416174814e-05,1.3381258213485125e-05,1.2043811693729367e-05,1.5923271348583512e-05,2.1592752091237344e-05,1.441908079868881e-05,1.373324357700767e-05,1.0649499017745256e-05,1.6228532331297174e-05,1.1389306564524304e-05,1.6465764929307625e-05,1.5441739378729835e-05,1.4620693036704324e-05,1.2327257536526304e-05
900,5.328390216163825e-06,5.986519681755453e-06,9.755986866366584e-06,6.998849585215794e-06,7.219892268039985e-06,8.670357601658907e-06,8.124592568492517e-06,1.0625433787936345e-05,7.607181032653898e-06,8.324943337356672e-06,7.78550293034641e-06,1.0590128113108221e-05,8.681228791829199e-06,9.737478649185505e-06,1.1027406799257733e-05,7.419069788738852e-06,1.1308801731502172e-05,1.2463568054954521e-05,1.1035952411475591e-05,1.0400938663224224e-05,1.0537755770201329e-05,7.889801054261625e-06,1.1158590496052057e-05,7.95941105025122e-06,7.328209449042333e-06,1.1408224054321181e-05,1.0546643352427054e-05,8.576947038818616e-06,1.2948479707119986e-05,1.074687133950647e-05,9.526039320917334e-06,8.329006050189491e-06,1.250601235369686e-05,1.0122469575435389e-05,1.353257175651379e-05,1.301611428061733e-05,1.2567699741339311e-05,1.654943116591312e-05,1.4467766050074715e-05,1.3875159311282914e-05,1.633767351449933e-05,1.262483056052588e-05,1.2063094800396357e-05,1.1874072697537486e-05,1.0925115930149332e-05,9.673638487583958e-06,9.478945685259532e-06,1.1150864338560496e-05,1.2826375495933462e-05,1.2333613994996995e-05
