step,mean,median,p90,p99,max
0,1.2694013597696297e-05,8.488790172123117e-06,2.1390758047346025e-05,7.35626367531949e-05,0.0008359134662896395
100,5.493922190499676e-05,4.493884989642538e-05,8.520824121660552e-05,0.00018741222040262034,0.00134683633223176
200,5.3618932038134694e-05,4.358754449640401e-05,8.309424665640105e-05,0.00019325674991705418,0.001328889513388276
300,5.809657398265543e-05,4.813392661162652e-05,8.970376584329639e-05,0.00018165672910981802,0.0013152493629604578
400,2.7472787820202955e-05,2.1702148842450697e-05,4.4925421752850526e-05,9.847606328548845e-05,0.0006742449477314949
500,2.7854117644995757e-05,2.2009835447533987e-05,4.545828815025742e-05,9.514286473859092e-05,0.0006845950847491622
600,2.8042771376883474e-05,2.223661886091577e-05,4.596509461407549e-05,0.00010317438136553386,0.0006802991265431046
700,2.7095066042137044e-05,2.143110668839654e-05,4.403293860377744e-05,9.4930640552775e-05,0.0005760050262324512
800,3.0435882219848054e-05,2.4436258172499947e-05,4.8449128007632654e-05,0.00010955355217447501,0.0006748216692358255
900,2.7704437891678797e-05,2.1521045709960163e-05,4.525840813585091e-05,9.613210335373858e-05,0.0007832982228137553
1000,2.8235448247926342e-05,2.233664690720616e-05,4.589143209159374e-05,9.999512782087527e-05,0.0006522458279505372
1100,2.825447852768772e-05,2.2670220459986012e-05,4.5500710621126926e-05,9.654902452893991e-05,0.00067766202846542
1200,2.8096336855298887e-05,2.2238074961933307e-05,4.622175110853276e-05,0.00010725130348873781,0.0006427635089494288
1300,2.8766554488269873e-05,2.2479676772491075e-05,4.75697288493393e-05,0.0001006281183799727,0.0007461366476491094
1400,2.7183604562184738e-05,2.156757273041876e-05,4.411454574437811e-05,9.661315467383215e-05,0.0006862750742584467
1500,2.6900729039412925e-05,2.1042894331912976e-05,4.450255873962305e-05,9.163300754153168e-05,0.0006738326046615839
1600,2.6061277725244586e-05,1.9885752408299595e-05,4.3529259346541946e-05,9.966306548449199e-05,0.0007043681107461452
1700,2.905211889884416e-05,2.3846964722906705e-05,4.623492895916569e-05,0.00010187094609136661,0.0006937408470548689
1800,2.975259725888547e-05,2.3835093088564463e-05,4.872705576417502e-05,0.00010563385942077724,0.0006636892212554812
1900,2.8664443772410514e-05,2.273841619171435e-05,4.6459615987259895e-05,0.00010365419489971782,0.0007449910044670105
2000,2.6864331712996964e-05,2.1157696210138965e-05,4.334164477768354e-05,9.771477947651874e-05,0.0006830049678683281
2100,2.7945949820543835e-05,2.183098240493564e-05,4.6692604519193987e-05,9.74975350254681e-05,0.0006793570937588811
2200,2.8789884024373996e-05,2.3103863895812538e-05,4.6638735875603735e-05,9.980749535316096e-05,0.0006943071493878961
2300,2.8682382101688642e-05,2.306811984453816e-05,4.569843658828176e-05,0.0001087774424377128,0.0006866725161671638
2400,2.859382255799029e-05,2.2838565200800076e-05,4.623719614755827e-05,0.00010029548240709092,0.0006334982463158667
2500,2.910888206171598e-05,2.3197098926175386e-05,4.729183601739351e-05,0.00010646323047694749,0.0007360782474279404
2600,2.8795497400991327e-05,2.2810505470260978e-05,4.713806119980289e-05,0.00010667790505976831,0.0006628605187870562
2700,2.6892007527198746e-05,2.165041041735094e-05,4.283962043700739e-05,8.960629420471354e-05,0.0006122775375843048
2800,2.5969726427333446e-05,1.958490611286834e-05,4.393602612253744e-05,9.774158628715661e-05,0.0006774274515919387
2900,2.76441446423616e-05,2.2152593373903073e-05,4.496529290918261e-05,9.563416817400128e-05,0.0006474301917478442
3000,2.779476080760901e-05,2.1998943338985555e-05,4.595260870701168e-05,9.041364151926229e-05,0.0006754492060281336
3100,2.933234325540543e-05,2.3759195755701512e-05,4.746106533275451e-05,9.908686450216894e-05,0.0006432083318941295
3200,2.97892016242722e-05,2.400714311079355e-05,4.766818274219985e-05,0.00010036598701844891,0.0006778718670830131
3300,2.852572422624477e-05,2.2706813979311846e-05,4.665708329412154e-05,9.668171507655567e-05,0.0006965676438994706
3400,2.871782043821126e-05,2.3446505110769067e-05,4.5946537647978395e-05,9.921105636749396e-05,0.0006506659556180239
3500,2.7921595703504993e-05,2.2383938812708948e-05,4.5433955892804076e-05,0.00010008789126004543,0.0007229418260976672
3600,2.8196748264170723e-05,2.2332324078888632e-05,4.455125090316869e-05,0.00010272487175825508,0.0006894744583405554
3700,2.910353472155467e-05,2.3130762201617472e-05,4.6975201621535226e-05,0.00010052785284642592,0.0006752437329851091
3800,2.665762173773158e-05,2.0996129933337215e-05,4.3797499893116757e-05,9.082155665964819e-05,0.0006774471257813275
3900,2.810305724627944e-05,2.2172154785948806e-05,4.6095998550299554e-05,9.803495340747743e-05,0.0006440123543143272
4000,2.7762697958017295e-05,2.209659942309372e-05,4.535519692581147e-05,9.996814405894811e-05,0.0006978004821576178
4100,2.8164789382501e-05,2.221516660938505e-05,4.629660870705264e-05,0.00010430945876578328,0.0007003897335380316
4200,2.8549051661292723e-05,2.2523352527059615e-05,4.7465996613027524e-05,0.00010328816300898313,0.0006964283529669046
4300,2.6397622197144326e-05,2.0047504222020507e-05,4.572477118927054e-05,9.741294918057955e-05,0.000686453829985112
4400,2.850328370718776e-05,2.2400072339223698e-05,4.683768565882929e-05,0.00010725985150202163,0.0006943282205611467
4500,2.7570859061716652e-05,2.2242733393795788e-05,4.341496169217862e-05,9.477244922891251e-05,0.0006599589250981808
4600,2.6857761966238658e-05,2.1361220206017606e-05,4.342632128100376e-05,9.25602464849361e-05,0.0006668217247352004
4700,2.885136015345025e-05,2.271933317388175e-05,4.8286715900758276e-05,0.0001043775700236435,0.0006463786121457815
4800,2.769645780799722e-05,2.220990245405119e-05,4.5872392365708944e-05,9.537606209050841e-05,0.0006308365263976157
4900,2.789859056830467e-05,2.2249369976634625e-05,4.55754739959957e-05,9.407175355590874e-05,0.0006650956347584724
5000,2.9070001382828986e-05,2.3219674403662793e-05,4.5917978786746966e-05,0.00011354093345289578,0.0006603685906156898
5100,3.0092109645931792e-05,2.3879259060777258e-05,4.913732773275114e-05,0.00010447575528814907,0.0007113029132597148
5200,2.730846023661564e-05,2.1790286155010108e-05,4.4168496606289404e-05,9.557086763379628e-05,0.0006789559847675264
