step,channel_299,channel_190,channel_831,channel_878,channel_27,channel_398,channel_150,channel_314,channel_205,channel_590,channel_478,channel_743,channel_837,channel_47,channel_819,channel_842,channel_477,channel_255,channel_620,channel_69,channel_22,channel_91,channel_338,channel_124,channel_745,channel_791,channel_102,channel_541,channel_734,channel_674,channel_864,channel_211,channel_555,channel_804,channel_669,channel_377,channel_2,channel_817,channel_0,channel_752,channel_218,channel_813,channel_552,channel_605,channel_463,channel_201,channel_579,channel_266,channel_131,channel_472
0,9.368160135636572e-06,7.057371021801373e-06,6.180370746733388e-06,8.120418897306081e-06,9.306623724114615e-06,4.409692337503657e-06,4.97888231620891e-06,5.0364296839688905e-06,1.265305036213249e-05,2.7791222692030715e-06,1.0298301276634447e-05,1.9412431356613524e-05,6.63749733575969e-06,1.0942215340037365e-05,8.965845154307317e-06,8.824901669868268e-06,6.797702098992886e-06,5.3802982620254625e-06,5.61660090170335e-06,1.0847869816643652e-05,6.992489488766296e-06,8.826234989101067e-06,2.3888613213784993e-05,5.084606527816504e-06,2.49712320510298e-05,7.816064680810086e-06,1.5966805221978575e-05,4.979059667675756e-06,8.698636520421132e-06,7.94446805230109e-06,1.3412025509751402e-05,8.298090506286826e-06,1.1725943295459729e-05,9.563942512613721e-06,6.662658051936887e-06,5.675693500961643e-06,2.008267074415926e-05,8.593363418185618e-06,4.784578777616844e-06,8.602638445154298e-06,5.852205958944978e-06,2.0807954570045695e-05,9.812125426833518e-06,9.649119419918861e-06,1.190222792502027e-05,4.992954472982092e-06,1.3219282664067578e-05,4.779426944878651e-06,1.1271041330473963e-05,1.4532701243297197e-05
100,1.1332770554872695e-05,1.1289891517662909e-05,1.9470364350127056e-05,2.0165480236755684e-05,1.7958418538910337e-05,1.0649398973328061e-05,2.8055583243258297e-05,1.5469127902179025e-05,1.812702976167202e-05,2.070311711577233e-05,1.1955752597714309e-05,2.9451721275108866e-05,1.6210751709877513e-05,2.134061469405424e-05,1.7550055417814292e-05,2.5495279260212556e-05,1.6143536413437687e-05,2.1838837710674852e-05,1.3612456314149313e-05,1.790767964848783e-05,2.1185311197768897e-05,3.4550565032986924e-05,2.6232542950310744e-05,3.528338493197225e-05,2.3315060388995335e-05,2.374926771153696e-05,2.136153489118442e-05,2.6994979634764604e-05,2.943925755971577e-05,3.7271773180691525e-05,3.638288762886077e-05,2.154206595150754e-05,3.264367478550412e-05,3.40267397405114e-05,1.3212080375524238e-05,2.7983387553831562e-05,3.3144424378406256e-05,1.3033311006438453e-05,2.1429888874990866e-05,3.0409950340981595e-05,2.201584902650211e-05,1.7185280739795417e-05,4.064299355377443e-05,2.0157969629508443e-05,1.3549697541748174e-05,4.0778035327093676e-05,2.495579974493012e-05,2.1821382688358426e-05,3.615946479840204e-05,3.926520366803743e-05
200,1.1093227840319742e-05,2.3763244826113805e-05,2.5839171939878725e-05,2.6368546969024464e-05,1.536999479867518e-05,1.467083529860247e-05,2.954375850094948e-05,2.8999318601563573e-05,2.3938404410728253e-05,2.9711647584917955e-05,2.3391050490317866e-05,2.1902009393670596e-05,2.3886957933427766e-05,3.197372643626295e-05,2.0128616597503424e-05,3.09301758534275e-05,2.1057756384834647e-05,2.7358793886378407e-05,2.2032718334230594e-05,2.4093231331789866e-05,2.417138239252381e-05,2.71141452685697e-05,1.72100499185035e-05,2.7896452593267895e-05,3.3607382647460327e-05,2.2348853235598654e-05,2.2262871425482444e-05,3.6461638956097886e-05,3.7144294765312225e-05,3.164479130646214e-05,3.792825009441003e-05,2.769104321487248e-05,2.168218452425208e-05,3.1797455449122936e-05,2.2263508071773686e-05,3.8813770515844226e-05,3.627348996815272e-05,1.931567931023892e-05,2.799507274175994e-05,4.0125767554854974e-05,2.9618006010423414e-05,2.7189233151148073e-05,2.9307315344340168e-05,1.7747266610967927e-05,1.903126212710049e-05,2.270359982503578e-05,2.6037238058052026e-05,3.6845740396529436e-05,3.295673377579078e-05,4.187967715552077e-05
300,1.7154756278614514e-05,1.6660007531754673e-05,1.9484523363644257e-05,2.275212864333298e-05,1.985633571166545e-05,1.979730586754158e-05,1.3072130968794227e-05,2.0368834157125093e-05,1.232564500242006e-05,1.849284853960853e-05,1.9503011571941897e-05,1.8638194887898862e-05,1.4773288967262488e-05,3.12588999804575e-05,1.1275722499703988e-05,2.6931606043945067e-05,2.480015427863691e-05,2.4559174562455155e-05,3.3171119866892695e-05,3.100669346167706e-05,2.752430555119645e-05,2.1830204786965623e-05,3.461599408183247e-05,1.9519598936312832e-05,3.544413993950002e-05,3.590743290260434e-05,2.3748434614390135e-05,2.9105596695444547e-05,2.823370414262172e-05,2.0188161215628497e-05,2.0009825675515458e-05,2.1733911125920713e-05,2.0076431610505097e-05,3.8243422750383615e-05,3.870360160362907e-05,2.2619000446866266e-05,3.0817689548712224e-05,3.2069965527625754e-05,2.178496833948884e-05,3.0276245524873957e-05,3.666351767606102e-05,4.0435650589643046e-05,3.803176514338702e-05,4.0719045500736684e-05,4.076505501870997e-05,2.4217246391344815e-05,1.8900656868936494e-05,3.0793318728683516e-05,3.750942414626479e-05,2.605573899927549e-05
400,1.5766001524752937e-05,1.1280162652838044e-05,6.610528998862719e-06,1.2624973351194058e-05,9.116048204305116e-06,9.987549674406182e-06,1.6636377040413208e-05,2.059849248325918e-05,1.0795756679726765e-05,5.496057383425068e-06,2.2924206859897822e-05,1.8852122593671083e-05,1.0736776857811492e-05,7.873434697103221e-06,2.574990867287852e-05,1.0018603461503517e-05,8.450305358564947e-06,1.4316249689727556e-05,1.5111943866941147e-05,1.2401568710629363e-05,2.1910971554461867e-05,1.1032229849661235e-05,3.411718353163451e-05,6.822422619734425e-06,2.7664262233884074e-05,7.3815394898701925e-06,1.9156123016728088e-05,1.9794100808212534e-05,1.0259806913381908e-05,6.618543466174742e-06,8.882924703357276e-06,2.1551160898525268e-05,1.806413638405502e-05,2.5252074919990264e-05,7.687406650802586e-06,9.089299055631272e-06,7.284748789970763e-06,1.4081094377615955e-05,2.2515592718264088e-05,1.0234365618089214e-05,1.883138611447066e-05,1.2788653293682728e-05,3.934374763048254e-05,1.7497151930001564e-05,7.475930487998994e-06,2.2546601030626334e-05,2.3362132196780294e-05,1.3805858543491922e-05,2.422374745947309e-05,1.9721466742339544e-05
500,6.752407443855191e-06,1.4770245797990356e-05,2.052272975561209e-05,1.4624751202063635e-05,1.0153411494684406e-05,2.4842907805577852e-05,6.164729711599648e-06,1.2044066352245864e-05,9.409814992977772e-06,6.77815387462033e-06,1.044289911078522e-05,1.3900017620471772e-05,1.3962822777102701e-05,1.0635042599460576e-05,3.216828190488741e-05,9.17883517104201e-06,6.276779458858073e-06,5.7884963098331355e-06,1.5862642612773925e-05,8.24278686195612e-06,1.7933998606167734e-05,9.505853086011484e-06,2.713688081712462e-05,1.0337111234548502e-05,1.014256395137636e-05,1.6117915947688743e-05,1.0789489351736847e-05,1.0742056474555284e-05,2.3461339878849685e-05,2.692497400857974e-05,9.486111594014801e-06,1.127748328144662e-05,1.6178726582438685e-05,1.8811913832905702e-05,1.1651442946458701e-05,5.804787633678643e-06,2.45916180574568e-05,1.5852558135520667e-05,1.613355016161222e-05,1.2669237548834644e-05,2.262318230350502e-05,1.1723576790245716e-05,2.286179551447276e-05,1.0265206583426334e-05,1.985593553399667e-05,8.887272997526452e-06,9.567806046106853e-06,2.6984520445694216e-05,2.8281137929297984e-05,9.93801404547412e-06
600,5.926702669967199e-06,1.4813784218858927e-05,1.753434662532527e-05,5.755860456702067e-06,6.882149591547204e-06,1.5862669897614978e-05,1.005966441880446e-05,9.986970326281153e-06,7.889023436291609e-06,8.449049346381798e-06,1.0463337275723461e-05,1.4210036169970408e-05,7.8885568655096e-06,9.434692401555367e-06,2.0443172616069205e-05,1.636302113183774e-05,1.437820083083352e-05,1.9902434360119514e-05,6.057226983102737e-06,1.4297326742962468e-05,1.6543623132747598e-05,7.385639037238434e-06,9.764343303686474e-06,1.699576387181878e-05,1.837974923546426e-05,2.4152441255864687e-05,8.307458301715087e-06,9.047168532561045e-06,1.1141769391542766e-05,9.265365406463388e-06,7.199055744422367e-06,2.4634231522213668e-05,7.586137144244276e-06,2.4721532099647447e-05,1.649775731493719e-05,1.4895240383339114e-05,1.5358851669589058e-05,8.546466233383399e-06,3.15342731482815e-05,8.070628609857522e-06,1.5279223589459434e-05,2.1991854737279937e-05,7.998708497325424e-06,9.654582754592411e-06,1.2058912034262903e-05,1.0242158168694004e-05,1.9683784557855688e-05,1.502730265201535e-05,1.8574992282083258e-05,1.5567797163384967e-05
700,1.3799104635836557e-05,5.405687261372805e-06,1.531148336653132e-05,1.50343048517243e-05,1.927480479935184e-05,8.55379221320618e-06,9.068058716366068e-06,1.0902252142841462e-05,1.0734653187682852e-05,5.707106993213529e-06,1.099303972296184e-05,6.7908872551925015e-06,1.555326525704004e-05,1.7199445210280828e-05,6.6427091951482e-06,1.3157840839994606e-05,1.8762411855277605e-05,1.8140930478693917e-05,9.29434463614598e-06,2.060031511064153e-05,1.8976837964146398e-05,5.651983428833773e-06,2.136794319085311e-05,1.0339137588744052e-05,1.2926137060276233e-05,1.910022911033593e-05,2.3266951757250354e-05,1.0986610504915006e-05,7.808550435584038e-06,1.1382629054423887e-05,1.6704670997569337e-05,1.731258635118138e-05,2.915419827331789e-05,1.4341938367579132e-05,1.0672080861695576e-05,4.377143341116607e-06,2.207108809670899e-05,1.3195797691878397e-05,8.103624168143142e-06,9.29464749788167e-06,1.5089300177351106e-05,1.553681431687437e-05,1.8505352272768505e-05,9.907792446028907e-06,1.3105052858009003e-05,2.2961994545767084e-05,2.8386546546244062e-05,2.7012274586013518e-05,2.167791717511136e-05,9.207446964865085e-06
800,1.0869207471841946e-05,1.319517377851298e-05,1.3759698958892841e-05,4.754709607368568e-06,1.2630459423235152e-05,1.2128945854783524e-05,8.647298272990156e-06,6.984932042541914e-06,1.1001736311300192e-05,5.925260666117538e-06,9.849306479736697e-06,1.234024966834113e-05,2.2042982891434804e-05,2.261384724988602e-05,1.835506918723695e-05,1.1867441571666859e-05,1.527423592051491e-05,7.5051798376080114e-06,3.2644067687215284e-05,2.5029190510394983e-05,7.740894034213852e-06,1.478902322560316e-05,1.1887729669979308e-05,1.2705266271950677e-05,1.6938640328589827e-05,9.70691235124832e-06,7.489736162824556e-06,6.941309948160779e-06,3.1267925805877894e-05,1.2891851838503499e-05,1.1563904990907758e-05,1.2999894352105912e-05,1.7527232557768002e-05,1.1875145901285578e-05,1.9020913896383718e-05,1.5691153748775832e-05,1.1392506166885141e-05,1.2489761502365582e-05,2.0026029233122244e-05,3.132381971227005e-05,8.26249106467003e-06,1.620096736587584e-05,1.0742719496192876e-05,1.2811958185920957e-05,1.2851506653532851e-05,1.5008400623628404e-05,1.1914122296730056e-05,1.0276979992340785e-05,1.4492527043330483e-05,2.0538527678581886e-05
900,1.2788303138222545e-05,5.20379262525239e-06,1.2461529877327848e-05,2.22982453124132e-05,7.195682428573491e-06,8.21398771222448e-06,1.7625568943913095e-05,7.034396276139887e-06,7.177322913776152e-06,9.970797691494226e-06,1.0199730240856297e-05,1.9521574358805083e-05,1.1230305972276255e-05,2.630802191561088e-05,2.1145024220459163e-05,1.7026104615069926e-05,1.0442938219057396e-05,2.717112329264637e-05,9.532966942060739e-06,2.1561430912697688e-05,1.2880798749392852e-05,2.7626392693491653e-05,2.442018194415141e-05,2.2911910491529852e-05,1.2285274351597764e-05,2.8499174732132815e-05,1.737605816742871e-05,8.677136975165922e-06,8.241537216235884e-06,1.8727352653513663e-05,5.051092557550874e-06,1.5897316188784316e-05,3.144089714623988e-05,2.510179729142692e-05,1.1670548701658845e-05,2.840309934981633e-05,1.5979092495399527e-05,7.18810497346567e-06,1.8177588572143577e-05,1.127544146584114e-05,2.435997339489404e-05,1.1281549632258248e-05,1.2194798728160094e-05,1.5937948774080724e-05,2.2707437892677262e-05,8.955543307820335e-06,2.143491838069167e-05,3.5965658753411844e-05,2.1618494429276325e-05,2.768968988675624e-05
