step,channel_595,channel_562,channel_623,channel_569,channel_626,channel_577,channel_633,channel_551,channel_592,channel_46,channel_435,channel_430,channel_371,channel_307,channel_22,channel_545,channel_513,channel_586,channel_436,channel_27,channel_629,channel_610,channel_611,channel_559,channel_613,channel_6,channel_495,channel_115,channel_519,channel_557,channel_531,channel_414,channel_24,channel_25,channel_521,channel_581,channel_243,channel_467,channel_566,channel_366,channel_621,channel_207,channel_517,channel_399,channel_609,channel_546,channel_244,channel_238,channel_522,channel_787
0,3.3203884868271416e-06,1.7733559616317507e-06,2.0787526864296524e-06,2.087575921905227e-06,2.50753691943828e-06,6.24241783953039e-06,5.116124157211743e-06,2.4157220650522504e-06,5.8437412917555775e-06,1.1609616194618866e-05,6.899614163557999e-06,5.558697466767626e-06,1.1730004189303145e-05,8.830153092276305e-06,9.779998435988091e-06,1.6195210719160968e-06,3.513683395794942e-06,1.5456643041034113e-06,4.574495051201666e-06,2.6192785753664793e-06,6.103603936935542e-06,2.2923516098671826e-06,4.467043709155405e-06,1.1503378800625796e-06,5.881050583411707e-06,1.047167279466521e-05,1.3003866115468554e-05,3.042659500351874e-06,2.7309954475640552e-06,1.595983917468402e-06,1.3618271168525098e-06,4.352824362285901e-06,3.611598231145763e-06,2.044588882199605e-06,1.9554838672775077e-06,5.459633030113764e-06,4.603761226462666e-06,1.1972540050919633e-05,2.6529671686148504e-06,9.094939741771668e-06,2.3519010028394405e-06,6.060160103515955e-06,1.6384659602408647e-06,5.329949090082664e-06,6.568649496330181e-06,1.8089141349264537e-06,9.134001629718114e-06,1.321459762948507e-06,2.1875332549825544e-06,5.421713467512745e-06
100,8.800790055829566e-06,7.605083283124259e-06,6.057870905351592e-06,9.833471267484128e-06,7.100178208929719e-06,7.749641554255504e-06,1.1377530427125748e-05,1.146524755313294e-05,9.124476491706446e-06,6.4693081185396295e-06,9.155070074484684e-06,7.4393760769453365e-06,9.510269592283294e-06,1.1610155524977017e-05,1.3250182746560313e-05,1.3340614714252297e-05,1.1612387424975168e-05,1.3651848348672502e-05,1.2815701666113455e-05,1.1837777492473833e-05,1.2600588888744824e-05,9.815493285714183e-06,1.067450921254931e-05,1.3880072401661891e-05,1.2270214938325807e-05,1.396778770867968e-05,1.2404870176396798e-05,1.2962900655111298e-05,1.1681853720801882e-05,9.539838174532633e-06,1.4236511560739018e-05,1.2593694009410683e-05,1.0737556294770911e-05,1.2971052456123289e-05,7.256323897308903e-06,1.3073258742224425e-05,9.627796316635795e-06,9.97045572148636e-06,1.5169423022598494e-05,1.4226799066818785e-05,1.2876568689534906e-05,1.1507476301630959e-05,1.0359221050748602e-05,1.3956607290310785e-05,1.580376374477055e-05,1.5812584024388343e-05,1.439005063730292e-05,9.302889338869136e-06,1.593525848875288e-05,1.609365426702425e-05
200,7.75413809606107e-06,5.260415946395369e-06,4.932100637233816e-06,7.822409315849654e-06,7.489441031793831e-06,6.565440799022326e-06,9.690246770333033e-06,8.32573732623132e-06,8.786298167251516e-06,5.921815954934573e-06,1.0308909622835927e-05,7.736534826108254e-06,1.023393815557938e-05,1.2256531590537634e-05,1.171194980997825e-05,9.959147973859217e-06,7.102227755240165e-06,7.551539511041483e-06,1.366410288028419e-05,1.0278716217726469e-05,1.1160134818055667e-05,8.784010788076557e-06,8.074671313806903e-06,6.528992344101425e-06,1.3957825103716459e-05,7.00369537298684e-06,1.1432643987063784e-05,1.3988118553243112e-05,1.2174875337223057e-05,7.3433166107861325e-06,1.0175533134315629e-05,1.25709257190465e-05,1.1083734534622636e-05,1.266094022867037e-05,7.729455319349654e-06,1.272891131520737e-05,1.1663758414215408e-05,1.5043906387290917e-05,5.7811503211269155e-06,1.211547260027146e-05,1.2985990906599909e-05,1.527770291431807e-05,1.2232816516188905e-05,1.3776697414868977e-05,1.0933762496279087e-05,1.0180430763284676e-05,1.050319133355515e-05,1.588430313859135e-05,5.892416993447114e-06,1.5816331142559648e-05
300,4.684723080572439e-06,6.959155143704265e-06,8.237274414568674e-06,9.25664062378928e-06,1.1055011782445945e-05,1.0791930435516406e-05,9.923945071932394e-06,8.751243512961082e-06,1.0469752851349767e-05,6.987789674894884e-06,1.1739744877559133e-05,7.4955810305255e-06,9.98894938675221e-06,1.2930764569318853e-05,1.2851184692408424e-05,1.0251403182337526e-05,1.3361381206777878e-05,8.146381333062891e-06,1.2424079613992944e-05,1.1654310583253391e-05,1.3802705325360876e-05,1.3442372619465459e-05,1.3838444829161745e-05,1.1639883268799167e-05,8.982557119452395e-06,6.738086540281074e-06,1.244546911038924e-05,8.100783816189505e-06,1.4065006325836293e-05,1.4161278159008361e-05,7.568147793790558e-06,9.753093763720244e-06,9.572956514602993e-06,9.848501576925628e-06,8.823789357848e-06,1.4974360055930447e-05,1.5034636817290448e-05,7.1811696216173004e-06,1.0092410775541794e-05,1.5335448551923037e-05,1.5614223229931667e-05,1.4982891116233077e-05,1.0466482308402192e-05,1.5791583791724406e-05,7.995518899406306e-06,1.1147252735099755e-05,1.563484693178907e-05,1.2071992387063801e-05,1.2905024959763978e-05,1.2151505870861001e-05
400,3.548327640601201e-06,3.937612291338155e-06,4.870668362855213e-06,4.203538992442191e-06,3.1874574233370367e-06,4.613356850313721e-06,4.331384843681008e-06,8.482986231683753e-06,6.262748229346471e-06,3.973275397584075e-06,3.4068089007632807e-06,6.618218321818858e-06,7.819227903382853e-06,7.735217877780087e-06,9.538402082398534e-06,4.732346496894024e-06,4.640767656383105e-06,4.952948984282557e-06,8.318149411934428e-06,6.284412847890053e-06,4.434336005942896e-06,6.807648787798826e-06,4.404082574183121e-06,3.9960118556336965e-06,5.6984163165907376e-06,3.916116384061752e-06,6.810217200836632e-06,3.861264758597827e-06,9.974991371564101e-06,4.366703706182307e-06,7.107990313670598e-06,1.011175936582731e-05,1.1682051081152167e-05,4.757527676702011e-06,8.378168786293827e-06,1.0186895451624878e-05,3.545779691194184e-06,5.736310413340107e-06,7.5190778261458036e-06,4.833795173908584e-06,1.0408042726339772e-05,1.0603092050587293e-05,8.018296284717508e-06,4.9144036893267184e-06,4.236410404701019e-06,5.649622835335322e-06,8.960695595305879e-06,5.409007371781627e-06,6.6068951127817854e-06,1.327026984654367e-05
500,3.3485296171420487e-06,2.3663417323405156e-06,3.2839327559486264e-06,4.0911022551881615e-06,4.791027095052414e-06,6.274417046370218e-06,6.1942391766933724e-06,6.488302460638806e-06,5.513883024832467e-06,3.478112148513901e-06,4.56218049293966e-06,4.396081749291625e-06,4.804031505045714e-06,6.566934644069988e-06,4.102718321519205e-06,1.1952246495638974e-05,5.8481750784267206e-06,4.8080701162689365e-06,6.292410489550093e-06,1.0707474757509772e-05,4.629736395145301e-06,8.555980457458645e-06,4.851940047956305e-06,4.955503300152486e-06,4.635488039639313e-06,4.751496362587204e-06,1.1670023923215922e-05,6.2615322349302005e-06,8.069680006883573e-06,4.6776972340012435e-06,1.0333747923141345e-05,4.037193320982624e-06,7.772508979542181e-06,8.03576949692797e-06,1.4888968507875688e-05,4.636824542103568e-06,6.8425397330429405e-06,8.741504643694498e-06,8.805338438833132e-06,5.886357030249201e-06,5.843257895321585e-06,6.967654826439684e-06,1.5780347894178703e-05,1.013729524856899e-05,4.172889020992443e-06,5.842092377861263e-06,5.965257514617406e-06,3.706743655129685e-06,2.834777887983364e-06,1.0609802302496973e-05
600,2.224249328719452e-06,3.6646442822529934e-06,2.7634926027531037e-06,5.028669875173364e-06,5.710243385692593e-06,3.6160247418592917e-06,5.866963419975946e-06,6.070146810088772e-06,6.265495812840527e-06,3.4858908293244895e-06,4.470353360375157e-06,4.59056900581345e-06,9.60376564762555e-06,5.774314104201039e-06,5.521294042409863e-06,3.346353196320706e-06,3.948069206671789e-06,4.4742710088030435e-06,6.728687822032953e-06,4.303998593968572e-06,6.950289389351383e-06,8.395222721446771e-06,3.6675151022791397e-06,3.3223063837795053e-06,6.338344064715784e-06,5.418005002866266e-06,4.956856628268724e-06,4.924263066641288e-06,7.5491261668503284e-06,4.675632226280868e-06,4.928692760586273e-06,8.066634109127335e-06,6.1636742429982405e-06,8.269281352113467e-06,4.297542545828037e-06,4.571072167891543e-06,5.713238806492882e-06,5.844022780365776e-06,4.941815404890804e-06,5.2656941988971084e-06,1.3804045920551289e-05,1.1239171726629138e-05,7.366941645159386e-06,1.149765284935711e-05,7.218219252536073e-06,4.044329216412734e-06,1.05430763142067e-05,4.663471372623462e-06,4.420750428835163e-06,9.759449312696233e-06
700,2.91651053885289e-06,5.080602477391949e-06,4.086290118721081e-06,4.031379830848891e-06,4.862811692873947e-06,6.8518802436301485e-06,4.9431419029133394e-06,4.8284214244631585e-06,8.323279871547129e-06,5.310527285473654e-06,3.624271130320267e-06,4.6080849642748944e-06,5.094404059491353e-06,7.921946235001087e-06,9.652650078351144e-06,6.356675839924719e-06,4.278664619050687e-06,5.350573246687418e-06,7.678297151869629e-06,1.173005330201704e-05,5.331928605301073e-06,4.595729478751309e-06,5.3725202633359e-06,3.1901802231004694e-06,7.93656818132149e-06,7.164906037360197e-06,7.34060176910134e-06,4.216791694489075e-06,7.262075541802915e-06,5.073953161627287e-06,3.3571909625607077e-06,7.78685716795735e-06,5.305543254507938e-06,6.232447049114853e-06,6.227339781617047e-06,5.5087725741032045e-06,4.499234819377307e-06,4.789279500982957e-06,4.161933702562237e-06,4.757380338560324e-06,7.954464308568276e-06,1.0097252015839331e-05,6.1239293245307636e-06,8.43684574647341e-06,4.990844445273979e-06,3.6002916203869972e-06,6.199335075507406e-06,4.238787369104102e-06,2.8580720936588477e-06,5.2000950745423324e-06
800,3.135676251986297e-06,3.829102752206381e-06,5.409876848716522e-06,5.451602191897109e-06,3.852952886518324e-06,7.52979258322739e-06,7.256766821228666e-06,4.1308308027510066e-06,9.666431651567109e-06,4.133511993131833e-06,4.1387293094885536e-06,4.021513177576708e-06,4.805559910892043e-06,7.220255611173343e-06,5.662982403009664e-06,5.5910700211825315e-06,2.7570897600526223e-06,1.2182043974462431e-05,5.339121798897395e-06,7.651933628949337e-06,5.8785158216778655e-06,6.445343387895264e-06,3.93732261727564e-06,6.775617293897085e-06,3.855480827041902e-06,4.116603122383822e-06,4.7034632189024705e-06,3.211008333892096e-06,3.7018262446508743e-06,4.415135663293768e-06,2.685545950953383e-06,5.919567229284439e-06,4.772292413690593e-06,9.427103577763774e-06,6.933394161023898e-06,5.521134426089702e-06,3.987621767009841e-06,2.6535581127973273e-06,4.6094064600765705e-06,4.847271611652104e-06,8.402098501392175e-06,6.691533144476125e-06,5.2566897466022056e-06,6.181955995998578e-06,5.870688255527057e-06,4.063029791723238e-06,8.928554052545223e-06,5.325290658220183e-06,3.340633384141256e-06,8.389718459511641e-06
900,1.85742317171389e-06,5.9079184211441316e-06,2.612714069982758e-06,6.08478103458765e-06,2.9321358852030244e-06,5.74386831431184e-06,3.250547706556972e-06,9.994372703658883e-06,3.7374857129179873e-06,2.944618245237507e-06,4.303668902139179e-06,5.0216776799061336e-06,4.385996362543665e-06,7.2446455305907875e-06,3.8331277210090775e-06,4.653700216294965e-06,5.5782688832550775e-06,4.1886719372996595e-06,6.6318598328507505e-06,8.179364158422686e-06,4.153642294113524e-06,1.0535096407693345e-05,4.474708930501947e-06,2.563426050983253e-06,3.875004949804861e-06,4.2751589717227034e-06,7.977051609486807e-06,4.253598490322474e-06,7.353085038630525e-06,4.180056748737115e-06,3.2156922316062264e-06,5.357213922252413e-06,5.179781965125585e-06,3.7736285776190925e-06,9.424862582818605e-06,4.065402663400164e-06,4.255003204889363e-06,3.4631439120857976e-06,8.317359970533289e-06,4.985124633094529e-06,6.164251772133866e-06,5.384552423493005e-06,7.158354037528625e-06,4.571210865833564e-06,3.7804006751684938e-06,8.048018571571447e-06,6.366306934069144e-06,4.5833276089979336e-06,3.4375896120764082e-06,8.552392500860151e-06
