step,mean,median,p90,p99,max
0,2.0873694797733854e-05,1.7722312804835383e-05,3.1516696253675036e-05,6.225536344572887e-05,0.00031785332248546183
100,5.052607081644313e-05,4.5882501581218094e-05,5.815842632728163e-05,0.00013712024519918468,0.0009360896074213088
200,4.9425344722884924e-05,4.4406844608602114e-05,5.82567517994903e-05,0.0001373366132611407,0.0009138411842286587
300,5.0472365936156194e-05,4.5446988224284723e-05,5.911125845159404e-05,0.0001403935282723975,0.0009321592515334487
400,2.5826598620608066e-05,2.349295755266212e-05,3.020174062839942e-05,6.524378404719735e-05,0.00046962531632743776
500,2.5602704996041275e-05,2.325636705791112e-05,2.9873648600187153e-05,6.649905917583956e-05,0.0005140110733918846
600,2.5450072299375093e-05,2.317660801054444e-05,2.9784121579723433e-05,6.26725799520496e-05,0.0004537046479526907
700,2.7169833381309898e-05,2.4703561393835116e-05,3.237658893340267e-05,7.168756201281139e-05,0.0004347247595433146
800,2.537440609516804e-05,2.301190670550568e-05,2.9958796403661836e-05,7.01226046658121e-05,0.00047561858082190156
900,2.464639853206369e-05,2.2342619558912702e-05,2.9068927688058466e-05,5.865962757525232e-05,0.0004673363291658461
1000,2.583566862122371e-05,2.338580998184625e-05,3.0182543014234398e-05,6.352277559926678e-05,0.0004932669689878821
1100,2.6012546636374916e-05,2.379789020778844e-05,3.04638169836835e-05,7.057847324176686e-05,0.0004668584151659161
1200,2.5113303042619988e-05,2.292309818585636e-05,2.9921387977083214e-05,6.541160182678124e-05,0.0004328475915826857
1300,2.6263691737994843e-05,2.409560420346679e-05,3.0648758183815517e-05,7.257912220666182e-05,0.00048201053868979216
1400,2.6701587447223807e-05,2.434460293443408e-05,3.10003542836057e-05,7.430751138599584e-05,0.0005072454223409295
1500,2.6352238715086707e-05,2.384149865974905e-05,3.090650534431916e-05,6.713615584885696e-05,0.0004847477830480784
1600,2.5302674854284423e-05,2.2787754460296128e-05,2.9731262657151092e-05,6.0346195459714984e-05,0.00050715560792014
1700,2.6006698873868544e-05,2.349702663195785e-05,3.0488559787045233e-05,6.881132612761564e-05,0.0005146145704202354
1800,2.7529672459518472e-05,2.5186694983858615e-05,3.155810736643616e-05,7.249411792145094e-05,0.0005047778249718249
1900,2.5881260738253825e-05,2.350131398998201e-05,3.0154166779539082e-05,7.047127401165193e-05,0.00048223446356132627
2000,2.8284211390795194e-05,2.558795767981792e-05,3.381298120075371e-05,7.298037744476424e-05,0.00047968767466954887
2100,2.652227876874921e-05,2.407336069154553e-05,3.12110878439853e-05,7.386644974758382e-05,0.0005093395011499524
2200,2.7519031645221815e-05,2.50715720540029e-05,3.1608838980901055e-05,7.102402087184566e-05,0.0005188636714592576
2300,2.6469065402387075e-05,2.4042336917773355e-05,3.1046385629451834e-05,7.282361766556266e-05,0.00045455966028384864
2400,2.7128743466153992e-05,2.4845115149219055e-05,3.166756505379453e-05,6.427128682844303e-05,0.000501955219078809
2500,2.6945705766366424e-05,2.469290302542504e-05,3.1507574021816254e-05,6.998735516390289e-05,0.00048797973431646824
2600,2.778814219838483e-05,2.538700391596649e-05,3.2552956326981075e-05,7.627521044923888e-05,0.0005151773802936077
2700,2.8308294800755934e-05,2.557494462962495e-05,3.4148175473092124e-05,7.338180403166909e-05,0.0005284616490826011
2800,2.7015288053885582e-05,2.441200103930896e-05,3.223937346774619e-05,7.477077415387611e-05,0.0005120388814248145
2900,2.7907969979867886e-05,2.5494641704426613e-05,3.213291711290367e-05,7.646625963388915e-05,0.0004978887736797333
3000,2.8174969767825425e-05,2.55436261795694e-05,3.3043215807992965e-05,7.086551231623126e-05,0.0005466192378662527
3100,2.712434906463969e-05,2.4661500901856925e-05,3.2133468266692944e-05,6.401182145054866e-05,0.0005271480767987669
3200,2.7058781732131848e-05,2.462489192112116e-05,3.1651474273530766e-05,6.675031836493841e-05,0.0004791871178895235
3300,2.75862264815796e-05,2.503209725546185e-05,3.182335785822943e-05,6.702796272293147e-05,0.0005453170742839575
3400,2.793673438764418e-05,2.5692275812616572e-05,3.227875458833296e-05,6.285011550062264e-05,0.0004988521104678512
3500,2.7449125173622286e-05,2.503420091670705e-05,3.197585101588629e-05,6.635654062847569e-05,0.0005078725516796112
3600,2.8073538824010696e-05,2.5868079319479875e-05,3.275879498687573e-05,7.088136517268123e-05,0.00048409559531137347
3700,2.7215731324613047e-05,2.4890667191357352e-05,3.1363850212073885e-05,7.365627716353617e-05,0.0005260243196971714
3800,2.7911334063324134e-05,2.5392348106834106e-05,3.274524169682991e-05,6.515277527796563e-05,0.0005286908708512783
3900,2.735029047589472e-05,2.486243556631962e-05,3.197936348442454e-05,6.509323393402106e-05,0.000519193010404706
4000,2.8271871482894134e-05,2.5884352908178698e-05,3.296797149232589e-05,8.00258410890817e-05,0.0005284975632093847
4100,2.8535095369327683e-05,2.599343042675173e-05,3.3113330573542044e-05,7.380976167041807e-05,0.0004954324685968459
4200,2.8647976359343274e-05,2.633023450471228e-05,3.2718955480959266e-05,7.52159645344361e-05,0.0005328760016709566
4300,2.747038730589933e-05,2.4883914193196688e-05,3.232219569326844e-05,6.360648912959722e-05,0.0005370884318836033
4400,2.6896145247994646e-05,2.444485744490521e-05,3.189785638824105e-05,5.922875207033923e-05,0.0005256130825728178
4500,2.8505004331063383e-05,2.6098395210283343e-05,3.3128622817457654e-05,7.714768507867087e-05,0.0005096411914564669
4600,2.92292774957443e-05,2.6796114980243146e-05,3.363488576724194e-05,6.612551769649126e-05,0.0005597258568741381
4700,2.904742684355683e-05,2.6644244826456998e-05,3.326081241539214e-05,7.725009636487782e-05,0.0005481190164573491
4800,2.8364733922219593e-05,2.6121219889319036e-05,3.25101336784428e-05,6.73883754643608e-05,0.0005009688320569694
4900,2.9598006720865655e-05,2.7221727577853017e-05,3.4113907531718723e-05,8.037157022044959e-05,0.0005419778754003346
5000,2.8086360674877448e-05,2.6076018912135623e-05,3.245184780098498e-05,6.57770127872933e-05,0.000479216716485098
5100,3.0332810386811205e-05,2.778192538244184e-05,3.496481804177165e-05,8.26579114800549e-05,0.0005374938482418656
5200,2.7931608039916916e-05,2.539502293075202e-05,3.2704821933293715e-05,8.041313740250179e-05,0.0005179787403903902
