step,mean,median,p90,p99,max
0,7.190911652596046e-05,4.343015098129399e-05,0.00010297720655216835,0.000437251152470704,0.009140897542238235
100,0.0001549029815310275,0.0001075535656127613,0.00021171160915400833,0.0007944309414597162,0.011386691592633724
200,0.0001462843691269557,0.00010319845387130044,0.00019852121477015316,0.000765037711244072,0.011883213184773922
300,0.0001442195994343365,0.00010286729229846969,0.00019710577907972038,0.00067547918588388,0.009598659351468086
400,7.607201000122846e-05,5.4591360822087154e-05,0.00010639211905072443,0.0003660562884761018,0.004853363148868084
500,7.627669238883885e-05,5.3155757996137254e-05,0.0001060037175193429,0.00041644071607151905,0.005251787602901459
600,7.844333111352495e-05,5.583326310443226e-05,0.00010724281673901714,0.0003914651344530248,0.005503248888999224
700,8.026225441426504e-05,5.7245140851591714e-05,0.0001089975812647026,0.0004255517022102131,0.005599183961749077
800,7.67672091979778e-05,5.2897094064974226e-05,0.0001048448248184286,0.00043328242318238936,0.005939016584306955
900,7.442685636809594e-05,5.264695209916681e-05,0.00010324071263312362,0.0003978009190177543,0.0054107606410980225
1000,7.756000288290059e-05,5.50405602552928e-05,0.00010672671851352789,0.0004047580252517928,0.005584693513810635
1100,7.53730766263061e-05,5.4026451834943146e-05,0.00010407120134914294,0.0003505582295474593,0.0050377496518194675
1200,7.418979186216543e-05,5.27500560565386e-05,0.0001057399385899771,0.0003482267755316565,0.004873717203736305
1300,7.906835564394246e-05,5.6539907745900564e-05,0.00010997099161613733,0.0004142818448599419,0.005771259777247906
1400,8.046371733476982e-05,5.6907352700363845e-05,0.00011101831478299573,0.000439163042756263,0.0053636785596609116
1500,7.574943340671325e-05,5.362165211408865e-05,0.00010923881563940085,0.0003726051363628347,0.0052961972542107105
1600,7.495288834848322e-05,5.279529796098359e-05,0.0001045598037308082,0.0003675019266665902,0.0056412359699606895
1700,7.897201412479912e-05,5.5022714150254615e-05,0.00010647643284755759,0.00040220012015197254,0.005941837094724178
1800,8.358021075188e-05,6.023762944096234e-05,0.00011257275400566868,0.00041255480027757455,0.005379325710237026
1900,7.690538456829797e-05,5.447886542242486e-05,0.00010949688294203952,0.00037300958938430904,0.005422420334070921
2000,8.628345305794483e-05,6.127309825387783e-05,0.00011927136438316666,0.00045199521846370607,0.006171943619847298
2100,7.493733196132066e-05,5.38412405148847e-05,0.00010440779806231149,0.00036546484625432597,0.005127807147800922
2200,8.341172778411224e-05,5.976943066343665e-05,0.00011624492253758945,0.0004026141381473277,0.005329826381057501
2300,8.214823373009494e-05,5.8134846767643467e-05,0.00011594983880058862,0.0003963991635828258,0.005765804089605808
2400,8.226203977252615e-05,5.727122515963856e-05,0.00010941695654764771,0.0004044441855512555,0.006427024491131306
2500,8.149907545933794e-05,5.831979069625959e-05,0.00011128112600999884,0.0003955666921683574,0.005392161197960377
2600,8.434449419374752e-05,6.0846234191558324e-05,0.00011690256724250503,0.0004248088182066563,0.005423016846179962
2700,8.497041425162674e-05,5.999885070195887e-05,0.00011702798656187952,0.0003808494118857195,0.006184493191540241
2800,8.352879879477573e-05,5.824971776746679e-05,0.00011745081428671256,0.000481371908972504,0.005927881691604853
2900,8.635729544437254e-05,6.108212983235717e-05,0.00011716029257513583,0.00045285494707059066,0.006945320870727301
3000,8.263972090105653e-05,5.888737541681621e-05,0.00011564636588445865,0.0003770634561078611,0.00498365331441164
3100,7.958265795033575e-05,5.667281766363885e-05,0.00010965132969431579,0.00038982049591140545,0.005237129516899586
3200,7.651989502578869e-05,5.570552821154706e-05,0.00010409203241579235,0.0003677705492009402,0.004908580332994461
3300,8.011080551690546e-05,5.722055720980279e-05,0.0001103955291910097,0.0003729517542524258,0.00496410857886076
3400,8.076045648408581e-05,5.7996687246486545e-05,0.00011013367111445405,0.00037990080163581,0.005595540162175894
3500,8.167550968656607e-05,5.8168128816760145e-05,0.00011054772403440438,0.0004283915433916239,0.005496100522577763
3600,8.499764132352539e-05,6.118258170317858e-05,0.00011624204853433184,0.0004105098880245335,0.005498645361512899
3700,8.056889941648089e-05,5.761636566603556e-05,0.00011104881195933558,0.0003854485868941987,0.005196463316679001
3800,8.244154528824765e-05,5.7207247664337046e-05,0.00011308929970255122,0.00040695911593501965,0.006242450326681137
3900,8.496562983647696e-05,5.975290150672663e-05,0.00012225392129039392,0.00044350726820994063,0.005911496002227068
4000,8.251775686980116e-05,5.963272815279197e-05,0.00011671106767607853,0.00039761923108016866,0.005188879556953907
4100,8.558926530659911e-05,5.899178904655855e-05,0.00011622212696238421,0.0004231042388710139,0.006654239259660244
4200,8.387731679298278e-05,5.997312473482452e-05,0.00011545065717655234,0.00040793006482999535,0.006367966067045927
