step,mean,median,p90,p99,max
0,1.3973057929432295e-05,1.1719446774804965e-05,2.1694719180231914e-05,5.698149325326082e-05,0.0001288495259359479
100,5.688592184378243e-05,4.927695590595249e-05,7.322603414650075e-05,0.00021427787214633973,0.0004931057337671518
200,5.534312796336348e-05,4.742040982819162e-05,7.188639938249253e-05,0.00020891415770165527,0.0005249577225185931
300,5.93644832115484e-05,5.198783037485555e-05,7.533795724157244e-05,0.00019599939769250296,0.00045897680683992803
400,2.9652876479554662e-05,2.561101700848667e-05,3.888723404088523e-05,0.00011235656456847198,0.00024969884543679655
500,2.9581411534291518e-05,2.566068451415049e-05,3.929565536964219e-05,0.00010895951309066717,0.00024551438400521874
600,2.9884383872271136e-05,2.5824670046858955e-05,3.8486467019538395e-05,0.00011992454201390496,0.00025888532400131226
700,2.9033314590698467e-05,2.530763958930038e-05,3.623576230893377e-05,0.00010599842971714664,0.00020536320516839623
800,3.198683632852996e-05,2.81991697193007e-05,4.1158540625474416e-05,0.00011221947388548865,0.00022667781740892678
900,3.057401845680501e-05,2.6138955036003608e-05,3.971239675593097e-05,0.00011441752576501997,0.000310426636133343
1000,3.029379595125598e-05,2.616345682326937e-05,3.8195570596144535e-05,0.00011083676690759583,0.0002607420610729605
1100,2.9979901775033036e-05,2.5940652449207846e-05,3.9170226955320686e-05,0.00011212128665647452,0.00024607498198747635
1200,3.0322605019632893e-05,2.6297512704331893e-05,4.015649756183848e-05,0.0001131329008785537,0.00026865117251873016
1300,3.128849080708778e-05,2.7218889954383485e-05,4.036296195408795e-05,0.00011654208392428695,0.00028390780789777637
1400,2.9232603380706578e-05,2.5402760911674704e-05,3.809802728937939e-05,0.0001064620217221089,0.00025156588526442647
1500,2.8856164722891797e-05,2.4957213099696673e-05,3.7008541767136194e-05,0.00010282181938236972,0.00026053545298054814
1600,2.832319807497382e-05,2.40205063164467e-05,3.6647828892455436e-05,0.00010925105161732057,0.000286233815131709
1700,2.955369422380703e-05,2.6013369279098697e-05,3.8429108826676384e-05,9.832253672357174e-05,0.00023148840409703553
1800,3.1353079516992034e-05,2.7384281565900892e-05,3.965643008996267e-05,0.00011671298525470759,0.00026626940234564245
1900,3.119667012579137e-05,2.680433499335777e-05,4.072037700098008e-05,0.0001169984967418704,0.0002749615232460201
2000,2.907853298023915e-05,2.5289556106145028e-05,3.741164073289838e-05,0.00010668651266314542,0.0002269170363433659
2100,2.9755533809485068e-05,2.570405376900453e-05,3.941848444810603e-05,0.00011187410564161821,0.0002872077457141131
2200,3.050279207341054e-05,2.6622088626027107e-05,4.004667243862059e-05,0.00011881035206897625,0.0002751440042629838
2300,2.9966221597677034e-05,2.6315381546737626e-05,3.796811324718874e-05,0.00010470533707120905,0.00020842257072217762
2400,3.0804485657596826e-05,2.6765345864987466e-05,3.939293492294382e-05,0.00011163981180288771,0.00026954320492222905
2500,3.1100220754436734e-05,2.6866279768000823e-05,3.99943000957137e-05,0.00011194108992640369,0.00025516701862215996
2600,3.039469350206238e-05,2.66520955847227e-05,3.8782041883678176e-05,0.0001080313155398471,0.0002627008652780205
2700,2.8997831077237635e-05,2.5297017600678373e-05,3.741430919035338e-05,9.752222395036343e-05,0.0002304477384313941
2800,2.8009244324682975e-05,2.387850054219598e-05,3.645483229774982e-05,0.00010940642750938402,0.0002661999315023422
2900,2.9746075961163093e-05,2.6022781639767345e-05,3.686025593196973e-05,0.00010782110111904304,0.00023965176660567522
3000,3.0516245630091937e-05,2.6295728275727015e-05,3.860508149955422e-05,0.00011320566045469584,0.00028158401255495846
3100,3.0822005883018076e-05,2.696182764339028e-05,4.00841254304396e-05,0.00010676012534531765,0.00029381559579633176
3200,3.154096863695293e-05,2.7511761800269596e-05,4.064389577251859e-05,0.00011002901810570561,0.0002628195215947926
3300,3.0220302572983977e-05,2.649588441272499e-05,3.992105666839052e-05,0.00010175432362302652,0.00024888422922231257
3400,3.1347701067766364e-05,2.7693189622368664e-05,4.119960249227006e-05,0.00011360449243511508,0.0002508407342247665
3500,3.0262295899609525e-05,2.621772637212416e-05,3.911353996954858e-05,0.00011279414138698482,0.00029707368230447173
3600,3.0107205972708583e-05,2.6578533834253903e-05,3.8306894566630945e-05,0.00010047934702015481,0.00020337400201242417
3700,3.093076936571444e-05,2.6868569875659887e-05,4.033875302411616e-05,0.00011080751282861452,0.00025676353834569454
3800,2.8653586963356403e-05,2.4830229449435137e-05,3.722869951161556e-05,0.00010478063813934555,0.0002563081798143685
3900,3.0175151886619694e-05,2.6068253646371886e-05,3.909270162694156e-05,0.00010870840633288005,0.0002350019058212638
4000,2.969095733020209e-05,2.6027366402558982e-05,3.8430238419095986e-05,0.00010794794361572679,0.00025209400337189436
4100,3.0348387829702362e-05,2.6370174055045936e-05,3.8847550968057476e-05,0.00011746648997359394,0.00024986371863633394
4200,2.9948032063702762e-05,2.627668345667189e-05,3.9233453207998537e-05,0.00011067081031796982,0.00024553691036999226
4300,2.8722132147139335e-05,2.4808580747048836e-05,3.811510941886809e-05,0.00011265386528975756,0.0002556963881943375
4400,3.062419775292012e-05,2.644035885168705e-05,3.9189628296298906e-05,0.00011447483739175353,0.00029180850833654404
4500,2.9113815975050678e-05,2.5387504138052464e-05,3.7839601645828225e-05,0.00011451733844296539,0.0002328911068616435
4600,2.8798289918086084e-05,2.4627925995446276e-05,3.640857357822824e-05,0.00012422442814568035,0.0002915996592491865
4700,3.065913248320332e-05,2.668607976374915e-05,3.920406925317366e-05,0.00011523712673806565,0.00025425743660889566
4800,2.970802232933017e-05,2.586262326076394e-05,3.796165037783794e-05,0.00011527850692800687,0.0002354456955799833
4900,3.0290502106249712e-05,2.6499419618630782e-05,3.9401174944941886e-05,0.00010530002946325106,0.0002459879033267498
5000,3.0497301698303607e-05,2.6479767257114872e-05,3.9390575693687424e-05,0.0001104596558434419,0.00022757179976906627
5100,3.145877579699022e-05,2.728869549173396e-05,4.059077946294565e-05,0.00011976022215094405,0.0002678008459042758
5200,2.9483634823420806e-05,2.546400446590269e-05,3.829691377177369e-05,0.00010870093174162309,0.0002470059262122959
