step,mean,median,p90,p99,max
0,1.1698951189599352e-05,9.365473033540184e-06,1.8240440294903237e-05,4.9505406459502396e-05,0.0003087121876887977
100,5.29637697481477e-05,4.629393151844852e-05,7.92828832345549e-05,0.00014700675150379513,0.0007537094061262906
200,5.148729636791185e-05,4.454101872397587e-05,7.725145187578163e-05,0.00014148507121717536,0.0006753200432285666
300,5.312431624616172e-05,4.5416521970764734e-05,7.96130538219586e-05,0.00015532650606473903,0.0007638750830665231
400,2.702462506800735e-05,2.2730348973709624e-05,4.2555042455205694e-05,8.147952852596061e-05,0.000386389292543754
500,2.7757392662352525e-05,2.3264958144864067e-05,4.3975761582260016e-05,8.180087257642294e-05,0.00040019297739490867
600,2.5688004160204664e-05,2.1165356884012e-05,4.05348022468388e-05,8.159187847923017e-05,0.00035803046193905175
700,2.612344545426774e-05,2.221040631411597e-05,3.9978859422262755e-05,7.405256990750781e-05,0.0003932015970349312
800,2.68052604628366e-05,2.233213854196947e-05,4.0656322744325736e-05,8.065416826866565e-05,0.00041204714216291904
900,2.5386184811649952e-05,2.1308469513314776e-05,3.9262291102204466e-05,7.547787150542717e-05,0.0003924889606423676
1000,2.7140609543084194e-05,2.2565491235582158e-05,4.234020016156137e-05,8.25139282096642e-05,0.00037223740946501493
1100,2.700214439281461e-05,2.2483020075014792e-05,4.188185957900713e-05,8.290207493701017e-05,0.00037799167330376804
1200,2.5609607448953248e-05,2.133076577592874e-05,3.997708990937097e-05,7.737917709164317e-05,0.0003888338978867978
1300,2.861929548589764e-05,2.4042207769525703e-05,4.3954464854323294e-05,8.714740091818373e-05,0.0004199125396553427
1400,2.671183214792749e-05,2.254938499390846e-05,4.1327146027469995e-05,7.693175160966348e-05,0.000379069650080055
1500,2.646408992072673e-05,2.218482768512331e-05,4.097813834960106e-05,8.086555571935595e-05,0.00040562092908658087
1600,2.7110351713812825e-05,2.2288233594736084e-05,4.229877413308713e-05,8.890351833542802e-05,0.00036287488183006644
1700,2.6236135815076678e-05,2.2173708202899434e-05,4.069571950822137e-05,7.265021755301856e-05,0.00040147334220819175
1800,2.7754746276224745e-05,2.34847911997349e-05,4.224234398861881e-05,8.296483218146015e-05,0.0004037694598082453
