step,channel_354,channel_351,channel_360,channel_364,channel_336,channel_324,channel_383,channel_353,channel_339,channel_376,channel_372,channel_337,channel_371,channel_378,channel_321,channel_346,channel_335,channel_326,channel_367,channel_359,channel_344,channel_370,channel_338,channel_322,channel_340,channel_377,channel_334,channel_162,channel_363,channel_350,channel_345,channel_362,channel_357,channel_380,channel_175,channel_159,channel_343,channel_341,channel_327,channel_142,channel_239,channel_145,channel_226,channel_361,channel_185,channel_382,channel_330,channel_223,channel_179,channel_146
0,5.860500095877796e-06,1.136208538810024e-06,2.4257922177639557e-06,6.039736945240293e-06,5.26495614394662e-06,6.812195806560339e-06,3.030678499271744e-06,1.5425457604578696e-06,6.256011147343088e-06,5.928410246269777e-06,1.0964334933305508e-06,5.418638920673402e-06,2.7253490770817734e-06,3.239271563870716e-06,3.3077756143029546e-06,3.4718891583906952e-06,4.52294671049458e-06,2.2023998553777346e-06,2.2084775537223322e-06,7.001821813901188e-06,2.2766880647395737e-06,4.685076419264078e-06,4.145592356508132e-06,5.020997832616558e-06,1.8902353531302651e-06,2.3276986667042365e-06,3.452132659731433e-06,1.1674985216814093e-05,5.551961294258945e-06,9.456495035919943e-07,6.846297765150666e-06,3.009383817698108e-06,3.700925390148768e-06,3.956010004912969e-06,4.966194410371827e-06,4.579952928907005e-06,5.147715455677826e-06,7.571174592158059e-06,6.357313850458013e-06,1.0918732186837588e-05,5.309274001774611e-06,6.884961294417735e-06,9.08930815057829e-06,6.046924681868404e-06,5.6456383390468545e-06,1.8953841163238394e-06,8.353384146175813e-06,2.487892970748362e-06,4.755422651214758e-06,9.945470083039254e-06
100,5.1203091970819514e-06,5.112046892463695e-06,7.334765996347414e-06,7.903850928414613e-06,8.212578904931433e-06,8.947287824412342e-06,7.621539225510787e-06,8.420959602517541e-06,7.707941222179215e-06,9.761424735188484e-06,9.622142897569574e-06,1.0014377039624378e-05,1.0022896276495885e-05,6.680217666144017e-06,1.043531210598303e-05,1.0598398148431443e-05,8.264213647635188e-06,6.362179647112498e-06,6.342293545458233e-06,9.565684194967616e-06,9.640755706641357e-06,1.1826949958049227e-05,7.683614057896193e-06,7.386077868432039e-06,9.089647392102052e-06,9.184292139252648e-06,7.428063781844685e-06,1.3059517186775338e-05,1.3224642316345125e-05,7.919856216176413e-06,7.922250915726181e-06,9.43820305110421e-06,6.3207030507328454e-06,1.4633244973083492e-05,1.5140999494178686e-05,1.5278830687748268e-05,1.5413237633765675e-05,1.5667874322389252e-05,1.5021932085801382e-05,1.5077750504133292e-05,1.5310892194975168e-05,1.653215804253705e-05,1.612072992429603e-05,1.0870362530113198e-05,1.5316809367504902e-05,1.3130027582519688e-05,1.552695903228596e-05,1.6601503375568427e-05,1.795850766939111e-05,1.7814800230553374e-05
200,7.493209523090627e-06,6.103864961914951e-06,5.961263923381921e-06,8.677692676428705e-06,8.832850653561763e-06,7.737097803328652e-06,7.792786163918208e-06,9.541778126731515e-06,9.652988410380203e-06,8.052275006775744e-06,9.800239240576047e-06,7.340393949561985e-06,9.70684050116688e-06,8.427923603449017e-06,1.0494189154997002e-05,7.238659236463718e-06,9.317909643868916e-06,9.06636705622077e-06,6.541239145008149e-06,9.006764230434783e-06,7.819409802323207e-06,1.0366590686317068e-05,1.1831926713057328e-05,6.804399617976742e-06,1.1959305084019434e-05,1.2412475371093024e-05,7.052473847579677e-06,1.2553992746688891e-05,1.1623818863881752e-05,1.2461237020033877e-05,1.4117133105173707e-05,1.412612709827954e-05,1.453449294785969e-05,1.2649615200643893e-05,1.4753441064385697e-05,1.3868188943888526e-05,1.2132174560974818e-05,1.104443617805373e-05,1.6059544577728957e-05,1.4975215890444815e-05,1.5053164133860264e-05,1.5768448065500706e-05,1.6541323930141516e-05,1.1912027730431873e-05,1.5132432054087985e-05,1.753136166371405e-05,1.7603973901714198e-05,1.780387174221687e-05,1.5624980733264238e-05,1.5964937119861133e-05
300,6.251937520573847e-06,8.001313290151302e-06,8.537005669495557e-06,8.806955520412885e-06,7.041554908937542e-06,9.153399332717527e-06,9.530264833301771e-06,7.309073680517031e-06,9.02821102499729e-06,9.763454727362841e-06,8.287965101771988e-06,7.774071491439827e-06,6.336000751616666e-06,1.0374402336310595e-05,7.847597771615256e-06,9.165993105852976e-06,1.0644333997333888e-05,6.345799647533568e-06,7.471202934539178e-06,1.0961533916997723e-05,1.0998202014889102e-05,1.1639329386525787e-05,9.112550287682097e-06,1.0025112715084106e-05,7.366178124357248e-06,1.0043463589681778e-05,1.3025294720137026e-05,1.1670112144201994e-05,1.2014186722808518e-05,1.4011723578732926e-05,6.66859978082357e-06,1.109834192902781e-05,6.773841050744522e-06,1.2979093298781663e-05,1.443397286493564e-05,1.3076291907054838e-05,1.0209249012405053e-05,1.2125592547818087e-05,1.4229445696400944e-05,1.6178240912267938e-05,1.6311669241986237e-05,1.4206875675881747e-05,1.5889296264504083e-05,1.675917155807838e-05,1.6767515262472443e-05,1.1900540812348481e-05,1.5785930372658186e-05,1.5914361938484944e-05,1.5036154763947707e-05,1.798993253032677e-05
400,2.5418576115043834e-06,4.647261448553763e-06,3.883393674186664e-06,3.440724412939744e-06,4.0508725760446396e-06,3.520935479173204e-06,5.0657245083129965e-06,5.063794560555834e-06,4.219145921524614e-06,5.356337169359904e-06,3.7171964777371613e-06,4.116224772587884e-06,3.068365913350135e-06,7.81529706728179e-06,4.7078970055736136e-06,4.403680122777587e-06,6.8724675656994805e-06,4.239826466800878e-06,3.3374833492416656e-06,4.957940291205887e-06,6.414328709070105e-06,5.1563606575655285e-06,4.1432554098719265e-06,3.876417849824065e-06,6.486265647254186e-06,2.7444170882517938e-06,3.24547318086843e-06,8.326239367306698e-06,7.880026714701671e-06,5.443728696263861e-06,5.176776994630927e-06,6.3320339904748835e-06,5.988327757222578e-06,8.827736564853694e-06,7.857097443775274e-06,1.1255922800046392e-05,4.408087534102378e-06,7.259825451910729e-06,8.91195668373257e-06,1.058895759342704e-05,7.028741038084263e-06,1.1653234651021194e-05,8.139259080053307e-06,8.169620741682593e-06,1.090539535653079e-05,6.861856491013896e-06,9.680297807790339e-06,1.0847945304703899e-05,1.167507616628427e-05,1.0530025974730961e-05
500,2.9712750801991206e-06,3.3510848425066797e-06,2.7831913484988036e-06,4.093853476661025e-06,4.32141860073898e-06,2.6967488793161465e-06,5.957104804110713e-06,4.132461526751285e-06,3.9215810829773545e-06,6.225187007657951e-06,2.342298557778122e-06,4.1581470213714056e-06,2.404140559519874e-06,4.965057541994611e-06,6.148028660390992e-06,3.3817000257840846e-06,8.477747542201541e-06,4.6938789637351874e-06,3.3408027775294613e-06,4.614544195646886e-06,3.917801222996786e-06,5.762992259406019e-06,4.944830834574532e-06,5.622742264677072e-06,3.4817762752936687e-06,3.989199740317417e-06,3.191401901858626e-06,6.852083515695995e-06,6.025501988915494e-06,4.881486802332802e-06,3.659682988654822e-06,9.775999387784395e-06,2.8597735308721894e-06,7.065088539093267e-06,7.978562280186452e-06,6.730814675393049e-06,3.3869641811179463e-06,6.716002644679975e-06,6.160016710055061e-06,7.360983545368072e-06,1.0147540706384461e-05,9.137515917245764e-06,8.29252621770138e-06,7.674657354073133e-06,6.886956271046074e-06,4.819539753952995e-06,9.344109457742888e-06,8.295590305351652e-06,1.1246134818065912e-05,8.982987310446333e-06
600,3.4205277188448235e-06,2.468985030645854e-06,2.710259195737308e-06,5.6502685765735805e-06,4.424171947903233e-06,3.5927641874877736e-06,5.742829216615064e-06,4.916489160677884e-06,3.5239643239037832e-06,5.0071789701178204e-06,3.3213752885785652e-06,3.1594931897416245e-06,3.5892030609829817e-06,3.4555669117253274e-06,7.406231361528626e-06,3.260812491134857e-06,5.649939339491539e-06,4.361803348729154e-06,3.1634231163479853e-06,4.2755550566653255e-06,4.468013685254846e-06,4.936271125188796e-06,4.233626896166243e-06,6.731583198416047e-06,5.056205736764241e-06,2.6641343993105693e-06,6.319763997453265e-06,5.740743290516548e-06,5.349352250050288e-06,4.722714948002249e-06,3.2844770885276375e-06,4.80841572425561e-06,3.975551862822613e-06,6.616868631681427e-06,8.888573574949987e-06,7.588083917653421e-06,4.002158220828278e-06,5.926346602791455e-06,5.151371169631602e-06,1.0019789442594629e-05,8.132510629366152e-06,8.061570042627864e-06,8.223301847465336e-06,4.858938154939096e-06,6.735127044521505e-06,4.222883035254199e-06,7.089081918820739e-06,8.715475814824458e-06,8.935111509345006e-06,8.809201972326264e-06
700,3.483237833279418e-06,2.9492894100258127e-06,3.4519216569606215e-06,5.05745174450567e-06,5.029735348216491e-06,3.020134045073064e-06,6.151965408207616e-06,3.6624255699280184e-06,3.4634244912012946e-06,4.317272214393597e-06,4.7663147597631905e-06,3.7654535844922066e-06,3.6813507904298604e-06,4.319722393120173e-06,4.036176051158691e-06,3.7066038203192875e-06,6.903465873620007e-06,6.56019983580336e-06,5.573962880589534e-06,5.030017746321391e-06,4.294930477044545e-06,8.556132343073841e-06,4.8820807023730595e-06,3.996779014414642e-06,3.124907152596279e-06,3.6041985822521383e-06,6.827450306445826e-06,7.77965487941401e-06,6.404195119102951e-06,3.868864951073192e-06,3.901325271726819e-06,4.718039690487785e-06,4.270350927981781e-06,5.983151822874788e-06,1.1955452464462724e-05,1.0077965271193534e-05,4.354355496616336e-06,7.815634489816148e-06,1.0221284355793614e-05,9.005731044453569e-06,1.0878614375542384e-05,7.653672582819127e-06,8.149889254127629e-06,7.115653716027737e-06,8.338860425283201e-06,5.462109584186692e-06,7.740169166936539e-06,1.2301977221795823e-05,8.443958904535975e-06,9.437257176614366e-06
800,3.878120878653135e-06,3.093249915764318e-06,3.301238848507637e-06,6.384953394444892e-06,5.373571184463799e-06,5.0100707085221075e-06,4.811437520402251e-06,4.459354386199266e-06,3.4897259411081905e-06,6.619796749873785e-06,3.815667241724441e-06,4.522600647760555e-06,3.6415085560292937e-06,3.75597278434725e-06,5.741957011196064e-06,3.6397227631823625e-06,6.65489278617315e-06,3.286228775323252e-06,4.179284132987959e-06,5.199482529860688e-06,4.418423941388028e-06,8.52197172207525e-06,5.180135758564575e-06,3.0995631732366746e-06,5.720163699152181e-06,3.5048187783104368e-06,5.941788458585506e-06,7.3102846727124415e-06,5.84448116569547e-06,3.895003828802146e-06,3.333414042572258e-06,5.759753548773006e-06,4.1153784877678845e-06,7.0603691710857674e-06,9.973919077310711e-06,7.524042302975431e-06,4.443543275556294e-06,6.125018444436137e-06,1.1895932402694598e-05,8.332291145052295e-06,8.120871825667564e-06,8.98703819984803e-06,8.662939762871247e-06,6.260425834625494e-06,6.880060482217232e-06,5.580725883191917e-06,6.398263394657988e-06,8.730860827199649e-06,8.409773727180436e-06,7.93691651779227e-06
900,3.2010921131586656e-06,3.710721330207889e-06,3.431264303799253e-06,4.917528258374659e-06,3.6490764614427462e-06,4.300802174839191e-06,6.047121587471338e-06,5.557511030929163e-06,2.9945410915388493e-06,3.4049467103614006e-06,3.0232436074584257e-06,4.012765202787705e-06,4.094692940270761e-06,3.2311754694092087e-06,6.327668870653724e-06,4.022424946015235e-06,9.031059562403243e-06,2.9783218451484572e-06,2.7419807793194195e-06,2.912607669713907e-06,4.027781415061327e-06,6.145458883111132e-06,3.4705058169492986e-06,2.3451548258890398e-06,3.816562639258336e-06,2.6682209863793105e-06,4.433165486261714e-06,5.818809313495876e-06,4.85023974761134e-06,3.7704012356698513e-06,4.744896159536438e-06,4.6060863496677484e-06,3.9601241041964386e-06,5.2347245400596876e-06,8.39762287796475e-06,7.1040471993910614e-06,3.2209954952122644e-06,4.293677193345502e-06,1.0868991012102924e-05,7.367979378614109e-06,7.918710252852179e-06,6.803441010561073e-06,6.459180440288037e-06,6.595531431230484e-06,6.469984327850398e-06,3.024326588274562e-06,4.123221970075974e-06,7.3726318987610284e-06,9.010028406919446e-06,7.693651241424959e-06
