step,mean,median,p90,p99,max
3800,1.2475197337155557e-06,3.0937997053115396e-07,2.4509004106221255e-06,1.825194967750567e-05,5.230797978583723e-05
3900,1.3909060053683077e-06,3.0742603485123254e-07,2.9236517775643733e-06,1.9853328194585533e-05,6.178211333462968e-05
4000,1.3699159359440094e-06,3.135632340445227e-07,2.655393927852856e-06,1.4764194474991879e-05,6.559756002388895e-05
4100,1.3746363984553059e-06,3.205216216883855e-07,2.8269473659747746e-06,1.549192702441356e-05,6.678381032543257e-05
4200,1.1152344718482566e-06,2.845385012051338e-07,2.514580387469323e-06,1.3413987244348367e-05,4.7966626880224794e-05
4300,1.162514830332759e-06,2.7382817791021807e-07,2.4999878860398894e-06,1.4874916769258436e-05,4.941982479067519e-05
4400,1.2193889292254792e-06,2.894990984714241e-07,2.6556550665191025e-06,1.5134357863643952e-05,4.6059503802098334e-05
4500,1.1602034429567274e-06,2.9189048689204355e-07,2.603495545372425e-06,1.3139710563336613e-05,3.9374524931190535e-05
4600,1.256367316472932e-06,2.806305445801627e-07,2.733540554800129e-06,1.5280341904144475e-05,4.975008050678298e-05
4700,1.2145523031310587e-06,2.618847076973907e-07,2.5421675218240125e-06,1.4140421762931426e-05,4.8497371608391404e-05
4800,1.2334556290691096e-06,2.99875793530191e-07,2.5555805223120842e-06,1.7472987110522785e-05,6.473754183389246e-05
4900,1.2767664789511659e-06,3.0218976121432206e-07,2.630278459037072e-06,1.5615123538736704e-05,5.296447125147097e-05
5000,1.421310939939758e-06,2.862282713067543e-07,3.1788443948244094e-06,1.67600162967573e-05,6.995069270487875e-05
5100,1.2431228348029938e-06,2.6965585675498005e-07,2.6382833766547265e-06,1.795032794689171e-05,5.654163032886572e-05
5200,1.1119199053094696e-06,2.620035104428098e-07,2.3702565385974594e-06,1.887249454739502e-05,4.656269811675884e-05
