step,channel_2208,channel_2710,channel_1852,channel_3996,channel_4553,channel_3316,channel_3592,channel_3359,channel_3031,channel_1313,channel_278,channel_854,channel_869,channel_3805,channel_3826,channel_2058,channel_4573,channel_3866,channel_4537,channel_1486,channel_3371,channel_1827,channel_2272,channel_4809,channel_2884,channel_677,channel_504,channel_903,channel_3970,channel_4037,channel_2484,channel_3686,channel_3280,channel_397,channel_3817,channel_3089,channel_2912,channel_154,channel_3358,channel_3901,channel_543,channel_667,channel_4518,channel_4668,channel_4815,channel_1560,channel_1514,channel_139,channel_1699,channel_2296
0,3.6301892123447033e-06,4.286068815417821e-06,6.577587555511855e-06,4.150379027123563e-06,2.665855390659999e-06,2.847543100870098e-06,7.618099061801331e-06,2.9383975288510555e-06,3.7689455893996637e-06,2.0322481759649236e-06,2.0438017145352205e-06,2.8750971523550106e-06,4.328249815443996e-06,8.749058906687424e-06,6.0233119256736245e-06,2.3304451133299153e-06,3.6177473248244496e-06,3.7500146845559357e-06,1.3936304640083108e-05,4.244252522767056e-06,3.281666067778133e-06,9.772346857062075e-06,9.570404472469818e-06,1.8175493323724368e-06,1.0580965863482561e-05,1.0178237971558701e-05,3.867398390866583e-06,1.8172419231632375e-06,1.2058088032063097e-05,8.075558071141131e-06,2.1050700524938293e-06,1.2262758900760673e-05,7.003055998211494e-06,1.3691877711607958e-06,5.282186521071708e-06,3.6740848372573964e-06,1.1455605090304743e-05,1.4225581708160462e-06,3.4874481116276e-06,1.490920658397954e-05,2.4672510789969238e-06,2.8695512810372747e-06,1.1586565051402431e-05,6.207875685504405e-06,5.643947133648908e-06,1.0011932317866012e-05,3.249353994760895e-06,2.408345608273521e-06,2.0684333321696613e-06,2.628298261697637e-06
100,6.190292424435029e-06,7.582882062706631e-06,8.517953574482817e-06,9.23039533518022e-06,9.602853424439672e-06,1.0064513844554313e-05,1.1021764294127934e-05,1.0978015779983252e-05,8.553984116588254e-06,1.2435916687536519e-05,1.2857422916567884e-05,8.736087693250738e-06,1.1337586329318583e-05,1.0094506251334678e-05,9.796011909202207e-06,1.362893726764014e-05,8.952846656029578e-06,1.2038824934279546e-05,8.723928658582736e-06,1.3864950233255513e-05,1.4113931683823466e-05,1.0541540177655406e-05,1.2634606719075236e-05,1.0217417184321675e-05,8.635293852421455e-06,1.2436782526492607e-05,1.1695811735989992e-05,9.434887033421546e-06,8.68291681399569e-06,1.2953813893545885e-05,7.942659067339264e-06,1.0340776498196647e-05,1.527490167063661e-05,1.3150647646398284e-05,1.2846984645875636e-05,1.5514429833274335e-05,1.2296325621719006e-05,7.131988695618929e-06,9.159642104350496e-06,1.1917500160052441e-05,1.4880788512527943e-05,1.45276244438719e-05,1.4171518159855623e-05,1.618070382392034e-05,1.2049807992298156e-05,1.5649024135200307e-05,1.627657729841303e-05,1.0308905075362418e-05,1.4271787222241983e-05,1.3043365470366552e-05
200,6.018423391651595e-06,8.516624802723527e-06,6.259862857405096e-06,7.478639872715576e-06,9.676808986114338e-06,9.092404070543125e-06,6.025545644661179e-06,7.11232087269309e-06,1.1594478564802557e-05,1.2550281098810956e-05,9.062637218448799e-06,1.0642408597050235e-05,9.317249350715429e-06,1.3332415619515814e-05,7.691423888900317e-06,7.635636393388268e-06,1.245161456608912e-05,1.0950421710731462e-05,9.13586154638324e-06,1.234081355505623e-05,9.489832336839754e-06,1.2299288755457383e-05,1.041468476614682e-05,1.3427622434392106e-05,1.1909715794899967e-05,1.4446274690271821e-05,1.4535374248225708e-05,1.4824026948190294e-05,1.4893414117977954e-05,9.323958693130407e-06,6.575447969225934e-06,1.5038324818306137e-05,1.017410249914974e-05,1.1973543223575689e-05,1.0339922482671682e-05,1.0060482054541353e-05,9.511959433439188e-06,7.842520062695257e-06,1.5076917406986468e-05,1.0430357178847771e-05,9.895981747831684e-06,1.3539026440412272e-05,1.6154150216607377e-05,1.1127562174806371e-05,1.1188932148797903e-05,1.2028056517010555e-05,1.1885698768310249e-05,1.632636303838808e-05,8.535558663425036e-06,1.6408434021286666e-05
300,6.3274919739342295e-06,8.23931895865826e-06,7.78163939685328e-06,9.750739991432056e-06,1.0476060197106563e-05,1.066018103301758e-05,8.875829735188745e-06,1.2016436812700704e-05,1.1903743143193424e-05,1.1523547073011287e-05,1.161174714070512e-05,1.2873319064965472e-05,1.2967429029231425e-05,1.3353939721127972e-05,1.1022259059245698e-05,1.3536873666453175e-05,1.1559613085410092e-05,1.050786431733286e-05,1.0972154086630326e-05,1.3174289051676169e-05,9.658535418566316e-06,1.3076724826532882e-05,1.0654757716110907e-05,9.317524018115364e-06,9.70010478340555e-06,1.3045742889516987e-05,8.305497431138065e-06,8.95698212843854e-06,1.3977190064906608e-05,9.135444997809827e-06,1.4929631106497254e-05,1.2528756087704096e-05,1.3529716852644924e-05,1.2534655070339795e-05,1.5453870219062082e-05,1.3522398148779757e-05,1.2443403647921514e-05,7.599891432619188e-06,9.376875823363662e-06,1.1830254152300768e-05,1.1026110769307707e-05,1.6060814232332632e-05,8.529582373739686e-06,9.128570127359126e-06,8.857837201503571e-06,1.3791105629934464e-05,1.028659607982263e-05,1.1694301974785049e-05,1.03633756225463e-05,1.2097509170416743e-05
400,2.8242270673217718e-06,3.7787353903695475e-06,3.039149078176706e-06,3.353338570377673e-06,3.950765403715195e-06,5.667084678862011e-06,6.43253224552609e-06,2.5381771138199838e-06,7.257991910591954e-06,8.49473235575715e-06,5.875542228750419e-06,5.397955192165682e-06,5.671992312272778e-06,8.992512448458001e-06,7.042204288154608e-06,7.610175543959485e-06,1.0849834325199481e-05,8.133973096846603e-06,5.279609467834234e-06,1.0135458069271408e-05,6.206364560057409e-06,6.400872280210024e-06,9.164628863800317e-06,4.458571311261039e-06,5.011394478060538e-06,9.640415555622894e-06,1.1870169146277476e-05,4.168377927271649e-06,4.22400171373738e-06,6.680605565634323e-06,4.035413894598605e-06,5.857414635102032e-06,5.649947524943855e-06,6.856691470602527e-06,3.6464080039877445e-06,1.2892461199953686e-05,8.894538041204214e-06,3.237230430386262e-06,6.667721663689008e-06,5.963820512988605e-06,1.5812827768968418e-05,1.1767750038416125e-05,5.146885541762458e-06,7.233941687445622e-06,9.381696145283058e-06,5.132975275046192e-06,6.088691861805273e-06,4.577132585836807e-06,5.598516509053297e-06,6.327402388706105e-06
500,3.1537385893898318e-06,3.48551157003385e-06,2.671053380254307e-06,3.2952330002444796e-06,4.5117649278836325e-06,7.893597285146825e-06,4.494039330893429e-06,5.652475920214783e-06,3.477523705441854e-06,7.617848041263642e-06,5.092898391012568e-06,8.224015800806228e-06,5.616137514152797e-06,3.9978303902898915e-06,3.930952061637072e-06,4.218326012050966e-06,4.1905300349753816e-06,7.22638424122124e-06,4.7900662138999905e-06,7.35451885702787e-06,4.054114015161758e-06,5.1814340622513555e-06,8.836315828375518e-06,4.555866325972602e-06,5.2703280744026415e-06,5.692317699867999e-06,7.789095434418414e-06,5.766496087744599e-06,7.0456853791256435e-06,4.714182523457566e-06,4.239175268594408e-06,4.083730800630292e-06,4.039018676849082e-06,8.961344974522945e-06,6.263352133828448e-06,6.72483884045505e-06,5.641538336931262e-06,3.940852820960572e-06,6.84883389112656e-06,7.709203600825276e-06,5.263511866360204e-06,5.375457021727925e-06,3.373214440216543e-06,3.837190888589248e-06,5.042151769885095e-06,6.840079095127294e-06,6.543895779032027e-06,3.87410136681865e-06,4.614701083482942e-06,7.1655445026408415e-06
600,2.8731697057082783e-06,3.4220113320770906e-06,3.5477178244036622e-06,3.2003990781959146e-06,2.951861233668751e-06,4.889609044766985e-06,6.99760630595847e-06,4.9697291615302674e-06,3.024259513040306e-06,7.682307114009745e-06,5.2651889745902736e-06,6.071360985515639e-06,5.155300641490612e-06,8.801239346212242e-06,4.1613157009123825e-06,6.164618753246032e-06,6.187787221278995e-06,8.514869477949105e-06,5.614567726297537e-06,7.358111361099873e-06,4.862901278102072e-06,5.768700248154346e-06,1.1631550478341524e-05,4.678595814766595e-06,4.960325441061286e-06,3.7029399209131952e-06,8.007525138964411e-06,7.217142865556525e-06,6.719597422488732e-06,5.319860065355897e-06,2.828156766554457e-06,4.853256996284472e-06,4.157247531111352e-06,4.739520136354258e-06,4.690091373049654e-06,7.209007435449166e-06,6.256039341678843e-06,1.5625593732693233e-05,9.349072570330463e-06,5.788954695162829e-06,1.0852587365661748e-05,8.43594352772925e-06,7.889992048148997e-06,5.2913442232238594e-06,5.7995630413643084e-06,1.1315087249386124e-05,7.043356163194403e-06,4.593066933011869e-06,5.142451300343964e-06,4.03073272536858e-06
700,3.84664645025623e-06,6.603284418815747e-06,4.633207481674617e-06,4.702481419371907e-06,4.540949703368824e-06,5.45271086593857e-06,4.377604454930406e-06,4.606699349096743e-06,6.0422171372920275e-06,8.514028195349965e-06,5.423035418061772e-06,6.405999101843918e-06,7.75996613811003e-06,1.0867168384720571e-05,5.303786565491464e-06,7.5208604357612785e-06,5.06215610585059e-06,9.43681789067341e-06,1.3362217032408807e-05,7.003687187534524e-06,9.89803720585769e-06,8.871346835803706e-06,6.692567239952041e-06,4.189801984466612e-06,4.961118975188583e-06,4.742008059110958e-06,6.616064183617709e-06,7.160857421695255e-06,5.673212399415206e-06,6.985179879848147e-06,3.759269702641177e-06,4.644153250410454e-06,1.2695753866864834e-05,8.81208779901499e-06,1.1503423593239859e-05,1.3354047041502781e-05,1.5149697901506443e-05,1.185524797620019e-05,8.086747584457044e-06,6.871292953292141e-06,6.518843747471692e-06,7.8689099609619e-06,6.670834864053177e-06,9.991173101298045e-06,7.30630290490808e-06,5.897622486372711e-06,1.0444686267874204e-05,5.808320111100329e-06,4.438685664354125e-06,1.2144268112024292e-05
800,4.09051153837936e-06,3.572120704120607e-06,3.11288317789149e-06,8.063086170295719e-06,5.2357781896716915e-06,5.704644081561128e-06,3.237951659684768e-06,2.7438948109193007e-06,4.393184553919127e-06,6.380248578352621e-06,5.27780139236711e-06,4.12365079682786e-06,4.588949195749592e-06,3.8146026781760156e-06,4.646502475225134e-06,1.3805562957713846e-05,7.923274097265676e-06,1.3516327271645423e-05,5.893891284358688e-06,7.845687832741532e-06,3.9033570828905795e-06,4.654627900890773e-06,5.644747943733819e-06,3.928191745217191e-06,4.455745511222631e-06,6.140854111436056e-06,7.0198311732383445e-06,3.6848939544142922e-06,7.37591062716092e-06,1.207733203045791e-05,3.4096665331162512e-06,7.563166946056299e-06,5.512819825526094e-06,5.492620402947068e-06,7.362268206634326e-06,5.5511850405309815e-06,5.902945758862188e-06,4.3639088289637584e-06,4.479605649976293e-06,6.964105523366015e-06,4.502913725445978e-06,5.418207820184762e-06,5.533980129257543e-06,5.690997113561025e-06,7.19169065632741e-06,6.059027782612247e-06,4.084891770617105e-06,4.34438516094815e-06,4.765889116242761e-06,7.81852850195719e-06
900,2.6340831027482636e-06,4.358819296612637e-06,5.376513399824034e-06,3.442898332650657e-06,4.292992798582418e-06,5.006715582567267e-06,4.358603746368317e-06,4.555482519208454e-06,3.5634607229440007e-06,3.5231446418038104e-06,6.20929404249182e-06,3.786349452639115e-06,5.9619546846079174e-06,3.3783926483010873e-06,4.117958724236814e-06,4.543833711068146e-06,5.623056949843885e-06,4.402569629746722e-06,4.674041974794818e-06,5.743537712987745e-06,5.69754047319293e-06,4.713238013209775e-06,7.1119616222858895e-06,9.758387022884563e-06,7.182596164057031e-06,7.0481964939972386e-06,3.602731339924503e-06,5.0155740609625354e-06,5.230872375250328e-06,7.918331903056242e-06,2.938293619081378e-06,4.3763329813373275e-06,4.120219273318071e-06,3.6654193991125794e-06,7.69564758229535e-06,6.791401574446354e-06,5.152737685421016e-06,4.858906777371885e-06,7.40268387744436e-06,5.979287834634306e-06,5.410763151303399e-06,7.981123417266645e-06,8.864676601660904e-06,6.788168775528902e-06,4.966916549165035e-06,9.486009730608203e-06,6.6677152972260956e-06,3.995100087195169e-06,1.170807172456989e-05,5.328983206709381e-06
