step,channel_878,channel_150,channel_590,channel_314,channel_478,channel_377,channel_190,channel_477,channel_299,channel_605,channel_91,channel_47,channel_205,channel_669,channel_27,channel_691,channel_864,channel_819,channel_322,channel_831,channel_398,channel_541,channel_817,channel_463,channel_426,channel_620,channel_842,channel_674,channel_416,channel_201,channel_743,channel_837,channel_0,channel_95,channel_547,channel_206,channel_102,channel_2,channel_215,channel_734,channel_527,channel_69,channel_769,channel_227,channel_434,channel_218,channel_752,channel_21,channel_576,channel_43
0,7.941529474919662e-06,6.124136234575417e-06,6.442361609515501e-06,6.127339929662412e-06,8.366194379050285e-06,5.581874575000256e-06,7.428903245454421e-06,7.392703082587104e-06,9.280475751438644e-06,8.592670383222867e-06,9.319329365098383e-06,1.1540481864358298e-05,1.312436052103294e-05,1.036249796015909e-05,1.174677618109854e-05,7.987858225533273e-06,1.2547519872896373e-05,1.2435964890755713e-05,1.3142077477823477e-05,1.0094624485645909e-05,8.81584310263861e-06,9.395975212100893e-06,1.1564540727704298e-05,1.8565013306215405e-05,1.0751528861874249e-05,6.160406883282121e-06,9.248994501831476e-06,9.390765626449138e-06,7.094303327903617e-06,9.25823042052798e-06,1.917386907734908e-05,8.35165428725304e-06,6.113496965554077e-06,1.114420774683822e-05,1.2664138921536505e-05,1.2508372492447961e-05,1.3349442269827705e-05,1.5363204511231743e-05,1.554694608785212e-05,1.0434615433041472e-05,1.089931720343884e-05,1.2064457223459613e-05,1.542045356472954e-05,8.486929800710641e-06,1.760247141646687e-05,1.5234070815495215e-05,1.0652936907717958e-05,1.0009379366238136e-05,8.706095286470372e-06,1.8229893612442538e-05
100,2.3348189643002115e-05,2.3946469809743576e-05,2.7873615181306377e-05,2.3421138394041918e-05,2.7221522032050416e-05,2.9405988243524916e-05,2.9795022783218883e-05,3.0227725801523775e-05,3.0255885576480068e-05,3.0466839234577492e-05,3.169139745295979e-05,3.0975814297562465e-05,2.806214615702629e-05,3.2243853638647124e-05,3.258751894463785e-05,3.0378394512808882e-05,3.335855217301287e-05,3.11117219098378e-05,3.0061224606470205e-05,3.465867484919727e-05,2.9579126930912025e-05,3.1418483558809385e-05,3.070543971261941e-05,3.2454077881993726e-05,3.391352584003471e-05,3.6349698348203674e-05,3.242866660002619e-05,3.584859223337844e-05,3.3549004001542926e-05,3.4012540709227324e-05,3.766495137824677e-05,2.9585877200588584e-05,3.6993049434386194e-05,3.409374403418042e-05,3.4514312574174255e-05,4.005551090813242e-05,4.008174073533155e-05,4.058435297338292e-05,4.009605254395865e-05,3.4810902434401214e-05,4.193882705294527e-05,4.2075058445334435e-05,4.210514453006908e-05,3.916599234798923e-05,3.977598680648953e-05,4.2296829633414745e-05,4.202467971481383e-05,4.380175596452318e-05,4.412716589285992e-05,4.415390139911324e-05
200,2.39009805227397e-05,2.6438232453074306e-05,2.6572515707812272e-05,2.547617805248592e-05,2.7958532882621512e-05,2.5619128791731782e-05,2.801160553644877e-05,2.75035563390702e-05,2.8134578315075487e-05,2.9567056117230095e-05,2.9613082006108016e-05,3.194530654582195e-05,2.8218846637173556e-05,3.0026514650671743e-05,3.007595478266012e-05,3.328527236590162e-05,3.333013228257187e-05,3.4056356525979936e-05,3.179005943820812e-05,3.27461602864787e-05,3.497861325740814e-05,3.510459646349773e-05,3.552729685907252e-05,3.581008058972657e-05,3.608178667491302e-05,3.2249183277599514e-05,2.9135437216609716e-05,3.693168400786817e-05,3.722182736964896e-05,3.605642996262759e-05,3.078731242567301e-05,3.8863570807734504e-05,3.9004895370453596e-05,3.757528247660957e-05,3.982636553701013e-05,3.8224872696446255e-05,3.543103230185807e-05,3.9797305362299085e-05,3.908056896761991e-05,3.706155621330254e-05,3.749057214008644e-05,3.690944504342042e-05,4.009814438177273e-05,4.211845589452423e-05,4.24805584771093e-05,4.308536517783068e-05,4.362520485301502e-05,3.2868803828023374e-05,4.204495780868456e-05,4.1704126488184556e-05
300,2.606776251923293e-05,2.737036265898496e-05,2.565185059211217e-05,2.8059354008291848e-05,2.8758451662724838e-05,2.681511250557378e-05,2.8410868253558874e-05,2.818729444697965e-05,3.023321733053308e-05,2.764398232102394e-05,3.1346342439064756e-05,2.6081948817591183e-05,3.201768413418904e-05,3.0002835046616383e-05,3.282246325397864e-05,3.221579754608683e-05,2.9993947464390658e-05,3.087125878664665e-05,3.447649578447454e-05,3.386098251212388e-05,3.0480785426334478e-05,3.0292389055830427e-05,3.5486536944517866e-05,3.0178054657881148e-05,2.9778850148431957e-05,3.63099024980329e-05,3.661253140307963e-05,3.478552753222175e-05,2.700290860957466e-05,3.731155811692588e-05,3.065937926294282e-05,3.542284684954211e-05,3.804820153163746e-05,3.9482780266553164e-05,3.517773075145669e-05,3.647221819846891e-05,3.531860784278251e-05,3.5796772863250226e-05,4.082357190782204e-05,4.1334700654260814e-05,3.814545561908744e-05,3.8659862184431404e-05,3.5165179724572226e-05,3.960663889301941e-05,3.86504725611303e-05,3.767147791222669e-05,3.688834476633929e-05,3.847028347081505e-05,4.366083157947287e-05,3.9081263821572065e-05
400,1.4568347978638485e-05,1.5183317373157479e-05,1.2448863344616257e-05,1.3355560440686531e-05,1.675310340942815e-05,1.3768310964223929e-05,1.534000512037892e-05,1.605853503860999e-05,1.692088699201122e-05,1.553235051687807e-05,1.6110192518681288e-05,1.7604850654606707e-05,1.4915381143509876e-05,1.4851316336716991e-05,1.7199618014274165e-05,1.8344431737205014e-05,1.646102282393258e-05,1.7091151676140726e-05,1.6939802662818693e-05,1.738846185617149e-05,1.7029942682711408e-05,1.6106163457152434e-05,1.7357033357257023e-05,1.565662387292832e-05,1.7262700566789135e-05,1.832677298807539e-05,1.7499980458524078e-05,1.647816134209279e-05,1.661706846789457e-05,1.9218608940718696e-05,1.748124122968875e-05,1.843128484324552e-05,1.9974349925178103e-05,2.0860577933490276e-05,1.6245121514657512e-05,2.4259397832793184e-05,2.0819312339881435e-05,2.1144629499758594e-05,2.0993496946175583e-05,2.2384636395145208e-05,1.9552349840523675e-05,2.0510226022452116e-05,2.217786095570773e-05,2.2329115381580777e-05,2.6485688067623414e-05,2.2783695385442115e-05,2.3373977455776185e-05,1.8978960724780336e-05,2.3911290554679e-05,1.9491195416776463e-05
500,1.3829657291353215e-05,1.6398525986005552e-05,1.1857764548039995e-05,1.2379205145407468e-05,1.425919163011713e-05,1.3008138921577483e-05,1.5897834600764327e-05,1.6982905435725115e-05,1.4345245290314779e-05,1.3950706488685682e-05,1.5685511243646033e-05,1.5379251635749824e-05,1.4247515537135769e-05,1.6998794308165088e-05,1.938790228450671e-05,1.4957077837607358e-05,1.4588399608328473e-05,1.6519192286068574e-05,1.580818025104236e-05,1.6340061847586185e-05,1.64299963216763e-05,1.6886529920157045e-05,1.9199875168851577e-05,1.599471943336539e-05,1.6938602129812352e-05,1.4868182006466668e-05,1.9354252799530514e-05,1.6025662262109108e-05,1.646487544348929e-05,2.2109894416644238e-05,1.623312709853053e-05,1.5358213204308413e-05,2.1001947970944457e-05,1.9623850675998256e-05,1.801038160920143e-05,2.1480367649928667e-05,1.881905882328283e-05,2.080611557175871e-05,2.025365029112436e-05,2.0106173906242475e-05,2.001450047828257e-05,2.1782283511129208e-05,1.9838311345665716e-05,2.2240525140659884e-05,2.137385672540404e-05,2.1527350327232853e-05,2.1517242203117348e-05,1.9198956579202786e-05,2.3727423467789777e-05,2.0537778254947625e-05
600,1.3892561582906637e-05,1.6785879779490642e-05,1.316662564931903e-05,1.0860952897928655e-05,1.4956792256271001e-05,1.3366117855184712e-05,1.4997140169725753e-05,1.4285483302955981e-05,1.5576635632896796e-05,1.7154274246422574e-05,1.5078183423611335e-05,1.7527074305689894e-05,1.2835127563448623e-05,1.555944254505448e-05,2.0926614524796605e-05,1.940145193657372e-05,1.4692615877720527e-05,1.771762799762655e-05,1.597749360371381e-05,1.5538951629423536e-05,1.6886782759684138e-05,1.8281330994796008e-05,1.6693604266038164e-05,1.3370893611863721e-05,1.9958561097155325e-05,1.9481680283206515e-05,1.8183631254942156e-05,1.8445291061652824e-05,1.5954745322233066e-05,1.9690349290613085e-05,1.6749027054174803e-05,1.6769610738265328e-05,2.2132588128442876e-05,1.855462687672116e-05,1.7723379642120562e-05,2.26474367082119e-05,2.010067146329675e-05,2.1288778953021392e-05,2.629682421684265e-05,2.130652683263179e-05,2.0988767573726363e-05,2.1073528841952793e-05,1.8570588508737274e-05,2.1559188098763116e-05,1.911517756525427e-05,2.3886890630819835e-05,2.0980474801035598e-05,1.8830322005669586e-05,2.3996721211005934e-05,1.95981210708851e-05
700,1.2659936146519613e-05,1.4416749763768166e-05,1.4235328308132011e-05,1.2339206477918196e-05,1.5092506146174856e-05,1.534386865387205e-05,1.278847958019469e-05,1.5277193597285077e-05,1.5047600754769519e-05,1.6334804968209937e-05,1.4214312614058144e-05,1.571898792462889e-05,1.5298810467356816e-05,1.5431385691044852e-05,2.0025812773383223e-05,1.7091306290240027e-05,1.6703043002053164e-05,1.7532065612613223e-05,1.632058047107421e-05,1.6663025235175155e-05,1.5495752450078726e-05,1.5874975360929966e-05,1.6289348423015326e-05,1.4302317140391096e-05,1.6386591596528888e-05,1.6372612662962638e-05,1.5367884770967066e-05,1.777324541762937e-05,1.4854748769721482e-05,1.892566251626704e-05,1.66520694619976e-05,1.497228913649451e-05,1.7839111023931764e-05,2.1553176338784397e-05,1.7980826669372618e-05,2.380957084824331e-05,1.6782612874521874e-05,2.7286831027595326e-05,2.1927053239778616e-05,2.1805808501085266e-05,2.008504088735208e-05,1.754090226313565e-05,1.751305717334617e-05,1.9944105588365346e-05,2.3062704713083804e-05,1.9189872546121478e-05,2.048422538791783e-05,1.6464487998746336e-05,2.5061382984858938e-05,2.0430428776307963e-05
800,1.4204247236193623e-05,1.5134388377191499e-05,1.2739928024529945e-05,1.05031649582088e-05,1.576627437316347e-05,1.4687325347040314e-05,1.3182351722207386e-05,1.4328207726066466e-05,1.3025585758441593e-05,1.4980696505517699e-05,1.4421705600398127e-05,1.5631017959094606e-05,1.4198123608366586e-05,1.6105344911920838e-05,1.5183027244347613e-05,1.7284517525695264e-05,1.2484561921155546e-05,1.7835865946835838e-05,1.4053765880817082e-05,1.3811178178002592e-05,1.4674727026431356e-05,1.480678292864468e-05,1.5865807654336095e-05,1.4535119589709211e-05,1.8768438167171553e-05,1.5992807675502263e-05,1.5821378838154487e-05,1.6008521924959496e-05,1.4294790162239224e-05,1.679692832112778e-05,1.3716196008317638e-05,1.8348207959206775e-05,2.239176865259651e-05,2.0465686247916892e-05,1.778278237907216e-05,1.7148002370959148e-05,1.8382954294793308e-05,1.73323460330721e-05,2.039296850853134e-05,2.0188486814731732e-05,1.716145379759837e-05,2.2306665414362215e-05,1.819445787987206e-05,2.0409859644132666e-05,1.769565642462112e-05,1.8201739294454455e-05,2.0992340068914928e-05,1.930712278408464e-05,2.08953188121086e-05,1.9700722987181507e-05
900,1.4446062778006308e-05,1.2709129805443808e-05,1.342391078651417e-05,1.2443559171515517e-05,1.5179981346591376e-05,1.2805322512576822e-05,1.3765539733867627e-05,1.8572625776869245e-05,1.5062146303534973e-05,1.5472965969820507e-05,1.4434876902669203e-05,1.5506997442571446e-05,1.579762283654418e-05,1.879838964669034e-05,1.734980287437793e-05,1.664612500462681e-05,1.5256022379617207e-05,1.5479685316677205e-05,1.7200578440679237e-05,1.578382398292888e-05,1.3886777196603362e-05,1.7756246961653233e-05,1.777610850695055e-05,1.3725726603297517e-05,1.453098957426846e-05,1.9293078366899863e-05,1.6536938346689567e-05,1.9168417566106655e-05,1.53299406520091e-05,1.9535871615516953e-05,1.6600446542724967e-05,1.7819411368691362e-05,1.9244924260419793e-05,2.2436073777498677e-05,1.6190801034099422e-05,1.9697186871781014e-05,1.795164826035034e-05,2.147761006199289e-05,2.090924681397155e-05,2.0965493604307994e-05,1.8856631868402474e-05,2.1092080714879557e-05,1.9915778466383927e-05,2.2807704226579517e-05,2.645115091581829e-05,2.5178744181175716e-05,2.1793895939481445e-05,1.978470027097501e-05,2.5176408598781563e-05,2.6698153305915184e-05
