step,mean,median,p90,p99,max
0,1.4285710406117655e-05,9.73582973529119e-06,2.861970006051706e-05,7.86406213592272e-05,0.00018431805074214935
100,4.788671022940402e-05,3.6189892853144556e-05,8.5433686763281e-05,0.00019651099792099535,0.00047179911052808166
200,4.328214602976134e-05,3.4962096833623946e-05,7.661144263693132e-05,0.00017402300582034468,0.00029203883605077863
300,4.518082339950118e-05,3.629361162893474e-05,7.984063995536417e-05,0.00018972500110976388,0.0002838559739757329
400,2.3921741164199618e-05,1.8928461940959096e-05,4.3298781747580506e-05,9.588562279532174e-05,0.0001526380074210465
500,2.4881719172904176e-05,1.8946463569591288e-05,4.5461814806913026e-05,9.983536801882995e-05,0.0002532534417696297
600,2.3118263386682054e-05,1.8681976143852808e-05,4.2544850657577626e-05,9.050639127963202e-05,0.0001651026395848021
700,2.2323213834900863e-05,1.809359855542425e-05,3.8483101889141835e-05,8.84990233316784e-05,0.00014626684424001724
800,2.2989127074118138e-05,1.8061337868857663e-05,4.145628372498322e-05,9.876975236693388e-05,0.00015690708823967725
900,2.4140918744919304e-05,1.8979771084559616e-05,4.4069298382964917e-05,9.303302904299924e-05,0.00019467342644929886
1000,2.4561200143174184e-05,1.9744876226468477e-05,4.3055501009803265e-05,9.91073975455947e-05,0.00019817559223156422
1100,2.29242918197465e-05,1.800987320166314e-05,4.047518996230792e-05,0.00010357396786275783,0.00018674152670428157
1200,2.3092167627477727e-05,1.76054118128377e-05,4.043962326250039e-05,9.19829006306826e-05,0.00019729936320800334
1300,2.4263771773494875e-05,1.943633924383903e-05,4.3165455281268805e-05,0.00010036849271273235,0.00021258565539028496
1400,2.427606334950586e-05,1.9775132386712357e-05,4.400618854560889e-05,0.000104987301165238,0.00015987498045433313
1500,2.382246301329311e-05,1.8935802472697105e-05,4.155526221438777e-05,9.193425285047843e-05,0.00019086430256720632
1600,2.433765683994084e-05,1.943893039424438e-05,4.292682569939643e-05,9.788970128283802e-05,0.00021315702178981155
1700,2.349337271719979e-05,1.9022703781956807e-05,4.025863017886877e-05,9.930229134624817e-05,0.0001805060455808416
1800,2.5741541642635264e-05,2.0754931028932333e-05,4.44643446826376e-05,0.00011257132355240155,0.00018593155255075544
1900,2.2234977964481167e-05,1.778872228896944e-05,3.8854383092257194e-05,8.754439986660124e-05,0.00013512169243767858
2000,2.6393298177345465e-05,2.0512590708676726e-05,4.967006861988921e-05,0.00010928585361398287,0.00018026379984803498
2100,2.383182465770517e-05,1.9226776203140616e-05,4.179104507784359e-05,9.927216815412976e-05,0.0001699587155599147
2200,2.7157445839317722e-05,2.07534776563989e-05,4.704151251644362e-05,0.00011585718857531876,0.0003164001682307571
2300,2.599129259905908e-05,2.0644818505388685e-05,4.475081368582323e-05,0.00010577424873190455,0.00020379597845021635
2400,2.3655708057037016e-05,1.973296639334876e-05,4.005445043731015e-05,9.241875668521933e-05,0.00014193633978720754
2500,2.58382922920321e-05,2.1039083549112547e-05,4.616943988366984e-05,0.00010187085972574985,0.00018642270879354328
2600,2.5953653166916573e-05,2.0985889932489954e-05,4.555012310447637e-05,0.00011025893545593128,0.00015070950030349195
2700,2.7966084689166693e-05,2.2294462723948527e-05,5.062343007011805e-05,0.00011086971790064115,0.00022339702991303056
2800,2.5260090144537832e-05,2.004210909944959e-05,4.3705638745450415e-05,0.00011338239746692119,0.00017199423746205866
2900,2.5669958319239428e-05,1.9972226255049463e-05,4.679604717239272e-05,0.00010454530420247421,0.0002157157432520762
3000,2.7129904789496046e-05,2.1750963242084254e-05,4.862201967625879e-05,0.00010966438348987127,0.0001814611750887707
3100,3.023334451006982e-05,2.2861157958686817e-05,5.680162757926155e-05,0.00012739138983306416,0.00028012870461679995
3200,2.340153225231591e-05,1.8489023204892874e-05,4.1307230276288465e-05,9.886648986139289e-05,0.00014620057481806725
3300,2.6216001210903933e-05,2.122613204846857e-05,4.726983934233431e-05,0.00011100916053692323,0.00021085412299726158
3400,2.4733523548243446e-05,1.968326159840217e-05,4.269880082574673e-05,9.6477746774326e-05,0.00016503022925462574
3500,2.7435134258116784e-05,2.208287060057046e-05,4.950434777128976e-05,0.0001116330036893484,0.0001836275332607329
3600,2.558792719778832e-05,2.0462355678319e-05,4.502053889154922e-05,0.00011380239302525295,0.00017770541307982057
3700,2.5329979760156463e-05,1.9279412299511023e-05,4.682893086283002e-05,0.00011651585955405598,0.00022367112978827208
3800,2.703944602876009e-05,2.1785477656521834e-05,4.7677054681116715e-05,0.00011540386622073126,0.0001738660503178835
3900,2.5740589159336684e-05,1.9747982150875032e-05,4.724425161839463e-05,0.00010197921546932762,0.00018653020379133523
4000,2.6268271921838148e-05,2.0640192815335467e-05,4.7116756832110696e-05,0.0001099023011192907,0.00022276885283645242
4100,2.8329305666017846e-05,2.248093551315833e-05,5.0428656322765164e-05,0.00012010187238047336,0.0002335095778107643
4200,2.615970786961392e-05,2.1119504708622117e-05,4.6771221605013125e-05,0.00010878182183660089,0.00019669029279612005
4300,2.7731515962057885e-05,2.1645036213158164e-05,5.1620907470351085e-05,0.00011292769959254625,0.00023599376436322927
4400,2.870429576797205e-05,2.1998272131895646e-05,5.076710112916771e-05,0.00012696666453848593,0.00019740007701329887
4500,2.9330169546426532e-05,2.346468681935221e-05,5.309427979227621e-05,0.00012963668341399163,0.00022923827054910362
4600,2.9220254864625872e-05,2.338066406082362e-05,5.083462019683793e-05,0.00011985851633653508,0.00022376565902959555
4700,2.7317259793641873e-05,2.1996030227455776e-05,4.733929017675109e-05,0.00010888425058510598,0.00019443068595137447
4800,2.6436424915082008e-05,2.146030692529166e-05,4.7122584874159656e-05,0.00011824101384263485,0.00018178961181547493
