step,mean,median,p90,p99,max
0,0.00011299132864296877,6.834243686171249e-05,0.00015156449808273464,0.0007445279392413712,0.013935327529907227
100,0.00015793682848246654,0.00010565558477537706,0.00021517523418879136,0.0008529323764378124,0.00989619456231594
200,0.00014410061559796565,9.664045501267537e-05,0.000191496750630904,0.0008382079540751873,0.008883270435035229
300,0.00015996223480588663,0.00010678558101062663,0.00021256150648696348,0.0009135291620623318,0.010296480730175972
400,8.423382929428109e-05,5.510357368621044e-05,0.00011544964581844397,0.0005232058290857807,0.0046804300509393215
500,7.484167498107906e-05,4.92961462441599e-05,9.880481957225129e-05,0.00045615859562530946,0.0048832339234650135
600,7.155799276249906e-05,4.7038238335517235e-05,9.572400449542329e-05,0.0004133762078708941,0.004724860191345215
700,7.937201881499536e-05,5.183442772249691e-05,0.00010583710900391452,0.0004442020624992415,0.005530631169676781
800,7.316992946471146e-05,4.832734884985257e-05,9.883494931273162e-05,0.0004589369811583307,0.004894678946584463
900,6.748378984054528e-05,4.426191298989579e-05,9.259278522222303e-05,0.0004004355025244873,0.004422638565301895
1000,7.606835814856692e-05,5.036508810007945e-05,0.00010533773456700146,0.00043746922019635866,0.004567963536828756
1100,7.428709906166984e-05,4.9485863200970925e-05,9.947660146281123e-05,0.00041397138120373634,0.0047163707204163074
1200,9.081079082916079e-05,6.538798697874881e-05,0.00012763858831021935,0.00044386574882082446,0.005005653016269207
1300,7.242202811344864e-05,4.8230796892312355e-05,9.658346971264109e-05,0.00041347102378494927,0.00443368311971426
1400,8.173561625263963e-05,5.4297715905704536e-05,0.00010912986908806488,0.0004676942873629709,0.004903941880911589
1500,7.815732552225134e-05,5.1683102356037125e-05,0.00010473137444932945,0.0004698974735219956,0.005030374508351088
1600,7.891730287212795e-05,5.23633134434931e-05,0.00010438103345222771,0.0004218183588818606,0.005496765021234751
1700,7.313506759284596e-05,4.8526355385547504e-05,9.70077671809122e-05,0.00042020459368359174,0.00470992224290967
1800,7.544807072739397e-05,5.0561407988425344e-05,0.0001033086191455368,0.00044168296008137843,0.005240662023425102
1900,6.904873342047526e-05,4.76501663797535e-05,9.195572056341916e-05,0.00039998942374950224,0.004267175681889057
2000,8.398621788379452e-05,5.6654987929505296e-05,0.00011205401096958667,0.00047963510733097745,0.005137569271028042
2100,7.431231844228543e-05,5.006437822885346e-05,9.70519395195879e-05,0.00044409370020730344,0.004492980428040028
2200,7.682458173974283e-05,5.220563616603613e-05,0.00010085957910632715,0.00040783411095617273,0.004406353458762169
2300,8.17944328628885e-05,5.516875899047591e-05,0.00010651487900759093,0.0005040542135247956,0.005590465851128101
2400,8.233923507207561e-05,5.530776616069488e-05,0.00010595207641017623,0.0005230858136201273,0.004844805225729942
2500,7.898926190210074e-05,5.2866109399474226e-05,0.00010270658094668761,0.00045936495589557995,0.0049021486192941666
2600,8.266826130157565e-05,5.644725388265215e-05,0.00010557395944488235,0.0004268049277015935,0.005159192252904177
2700,8.062508171186826e-05,5.38861768291099e-05,0.0001090477016987279,0.0005203995533520354,0.004993257112801075
2800,8.174819367923192e-05,5.452443474496249e-05,0.00010823869160958566,0.00045586649212054584,0.005031051114201546
2900,7.837389456913766e-05,5.298452015267685e-05,0.00010101167936227284,0.00045488428877433573,0.004281336907297373
3000,8.439750169689628e-05,5.5946215070434846e-05,0.00011069603351643309,0.00046547598467440736,0.005932779051363468
3100,7.492183207651644e-05,5.033758316130843e-05,0.00010051729987026192,0.00039310493157245,0.004663580562919378
3200,7.971925465710683e-05,5.418533874035347e-05,0.00010730652866186574,0.0004889844480203452,0.004287370014935732
3300,8.114377823785292e-05,5.456776489154436e-05,0.00010733869203249924,0.00041892755834851037,0.005086002871394157
3400,8.430045205086247e-05,5.6130253142328e-05,0.00011382180309738033,0.0004833292434341265,0.00498955650255084
3500,8.236329069940698e-05,5.592770685325377e-05,0.00010979054059134796,0.0004807155826711086,0.004490566439926624
3600,8.924578996121519e-05,5.918687747907825e-05,0.00012142579726059921,0.0005025198799557959,0.005213042255491018
3700,8.241406146680674e-05,5.555835923587438e-05,0.00010888781253015622,0.0004931377858156331,0.00484974542632699
3800,8.152359339013466e-05,5.530236921913456e-05,0.00010975775148835965,0.0004416805983055354,0.005444495473057032
3900,8.587880672093564e-05,5.8141185945714824e-05,0.00011608369095483795,0.0005125563737237818,0.004865987226366997
4000,8.246580615483319e-05,5.601286102319136e-05,0.00011223410183447413,0.00043743619025917547,0.004931928589940071
4100,8.410254444259278e-05,5.6337968999287114e-05,0.00011310828995192423,0.00046281308023025843,0.0052735405042767525
