step,channel_737,channel_738,channel_192,channel_705,channel_544,channel_0,channel_224,channel_226,channel_706,channel_257,channel_673,channel_288,channel_514,channel_750,channel_545,channel_256,channel_644,channel_289,channel_225,channel_704,channel_258,channel_740,channel_32,channel_832,channel_321,channel_64,channel_744,channel_239,channel_640,channel_672,channel_708,channel_710,channel_320,channel_513,channel_736,channel_674,channel_194,channel_720,channel_78,channel_209,channel_528,channel_546,channel_769,channel_193,channel_746,channel_384,channel_833,channel_416,channel_96,channel_67
0,4.825530481866735e-07,5.505659714799549e-07,7.224425644380972e-07,5.872327051292814e-07,1.2605732990778051e-06,2.2135454855742864e-06,1.1296431239316007e-06,1.4628645885750302e-06,7.629645324414014e-07,9.435458991902124e-07,8.013270758056024e-07,1.0333955060559674e-06,1.041142695612507e-06,1.1304052804916864e-06,9.666798632679274e-07,9.30115220398875e-07,1.7139378769570612e-06,1.0803875056808465e-06,7.587418053844885e-07,4.853300765716995e-07,1.3168432815291453e-06,7.824875751794025e-07,2.7623505047813524e-06,1.285949338125647e-06,1.3409488701654482e-06,1.6792840824564337e-06,7.415414415845589e-07,3.1345864499598974e-06,7.832929895812413e-07,8.881143003236502e-07,7.4385366133356e-07,1.8583331211630139e-06,2.135080876541906e-06,9.13236817723373e-07,6.391491069734911e-07,1.2089062693121377e-06,1.210609525514883e-06,2.7475032311485847e-06,1.817188262975833e-06,3.991991434304509e-06,1.408995103702182e-06,1.0397873211331898e-06,1.0827882306330139e-06,7.319973747144104e-07,2.043992708422593e-06,1.0862661383725936e-06,8.594859082222683e-07,1.2804432572011137e-06,2.478522674209671e-06,2.0998058971599676e-06
100,4.6013719838811085e-06,4.369514499558136e-06,6.554472292918945e-06,4.466042355488753e-06,8.196712769859005e-06,8.78178616403602e-06,8.90851515578106e-06,6.604609097848879e-06,7.4952345130441245e-06,6.517657311633229e-06,7.120507234503748e-06,6.665758974122582e-06,1.0024677976616658e-05,7.564615771116223e-06,7.108767476893263e-06,5.868941570952302e-06,9.107327059609815e-06,6.284817118284991e-06,9.932623470376711e-06,6.869093795103254e-06,8.498383067490067e-06,8.994073141366243e-06,6.798149570386158e-06,9.974050954042468e-06,1.1151673788845073e-05,1.1288702808087692e-05,1.1309614819765557e-05,9.904863873089198e-06,8.131465619953815e-06,8.04237697593635e-06,6.744913207512582e-06,8.504920515406411e-06,9.588163266016636e-06,8.509074177709408e-06,7.773692232149187e-06,8.77460934134433e-06,3.874156845995458e-06,9.892528396449052e-06,1.2058629181410652e-05,1.2100563253625296e-05,8.346192771568894e-06,1.2207045983814169e-05,1.091634294425603e-05,6.779911018384155e-06,1.2376843187666964e-05,1.1829041795863304e-05,1.1202995665371418e-05,1.2631358913495205e-05,1.181060270027956e-05,1.254284961760277e-05
200,4.784621523867827e-06,6.840668447694043e-06,4.297048690204974e-06,4.3553213799896184e-06,7.76875367591856e-06,8.412564056925476e-06,6.027024028298911e-06,5.742226221627789e-06,9.160206900560297e-06,9.279703590436839e-06,6.471716460509924e-06,8.822766176308505e-06,8.924257599574048e-06,8.283961506094784e-06,7.083172022248618e-06,6.993550869083265e-06,8.797196642262861e-06,1.0821871910593472e-05,5.510781647899421e-06,1.0837215086212382e-05,1.0904476766881999e-05,1.0918720363406464e-05,1.0007019227487035e-05,7.495159934478579e-06,8.098511898424476e-06,1.0008568096964154e-05,1.0145405212824699e-05,8.930307558330242e-06,1.1474857274151873e-05,9.226668225892354e-06,8.972132491180673e-06,1.1227816685277503e-05,7.432010988850379e-06,6.5774875110946596e-06,1.1842240382975433e-05,7.574622031825129e-06,8.489343599649146e-06,8.705243999429513e-06,1.1876508324348833e-05,1.0669135917851236e-05,1.2165086445747875e-05,8.04805586085422e-06,6.390540875145234e-06,7.241687853820622e-06,8.327318028023e-06,1.2478759344958235e-05,1.2240865544299595e-05,9.361425327369943e-06,1.2687027265201323e-05,1.1616534720815253e-05
300,4.530818841885775e-06,4.548394826997537e-06,5.523117579286918e-06,3.7371339658420766e-06,7.167705007304903e-06,8.590936886321288e-06,5.314139798429096e-06,5.524203970708186e-06,7.47670810596901e-06,6.02520776737947e-06,9.696839697426185e-06,5.780818355560768e-06,1.0079467756440863e-05,1.0128028407052625e-05,8.256066394096706e-06,6.5901162997761276e-06,1.0660362931957934e-05,6.510820639960002e-06,5.225824224908138e-06,6.3859333749860525e-06,7.715226274740417e-06,8.923047062125988e-06,1.1083468052675016e-05,1.1092244676547125e-05,1.037187576002907e-05,9.68936274148291e-06,8.147429070959333e-06,7.906462087703403e-06,1.0893462786043528e-05,1.1483800335554406e-05,1.1500222171889618e-05,1.1031193025701214e-05,1.046171018970199e-05,1.1681819160003215e-05,6.7883638621424325e-06,1.1863520740007516e-05,4.626862846635049e-06,1.1315932169964071e-05,1.1860887752845883e-05,9.34389481699327e-06,1.0230927728116512e-05,1.1570191418286413e-05,1.2233243069204036e-05,1.0182917321799323e-05,1.2046167285006959e-05,9.110723112826236e-06,1.2519582014647312e-05,1.1584879757720046e-05,1.1713766980392393e-05,1.2720562153845094e-05
400,3.0622952635894762e-06,2.382988895988092e-06,2.3891686851129634e-06,2.3424784103553975e-06,6.173982910695486e-06,2.8259532882657368e-06,3.168458988511702e-06,2.62798175754142e-06,2.061559143839986e-06,9.283299732487649e-06,5.770506504632067e-06,8.563190021959599e-06,5.56503482584958e-06,4.704241291619837e-06,2.842092044375022e-06,4.4964244807488285e-06,6.915751328051556e-06,6.656603090959834e-06,2.9365892260102555e-06,4.397659722599201e-06,4.878044364886591e-06,4.236342647345737e-06,3.3376527426298708e-06,8.545408491045237e-06,5.043434157414595e-06,5.327579401637195e-06,4.623849235940725e-06,5.758327461080626e-06,5.52597066416638e-06,5.362591309676645e-06,4.661865659727482e-06,3.326249043311691e-06,4.90318006995949e-06,4.403373623063089e-06,2.3371967472485267e-06,6.133760962256929e-06,2.6140835416299524e-06,3.1470658541365992e-06,4.581042048812378e-06,5.6121061788871884e-06,5.203414275456453e-06,3.192727035639109e-06,4.102954335394315e-06,2.5982485567510594e-06,6.165518243506085e-06,5.5772516134311445e-06,1.231149144587107e-05,5.1593765419966076e-06,5.7635547818790656e-06,6.197055427037412e-06
500,2.2991773676039884e-06,2.1303799258021172e-06,5.1214542509114835e-06,3.0048465760046383e-06,3.6214555620972533e-06,5.0479525270930026e-06,4.413321676111082e-06,8.970866474555805e-06,2.851330464181956e-06,3.2049763376562623e-06,4.1089538171945605e-06,2.450728743497166e-06,2.879944076994434e-06,4.3189406824239995e-06,2.618882945171208e-06,5.418373348220484e-06,4.776574769493891e-06,2.63981655734824e-06,8.044024980335962e-06,4.529307261691429e-06,2.6851798793359194e-06,2.903540007537231e-06,2.512013679734082e-06,4.813046416529687e-06,3.5792725157079985e-06,5.7250758800364565e-06,4.462130164029077e-06,7.311204626603285e-06,6.338110324577428e-06,5.2937430154997855e-06,4.220936716592405e-06,4.517338766163448e-06,3.5097932595817838e-06,2.5015201572387014e-06,3.6144651858194266e-06,6.601991572097177e-06,5.136966592544923e-06,4.611951680999482e-06,5.484124812937807e-06,6.805786142649595e-06,3.837571966869291e-06,3.6818137232330628e-06,4.248895038472256e-06,5.651575520460028e-06,8.97759946383303e-06,6.275684427237138e-06,9.916103408613708e-06,8.424087354796939e-06,8.530035302101169e-06,6.688079338346142e-06
600,2.605116833365173e-06,2.853470732588903e-06,2.6608222469803877e-06,3.17737635668891e-06,3.5476152788760373e-06,2.9749289751634933e-06,2.7420408059697365e-06,2.334766804779065e-06,2.719852091104258e-06,3.0344174319907324e-06,5.143742782820482e-06,2.2045785499358317e-06,3.039338935195701e-06,4.96727307108813e-06,4.336586698627798e-06,2.4055880203377455e-06,6.6492148107499816e-06,2.998251375174732e-06,3.120925839539268e-06,2.4283908715005964e-06,2.1372909486672143e-06,5.759472060162807e-06,3.2828631901793415e-06,4.212275598547421e-06,8.787810656940565e-06,6.750594820914557e-06,4.511788119998528e-06,4.6109203140076715e-06,5.1506890486052725e-06,4.463225650397362e-06,3.908466169377789e-06,5.245041393209249e-06,4.218354661134072e-06,3.1652118650526972e-06,2.09070935852651e-06,6.393032435880741e-06,2.7503697310748976e-06,4.6614436541858595e-06,8.592323865741491e-06,5.564145794778597e-06,8.220529707614332e-06,4.869145413977094e-06,4.885883299721172e-06,3.0040043839107966e-06,6.6489587879914325e-06,4.309299583837856e-06,5.733471880375873e-06,4.520217316894559e-06,6.787965048715705e-06,7.636220288986806e-06
700,4.052092208439717e-06,2.658414359757444e-06,4.147393610764993e-06,6.343203494907357e-06,6.286793450271944e-06,4.459509000298567e-06,3.295608166808961e-06,6.114090865594335e-06,3.6532210287987255e-06,4.168311079411069e-06,4.243847797624767e-06,3.749048346435302e-06,5.563186277868226e-06,6.467483672167873e-06,4.934297066938598e-06,4.187414560874458e-06,6.8915769588784315e-06,7.955628461786546e-06,3.722017936524935e-06,5.504597083927365e-06,4.460247055249056e-06,3.608979568525683e-06,6.992075213929638e-06,4.831072146771476e-06,6.828654477430973e-06,7.904224730737042e-06,5.561696980294073e-06,8.418218385486398e-06,6.344544999592472e-06,4.281735982658574e-06,7.067112619552063e-06,6.4938244577206206e-06,4.7802054723433685e-06,8.214267836592626e-06,4.524318228504853e-06,6.460348686232464e-06,5.436535502667539e-06,9.74271370068891e-06,6.545154974446632e-06,1.1738160537788644e-05,8.200693628168665e-06,6.564479463122552e-06,9.36634842219064e-06,4.711258497991366e-06,6.5014346546377055e-06,5.698504082829459e-06,7.106348675733898e-06,8.954559234553017e-06,6.221751846169354e-06,1.0374001249147113e-05
800,3.7896711546636652e-06,2.6209643237962155e-06,2.491328814357985e-06,2.7757448606280377e-06,3.980392193625448e-06,4.462773631530581e-06,1.960438567039091e-06,2.3590937416884117e-06,4.180849828117061e-06,3.4718082133622374e-06,6.8774061219301075e-06,3.2826508231664775e-06,2.797338765958557e-06,8.424345651292242e-06,4.443311809154693e-06,2.3959423742780928e-06,5.821250852022786e-06,4.513559815677581e-06,2.738822558967513e-06,3.736275402843603e-06,3.5407967970968457e-06,4.450110282050446e-06,4.8266470002999995e-06,5.578866421274142e-06,9.313643204222899e-06,4.9729974307410885e-06,3.999016826128354e-06,4.850447567150695e-06,4.836473635805305e-06,5.473829332913738e-06,4.02583373215748e-06,5.094177140563261e-06,4.614415956893936e-06,6.009942808304913e-06,3.221407268938492e-06,4.108767370780697e-06,2.733347855610191e-06,3.171251137246145e-06,6.554847914230777e-06,5.1773608902294654e-06,3.6844924125034595e-06,3.584801788747427e-06,5.605576916423161e-06,2.5776378151931567e-06,7.834742973500397e-06,5.431018053059233e-06,4.930744125886122e-06,1.0135357115359511e-05,7.199956144177122e-06,6.023650257702684e-06
900,2.91194237433956e-06,2.5871022444334812e-06,2.2390329377230955e-06,2.119996452165651e-06,4.107878339709714e-06,3.7856975723116193e-06,2.763305019470863e-06,3.580921429602313e-06,3.2284892768075224e-06,3.5977770949102705e-06,4.47034472017549e-06,2.864842599592521e-06,4.196464942651801e-06,6.163723355712136e-06,4.469895884540165e-06,3.229209823985002e-06,8.157699994626455e-06,3.7166348647588165e-06,3.841355010081315e-06,3.1306528853747295e-06,2.9146456199669046e-06,6.693126579193631e-06,3.5274060792289674e-06,6.325901267700829e-06,1.0290324098605197e-05,8.228185834013857e-06,5.1057936616416555e-06,4.716263447335223e-06,7.226833076856565e-06,9.015408068080433e-06,4.700430508819409e-06,1.0441764061397407e-05,1.1628730135271326e-05,9.24403593671741e-06,4.3050786189269274e-06,5.455448444990907e-06,2.0628383481380297e-06,3.918598849850241e-06,6.075457804399775e-06,6.376366854965454e-06,3.2325297070201486e-06,3.5032833238801686e-06,4.530343630904099e-06,4.6244504119385965e-06,9.518477781966794e-06,7.093548447301146e-06,4.887161594524514e-06,5.600493295787601e-06,4.991232799511636e-06,7.660364644834772e-06
1000,3.904990535374964e-06,3.2343255043087993e-06,2.9454445211740676e-06,2.8198132895340677e-06,4.124231963942293e-06,4.25926464231452e-06,3.8291223063424695e-06,2.8686006317002466e-06,4.078160145581933e-06,5.692959803127451e-06,5.172723831492476e-06,9.804988621908706e-06,5.565187166212127e-06,5.055806923337514e-06,3.94101061829133e-06,1.0090795512951445e-05,8.79948947840603e-06,5.879452146473341e-06,4.191524112684419e-06,4.031228399981046e-06,6.974166808504378e-06,3.897706392308464e-06,4.931848707201425e-06,5.182033419259824e-06,6.817912435508333e-06,5.766397862316808e-06,4.326053840486566e-06,5.719845830753911e-06,8.014133527467493e-06,7.776317033858504e-06,5.149825028638588e-06,5.2274208428571e-06,3.934901542379521e-06,3.324882982269628e-06,3.997373369202251e-06,6.818674592068419e-06,2.9613224796776194e-06,7.658188224013429e-06,1.106259605876403e-05,6.834452051407425e-06,8.322013854922261e-06,6.445693998102797e-06,7.264338819368277e-06,6.191529791976791e-06,6.833397492300719e-06,5.378833520808257e-06,6.652227511949604e-06,5.830965164932422e-06,6.861040674266405e-06,1.270270786335459e-05
