step,mean,median,p90,p99,max
0,3.120871161321759e-05,2.1514264517463744e-05,4.6836726323817846e-05,0.0001924235487240367,0.0003259294608142227
100,0.00011651850532246044,8.363740562344901e-05,0.0001696728038950823,0.0006259312777547166,0.0014299247413873672
200,0.00013431300298805127,9.578434401191771e-05,0.00021382223203545434,0.0008019781624898323,0.0019917464815080166
300,0.00013555604418513667,0.00010037546599050984,0.00019601585809141396,0.0008202989283017817,0.0015906617045402527
400,6.618289885551576e-05,4.439484837348573e-05,0.00010799258670886047,0.00043407789111370274,0.0010631668847054243
500,7.170844960313616e-05,4.321089363656938e-05,0.00011754649967770091,0.0006051639688666912,0.0009690462029539049
600,6.71332153530102e-05,4.704640377894975e-05,8.824562610243444e-05,0.0004151615875889549,0.0008163622114807367
700,6.048795604840507e-05,4.202990749035962e-05,8.798318958724848e-05,0.0003924034009105527,0.0008119092090055346
800,6.339275925881793e-05,4.4903332309331745e-05,9.416648535989222e-05,0.0003664638102054597,0.0008810779545456171
900,6.72779277053337e-05,4.548160723061301e-05,9.479785221628843e-05,0.0005140144695178608,0.000871484458912164
1000,7.389622431475118e-05,4.891840035270434e-05,0.00011655016933218575,0.0004449944506632166,0.00105357076972723
1100,5.922690023396626e-05,3.988002754340414e-05,9.556904697092249e-05,0.00033949279750231673,0.0008792521548457444
1200,5.933738177787973e-05,4.1316725400974974e-05,8.917091909097507e-05,0.00031869962404016425,0.000851907127071172
1300,6.63208096440826e-05,4.314156285545323e-05,0.00010529050341574472,0.0004108738180366348,0.0011051485780626535
1400,7.391479866214468e-05,5.046835394750815e-05,0.00012276429479243233,0.0004242918296949938,0.0011244361521676183
1500,7.756164495731355e-05,5.169031646801159e-05,0.00011059981989092194,0.0005528495588805528,0.001233755494467914
1600,6.404274384408382e-05,4.403477760206442e-05,0.00011427586287027224,0.00033803688857005955,0.0009263852844014764
1700,6.231804437817345e-05,4.373645788291469e-05,8.8515187962912e-05,0.00036316135665401825,0.0009699335205368698
1800,7.263852591421482e-05,4.645940498448908e-05,0.00011178360946360045,0.0004797048246837228,0.0012989200185984373
1900,6.0731087394572114e-05,4.4158039600006305e-05,9.391148341819644e-05,0.00032062688987934986,0.0009143776260316372
2000,6.688036387458851e-05,4.729956162918825e-05,0.00010147411740035749,0.00040976804855745295,0.0008224134217016399
2100,6.344330453345037e-05,4.5330165448831394e-05,0.00010005444200942293,0.00037791906215716196,0.0009370707557536662
2200,7.25412567277317e-05,4.88563073304249e-05,0.00011888064618688075,0.00044871544465422645,0.0011376711772754788
2300,6.657641345242382e-05,4.866359995503444e-05,9.386016681673936e-05,0.0004161059868056328,0.0008203333127312362
2400,7.332592479514233e-05,5.0375110731692985e-05,0.00010988620706484652,0.0004139779380057008,0.0011178274871781468
2500,7.540676427453263e-05,5.104432420921512e-05,0.00011628245410975068,0.00048348679032642403,0.0008705792133696377
2600,6.939511684578292e-05,4.98552526551066e-05,0.00010698995247366835,0.00040783332457067467,0.0008875677594915032
2700,7.933545371940909e-05,4.818760680791456e-05,0.00013167419092496857,0.0006121096128481454,0.0016011444386094809
2800,7.253327051159886e-05,4.985782470612321e-05,0.00010950467767543159,0.0004485690651927146,0.0011954355286434293
2900,7.222293888275999e-05,4.77384019177407e-05,0.00010362135362811387,0.0004953214319539258,0.0010287945624440908
3000,6.96535812707566e-05,4.8468373279320076e-05,0.00011734362196875736,0.0003903913096291949,0.0010537763591855764
3100,8.06158063326734e-05,5.0667151299421676e-05,0.00013131704326951876,0.0005262810317799457,0.001408221898600459
3200,6.0886154770400935e-05,4.297430859878659e-05,9.355850343126803e-05,0.0003533452562987809,0.0009307541768066585
3300,6.397975482030915e-05,4.7480431021540426e-05,9.919390940922312e-05,0.0003428328884183432,0.0008857743814587593
3400,7.401870289669432e-05,5.51513148820959e-05,0.00010104489701916464,0.0006941257760627198,0.0007700417190790176
3500,7.500257258641341e-05,4.9343630962539464e-05,0.0001225958600116428,0.00044185887847561435,0.0012053648242726922
3600,7.299992062570482e-05,5.0702619773801416e-05,0.00011543476211954838,0.0004800918529508641,0.0010442568454891443
3700,6.658302141460126e-05,4.6470722736557946e-05,0.0001132861420046538,0.00034640612080693266,0.0008996991673484445
3800,6.604189705683439e-05,4.756410817208234e-05,9.382783100591041e-05,0.0003680521858041178,0.0009211596916429698
3900,6.104789206773376e-05,4.355774217401631e-05,8.838422509143129e-05,0.000351358378538862,0.0008900822722353041
4000,7.369008658741905e-05,5.0885279051726684e-05,0.00012160997212049549,0.0004173791539506061,0.001133321551606059
4100,7.335555562804075e-05,5.140212851983961e-05,0.00011126561948913147,0.0004573440775857312,0.0009282628889195621
4200,7.449679913662521e-05,5.023558151151519e-05,0.00012504940532380714,0.0006111564306775112,0.0009322368423454463
4300,7.50317127682365e-05,5.066539051767904e-05,0.00012064741094945928,0.0005211909484933139,0.0012254895409569144
4400,7.826767626539777e-05,5.2442785090534016e-05,0.0001256007686606608,0.0004505897036870012,0.001164761371910572
4500,8.036557414925483e-05,5.6654977015568875e-05,0.00012181498241261579,0.00046019563713343823,0.0011881482787430286
4600,7.7673974644199e-05,5.43501773790922e-05,0.0001122034169384278,0.0005541170635842723,0.0010701310820877552
4700,7.327965426640048e-05,5.087590398034081e-05,0.00011026821666746398,0.00043707807781174823,0.001136941253207624
4800,6.9806473504741e-05,5.043315832153894e-05,0.00011124199227197096,0.00038672164839226807,0.0010711665963754058
4900,8.096091546860862e-05,5.1852994147338904e-05,0.00012224172314745374,0.00048083699948620057,0.0011708746897056699
5000,7.332950769978197e-05,5.3809795645065606e-05,0.00011785568858613259,0.00036351993359858177,0.0008768138941377401
5100,8.209831143091151e-05,5.772384974989109e-05,0.00012376909362501464,0.00047621576522942637,0.0011640138691291213
5200,7.088997529081098e-05,4.66254168713931e-05,0.00011307968743494711,0.0004356342082610359,0.001196458120830357
