step,mean,median,p90,p99,max
0,2.906246314481857e-05,2.428155221423367e-05,4.8376092672697254e-05,9.78181759273866e-05,0.0007337935967370868
100,6.273708610992021e-05,5.530500857275911e-05,9.181988716591149e-05,0.00017309115224634268,0.0003853979869745672
200,6.242473447988579e-05,5.563227750826627e-05,9.181488712783902e-05,0.00015980818308889853,0.0004678813274949789
300,6.326586812869999e-05,5.618239811155945e-05,9.180817432934417e-05,0.0001655526616377754,0.00042829554877243936
400,3.14304238700988e-05,2.7311329176882282e-05,4.618656639649998e-05,9.620994729630181e-05,0.00030919440905563533
500,3.2329113706752146e-05,2.8456384825403802e-05,4.817266853933688e-05,9.186110262817237e-05,0.000307264068396762
600,3.102437168753101e-05,2.713005778787192e-05,4.5758945998386476e-05,8.574922205298206e-05,0.00032335854484699667
700,3.2718331182124416e-05,2.8972157451789826e-05,4.6699117592652326e-05,9.547414454573286e-05,0.00033028220059350133
800,3.22381671122161e-05,2.8371649023029022e-05,4.795566819666419e-05,8.791158237727358e-05,0.00020727231458295137
900,3.0052716449951706e-05,2.6443726710567717e-05,4.3805673340102654e-05,8.369598283024956e-05,0.000307038746541366
1000,3.194841373237679e-05,2.827998650900554e-05,4.690396417572629e-05,8.45631038100691e-05,0.00021626024681609124
1100,3.2027458584818045e-05,2.8300540179770906e-05,4.709011991508305e-05,8.781421995081468e-05,0.0002557440602686256
1200,3.0318219850643475e-05,2.678150212886976e-05,4.431537417985964e-05,8.399089660088064e-05,0.00027075724210590124
1300,3.1232769337170916e-05,2.7638629035209306e-05,4.5066567327012305e-05,8.936087826441501e-05,0.0002642212202772498
1400,3.2717860308725665e-05,2.879311614378821e-05,4.7825347792240784e-05,9.439907385967672e-05,0.00029480407829396427
1500,3.2434730800863585e-05,2.8531163479783572e-05,4.8193753173109144e-05,8.891758858226226e-05,0.00027018829132430255
1600,3.17641624529735e-05,2.7482161385705695e-05,4.7673363224021155e-05,9.089600695006076e-05,0.0004441786732058972
1700,3.266208602145513e-05,2.9116625228198245e-05,4.8764890379970886e-05,8.011750476725862e-05,0.0004795338027179241
1800,3.3800418067155955e-05,2.9474652365024667e-05,5.006706269341521e-05,9.414440362888849e-05,0.00025206751888617873
1900,3.162992178685823e-05,2.7984055122942664e-05,4.681858008552808e-05,8.829636506561654e-05,0.00023236182460095733
