step,mean,median,p90,p99,max
0,5.30793834095457e-06,4.040962039653095e-06,1.0496023151063127e-05,2.6448399421497e-05,3.932283289032057e-05
100,2.5401389897388477e-05,2.124564616678981e-05,4.7593621275154874e-05,8.03219289082335e-05,0.0001337288849754259
200,2.6107744937117366e-05,2.0785444576176815e-05,5.398023859015666e-05,8.89216695213688e-05,0.00012458230776246637
300,2.7447240161571074e-05,2.2526131942868233e-05,5.5451368098147213e-05,8.848285615385966e-05,0.00013394765846896917
400,1.2299793441781861e-05,9.819121260079555e-06,2.4337654394912533e-05,4.057429832755582e-05,6.78823416819796e-05
500,1.3763864332082068e-05,1.1135075965285068e-05,2.7208071514905896e-05,4.384383901196996e-05,7.349464431172237e-05
600,1.388050780118785e-05,1.063495756170596e-05,2.7999538360745646e-05,5.034360092395213e-05,7.177993393270299e-05
700,1.4773105715245752e-05,1.2320929272391368e-05,2.86111526293098e-05,4.506117475102647e-05,5.79413645027671e-05
800,1.3283065028854171e-05,1.0203236797678983e-05,2.7045165552408434e-05,4.946820627083053e-05,8.365025860257447e-05
900,1.4988377083215352e-05,1.0953450328088365e-05,3.128637217741925e-05,6.65967076201923e-05,8.295426960103214e-05
1000,1.4841356895064653e-05,1.1992351574008353e-05,2.8641590688494034e-05,4.9938728807319374e-05,7.314721733564511e-05
1100,1.5445476451222566e-05,1.1284681932011154e-05,3.074475171160884e-05,6.401222854037762e-05,0.0001322637835983187
1200,1.2820286655644355e-05,9.268021585739916e-06,2.7943753593717702e-05,5.090254253445876e-05,0.00010618728992994875
1300,1.344507898564424e-05,1.055819893736043e-05,2.7860409318236634e-05,5.10012185259256e-05,6.462050077971071e-05
1400,1.3829376658566364e-05,1.1273267773503903e-05,2.640354523464339e-05,4.75288990855915e-05,7.123354589566588e-05
1500,1.3058294448420327e-05,1.0344223028369015e-05,2.6720006644609384e-05,4.687825930886901e-05,6.0890433815075085e-05
1600,1.247763289199558e-05,9.377760306961136e-06,2.530094479880063e-05,5.1292901662236495e-05,8.952973439591005e-05
1700,1.368809927512363e-05,1.0395131539553404e-05,2.7930125725106336e-05,5.645439159707156e-05,7.944932440295815e-05
1800,1.4646935167839104e-05,1.2004553354927339e-05,2.795063664962072e-05,5.2246923041820984e-05,8.982612780528143e-05
1900,1.3276134500956565e-05,1.0711081358749652e-05,2.7206669983570464e-05,4.536025444394905e-05,7.889937842264771e-05
2000,1.3738809177940173e-05,1.1474572147562867e-05,2.751057854766259e-05,4.239806312398283e-05,5.842211248818785e-05
2100,1.2970668435942554e-05,9.979714377550408e-06,2.6812370379047934e-05,4.552234731818309e-05,7.787608046783134e-05
2200,1.3755569499578663e-05,1.0035817467723973e-05,2.9462267775670625e-05,5.840574685862518e-05,7.036155147943646e-05
2300,1.32598251809668e-05,1.0385527275502682e-05,2.888265862566186e-05,4.9904513434739726e-05,7.136206841096282e-05
2400,1.497199004748698e-05,1.2628553577087587e-05,2.8652261789829936e-05,4.911746927973581e-05,6.652986485278234e-05
2500,1.2863864820149879e-05,1.0121617833647178e-05,2.682532613107469e-05,4.710899593192137e-05,7.96951208030805e-05
2600,1.4880461412656945e-05,1.1225667094549863e-05,3.021399606950581e-05,5.505198805622053e-05,7.68650061218068e-05
2700,1.515016459853667e-05,1.1854009244416375e-05,3.07222089759307e-05,5.341243668226524e-05,6.797807145630941e-05
2800,1.3257250182339777e-05,1.0312590347894002e-05,2.827780099323718e-05,4.149233518546677e-05,5.3405241487780586e-05
2900,1.2519030169220815e-05,9.639688414608827e-06,2.5282451133534778e-05,4.7727457058499554e-05,7.246530003612861e-05
3000,1.2884861505365766e-05,9.790820968191838e-06,2.671752736205235e-05,4.993981128791347e-05,7.55484143155627e-05
3100,1.5471430491980393e-05,1.2075366157660028e-05,3.2833151635713875e-05,5.7296502018289164e-05,7.304705650312826e-05
3200,1.2792014986511596e-05,9.518908882455435e-06,2.6927978069579694e-05,5.189947605686011e-05,9.347451123176143e-05
3300,1.3387940497417666e-05,1.0611343896016479e-05,2.6417194931127597e-05,4.514952979661752e-05,6.113613198976964e-05
3400,1.4814900054663635e-05,1.2353786587482318e-05,2.915486675192369e-05,4.717418523796367e-05,6.321227556327358e-05
3500,1.3988456306814254e-05,1.1448268651292892e-05,2.7512904125615023e-05,4.716764833574408e-05,7.817601726856083e-05
3600,1.337709363064781e-05,1.091679951059632e-05,2.6591791538521647e-05,4.4203482866578255e-05,6.093802585382946e-05
3700,1.4034060048042005e-05,1.0239963103231275e-05,2.984787533932831e-05,6.373647338477877e-05,8.999443525681272e-05
3800,1.4484834785769404e-05,1.085326539396192e-05,2.9675292353203986e-05,6.304910930339237e-05,8.082704880507663e-05
3900,1.3103872993802668e-05,1.0530593499424867e-05,2.5747218387550674e-05,4.767289665323912e-05,6.047562783351168e-05
4000,1.3580979607320995e-05,1.1027190794266062e-05,2.693971327971667e-05,4.602562021318588e-05,6.724167906213552e-05
4100,1.4844588939664862e-05,1.204997943204944e-05,2.929422953457106e-05,5.1577250269474386e-05,7.029064727248624e-05
4200,1.4032008693527181e-05,9.875522664515302e-06,3.098903289355803e-05,6.514366323244756e-05,0.00010359656880609691
4300,1.1920089592149757e-05,9.165921710518887e-06,2.491462873877026e-05,4.324310375523046e-05,7.264989108080044e-05
4400,1.445822209232363e-05,1.1123393051093444e-05,3.0029130357434042e-05,5.062223117420217e-05,0.00011524496949277818
4500,1.605209795967661e-05,1.2592708571901312e-05,3.195427416358143e-05,5.748785351897807e-05,9.666424011811614e-05
4600,1.2749883318008415e-05,9.598398719390389e-06,2.788981146295555e-05,4.542944116110444e-05,6.888488860568032e-05
4700,1.4961753698575617e-05,1.1605205600062618e-05,3.054605440411251e-05,5.280323639453851e-05,6.915360427228734e-05
4800,1.3807663769175146e-05,1.0313960956409574e-05,2.7971388590231072e-05,6.038144838385029e-05,8.720764162717387e-05
4900,1.519558765509085e-05,1.1412665571697289e-05,3.163379915349651e-05,6.472587301686861e-05,0.00013502899673767388
5000,1.4479276240970357e-05,1.1469451237644535e-05,2.9745592655672226e-05,5.4014919260225634e-05,7.950827421154827e-05
5100,1.6001204031493694e-05,1.2952027645951603e-05,3.120606743323151e-05,5.310953310981858e-05,7.996702333912253e-05
5200,1.2915956129384248e-05,1.0627173651300836e-05,2.4533304895157926e-05,4.382610550237584e-05,5.8232806622982025e-05
