step,mean,median,p90,p99,max
0,1.902157729689285e-05,1.4061614365346031e-05,3.5791319533018395e-05,7.54367156332585e-05,0.00013412341650109738
100,9.154914072593914e-05,7.964769974933006e-05,0.00015183542564045638,0.00025317845284007464,0.0003646436089184135
200,9.064574585896221e-05,7.935274334158748e-05,0.00014978079707361758,0.00025709292240208006,0.0003633697924669832
300,9.339345778057253e-05,8.152467853506096e-05,0.00015417045506183058,0.0002524451265344395,0.0003711794561240822
400,4.9533934793138155e-05,4.396807344164699e-05,7.954765169415623e-05,0.0001337284280452877,0.00019787032215390354
500,4.84361848996124e-05,4.218591311655473e-05,8.052797784330323e-05,0.00013704254233743994,0.00020218781719449908
600,4.788827824902293e-05,4.162992991041392e-05,7.849383109714836e-05,0.0001306725331232883,0.00017414754256606102
700,4.5556238471736575e-05,3.9990256482269615e-05,7.549757356173359e-05,0.00012887489865533993,0.00018312073370907456
800,4.554197553728402e-05,3.9666923839831725e-05,7.59238755563274e-05,0.00013198484157328494,0.00019694221555255353
900,4.812269639436246e-05,4.241703754814807e-05,7.64894466556143e-05,0.00013053545844741166,0.00017715018475428224
1000,4.9867994780429725e-05,4.34546254837187e-05,8.125723979901522e-05,0.00013548471033573135,0.00019037829770240933
1100,4.83079721799332e-05,4.235029700794257e-05,8.03853508841712e-05,0.00013873349889763624,0.00018325504788663238
1200,4.6674052197001205e-05,4.049394738103729e-05,7.70569131418597e-05,0.0001253616108442655,0.00016616148059256375
1300,5.0269741364112565e-05,4.473531589610502e-05,8.133368464768864e-05,0.0001453367338399402,0.0001870834967121482
1400,4.7573160619508925e-05,4.20083506469382e-05,7.766738053760491e-05,0.00012796142837032665,0.0001659672852838412
1500,4.6935600627153106e-05,4.152440851612482e-05,7.688889309065416e-05,0.00012423883817973546,0.000187835335964337
1600,4.8717026766707606e-05,4.25579200964421e-05,7.936536349006929e-05,0.00013426405785139646,0.00020451394084375352
1700,4.739939404885263e-05,4.0975792217068374e-05,7.846288281143643e-05,0.0001349887665128335,0.00018226209795102477
1800,5.03772298573933e-05,4.4892907681060024e-05,8.015585626708344e-05,0.00013507068360922857,0.00016967685951385647
1900,4.900439473029142e-05,4.26667229476152e-05,7.788384755258448e-05,0.00013690679261344472,0.00019024204812012613
2000,4.989245778119766e-05,4.334952791396063e-05,8.131497816066258e-05,0.0001449602605134713,0.0002128344203811139
2100,4.875787235139991e-05,4.291350342100486e-05,8.157160482369363e-05,0.00013571736490121104,0.00019409020023886114
2200,5.0875174603147245e-05,4.520039692579303e-05,7.963208918226883e-05,0.00013712184590985993,0.00019177349167875946
2300,4.861466363438792e-05,4.3977102905046195e-05,7.851499685784802e-05,0.00013238629981060504,0.00017612053488846868
2400,5.216470162240837e-05,4.5363463868852705e-05,8.518099639331922e-05,0.0001391405283357015,0.0001742646418279037
2500,5.1296566357653516e-05,4.5270007831277326e-05,8.484695354127325e-05,0.0001376551655994261,0.00017366910469718277
2600,5.1551367385676326e-05,4.58626000181539e-05,8.547480683773756e-05,0.00013173858460504558,0.0001754176919348538
2700,5.560166542092507e-05,4.718553464044817e-05,9.273465184378438e-05,0.00016248625397565774,0.00023824306845199317
2800,4.9031268030067364e-05,4.3141175410710275e-05,7.996078056748956e-05,0.00013617202930618074,0.0001863117067841813
2900,5.033114704896694e-05,4.430900662555359e-05,8.154632087098435e-05,0.00013687151076737774,0.00018104362243320793
3000,5.2238492047860874e-05,4.591056131175719e-05,8.42865847516805e-05,0.0001399429944285657,0.0001827907544793561
3100,5.171431957506911e-05,4.4755519411410205e-05,8.55923535709735e-05,0.00014527423263643868,0.00019459248869679868
3200,4.924122144395986e-05,4.3927224396611564e-05,8.182142119039781e-05,0.00013084649544907722,0.00018334839842282236
3300,5.1779719022704285e-05,4.6287323129945435e-05,8.280366455437616e-05,0.00013271033458295276,0.00018544212798587978
