step,mean,median,p90,p99,max
0,1.4024989811533814e-05,9.085982128453907e-06,2.33018099606852e-05,5.490431420184903e-05,0.004033303819596767
100,4.81450665384321e-05,3.8979116652626544e-05,7.730000070296227e-05,0.00017638344332226514,0.000482060422655195
200,4.625714243699479e-05,3.732315781235229e-05,7.439938199240712e-05,0.0001702110552287194,0.0006836779066361487
300,4.9325935437026734e-05,4.065782377438154e-05,8.00315334345214e-05,0.0001715836151561234,0.0004647727182600647
400,2.3252231023869547e-05,1.8223909137304872e-05,3.747891714738216e-05,9.584271392668594e-05,0.00030116847483441234
500,2.36136609487473e-05,1.863591023720801e-05,3.919891714758705e-05,9.483677393291142e-05,0.00024910332285799086
600,2.382876350936451e-05,1.8359359273745213e-05,3.9309396743192335e-05,0.00010387605907453687,0.0005471668555401266
700,2.3379784518676904e-05,1.8452627045917325e-05,3.8477377893286756e-05,9.651004664192425e-05,0.0003784290747717023
800,2.54900878697021e-05,2.051936371572083e-05,4.1143722046399486e-05,9.769460593815892e-05,0.00023964808497112244
900,2.384677028769024e-05,1.8369861209066585e-05,3.967070952057838e-05,9.984672746213603e-05,0.00028370661311782897
1000,2.426189927337417e-05,1.891138708742801e-05,4.0425538827548715e-05,9.607259940821584e-05,0.0003306502185296267
1100,2.3971528391280845e-05,1.8860820091504138e-05,3.933430671168025e-05,9.722624447022097e-05,0.0003252565220464021
1200,2.371055218807147e-05,1.8180583538196515e-05,3.9085502794478086e-05,0.00010582008158962708,0.00027533547836355865
1300,2.514879097348377e-05,1.9978310774604324e-05,4.1874278758768915e-05,0.00010246121863019649,0.0004152079054620117
1400,2.352167499401101e-05,1.8140538486477453e-05,3.865593498630914e-05,0.00010257156158331778,0.000303867447655648
1500,2.3649126411606186e-05,1.860678366938373e-05,3.944699019484686e-05,9.228163129591847e-05,0.00034087858512066305
1600,2.30252472641985e-05,1.744233668432571e-05,3.868492240144404e-05,0.00010260041992296455,0.0003823447914328426
1700,2.4490110069687103e-05,1.9709944353962783e-05,3.9160389133030545e-05,9.107497971854173e-05,0.00033094154787249863
1800,2.5625302195508264e-05,2.0013239918625914e-05,4.276234576536806e-05,0.00010197503965173383,0.00027237675385549664
1900,2.4183899936682912e-05,1.8652502149052452e-05,4.0266078576678405e-05,0.00010821687261341137,0.0002868090814445168
2000,2.392088200878948e-05,1.865949343482498e-05,4.038106453663204e-05,9.973851323593391e-05,0.0002699253964237869
