step,mean,median,p90,p99,max
0,1.1795970949991994e-05,1.0143431609321851e-05,1.711861386866076e-05,4.8395937847089946e-05,0.00016023656644392759
100,3.920601354577359e-05,3.3460359190939926e-05,5.1984550736960955e-05,0.00015101524040801406,0.0007322888704948127
200,3.940540856766412e-05,3.381563328730408e-05,5.2561679694917984e-05,0.00014957805979065565,0.0007220191182568669
300,3.9560031688828144e-05,3.378273504495155e-05,5.186908492760267e-05,0.00014611940132453966,0.0007325628539547324
400,2.0623799525562197e-05,1.7889491573441774e-05,2.6903831894742325e-05,8.016942992981042e-05,0.000370739318896085
500,2.120620329394894e-05,1.7999236661125906e-05,2.8315528652456123e-05,7.666272358619597e-05,0.0004305230686441064
600,2.0239949793372197e-05,1.7509129975223914e-05,2.632417636050377e-05,7.560673402622314e-05,0.00034317438257858157
700,2.037956130607199e-05,1.767919366102433e-05,2.6501653337618336e-05,7.672415777051355e-05,0.000312623888021335
800,1.899442755716661e-05,1.5957467439875472e-05,2.5173025278490968e-05,7.568966248072672e-05,0.00036765309050679207
900,1.9950498542341067e-05,1.712915673124371e-05,2.6567076020000968e-05,7.076617694110606e-05,0.00037457558210007846
1000,2.0814124567891668e-05,1.797245113266399e-05,2.7023008442483842e-05,7.26269252481868e-05,0.0003809877671301365
1100,2.071884686419675e-05,1.7761234630597755e-05,2.805403619277058e-05,7.62454856157999e-05,0.00037616363260895014
1200,2.0221756122802098e-05,1.744290148053551e-05,2.6836655706574675e-05,7.90820973634253e-05,0.00035932176979258657
1300,2.174449624143498e-05,1.878147213574266e-05,2.9246001759020146e-05,8.16936797491506e-05,0.00039537312113679945
1400,2.0643258761562526e-05,1.773701387719484e-05,2.6922105462290347e-05,8.090819173958143e-05,0.00037581121432594955
1500,2.0336409878244206e-05,1.747450551192742e-05,2.6559071557130665e-05,6.915421072335415e-05,0.0003856726107187569
1600,2.0858257757692756e-05,1.803478335205e-05,2.7763357138610445e-05,7.931003092380693e-05,0.00041250349022448063
1700,1.9866741143102574e-05,1.6949718883552123e-05,2.6983651878254022e-05,7.278647135535708e-05,0.0003650342987384647
1800,2.0769893520114886e-05,1.772772884578444e-05,2.777615372906439e-05,7.488906303478843e-05,0.0003795108641497791
1900,2.1149354153188987e-05,1.8094118786393665e-05,2.8452221158659086e-05,7.443549402523736e-05,0.00040439641452394426
2000,2.299324500297319e-05,2.0444807887542993e-05,3.072111576329917e-05,8.497074195474849e-05,0.0003598986368160695
2100,2.074722119768272e-05,1.7808441043598577e-05,2.7409736503614113e-05,7.341403870668715e-05,0.0003962647751905024
2200,2.1566298035021907e-05,1.8722234017332084e-05,2.8377489798003808e-05,7.80804904934481e-05,0.00040472717955708504
2300,2.0341842404799797e-05,1.7395210306858644e-05,2.7281914299237542e-05,7.80015496275154e-05,0.00035041384398937225
2400,2.1342700284167548e-05,1.825972503866069e-05,2.8105716410209425e-05,7.246746899909326e-05,0.00040968938264995813
2500,2.1031934268072356e-05,1.806287036743015e-05,2.737483100645477e-05,7.888176151027403e-05,0.00040087575325742364
2600,2.1800236635069075e-05,1.882297328847926e-05,2.890801533794729e-05,7.747935851511969e-05,0.00041425469680689275
2700,2.171896103675408e-05,1.8694661775953136e-05,2.9043011636531446e-05,7.669539008929849e-05,0.00040157709736377
2800,2.0581042948362794e-05,1.782338586053811e-05,2.7068662348028738e-05,7.183823581726703e-05,0.0003924167831428349
2900,2.107760420447643e-05,1.807482840376906e-05,2.7961111300101038e-05,8.41419969219712e-05,0.0003654269385151565
3000,2.143873950696421e-05,1.828403037507087e-05,2.8505079171736725e-05,7.862728816689878e-05,0.0004389613459352404
3100,2.1537301929949342e-05,1.8541832105256617e-05,2.8364084755594376e-05,7.939367569633752e-05,0.00043495773570612073
3200,2.090801716495402e-05,1.7828811905928887e-05,2.750493149505928e-05,7.089881801221036e-05,0.00038034404860809445
3300,2.212466114315248e-05,1.8991020624525845e-05,2.944899370049825e-05,7.73490017309084e-05,0.00042507791658863425
3400,2.2442064192773614e-05,1.9492103092488833e-05,2.9455100047925953e-05,8.138918819895475e-05,0.0003968530800193548
3500,2.1400429078864492e-05,1.8620636183186434e-05,2.781774674076587e-05,7.305234394152641e-05,0.0003985953517258167
3600,2.1148971141217642e-05,1.830633482313715e-05,2.7586474061536137e-05,7.451586170645859e-05,0.00036664280924014747
3700,2.159667253006806e-05,1.844258076744154e-05,2.864104044419946e-05,7.758948850096143e-05,0.0004128690343350172
3800,2.178158684833826e-05,1.9102991245745216e-05,2.8476260013121646e-05,7.573201182822223e-05,0.0003947577497456223
3900,2.1446393550458458e-05,1.8456029465596657e-05,2.8323415790509898e-05,7.44398686947528e-05,0.00038469306309707463
4000,2.115562132282938e-05,1.824618266255129e-05,2.77673862001393e-05,7.777813625580141e-05,0.00039339312934316695
4100,2.2569430151569187e-05,1.9394523405935615e-05,2.9516392714867834e-05,7.852885355532632e-05,0.0004063551314175129
4200,2.1800297196656565e-05,1.874446024885401e-05,2.9112527954566758e-05,7.83618932473472e-05,0.00039893912617117167
4300,2.1717606928055894e-05,1.8766582797979936e-05,2.8609271794266533e-05,7.960139155329668e-05,0.00041173817589879036
4400,2.150686680327648e-05,1.853887442848645e-05,2.8462373848014977e-05,7.518080456065913e-05,0.00044760096352547407
4500,2.1991517676107314e-05,1.9053128198720515e-05,2.873121866286965e-05,8.029516466194745e-05,0.00040317047387361526
4600,2.1621722169129498e-05,1.865552258095704e-05,2.8142920200480148e-05,8.081347550614722e-05,0.0004213550128042698
4700,2.2715246117854804e-05,1.953209448402049e-05,2.9265432203828823e-05,8.566277283534865e-05,0.00044316716957837343
4800,2.2021088291523938e-05,1.8919383364846e-05,2.902562300732825e-05,8.280777110485345e-05,0.00040807516779750586
4900,2.2390317208679073e-05,1.9331779185449705e-05,2.9011066544626374e-05,8.159637945936968e-05,0.00043308621388860047
5000,2.2302778099003717e-05,1.9527412405295763e-05,2.9256014386191964e-05,7.902712604845829e-05,0.00037080253241583705
5100,2.267910844214579e-05,1.9642265215225052e-05,2.9344398171815556e-05,8.346187241841082e-05,0.0003966687072534114
