step,mean,median,p90,p99,max
0,4.504912534691081e-06,2.566164198469778e-06,1.0694010597944725e-05,2.5948453549062825e-05,5.380273796617985e-05
100,3.0199632182663955e-05,1.8228633962280583e-05,7.0946949563222e-05,0.00015101500321179628,0.00026284027262590826
200,2.6800504400118337e-05,1.643807172513334e-05,6.02841901127249e-05,0.0001446840069547753,0.0002487970923539251
300,2.958729373351129e-05,1.787998462532414e-05,6.973645213292912e-05,0.00014275374196586193,0.0002720753545872867
400,1.5579847112740758e-05,9.414655778527958e-06,3.502710569591727e-05,7.891973000369029e-05,0.0002151714579667896
500,1.5249112683436903e-05,9.317613603343489e-06,3.5101536923320964e-05,7.702463881287247e-05,0.0001530257286503911
600,1.5952759400964362e-05,9.27971450437326e-06,3.582797035051044e-05,8.788803534116546e-05,0.00020026584388688207
700,1.51023273097398e-05,9.096354915527627e-06,3.465932786639314e-05,7.96672105934702e-05,0.0001548582804389298
800,1.4928195392219631e-05,9.069072802958544e-06,3.3642141715972684e-05,7.762306522636188e-05,0.00013512448640540242
900,1.568284311202563e-05,9.737883829075145e-06,3.3677060855552554e-05,8.343990739376718e-05,0.0002028030576184392
1000,1.5070820352696452e-05,8.940059615270002e-06,3.431651202845387e-05,8.382102168980037e-05,0.00014086558076087385
1100,1.4611668193355496e-05,8.903280559025006e-06,3.23455660691252e-05,6.760320684406886e-05,0.00017894878692459315
1200,1.52275073634911e-05,9.344795671495376e-06,3.424556962272618e-05,8.589172211941329e-05,0.00015233908197842538
1300,1.586322172109078e-05,9.591373782313894e-06,3.562644269550219e-05,8.388313181058017e-05,0.00018346600700169802
1400,1.3749784421891928e-05,8.555414751754142e-06,3.109246608801186e-05,7.531857554567946e-05,0.00015548596275039017
1500,1.2997448816522348e-05,7.86145574238617e-06,3.068275145778898e-05,6.638604245381414e-05,0.00011160359281348065
1600,1.5899672383008173e-05,9.515496003587032e-06,3.6516590625979006e-05,8.116120479826349e-05,0.00019411343964748085
1700,1.5675465142805933e-05,9.51504398472025e-06,3.572667446860578e-05,7.205015353974859e-05,0.0001586175785632804
1800,1.558695548352164e-05,9.629572105041007e-06,3.673725586850196e-05,7.59405706048709e-05,0.0001570406893733889
1900,1.5037060164908261e-05,9.287704415328335e-06,3.3046329917851835e-05,8.50249994982732e-05,0.00016270880587399006
2000,1.5137590320029354e-05,9.410353868588572e-06,3.495058808766771e-05,9.218784216500352e-05,0.0001576338108861819
2100,1.511022212647666e-05,9.265306744055124e-06,3.251396628911607e-05,8.237696056312412e-05,0.00015697037451900542
2200,1.4711736771033657e-05,9.186166153085651e-06,3.3305343094980344e-05,7.74589156208094e-05,0.00016780417354311794
2300,1.757397623184228e-05,1.0428092537040357e-05,3.998528882220853e-05,9.023987222462814e-05,0.00021543775801546872
2400,1.4722300821493458e-05,8.951124982559122e-06,3.4418269933667034e-05,8.030654498725195e-05,0.00012683719978667796
2500,1.6470380041409627e-05,9.890723049466033e-06,3.7942270864732563e-05,8.864644332788833e-05,0.00017482777184341103
2600,1.5869958535625578e-05,9.498616236669477e-06,3.7830783185199834e-05,8.760016316955433e-05,0.0001349737140117213
2700,1.6669270265318964e-05,1.0107637535838876e-05,3.83859241992468e-05,8.182132041838424e-05,0.0001834995491662994
2800,1.3846649540231023e-05,8.414717285631923e-06,3.0207374038582202e-05,8.043252528295836e-05,0.00016044527001213282
2900,1.3863287957351287e-05,8.528612852387596e-06,3.0849279937683605e-05,7.462003159162098e-05,0.00015406850434374064
3000,1.7797893657649816e-05,1.079712365026353e-05,3.9827315049478784e-05,0.00010089768547913989,0.000186962031875737
3100,1.68891081336093e-05,1.0299601399310632e-05,3.694442784762941e-05,8.243532247433899e-05,0.00019392701506149024
3200,1.4742994680310468e-05,9.185614999296376e-06,3.3590345992706716e-05,7.38795639335875e-05,0.000138585310196504
3300,1.609060626047868e-05,9.828501788433641e-06,3.649589780252427e-05,8.653487202536771e-05,0.0001551719760755077
3400,1.5870266888587787e-05,9.796007361728698e-06,3.515117168717552e-05,7.927658589323949e-05,0.00016859373135957867
3500,1.585114776731749e-05,9.561271326674614e-06,3.592523717088625e-05,8.270234829979007e-05,0.00016466718807350844
3600,1.627153976205672e-05,9.84709686235874e-06,3.630961691669654e-05,8.07832198916003e-05,0.00014153911615721881
3700,1.537532129956633e-05,9.510497420706088e-06,3.423825546633452e-05,8.568073899368721e-05,0.0001764964108588174
3800,1.4223095843186278e-05,8.609495125710964e-06,3.220936378056649e-05,8.037388906814141e-05,0.00018091486708726734
3900,1.6938234019952298e-05,9.961143405234907e-06,4.053663906233851e-05,8.542017640138507e-05,0.00017546261369716376
4000,1.6343501269032246e-05,1.0302851023880066e-05,3.716491301020142e-05,8.884143135219329e-05,0.00015226616233121604
4100,1.6001301973338805e-05,9.754103757586563e-06,3.6474919397733174e-05,7.889485641499039e-05,0.00016230558685492724
4200,1.5845033307268102e-05,9.63359025263344e-06,3.589230982470326e-05,8.579939421906598e-05,0.00014762089995201677
4300,1.541396677140483e-05,9.460416549700312e-06,3.3943950256798416e-05,8.994465279101844e-05,0.00018653771257959306
4400,1.4971950099251785e-05,9.208511073666159e-06,3.335199835419189e-05,8.587696829636105e-05,0.00019334733951836824
4500,1.5752512164267175e-05,9.6617586677894e-06,3.687811295094434e-05,7.797583130013661e-05,0.0001732172822812572
4600,1.5299866910416832e-05,9.175871582556283e-06,3.4672220863285474e-05,8.887795629561868e-05,0.00018507859203964472
4700,1.6112659728609708e-05,1.003730312731932e-05,3.6239513065083884e-05,8.264372154371807e-05,0.00016258753021247685
4800,1.4461963688309051e-05,8.660687399242306e-06,3.5346536606084555e-05,7.711132057011109e-05,0.0001491416187491268
4900,1.7444361981335176e-05,1.0432138878968544e-05,3.905607263732236e-05,9.358712231914953e-05,0.0002143084566341713
5000,1.9079972303818033e-05,1.1312516107864212e-05,4.412681300891563e-05,0.00010764503786049306,0.00022753550729248673
5100,1.792767783292959e-05,1.097227914215182e-05,4.008265023003332e-05,0.00010247077116218809,0.0001877874747151509
5200,1.556933792886842e-05,9.381926247442607e-06,3.6947594708180986e-05,8.015681596589223e-05,0.00014198418648447841
