step,mean,median,p90,p99,max
0,3.709703492475934e-05,3.100126559729688e-05,6.215900066308677e-05,0.00011348315965733488,0.0008869341691024601
100,4.786047508866956e-05,4.389077366795391e-05,5.246895852906164e-05,0.00012085104535799472,0.000623782747425139
200,4.320907775252704e-05,3.9392038161167875e-05,4.672892464441247e-05,0.00011800852880696745,0.0006573640857823193
300,4.7241579377109234e-05,4.319760046200827e-05,5.1232902478659526e-05,0.0001139831165346546,0.0006527258665300906
400,2.2476474750861087e-05,2.0322743694123346e-05,2.4430848498013802e-05,5.996195122861526e-05,0.00035815619048662484
500,2.2204079639969098e-05,2.0168693481537048e-05,2.4441152163490187e-05,6.0078568094468145e-05,0.00037201435770839453
600,2.258260934155852e-05,2.0616892470570747e-05,2.498250614735298e-05,5.955374799668776e-05,0.00030546437483280897
700,2.3868094041362302e-05,2.169618983316468e-05,2.6062778488267213e-05,6.42306051304331e-05,0.00033311237348243594
800,2.2456079923060296e-05,2.052784930128837e-05,2.4190022486436646e-05,6.193739645823367e-05,0.0003216789336875081
900,2.0963525936702754e-05,1.9246360352553893e-05,2.2833474758954253e-05,5.498547670867985e-05,0.0002970345667563379
1000,2.2598789957282784e-05,2.0688335098384414e-05,2.4702330847503617e-05,5.796555124106798e-05,0.00032045916304923594
1100,2.31940823326855e-05,2.13677831197856e-05,2.5195081434503663e-05,6.085494951548741e-05,0.00033074375824071467
1200,2.6269632784455187e-05,2.3340408915828448e-05,3.518985613482073e-05,5.6149348165490627e-05,0.0003147376992274076
1300,2.1898047956294053e-05,2.016812049987493e-05,2.395601404714398e-05,5.846853473485662e-05,0.0002930105838458985
1400,2.3136673200817503e-05,2.110172590619186e-05,2.51096362262615e-05,6.34596519375917e-05,0.0003467637288849801
1500,2.3408090652204554e-05,2.1291560187819414e-05,2.5391676899744198e-05,6.601052882615473e-05,0.0003242243255954236
1600,2.298444980656868e-05,2.1051029762020335e-05,2.4711215701245237e-05,5.964272841083581e-05,0.00033842725679278374
1700,2.27746518529954e-05,2.0874350411759224e-05,2.4890116037568077e-05,5.731220444431504e-05,0.00033376802457496524
1800,2.3826340059786488e-05,2.180488627345767e-05,2.5948290385713335e-05,6.669022368441795e-05,0.00033331807935610414
1900,2.2558664945211892e-05,2.089541703753639e-05,2.495949411240872e-05,5.5410431014024527e-05,0.0003046555502805859
2000,2.6341787064821216e-05,2.4385593860642985e-05,2.982001933560241e-05,6.979322242841557e-05,0.0003368086472619325
2100,2.370458491192186e-05,2.1881498469156213e-05,2.571020468167262e-05,6.253976207517543e-05,0.0003321027325000614
2200,2.392859178079148e-05,2.1922554878983647e-05,2.5562115297361743e-05,6.555282125191285e-05,0.0003586006350815296
2300,2.626209256290884e-05,2.428991865599528e-05,2.857854269677773e-05,6.317715888144421e-05,0.000332031020661816
2400,2.5599248394776136e-05,2.366544049436925e-05,2.7876553758687805e-05,6.422813858080138e-05,0.0003611495194490999
2500,2.4441667131776456e-05,2.2508603251480963e-05,2.626646528369747e-05,6.359163162414897e-05,0.0003453909303061664
2600,2.5310255291050815e-05,2.3296789549931418e-05,2.7196047994948458e-05,6.56283584248739e-05,0.00035927852150052786
2700,2.5513548861171615e-05,2.33457712965901e-05,2.9237284252303652e-05,6.491075328085557e-05,0.00032508664298802614
2800,2.3637101153376312e-05,2.159926498279674e-05,2.5522277610434685e-05,6.242830968403692e-05,0.00035382297937758267
2900,2.4270526150362214e-05,2.2161613742355257e-05,2.6393904590804596e-05,6.199706695042518e-05,0.000314440083457157
3000,2.5275343822572793e-05,2.3207116100820713e-05,2.7425896405475214e-05,6.794191358494568e-05,0.00036353126051835716
3100,2.304695782136466e-05,2.094021147058811e-05,2.4826847948133945e-05,6.615879065066108e-05,0.00036545880720950663
3200,2.4179509769422275e-05,2.2041105694370344e-05,2.62660696535022e-05,6.713513685099312e-05,0.0003418691048864275
3300,2.4186620645913086e-05,2.2256716874835547e-05,2.598106220830232e-05,5.833246832480616e-05,0.00034200408845208585
3400,2.5860713447963972e-05,2.386694268352585e-05,2.7807785954792053e-05,6.655088327534008e-05,0.0003672863240353763
3500,2.4370833549209564e-05,2.2309213818516582e-05,2.6056700335175265e-05,6.336073638522064e-05,0.00033753097523003817
3600,2.7758995072156368e-05,2.5538550289638806e-05,2.960357323900098e-05,6.646198562521008e-05,0.00037547151441685855
