step,mean,median,p90,p99,max
0,7.217235581486696e-06,5.355826488084858e-06,1.45954927575076e-05,2.9587512290163374e-05,4.6036497224122286e-05
100,4.037692749595375e-05,3.3454849472036585e-05,6.893381214467809e-05,0.0001369753248582127,0.00026572210481390357
200,3.899949117120676e-05,3.2680609365343116e-05,6.443181337090209e-05,0.00013296359175001265,0.00021516515698749572
300,4.0180016536035214e-05,3.351867781020701e-05,6.802763527957723e-05,0.00013706114114029287,0.00024173293786589056
400,2.1503629592396173e-05,1.7860801563074347e-05,3.7245974453981034e-05,7.41774256312054e-05,0.00013439988833852112
500,2.26873467149399e-05,1.8991001525137108e-05,4.008352698292583e-05,7.923217272036709e-05,0.00011941324191866443
600,2.2083732827939328e-05,1.7299242244916968e-05,3.863253186864313e-05,7.9883283251547e-05,0.00014285612269304693
700,2.2710529060126256e-05,1.802812039386481e-05,4.039011037093587e-05,9.490928860031996e-05,0.00024515666882507503
800,2.009142987396168e-05,1.663678904151311e-05,3.460261177679058e-05,7.299562275875354e-05,0.00016759074060246348
900,2.0455489287434553e-05,1.647714634600561e-05,3.504827509459574e-05,7.093643507687371e-05,0.0001370522368233651
1000,2.183963561108726e-05,1.7408994608558714e-05,3.853575617540628e-05,8.532361571269571e-05,0.00015968061052262783
1100,2.0701486997763497e-05,1.7024709450197406e-05,3.653739440778736e-05,7.699813213548618e-05,0.0001341575843980536
1200,2.0344465251501527e-05,1.6475957636430394e-05,3.537622069416102e-05,7.211801785160785e-05,0.00012710332521237433
1300,2.0812570113041113e-05,1.7309853319602553e-05,3.536331314535346e-05,7.304074715648306e-05,0.00014978654508013278
1400,2.0354955817124066e-05,1.655263167776866e-05,3.511216527840588e-05,7.432031452481148e-05,0.00014799444761592895
1500,2.036742687749893e-05,1.6289443919959012e-05,3.6465398807195015e-05,7.438075153913803e-05,0.00014321434719022363
1600,2.168834959346912e-05,1.734390934871044e-05,3.799660953518469e-05,7.941715593915422e-05,0.0001728809584164992
1700,1.975410684096346e-05,1.6119849533424713e-05,3.342552918184083e-05,6.940426028450017e-05,0.0001268217747565359
1800,2.2212544752367842e-05,1.840927234297851e-05,3.824029590759892e-05,7.32412070647113e-05,0.00012473261449486017
1900,2.3193133687878946e-05,1.9093319679086562e-05,4.0226750570582226e-05,8.252102561527863e-05,0.00013062320067547262
2000,2.2619475002626033e-05,1.8912024643213954e-05,3.7898282243986614e-05,7.371242827502986e-05,0.0001282803132198751
2100,2.1587648294740802e-05,1.7867557289719116e-05,3.714663762366399e-05,7.533277494076159e-05,0.00013117735215928406
2200,2.3273357435523883e-05,1.8470006580173504e-05,4.245445961714722e-05,7.807731162756668e-05,0.000142203425639309
2300,2.1983223550847697e-05,1.719753799989121e-05,3.852039844787214e-05,8.882078291208008e-05,0.00019534226157702506
2400,2.214786449553482e-05,1.7672226022114046e-05,3.933591870008968e-05,8.145221254380874e-05,0.0001374058483634144
2500,2.2478275492383254e-05,1.796544802346034e-05,3.88027783628786e-05,9.014091083372458e-05,0.00021396081137936562
2600,2.2120665383239058e-05,1.8680015273275785e-05,3.871662374876905e-05,7.957981761137481e-05,0.0001440108462702483
2700,2.1892031210057894e-05,1.8283140889252536e-05,3.574285983631853e-05,8.081599771685432e-05,0.00014739212929271162
2800,2.0301464565315136e-05,1.6433287783002015e-05,3.693746475619264e-05,7.28921953850658e-05,0.000123507299576886
2900,2.1808063353643903e-05,1.799311849026708e-05,3.919140362995677e-05,8.203458564821614e-05,0.00013499722990673035
3000,2.2471514519902973e-05,1.849697309808107e-05,3.919045775546692e-05,7.410555517708406e-05,0.00015634740702807903
3100,2.2839161793797302e-05,1.8882559743360616e-05,3.787979039771017e-05,7.343736033362796e-05,0.00012037487613270059
3200,2.1623205172310073e-05,1.7603443666303065e-05,3.7855561458854936e-05,7.607872757944278e-05,0.0001695296523394063
3300,2.365776995461033e-05,1.8914872271125205e-05,4.06946855946444e-05,8.496146147081145e-05,0.00015999052266124636
3400,2.26213743711615e-05,1.8244501916342415e-05,3.917139292752836e-05,8.802289412415117e-05,0.00017819965432863683
3500,2.2222413456570882e-05,1.813855124055408e-05,3.831633148365654e-05,8.156244039128063e-05,0.00019313099619466811
3600,2.0446434530997847e-05,1.695617538644001e-05,3.591287895687856e-05,6.5246865415247e-05,0.00011935990187339485
3700,2.3431105498770777e-05,1.8944399016618263e-05,4.0778255424811505e-05,8.653985169075886e-05,0.00017329322872683406
3800,2.1738103315373435e-05,1.7837715859059244e-05,3.774823562707752e-05,7.444250259140968e-05,0.00012644010712392628
3900,2.0815289098458883e-05,1.6841911019582767e-05,3.6968765925848857e-05,7.628571547684256e-05,0.00014382634253706783
4000,2.2165223809013567e-05,1.8415372323943302e-05,3.790727714658715e-05,7.445488772646055e-05,0.00014835805632174015
4100,2.3120166808102533e-05,1.9283336769149173e-05,3.925225246348418e-05,8.187741077563249e-05,0.0001464021042920649
4200,2.2183373382793953e-05,1.8453730262990575e-05,3.80202127416851e-05,7.519791870436164e-05,0.000132958113681525
4300,2.107672062022305e-05,1.6769654394011013e-05,3.75534418708412e-05,8.056667575146985e-05,0.00016603335097897798
4400,2.194218612519957e-05,1.824797163862968e-05,3.822739381575957e-05,7.749341057206021e-05,0.00012223761586938053
4500,2.234900225112873e-05,1.862729186541401e-05,3.920602648577187e-05,7.775994017720205e-05,0.0001569610758451745
4600,2.2446640219949847e-05,1.822824742703233e-05,3.8866217437316664e-05,8.56604438013163e-05,0.00016074460290838033
4700,2.250857055078167e-05,1.8332188119529746e-05,3.9178670704131946e-05,7.246415589179369e-05,0.00013231838238425553
4800,2.1794823552261683e-05,1.788645295164315e-05,3.7873849578318186e-05,8.463215672236398e-05,0.0001302408636547625
4900,2.2127253117787404e-05,1.772358427842846e-05,3.8826779928058386e-05,7.707100885454559e-05,0.00011161669681314379
5000,2.2540332131068146e-05,1.8870508029067423e-05,3.807758184848353e-05,8.84551744093187e-05,0.00015860929852351546
5100,2.350280299572611e-05,1.9103543309029192e-05,3.97928488382604e-05,8.125095482682805e-05,0.0001498596539022401
5200,2.1723175660578624e-05,1.7845063666754868e-05,3.781396662816405e-05,7.695770291320513e-05,0.0001693819067440927
