step,channel_490,channel_624,channel_502,channel_190,channel_314,channel_878,channel_590,channel_416,channel_150,channel_463,channel_817,channel_322,channel_398,channel_864,channel_691,channel_299,channel_27,channel_842,channel_91,channel_377,channel_527,channel_47,channel_605,channel_819,channel_831,channel_477,channel_205,channel_478,channel_769,channel_102,channel_524,channel_201,channel_426,channel_22,channel_674,channel_576,channel_43,channel_95,channel_124,channel_480,channel_206,channel_0,channel_752,channel_255,channel_2,channel_743,channel_131,channel_69,channel_894,channel_396
0,1.0187658716631631e-08,9.584924555383623e-06,9.061402124643791e-06,5.0669500524236355e-06,7.739857210253831e-06,9.396078894496895e-06,8.45967406348791e-06,7.5018192546849605e-06,6.1491909946198575e-06,1.8920607544714585e-05,8.354766578122508e-06,1.2283752766961697e-05,7.389575330307707e-06,1.3525739632314071e-05,9.286120985052548e-06,1.2445523680071346e-05,1.0552160347288009e-05,7.4303161454736255e-06,1.0602817383187357e-05,4.809459824173246e-06,6.5593635554250795e-06,1.2754016097460408e-05,9.886115549306851e-06,1.2116493053326849e-05,1.0024618859461043e-05,8.259481546701863e-06,1.5446277757291682e-05,1.249814249604242e-05,1.2061759662174154e-05,1.2668837371165864e-05,1.0100048712047283e-05,5.801791303383652e-06,1.0078664672619198e-05,1.3461534763337113e-05,6.9038574110891204e-06,7.920146344986279e-06,1.4769285371585283e-05,6.7834776018571574e-06,7.933533197501674e-06,1.1511382581375074e-05,1.0541597475821618e-05,6.2028861975704785e-06,9.82687470241217e-06,4.949578851665137e-06,1.1886570064234547e-05,2.4809292881400324e-05,1.1196819286851678e-05,1.0821897376445122e-05,8.897710358723998e-06,1.185425844596466e-05
100,1.5979817646893935e-07,1.2015864740533289e-05,1.7534077414893545e-05,1.7299384126090445e-05,1.767215690051671e-05,1.9853676349157467e-05,1.8987371731782332e-05,2.1072350136819296e-05,2.0701842004200444e-05,2.0621257135644555e-05,2.110817877110094e-05,2.064337968477048e-05,1.9807430362561718e-05,2.1489893697435036e-05,2.118625161529053e-05,1.9984016034868546e-05,2.0655916159739718e-05,2.1616780941258185e-05,2.090902125928551e-05,2.0232017050147988e-05,2.1950367226963863e-05,2.2020287360646762e-05,2.0864885300397873e-05,2.1545649360632524e-05,2.185580160585232e-05,2.2718180844094604e-05,2.1719670257880352e-05,2.1768677470390685e-05,2.267182026116643e-05,2.285686059622094e-05,2.3367732865153812e-05,2.246931762783788e-05,2.2504244043375365e-05,2.2504125809064135e-05,2.2939557311474346e-05,2.37794010899961e-05,2.400114681222476e-05,2.2314397938316688e-05,2.4348555598407984e-05,2.3806926037650555e-05,2.318193219252862e-05,2.2938920665183105e-05,2.452325679769274e-05,2.4578079319326207e-05,2.425118873361498e-05,2.4123137336573564e-05,2.432768087601289e-05,2.4944600227172486e-05,2.5009145247167908e-05,2.537275940994732e-05
200,3.235362555642496e-08,1.1322968930471689e-05,1.684221570030786e-05,1.713136225589551e-05,1.787332075764425e-05,1.968880314962007e-05,1.9180974049959332e-05,2.1072375602670945e-05,1.956312007678207e-05,2.1188263417570852e-05,2.124837919836864e-05,2.0156765458523296e-05,2.078541729133576e-05,2.066542219836265e-05,2.1113097318448126e-05,2.154821777367033e-05,2.1549172743107192e-05,2.038057937170379e-05,2.0688939912361093e-05,2.100991150655318e-05,2.163864701287821e-05,2.1424471924547106e-05,2.1196976376813836e-05,2.240799403807614e-05,2.1936080884188414e-05,2.2448763047577813e-05,2.123478589055594e-05,2.2009735403116792e-05,2.243266317236703e-05,2.299058178323321e-05,2.2972615624894388e-05,2.20238471229095e-05,2.2429936507251114e-05,2.38094107771758e-05,2.3309858079301193e-05,2.4016719180508517e-05,2.3023034373181872e-05,2.3011971279629506e-05,2.416545794403646e-05,2.3464608602807857e-05,2.24648119910853e-05,2.3784097720636055e-05,2.3628652343177237e-05,2.1824689611094072e-05,2.460817813698668e-05,2.4651799321873114e-05,2.460632640577387e-05,2.386259257036727e-05,2.3052729375194758e-05,2.4574270355515182e-05
300,1.1993797066622847e-08,1.1844435903185513e-05,1.690347198746167e-05,1.7658871001913212e-05,1.883807999547571e-05,1.831332701840438e-05,2.0935085558448918e-05,2.0799863705178723e-05,2.1152098270249553e-05,1.9841490939143114e-05,2.121351644746028e-05,2.1261772417346947e-05,2.12939648918109e-05,2.1352698240661994e-05,2.149719512090087e-05,2.1488642232725397e-05,2.095198942697607e-05,2.1146994185983203e-05,2.1663074221578427e-05,2.1772359104943462e-05,2.1868747353437357e-05,2.1005893358960748e-05,2.2064905351726338e-05,2.2320897187455557e-05,2.2604168407269754e-05,2.239815512439236e-05,2.27640921366401e-05,2.3074755517882295e-05,2.333578777324874e-05,2.3441825760528445e-05,2.355388642172329e-05,2.3636624973732978e-05,2.372092603764031e-05,2.37613439821871e-05,2.381960439379327e-05,2.3988781322259456e-05,2.4157923689926974e-05,2.4321640012203716e-05,2.4351133106392808e-05,2.439945819787681e-05,2.4432774807792157e-05,2.451503496558871e-05,2.3308335585170425e-05,2.371771915932186e-05,2.458188646414783e-05,2.4556537027820013e-05,2.4937236958066933e-05,2.3818469344405457e-05,2.509533442207612e-05,2.4470133212162182e-05
400,3.681934757082672e-08,5.302772478898987e-06,8.711992450116668e-06,1.0104387911269441e-05,9.888951353786979e-06,1.0986960660375189e-05,9.978539310395718e-06,1.1116580935777165e-05,1.0909649972745683e-05,9.847125511441845e-06,1.1105007615697104e-05,1.1087855455116369e-05,1.1284477295703255e-05,1.1599752724578138e-05,1.1088752216892317e-05,1.1632768291747198e-05,1.1499562788230833e-05,1.2530705134849995e-05,1.0809828381752595e-05,1.086536212824285e-05,1.1555091987247579e-05,1.050955688697286e-05,1.1106577403552365e-05,1.0410740287625231e-05,1.2124813110858668e-05,1.1529120456543751e-05,1.1124361662950832e-05,1.1525756235641893e-05,1.1737550266843755e-05,1.2313706974964589e-05,1.2183306353108492e-05,1.2147165762144141e-05,1.1871748938574456e-05,1.183123004011577e-05,1.1150626050948631e-05,1.2397418686305173e-05,1.1673761946440209e-05,1.2286995115573518e-05,1.3622662663692608e-05,1.1428313882788643e-05,1.2542245713120792e-05,1.2695487384917215e-05,1.2002990843029693e-05,1.1832428754132707e-05,1.2401841559039894e-05,1.3040319572610315e-05,1.2390967640385497e-05,1.2970973330084234e-05,1.2988699381821789e-05,1.2304766642046161e-05
500,1.6803308966473196e-08,6.051125637895893e-06,8.852941391523927e-06,8.825757504382636e-06,9.068632607522886e-06,1.0528864549996797e-05,1.0335996194044128e-05,1.101660200220067e-05,1.0991156159434468e-05,9.978077287087217e-06,1.1288982022961136e-05,1.0147655302716885e-05,1.0278009540343191e-05,1.035637797031086e-05,1.084185169020202e-05,1.097186941478867e-05,1.0993484465871006e-05,1.0994498552463483e-05,1.0691259376471862e-05,1.0623238267726265e-05,1.2040988622175064e-05,1.0315668077964801e-05,1.0284897143719718e-05,1.1007518878614064e-05,1.0946653674182016e-05,1.140907534136204e-05,1.0134103831660468e-05,1.1560712664504535e-05,1.243643055204302e-05,1.15849079520558e-05,1.2249303836142644e-05,1.042774511006428e-05,1.0858671885216609e-05,1.2873622836195864e-05,1.1129713129776064e-05,1.1827525668195449e-05,1.134879858000204e-05,1.27064067783067e-05,1.2632162906811573e-05,1.3031361959292553e-05,1.272106237593107e-05,1.2150586371717509e-05,1.2048670214426238e-05,1.1437732609920204e-05,1.230090310855303e-05,1.1646787243080325e-05,1.2803503523173276e-05,1.2490128938225098e-05,1.1853194337163586e-05,1.3025804037170019e-05
600,4.992498858769068e-09,5.881117886019638e-06,8.783963494352065e-06,8.685755346959922e-06,8.448754670098424e-06,1.0095619472849648e-05,1.0415498763904907e-05,1.033892658597324e-05,1.0092572665598709e-05,9.617652722226921e-06,1.0702349754865281e-05,1.1142831681354437e-05,1.036295452649938e-05,1.0850127182493452e-05,1.130954478867352e-05,1.0688570910133421e-05,1.0083110282721464e-05,1.0214734174951445e-05,1.0229707186226733e-05,9.979745300370269e-06,1.1765980161726475e-05,1.0754184586403426e-05,1.1219220141356345e-05,1.097397216653917e-05,1.10545270217699e-05,1.1506463124533184e-05,1.0929353265964892e-05,1.1635062037385069e-05,1.1814996469183825e-05,1.1379665920685511e-05,1.185837209050078e-05,1.1661590178846382e-05,1.1447833458078094e-05,1.3002631021663547e-05,1.139417236117879e-05,1.2480022633098997e-05,1.2741286809614394e-05,1.0884710718528368e-05,1.16026058094576e-05,1.179194532596739e-05,1.1657461982395034e-05,1.3327568922250066e-05,1.213579253089847e-05,1.1930787877645344e-05,1.28072088045883e-05,1.1789298696385231e-05,1.2600488844327629e-05,1.2770738067047205e-05,1.3731906619796064e-05,1.3192420738050714e-05
700,3.640827728190743e-08,6.051758191460976e-06,9.630759450374171e-06,8.275244908872992e-06,9.510567906545475e-06,1.2511653039837256e-05,1.0183355698245578e-05,1.2516380593297072e-05,1.2028375749650877e-05,1.0602195288811345e-05,1.0227449820376933e-05,1.101711495721247e-05,1.1264723070780747e-05,1.150644038716564e-05,1.4060753528610803e-05,1.2979391613043845e-05,1.204167892865371e-05,1.3417026821116451e-05,1.1075348083977588e-05,1.1996698049188126e-05,1.165615140052978e-05,1.2504709957283922e-05,1.256373889191309e-05,1.17892832349753e-05,1.3505631613952573e-05,1.1741444723156746e-05,1.2095062629668973e-05,1.3322813174454495e-05,1.1804851055785548e-05,1.2699540093308315e-05,1.332845295110019e-05,1.3338545613805763e-05,1.1202631867490709e-05,1.4925942195986863e-05,1.2270670595171396e-05,1.3910372217651457e-05,1.3353997019294184e-05,1.6523965314263478e-05,1.2846334357163869e-05,1.3885020052839536e-05,1.5487676137126982e-05,1.2107641850889195e-05,1.2440461432561278e-05,1.3093789675622247e-05,1.405854072800139e-05,1.2539345334516838e-05,1.7388019841746427e-05,1.305006935581332e-05,1.2785631952283438e-05,1.2396311831253115e-05
800,3.655954117220972e-08,6.270230187510606e-06,8.85635381564498e-06,9.195531674777158e-06,8.674287528265268e-06,1.0551820196269546e-05,9.243093700206373e-06,1.2517813047452364e-05,1.0030407793237828e-05,9.229494025930762e-06,1.0426266271679197e-05,1.0296057553205173e-05,9.83893551165238e-06,9.476878403802402e-06,1.0967733032885008e-05,1.043751308316132e-05,1.0135840966540854e-05,1.0749162356660236e-05,1.1019945304724388e-05,1.1497012565087061e-05,1.148393585026497e-05,1.0781694072647952e-05,1.0806144928210415e-05,1.2346469702606555e-05,1.0721744729380589e-05,1.1405159966670908e-05,1.1070738764829002e-05,1.1606142834352795e-05,1.105918545363238e-05,1.2105011592211667e-05,1.2670011528825853e-05,1.1188562893948983e-05,1.1176724001416005e-05,1.1487430128909182e-05,1.0542528798396233e-05,1.113306097977329e-05,1.2325904208410066e-05,1.340003109362442e-05,1.2279010661586653e-05,1.1896707292180508e-05,1.0982121239067055e-05,1.394334412907483e-05,1.13518563011894e-05,1.3783318536297884e-05,1.2760728168359492e-05,1.0682379070203751e-05,1.1918032214452978e-05,1.205853095598286e-05,1.2351931218290702e-05,1.3020772712479811e-05
900,1.2158009710105944e-08,5.266260814096313e-06,8.802492629911285e-06,8.320224878843874e-06,8.743643775233068e-06,1.0054794984171167e-05,9.591421985533088e-06,1.045765293383738e-05,9.173737453238573e-06,9.453953680349514e-06,1.0332607416785322e-05,1.03062284324551e-05,9.432566912437323e-06,1.006772345135687e-05,1.1175198778801132e-05,1.0321541594748851e-05,1.0384785127826035e-05,1.018643524730578e-05,1.0283835763402749e-05,1.079796038538916e-05,1.01276564237196e-05,1.001593227556441e-05,9.712219252833165e-06,1.0529227438382804e-05,9.852495168161113e-06,1.1512485798448324e-05,1.049720412993338e-05,1.0727095286711119e-05,1.1568669833650347e-05,1.09915317807463e-05,1.1198209904250689e-05,1.1134507985843811e-05,1.0672029929992277e-05,1.1679624549287837e-05,1.172915563074639e-05,1.2387939932523295e-05,1.1679797353281174e-05,1.1727291166607756e-05,1.2001602954114787e-05,1.2331848665780853e-05,1.1174167411809321e-05,1.2600075933733024e-05,1.1832657037302852e-05,1.129525298892986e-05,1.1598270248214249e-05,1.2091196367691737e-05,1.0804076737258583e-05,1.2546664947876707e-05,1.2114465789636597e-05,1.2137202247686218e-05
