step,mean,median,p90,p99,max
0,1.6144785026281756e-05,1.3646328625327442e-05,2.4855939045664854e-05,4.926656692987297e-05,0.00023087907175067812
100,3.583143400573022e-05,3.290891072538216e-05,4.133486618229654e-05,9.556331860949276e-05,0.0005947158788330853
200,3.45973180458132e-05,3.136590567009989e-05,4.08798241551267e-05,9.007556618598711e-05,0.0006054143887013197
300,3.549376364966388e-05,3.242410093662329e-05,4.112960414204281e-05,9.702905699668916e-05,0.0006124108913354576
400,1.822126902167479e-05,1.671510108280927e-05,2.1178774659347255e-05,4.5238031634653254e-05,0.00030922770383767784
500,1.7703130779403047e-05,1.614731445442885e-05,2.0529088033072185e-05,4.4961141065869e-05,0.000329304690239951
600,1.8048037201938626e-05,1.6577162568864878e-05,2.1011340322729666e-05,4.21597516833568e-05,0.00030365289421752095
700,1.9557134558998275e-05,1.7802339243644383e-05,2.3544617761217523e-05,4.988529053662157e-05,0.0002831610618159175
800,1.7515374100583537e-05,1.5982031982275657e-05,2.064408818114316e-05,4.703107388195345e-05,0.00029855736647732556
900,1.7123376268022533e-05,1.5654014532628935e-05,2.003943700401578e-05,4.15226886616436e-05,0.0003026098129339516
1000,1.803256746564904e-05,1.6505537132616155e-05,2.1038399609096814e-05,4.199366085231272e-05,0.00031144890817813575
1100,1.832278306270117e-05,1.6864857570908498e-05,2.1464890778588597e-05,4.643414522433872e-05,0.00030857374076731503
1200,1.78570395803728e-05,1.640798473090399e-05,2.151062017219374e-05,4.651654471672372e-05,0.0002880149404518306
1300,1.8646044821032937e-05,1.7312167983618565e-05,2.1660558559233323e-05,4.8138211059267576e-05,0.0003138607426080853
1400,1.884263356740793e-05,1.7342756109428592e-05,2.171561209252104e-05,4.883701440121506e-05,0.0003199802013114095
1500,1.8418024551404765e-05,1.679598881310085e-05,2.1699765966332052e-05,4.428972624737066e-05,0.0003074416017625481
1600,1.7545870852619938e-05,1.5973392692103516e-05,2.059784765151562e-05,4.024683948955482e-05,0.00031188028515316546
1700,1.8179201468055644e-05,1.6631209291517735e-05,2.1407498024927918e-05,4.495887478697094e-05,0.0003158787440042943
1800,1.9457502917004676e-05,1.7987668798014056e-05,2.236138334410498e-05,5.096297318232238e-05,0.0003327335580252111
1900,1.814992213566846e-05,1.6662465895933565e-05,2.1146091967239045e-05,4.8079001862788554e-05,0.0003107349912170321
2000,2.0358482339305484e-05,1.8637489120010287e-05,2.42276009885245e-05,5.1494133549567725e-05,0.00032306541106663644
2100,1.8471475303639762e-05,1.687668827798916e-05,2.1789269339933526e-05,5.0678332445386234e-05,0.0003293578920420259
2200,1.9266944693277894e-05,1.7633924471738283e-05,2.2035171241441276e-05,4.521984956227189e-05,0.00033626891672611237
2300,1.8571270873176037e-05,1.696660456218524e-05,2.1854131773579866e-05,4.863716349063905e-05,0.00030233338475227356
2400,1.9203135813820882e-05,1.770751714502694e-05,2.242415303044254e-05,4.304007270547985e-05,0.00032117278897203505
2500,1.896672955390263e-05,1.7452515749027953e-05,2.1887618459004443e-05,4.921493000438193e-05,0.0003331746265757829
2600,1.9621407001519215e-05,1.8107492905983236e-05,2.272446363349445e-05,5.387050368881317e-05,0.000334914424456656
2700,1.9299789409335917e-05,1.7597000805835705e-05,2.291410419275053e-05,4.817508834094017e-05,0.00033759005600586534
2800,1.8872438362539856e-05,1.7166966244985815e-05,2.2513270778290462e-05,4.7347079998871506e-05,0.0003416861582081765
2900,1.9760794479529403e-05,1.8335007553105243e-05,2.247205065941671e-05,5.42546033102553e-05,0.00032013998134061694
3000,1.950070868283233e-05,1.7822663721744902e-05,2.2954382075113244e-05,4.856238174397712e-05,0.00036315154284238815
3100,1.897576898573664e-05,1.7382673831889406e-05,2.2278040887613315e-05,4.4145881292933736e-05,0.000344230851624161
3200,1.904976164942721e-05,1.752653952280525e-05,2.210193451901432e-05,4.622948836185953e-05,0.00032658653799444437
3300,1.936784207716226e-05,1.777262968971627e-05,2.2121086658444256e-05,4.47696045739574e-05,0.0003504319756757468
3400,1.9852644045335677e-05,1.846471150201978e-05,2.2852312213217374e-05,4.182359334663429e-05,0.00032169491169042885
3500,1.9568657537296007e-05,1.8037863810604904e-05,2.261082590848673e-05,4.3475160055094944e-05,0.0003365295415278524
3600,2.003089445699681e-05,1.8518809156375937e-05,2.333796783204889e-05,4.976887576049178e-05,0.000321335275657475
3700,1.887882307031027e-05,1.7367010514135472e-05,2.1695308532798663e-05,5.0884704796771925e-05,0.0003365814918652177
3800,1.961241745101245e-05,1.798807534214575e-05,2.284814490849385e-05,4.4765115490008516e-05,0.0003430214710533619
3900,1.9108186238704838e-05,1.744183464325033e-05,2.2284848455456086e-05,4.594284309860057e-05,0.0003365754382684827
4000,2.012088368933248e-05,1.866496586444555e-05,2.316027803317411e-05,5.46826520803733e-05,0.00034545062226243317
4100,2.0064179067382148e-05,1.840051027102163e-05,2.327378842892358e-05,4.937191934004647e-05,0.0003333133936394006
4200,2.0536136506067925e-05,1.915971552080009e-05,2.353677245992003e-05,5.366856548789653e-05,0.0003469601506367326
4300,1.9223648456872283e-05,1.7600877981749363e-05,2.2575626644538715e-05,4.3797549733426404e-05,0.0003400105342734605
4400,1.918971353265242e-05,1.7692570509098005e-05,2.244991628685966e-05,4.0831445949152066e-05,0.000352259143255651
4500,2.0377101807150006e-05,1.8778678168018814e-05,2.367187425988959e-05,5.5667632659606135e-05,0.000341244536684826
4600,2.0983896817562885e-05,1.9481773051666096e-05,2.4359882445423864e-05,4.520428901741969e-05,0.0003749701427295804
4700,2.0398024675334042e-05,1.880956369859632e-05,2.3414191673509777e-05,5.414985735114876e-05,0.00035751116229221225
4800,2.049395220304895e-05,1.9129249267280102e-05,2.327355196030112e-05,4.743255376524725e-05,0.00032937288051471114
4900,2.092097684945417e-05,1.9385792256798595e-05,2.4015965209400747e-05,5.920543881074984e-05,0.00035412076977081597
5000,2.022482400097582e-05,1.8992712284671143e-05,2.3319360479945317e-05,4.6419435602728934e-05,0.00031282860436476767
5100,2.1560890672876554e-05,1.998410061787581e-05,2.471897914801957e-05,6.065795241738665e-05,0.00036642132909037173
5200,1.9724366551779733e-05,1.8113403712050058e-05,2.3005803086562082e-05,5.5667541164439135e-05,0.0003445270995143801
