step,channel_3387,channel_1333,channel_7,channel_530,channel_3612,channel_2363,channel_3838,channel_2587,channel_1605,channel_1687,channel_1426,channel_4339,channel_3225,channel_3796,channel_3656,channel_1013,channel_1109,channel_2081,channel_1364,channel_2915,channel_1222,channel_3783,channel_1790,channel_3535,channel_1320,channel_2597,channel_3945,channel_3555,channel_3782,channel_2057,channel_2425,channel_3242,channel_2541,channel_991,channel_3022,channel_2626,channel_4254,channel_2689,channel_748,channel_2569,channel_1676,channel_3710,channel_4633,channel_3405,channel_2222,channel_2381,channel_3263,channel_2862,channel_3073,channel_1834
0,0.00015222530055325478,1.6213611161219887e-05,5.074058208265342e-05,4.959374200552702e-05,4.371234535938129e-05,4.9423913878854364e-05,1.631010673008859e-05,0.00028699749964289367,2.0735355064971372e-05,1.9261064153397456e-05,1.98116285901051e-05,4.330210140324198e-05,9.792608034331352e-05,2.042319465545006e-05,2.0054711058037356e-05,2.720758129726164e-05,0.00021608885435853153,3.559001561370678e-05,2.6400968636153266e-05,1.4863665455777664e-05,1.1271090443187859e-05,1.4353441656567156e-05,2.4939126888057217e-05,3.1967440008884296e-05,1.3847262380295433e-05,7.716647087363526e-05,4.003630965598859e-05,1.2983054148207884e-05,1.9548619093257003e-05,4.0167047700379044e-05,0.00018799176905304193,1.9234048522775993e-05,1.3755733561993111e-05,9.523218068352435e-06,2.283270441694185e-05,0.00017993465007748455,1.417821113136597e-05,1.842923666117713e-05,1.4845070836599916e-05,3.066948920604773e-05,7.727494448772632e-06,2.6679988877731375e-05,1.380819139740197e-05,3.227404522476718e-05,2.013357516261749e-05,3.155158265144564e-05,3.661262962850742e-05,2.0193365344312042e-05,1.80385286512319e-05,3.7570327549474314e-05
100,0.0004088637651875615,0.00014897056098561734,0.0002916398225352168,0.00022399787849280983,0.00014142300642561167,0.00020990072516724467,3.558818934834562e-05,0.0002365669352002442,0.00014135707169771194,4.775350680574775e-05,0.00021686938998755068,4.874070509686135e-05,0.00021709559950977564,9.773247438715771e-05,0.00016543657693546265,0.00022252765484154224,5.215263445279561e-05,0.0001504968386143446,7.600421668030322e-05,0.00021025491878390312,0.00012196574243716896,9.396908717462793e-05,8.192285895347595e-05,9.334525384474546e-05,0.00010390125680714846,0.0001249791675945744,0.00012610714475158602,0.00019679842807818204,0.00017249119991902262,0.00015691612497903407,4.3311159970471635e-05,8.799537317827344e-05,0.0001330509694525972,6.016189945512451e-05,8.579540735809132e-05,8.192779932869598e-05,4.753705798066221e-05,0.00013636656512971967,6.248240970307961e-05,0.0001763864711392671,3.4607648558449e-05,0.00011255174467805773,4.4138367229606956e-05,6.730642780894414e-05,0.0001592895423527807,0.00011436128988862038,0.00016923427756410092,9.453929669689387e-05,6.830150232417509e-05,6.842622678959742e-05
200,0.0002840458764694631,8.52497250889428e-05,0.00033174233976751566,0.0003049232473131269,7.933504093671218e-05,0.00018669982091523707,3.271101013524458e-05,0.0002630669914651662,6.331633630907163e-05,4.3233892938587815e-05,0.00025806669145822525,0.00024288176791742444,0.00020254778792150319,0.0001387837837683037,7.59390095481649e-05,8.751730638323352e-05,8.220441668527201e-05,8.611387602286413e-05,9.85104707069695e-05,5.04891577293165e-05,8.407450513914227e-05,0.00011652481043711305,0.00020569692424032837,7.183456909842789e-05,7.109352736733854e-05,0.0002026095025939867,0.00010597310028970242,5.1225448260083795e-05,0.00011718847963493317,0.00018756208010017872,0.00010808079241542146,6.815060623921454e-05,8.653415716253221e-05,3.8227110053412616e-05,7.545415428467095e-05,4.635396180674434e-05,4.600418105837889e-05,9.518804290564731e-05,9.294552000937983e-05,0.00010962445958284661,2.7346428396413103e-05,0.00010402137559140101,0.0001726661721477285,9.179149492410943e-05,9.33828778215684e-05,0.00017142726574093103,0.00011730601545423269,0.0001059476999216713,0.00016885570948943496,0.0001687913463683799
300,0.00035719742299988866,0.00040855049155652523,0.0003046498168259859,0.00030961856828071177,0.00030147278448566794,0.0002994672686327249,5.098410474602133e-05,0.00014467882283497602,0.0001159835810540244,4.639031976694241e-05,0.00021162157645449042,5.660601891577244e-05,0.00015931643429212272,0.0002300464839208871,0.00022473084391094744,0.00022237117809709162,4.5560369471786544e-05,0.00021509415819309652,0.00013916182797402143,9.99538169708103e-05,0.0001159309467766434,0.00012802208948414773,0.00010234992078039795,0.00020549457985907793,9.991602564696223e-05,0.00011664474004646763,0.00020024017430841923,9.475783008383587e-05,0.00011212383833480999,0.00015022997104097158,5.396662891143933e-05,0.00016265902377199382,0.000184822958544828,3.412192745599896e-05,0.0001811245601857081,8.41439250507392e-05,3.4877750294981524e-05,0.00015730535960756242,6.961525650694966e-05,0.00011302383791189641,0.0001749552902765572,0.00017118349205702543,0.00012293600593693554,0.00010452659626025707,7.999241643119603e-05,9.23181651160121e-05,0.00012525050260592252,9.273380419472232e-05,6.909244257258251e-05,0.00015415385132655501
400,0.00011023769184248522,3.893370376317762e-05,0.00010759315773611888,0.00018242145597469062,4.9216399929719046e-05,7.052550063235685e-05,2.7528778446139768e-05,9.474735270487145e-05,5.28710734215565e-05,3.738038139999844e-05,0.00010141098755411804,2.7214746296522208e-05,0.00014052094775252044,3.386248499737121e-05,4.507640187512152e-05,7.703385927015916e-05,2.5555420506861992e-05,4.7953668399713933e-05,6.848201883258298e-05,6.308158481260762e-05,6.099985694163479e-05,6.859157292637974e-05,5.5965236242627725e-05,4.675196760217659e-05,5.3555238991975784e-05,0.00013774086255580187,6.173127621877939e-05,3.680551890283823e-05,4.545937554212287e-05,0.0001026099780574441,3.79768644052092e-05,3.7544908991549164e-05,9.141741611529142e-05,2.7497042538016103e-05,6.444459722843021e-05,2.5038312742253765e-05,2.0590956410160288e-05,6.192269938765094e-05,2.4325665435753763e-05,9.546771616442129e-05,2.254877472296357e-05,4.371934846858494e-05,2.7880145353265107e-05,2.5338360501336865e-05,2.454480272717774e-05,2.3380403945338912e-05,7.069104321999475e-05,4.5870216126786545e-05,4.437728421180509e-05,3.1804978789296e-05
500,8.592603262513876e-05,6.244843098102137e-05,0.00014724214270245284,8.309625991387293e-05,3.823118095169775e-05,6.71809320920147e-05,1.7234415281563997e-05,7.00959499226883e-05,3.1324452720582485e-05,3.650562939583324e-05,0.0001324764161836356,3.2773496059235185e-05,9.432059596292675e-05,8.630382944829762e-05,4.5119901187717915e-05,5.3392945119412616e-05,3.3677333703963086e-05,9.597458847565576e-05,5.3454426961252466e-05,4.6688732254551724e-05,3.482046304270625e-05,3.9745955291436985e-05,4.5234584831632674e-05,3.6315246688900515e-05,4.05472019338049e-05,5.8401314163347706e-05,4.797963993041776e-05,6.604059308301657e-05,6.606649549212307e-05,0.00013463752111420035,3.0667128157801926e-05,4.2442810809006914e-05,3.94927519664634e-05,2.4857223252183758e-05,5.0414826546330005e-05,2.8887359803775325e-05,3.357360037625767e-05,7.036761962808669e-05,2.197456888097804e-05,3.785876469919458e-05,2.322558248124551e-05,4.5359585783444345e-05,2.3847574993851595e-05,2.534946361265611e-05,3.5616754757938907e-05,2.2847336367703974e-05,6.586175732081756e-05,5.6578141084173694e-05,2.3592356228618883e-05,3.152879071421921e-05
600,0.00013377945288084447,6.666904664598405e-05,0.00015042422455735505,9.878603304969147e-05,0.0001515651383670047,7.994233601493761e-05,1.862940189312212e-05,8.528315083822235e-05,4.884302688878961e-05,2.071287417493295e-05,8.533905929652974e-05,2.8941720302100293e-05,0.00011631518282229081,0.00014101379201747477,4.6637331251986325e-05,3.108086821157485e-05,3.489587106741965e-05,8.114009688142687e-05,3.26937333738897e-05,3.5112268960801885e-05,8.451534813502803e-05,9.671660518506542e-05,6.814871449023485e-05,6.325680442387238e-05,7.859746256144717e-05,7.85251977504231e-05,8.757632895139977e-05,3.579397889552638e-05,6.998659227974713e-05,9.133628191193566e-05,2.910355215135496e-05,2.9577153327409178e-05,8.292357961181551e-05,3.577570532797836e-05,3.648845085990615e-05,4.828768578590825e-05,3.161944550811313e-05,0.00013075863535050303,2.9657774575753137e-05,8.398855425184593e-05,2.0323033822933212e-05,6.166214734548703e-05,4.7185450966935605e-05,2.9526694561354816e-05,4.753574830829166e-05,2.561943983891979e-05,5.8548885135678574e-05,3.744657078641467e-05,5.8572662965161726e-05,3.71956339222379e-05
700,9.946349746314809e-05,5.885223436052911e-05,0.0001335538545390591,9.668242273619398e-05,4.768908547703177e-05,7.986010314198211e-05,1.9554492610041052e-05,6.638358172494918e-05,2.6304494895157404e-05,2.7018464606953785e-05,9.077053982764482e-05,3.277497671660967e-05,0.00013286822650115937,3.3738291676854715e-05,8.281886402983218e-05,4.687508408096619e-05,2.2783229724154808e-05,4.845812145504169e-05,2.9901535526732914e-05,2.115189636242576e-05,4.271152647561394e-05,4.175275535089895e-05,5.171697193873115e-05,4.335881021688692e-05,4.109691872145049e-05,9.63751008384861e-05,7.856547017581761e-05,3.927301804651506e-05,4.103799437871203e-05,0.00010578593355603516,2.6523854103288613e-05,2.361271072004456e-05,6.055613630451262e-05,3.8195790693862364e-05,8.256557339336723e-05,4.657034151023254e-05,0.00017819745698943734,5.8569385146256536e-05,2.4620194380986504e-05,8.766660175751895e-05,1.5513702237512916e-05,0.00010605508578009903,1.9772985979216173e-05,5.4761243518441916e-05,2.4812572519294918e-05,3.547407686710358e-05,6.116880831541494e-05,4.4032756704837084e-05,3.198835111106746e-05,4.970403097104281e-05
800,9.026339103002101e-05,3.874303001794033e-05,0.00011989720223937184,9.61360419751145e-05,5.6700842833379284e-05,5.330815110937692e-05,3.282944453530945e-05,6.146672239992768e-05,3.7200796214165166e-05,3.3836222428362817e-05,0.00010351101082051173,2.8983315132791176e-05,5.621354648610577e-05,3.5767578083323315e-05,4.075643664691597e-05,2.801801747409627e-05,2.9611250283778645e-05,4.3444295442895964e-05,3.29327885992825e-05,2.963882070616819e-05,3.321393523947336e-05,4.4184966100146994e-05,4.7935380280250683e-05,2.5142384401988238e-05,5.168608186068013e-05,9.173220314551145e-05,8.637746941531077e-05,4.0917660953709856e-05,0.00016992563905660063,0.00012995586439501494,2.2049754988984205e-05,3.8402798963943496e-05,4.446774983080104e-05,2.1259447748889215e-05,6.408907938748598e-05,3.897657370544039e-05,2.114111885020975e-05,6.531671533593908e-05,2.778764428512659e-05,7.175139035098255e-05,1.493986837886041e-05,3.1953106372384354e-05,5.8189827541355044e-05,2.5303896109107882e-05,3.946624929085374e-05,3.211656439816579e-05,5.919699469814077e-05,9.082945325644687e-05,5.100620546727441e-05,3.44165091519244e-05
900,0.00012012066872557625,8.495637302985415e-05,0.00015552605327684432,0.00010607232252368703,5.424560367828235e-05,7.619754615006968e-05,3.659563299152069e-05,0.00010257160465698689,5.984739982523024e-05,2.0518007659120485e-05,0.00011093998909927905,4.82059913338162e-05,5.7937806559493765e-05,4.092468952876516e-05,9.071244130609557e-05,2.8584285246324725e-05,2.0174098608549684e-05,7.936469046398997e-05,6.697844946756959e-05,2.38694829022279e-05,9.584876534063369e-05,5.303760917740874e-05,4.865400114795193e-05,5.984179369988851e-05,6.0920592659385875e-05,0.00011955063382629305,0.0001108725045924075,3.6071221984457225e-05,0.0001348130899714306,0.0001441523781977594,4.7098499635467306e-05,4.0074915887089446e-05,6.311881588771939e-05,2.23504666791996e-05,4.043888475280255e-05,3.678453867905773e-05,1.5704112229286693e-05,0.00010429921530885622,3.407780241104774e-05,8.030309982132167e-05,1.6435576981166378e-05,0.0001143564295489341,1.7352842405671254e-05,0.00017199535795953125,9.066327038453892e-05,2.624976696097292e-05,6.174002919578925e-05,5.7449618907412514e-05,3.442136221565306e-05,6.357853999361396e-05
