step,mean,median,p90,p99,max
0,1.3294896981795392e-05,8.508746304869419e-06,1.9986807274108287e-05,0.00010627006449794846,0.0002316725585842505
100,4.52849263708239e-05,3.0607636290369555e-05,6.202593431225978e-05,0.00033432588679715975,0.0008091715862974524
200,4.2081473428165085e-05,2.884023433580296e-05,5.801637780677993e-05,0.00028826993075199405,0.0007116710185073316
300,4.731263545514659e-05,3.21721236105077e-05,6.185180245665833e-05,0.0003394598636077715,0.0010239091934636235
400,2.2580512033647843e-05,1.5386553059215657e-05,3.030790412594797e-05,0.00014564967423211727,0.0006061678286641836
500,2.0552021225179423e-05,1.405338525728439e-05,2.7490318643685896e-05,0.00013932325528003263,0.0003746843431144953
600,2.4030006232475136e-05,1.607127887837123e-05,3.128320713585708e-05,0.00017496938307885997,0.0004207850433886051
700,2.1626890921666586e-05,1.478465310356114e-05,2.8176508749311324e-05,0.0001454564808227587,0.0003152232966385782
800,2.2297708587970533e-05,1.5111625998542877e-05,2.8394360015226994e-05,0.00016604898992227387,0.0004628129827324301
900,2.3069372419724588e-05,1.5126508060347987e-05,3.058238326048013e-05,0.00017762870484148123,0.000484435266116634
1000,2.2933848259195804e-05,1.5442760741279926e-05,2.906485678977333e-05,0.00016492421127622936,0.0004683875304181129
1100,2.1643437708210706e-05,1.5029997484816704e-05,2.986745585076278e-05,0.0001541160199849398,0.00038315553683787584
1200,2.090913530443978e-05,1.4590238151868107e-05,2.8252869014977477e-05,0.000140679397736676,0.00036669219844043255
1300,2.3821420972680585e-05,1.600083487574011e-05,3.193826887581963e-05,0.0001662813316215759,0.0003677847853396088
1400,2.458743141099871e-05,1.677890213613864e-05,3.361307244631462e-05,0.00016464173531858202,0.0005322168581187725
1500,2.4061429899699e-05,1.6298023183480836e-05,3.113261664111633e-05,0.00016973446545307495,0.00032508792355656624
1600,2.3150042568634683e-05,1.605212310096249e-05,3.12347910949029e-05,0.00015209279226837655,0.00045690967817790806
1700,2.101369075419817e-05,1.4518983334710356e-05,3.0378984774870332e-05,0.00014011232779012053,0.00027314850012771785
1800,2.3819847908462017e-05,1.6016846529964823e-05,3.106039730482735e-05,0.0001712216522719244,0.0004979564691893756
1900,2.1331932640375078e-05,1.475869567002519e-05,2.8125287826696876e-05,0.0001493533964094238,0.0003763429122045636
2000,2.6757853127636266e-05,1.887365124275675e-05,3.580274460546207e-05,0.00018516066120355328,0.0003985772200394422
2100,2.2544904715411057e-05,1.545855320728151e-05,2.758833215921186e-05,0.0001622448209673164,0.0004233908839523792
2200,2.3965839617850243e-05,1.6334235624526627e-05,3.195905628672335e-05,0.00016562560413149171,0.00039625048520974815
2300,2.4294841180351667e-05,1.6569121726206504e-05,3.3746295230230317e-05,0.00016919191111810502,0.00036633331910707057
2400,2.5141357262218173e-05,1.670455912972102e-05,3.459986510279123e-05,0.00018213678849861002,0.0005873333429917693
2500,2.7120306039256953e-05,1.864309797383612e-05,3.656223452708218e-05,0.0001849401742219924,0.0004958874196745455
2600,2.5228539321377396e-05,1.7592972653801553e-05,3.387649485375732e-05,0.0001721570690278895,0.0004483360971789807
2700,2.5429633633373377e-05,1.6879069335118402e-05,3.192098665749654e-05,0.00019030719340662456,0.000495544692967087
2800,2.5276687269228303e-05,1.7402475350536406e-05,3.144328547932673e-05,0.00018687179253902285,0.0003312731860205531
2900,2.4369538174084937e-05,1.6381870409531984e-05,3.355456283316016e-05,0.00018004757657763524,0.00034587137633934617
3000,2.50872917081527e-05,1.7332185052509885e-05,3.143740468658507e-05,0.00017471020910306813,0.00046809480409137905
3100,2.5196574880886097e-05,1.6948220945778303e-05,3.236326119804289e-05,0.00018738644794211656,0.0005473860655911267
3200,2.334696567528129e-05,1.586854523338843e-05,3.125826515315566e-05,0.00017448171129217342,0.00039338148781098425
