step,channel_225,channel_33,channel_384,channel_387,channel_353,channel_417,channel_385,channel_227,channel_224,channel_321,channel_97,channel_161,channel_289,channel_192,channel_193,channel_320,channel_416,channel_420,channel_1,channel_354,channel_352,channel_291,channel_329,channel_386,channel_419,channel_257,channel_323,channel_256,channel_146,channel_0,channel_393,channel_338,channel_194,channel_163,channel_390,channel_162,channel_164,channel_32,channel_35,channel_355,channel_195,channel_226,channel_18,channel_3,channel_274,channel_326,channel_128,channel_427,channel_429,channel_9
0,1.6333364101228653e-06,9.464951631343865e-07,2.198316224166774e-06,9.158002853837388e-07,7.037925229269604e-07,1.3642019212056766e-06,1.486894234403735e-06,1.5369780612672912e-06,1.6902251900319243e-06,1.2445444781405968e-06,1.172839574792306e-06,8.491391554343863e-07,9.672650094216806e-07,2.3330599105975125e-06,1.5922150851110928e-06,7.969687203512876e-07,1.3203831485952833e-06,1.4411268693947932e-06,1.725702190924494e-06,9.28438794289832e-07,9.066548614100611e-07,7.977996574481949e-07,1.731216570988181e-06,1.1713426602000254e-06,8.5273262584451e-07,7.635904353264777e-07,7.169550144681125e-07,6.264843364078843e-07,1.0440902542541153e-06,2.5680878934508655e-06,1.3263676237329491e-06,1.4573818134522298e-06,2.230377958767349e-06,1.4906610203979653e-06,1.6274577774311183e-06,1.1564151236598263e-06,1.5349081650128937e-06,1.2633615824597655e-06,1.1316801646898966e-06,1.0032078989752335e-06,1.9610333765740506e-06,1.8881692085415125e-06,2.26938118430553e-06,1.3464007224683883e-06,1.0619856993798749e-06,1.1306458418403054e-06,1.1938749366890988e-06,1.6895293128982303e-06,2.9884047307859873e-06,1.792450120774447e-06
100,6.517439032904804e-06,6.940969342394965e-06,4.606369657267351e-06,6.694312105537392e-06,7.048042789392639e-06,5.106707249069586e-06,5.1995943977090064e-06,7.143548373278463e-06,7.218601240310818e-06,5.7588126765040215e-06,6.9232510213623755e-06,5.897980372537859e-06,8.338877705682535e-06,8.296723535750061e-06,8.664596862217877e-06,8.948618415161036e-06,8.736588824831415e-06,7.438261945935665e-06,7.028162599453935e-06,9.515688361716457e-06,9.671318366599735e-06,7.949663995532319e-06,8.8473871073802e-06,7.4474669418123085e-06,4.924887889501406e-06,1.0018706234404817e-05,1.0154356459679548e-05,1.0262651812809054e-05,5.847628472110955e-06,9.325922292191535e-06,1.0579219633655157e-05,1.0607207514112815e-05,1.0617673979140818e-05,4.4878329390485305e-06,9.033954484038986e-06,6.598392701562261e-06,1.0318787644791882e-05,1.0956063306366559e-05,9.070555279322434e-06,7.969084435899276e-06,8.81668438523775e-06,1.140121639764402e-05,1.092270395020023e-05,1.1513118806760758e-05,9.816768397286069e-06,1.1765691851906013e-05,5.703776878362987e-06,1.0311887308489531e-05,1.1836075827886816e-05,1.0808402294060215e-05
200,5.461478849611012e-06,5.925313416810241e-06,4.861169145442545e-06,4.565834387904033e-06,5.488249826157698e-06,5.752575816586614e-06,5.892126409889897e-06,7.761133929307107e-06,5.867482741450658e-06,4.243200692144455e-06,4.252126927895006e-06,3.793832320297952e-06,4.0994132177729625e-06,5.942969892203109e-06,5.629206498269923e-06,5.427630185295129e-06,3.885821115545696e-06,7.241421826620353e-06,9.50115190789802e-06,6.884170034027193e-06,4.384557996672811e-06,4.032875949633308e-06,6.154467882879544e-06,4.903248282062123e-06,5.2852401495329104e-06,3.2487985208717873e-06,5.408037395682186e-06,4.647263267543167e-06,8.61101125337882e-06,6.913971901667537e-06,8.504867764713708e-06,8.005668860278092e-06,6.726575520588085e-06,3.532482878654264e-06,8.103041182039306e-06,4.948397872794885e-06,5.561518264585175e-06,1.0829604434547946e-05,8.242977855843492e-06,4.644585715141147e-06,7.663753422093578e-06,1.1400414223317057e-05,8.718512617633678e-06,5.961865554127144e-06,9.75156763161067e-06,8.770119166001678e-06,3.625989165811916e-06,8.429535228060558e-06,1.0366854439780582e-05,9.114719432545826e-06
300,5.475912530528149e-06,6.623152785323327e-06,6.2427152442978695e-06,7.306737643375527e-06,4.030016498290934e-06,6.1266810007509775e-06,5.442424935608869e-06,7.2280795393453445e-06,5.701984264305793e-06,4.06290246246499e-06,8.013493243197445e-06,8.328772310051136e-06,6.794066393922549e-06,8.581751899328083e-06,6.201482392498292e-06,4.996987627237104e-06,7.35967978471308e-06,6.997524451435311e-06,9.09476148081012e-06,6.793699867557734e-06,4.782823452842422e-06,9.375925401400309e-06,9.861792932497337e-06,4.359122613095678e-06,4.517167326412164e-06,4.8558658818365075e-06,5.660178885591449e-06,9.115354259847663e-06,1.0337189451092854e-05,9.07262528926367e-06,8.702681043359917e-06,7.67731307860231e-06,8.324209375132341e-06,1.0727386325015686e-05,6.31786360827391e-06,1.0844390089914668e-05,1.0912261132034473e-05,8.961628736869898e-06,1.1033078408217989e-05,1.1069702850363683e-05,1.1077162525907625e-05,8.15193106973311e-06,1.0429453141114209e-05,1.1264497516094707e-05,1.1146264114358928e-05,6.787365691707237e-06,1.1781477951444685e-05,9.259449143428355e-06,9.820587365538813e-06,1.0913148798863403e-05
400,4.084298325324198e-06,4.268501470505726e-06,4.563172296911944e-06,3.348471409481135e-06,2.608662498460035e-06,4.169797193753766e-06,3.7088605040480616e-06,3.953660325350938e-06,5.9604085436149035e-06,1.9264793991169427e-06,3.4487820812501013e-06,2.782067667794763e-06,2.616957090140204e-06,6.44117608317174e-06,6.421081707230769e-06,2.8542599466163665e-06,4.750431344291428e-06,5.993189915898256e-06,4.7452790568058845e-06,3.7873987821512856e-06,3.615092282416299e-06,2.298851995874429e-06,3.1594115625921404e-06,6.459093583544018e-06,5.267303095024545e-06,2.4921678232203703e-06,2.3193447304947767e-06,4.170822194282664e-06,3.4917229640996084e-06,5.753552613896318e-06,4.195762357994681e-06,2.8968315746169537e-06,4.606712536769919e-06,1.8047318235403509e-06,7.654944056412205e-06,2.4650080376886763e-06,2.9987190828251187e-06,4.776835339725949e-06,5.291337402013596e-06,2.8539120648929384e-06,1.0858871064556297e-05,7.547915629402269e-06,6.597144874831429e-06,6.674698852293659e-06,5.017737748858053e-06,4.976883701601764e-06,2.4667929210409056e-06,5.135942501510726e-06,9.120192771661095e-06,6.362917247315636e-06
500,3.740694864973193e-06,3.9552060115966015e-06,2.7726093776436755e-06,1.9096169125987217e-06,2.4647968075441895e-06,1.55175541749486e-06,2.7081750886281952e-06,3.451174052315764e-06,4.332784556027036e-06,2.6393186089990195e-06,2.5935557914635865e-06,1.3783125041300082e-06,1.6792588439784595e-06,4.5424017116602045e-06,4.040239673486212e-06,2.295210833835881e-06,2.573613528511487e-06,3.3685787457216065e-06,3.1450672395294532e-06,3.59274440597801e-06,1.6484464140376076e-06,5.319340289133834e-06,3.3504572911624564e-06,2.830211315085762e-06,2.2090143829700537e-06,4.652855750464369e-06,1.6524370494153118e-06,2.4867388219718123e-06,3.197979594915523e-06,4.367058409115998e-06,9.061222954187542e-06,3.323336386529263e-06,4.669998361350736e-06,1.5235038972605253e-06,4.475747118704021e-06,3.25491737385164e-06,2.5486388040008023e-06,3.668999852379784e-06,3.973198545281775e-06,2.927645482486696e-06,3.7874915506108664e-06,5.257075827103108e-06,6.937019406905165e-06,7.3058308771578595e-06,3.7995525872247526e-06,6.111928087193519e-06,2.1989283141010674e-06,4.4754128794011194e-06,4.4433218135964125e-06,5.1991173677379265e-06
600,2.639630338308052e-06,4.441680630407063e-06,7.1945914896787144e-06,4.5456736188498326e-06,2.885492676796275e-06,6.203712018759688e-06,3.6246542549633887e-06,3.0025501018826617e-06,2.9279715363372816e-06,2.284371703353827e-06,3.4826996397896437e-06,1.423161393176997e-06,8.543135663785506e-06,2.956465323222801e-06,5.5786695156712085e-06,3.883988938468974e-06,5.768352366430918e-06,7.354638455581153e-06,3.413826334508485e-06,5.451291599456454e-06,2.4298981315951096e-06,6.910727279318962e-06,3.4596453133417526e-06,8.775926289672498e-06,4.670879206969403e-06,2.7975197554042097e-06,2.9151540275051957e-06,4.258014541846933e-06,3.894869223586284e-06,4.325046575104352e-06,7.389104212052189e-06,3.6551477933244314e-06,4.8112547119671945e-06,1.8503751562093385e-06,6.843104074505391e-06,2.5355448087793775e-06,3.7270717712090118e-06,3.868854037136771e-06,4.7430398808501195e-06,2.8895767627545865e-06,4.9807836148829665e-06,4.80332664665184e-06,3.7251259072945686e-06,4.106942924408941e-06,3.3197873108292697e-06,5.119284651300404e-06,1.917710505949799e-06,7.35253388484125e-06,1.1911409274034668e-05,3.5074235711363144e-06
700,3.4787151435011765e-06,4.624544999387581e-06,3.96262839785777e-06,3.2917255339270923e-06,3.4851855161832646e-06,4.122077825741144e-06,4.095903932466172e-06,4.628841452358756e-06,3.957750777772162e-06,4.885780526819872e-06,3.8991311157587916e-06,2.3966208573256154e-06,7.326363629545085e-06,3.350811084601446e-06,4.064727818331448e-06,3.7799659367010463e-06,4.8401730055047665e-06,6.157511506899027e-06,6.845205007266486e-06,5.966991921013687e-06,3.5404966638452606e-06,5.774730652774451e-06,4.6423701860476285e-06,3.174443008902017e-06,6.053843662812142e-06,6.922753527760506e-06,5.826255346619291e-06,9.334956303064246e-06,4.24301833845675e-06,5.156106453796383e-06,4.555524355964735e-06,7.126019227143843e-06,4.225586508255219e-06,1.9674416762427427e-06,6.3896786741679534e-06,3.326334308439982e-06,3.848548658424988e-06,5.656026132783154e-06,5.861630143044749e-06,4.148118932789657e-06,5.64962692806148e-06,6.103887699282495e-06,5.853463335370179e-06,6.5817775976029225e-06,1.1691654435708188e-05,5.247629360383144e-06,2.8866209049738245e-06,7.608854957652511e-06,6.788504833821207e-06,6.429380846384447e-06
800,2.744472112681251e-06,4.310167696530698e-06,2.925359012806439e-06,2.134393980668392e-06,1.262470732399379e-06,1.5578924603687483e-06,1.9588017039495753e-06,3.2387013106927043e-06,4.5166671043261886e-06,1.5837460978218587e-06,4.252697181073017e-06,3.000820015586214e-06,3.156811089866096e-06,3.2974542136798846e-06,3.6850756259809714e-06,2.029504912570701e-06,2.0982295154681196e-06,2.4661044335516635e-06,6.001651854603551e-06,3.014881940544001e-06,2.2767947029933566e-06,9.851497452473268e-06,2.3114455416362034e-06,1.7803002947403002e-06,1.3937900575911044e-06,4.328611794335302e-06,1.9492349565553013e-06,4.011286364402622e-06,2.681636487977812e-06,7.820787686796393e-06,4.0939021346275695e-06,4.102093953406438e-06,4.4149242057756055e-06,2.881654381781118e-06,4.123976395931095e-06,3.610887915783678e-06,4.664201696868986e-06,6.289306384132942e-06,6.46767193757114e-06,1.958514758371166e-06,3.289293317720876e-06,5.387134478951339e-06,5.243695341050625e-06,6.507056696136715e-06,4.867703410127433e-06,3.7320892261050176e-06,3.237783857912291e-06,1.0617837688187137e-05,5.399964720709249e-06,5.945921657257713e-06
900,3.1040681278682314e-06,2.9245211408124305e-06,2.0561842575261835e-06,1.5970351796568139e-06,1.4080452501730178e-06,1.4596647588405176e-06,1.9244253053329885e-06,2.7833596050186316e-06,3.1972235774446744e-06,2.4328173822141252e-06,3.213895979570225e-06,2.1175071651668986e-06,2.325383775314549e-06,3.705159542732872e-06,3.0198737022146815e-06,1.6085765537354746e-06,1.7858287719718646e-06,2.906637519117794e-06,4.550868197839009e-06,2.5385195385752013e-06,2.5921178803400835e-06,3.5706887047126656e-06,2.3747813884256175e-06,2.725303147599334e-06,1.7706635162539897e-06,2.5990061658376362e-06,1.4359447959577665e-06,2.1259068034851225e-06,3.2921827823884087e-06,3.734839538083179e-06,3.2878062938834773e-06,4.703882495959988e-06,4.110662757739192e-06,4.355548298917711e-06,2.4930841391324066e-06,4.031385742564453e-06,3.9426013245247304e-06,4.373123374534771e-06,4.213905867800349e-06,2.004391035370645e-06,4.647738023777492e-06,4.871448254561983e-06,4.614664703694871e-06,3.5299033243063604e-06,4.062141215399606e-06,2.5109679882007185e-06,2.2548776996700326e-06,8.165765393641777e-06,5.21270840181387e-06,4.7701760195195675e-06
