step,mean,median,p90,p99,max
0,1.793556792726186e-05,1.4394664049177663e-05,3.06438232655637e-05,6.524618045659733e-05,0.0014072051271796227
100,5.560032787318834e-05,4.867193092650268e-05,8.410422451561317e-05,0.00015576930876704862,0.0013445693766698241
200,5.5090697610332405e-05,4.821684524358716e-05,8.508808095939457e-05,0.00015390161701361643,0.0016042483039200306
300,5.477406327221508e-05,4.841741974814795e-05,8.123014777083881e-05,0.00015317687881179153,0.0017919010715559125
400,2.8860344430819096e-05,2.517310895200353e-05,4.396995500428601e-05,7.949551756610153e-05,0.0010434674331918359
500,3.042454468589546e-05,2.5696921511553228e-05,4.791979990841355e-05,9.253909309336437e-05,0.0013491640565916896
600,2.7289049316399433e-05,2.4188493625842966e-05,4.083443309355061e-05,7.961230439832429e-05,0.0005778782651759684
700,2.7367064720968714e-05,2.4163508896890562e-05,4.045028836117126e-05,7.919855255750002e-05,0.000497339409776032
800,2.6862479753195078e-05,2.3492041691497434e-05,4.0736636947258376e-05,7.979710753716061e-05,0.0007162773399613798
900,2.834564518207715e-05,2.4561672034906223e-05,4.298016792745329e-05,7.49043711402919e-05,0.0009504861664026976
1000,2.9746656225021777e-05,2.604514520498924e-05,4.461557145987172e-05,8.187935636669855e-05,0.0005707718664780259
1100,2.9085308931274168e-05,2.5275334337493405e-05,4.458702314877882e-05,8.437102733296332e-05,0.0007011571433395147
1200,2.8086283887904678e-05,2.4592631234554574e-05,4.3127535536768844e-05,7.944133576529564e-05,0.0004655774391721934
1300,2.922037875448331e-05,2.5697534510982223e-05,4.3757230741903186e-05,8.141920799971557e-05,0.00072632753290236
1400,2.875236170106707e-05,2.552543537603924e-05,4.339282895671202e-05,7.775210411637088e-05,0.00046856168773956597
1500,2.8220149658116162e-05,2.4867851607268676e-05,4.263507325958926e-05,7.837618497433141e-05,0.000724020937923342
1600,2.752489021754687e-05,2.4170282813429367e-05,4.168160194240044e-05,7.414229636196978e-05,0.000556972052436322
1700,2.81754294609801e-05,2.4682261027919594e-05,4.2780779403983614e-05,7.789850067638321e-05,0.0005816607736051083
1800,2.9167757082784885e-05,2.5579213797755074e-05,4.351228344603441e-05,8.279606314317775e-05,0.0006357354577630758
1900,2.9811668179110928e-05,2.596249305497622e-05,4.6304064017022026e-05,8.85514924448216e-05,0.0007295305840671062
2000,2.9070240781505307e-05,2.552853948145639e-05,4.3589549386524594e-05,7.955951572512263e-05,0.0005879629752598703
2100,2.8514278421940425e-05,2.501721064618323e-05,4.2881954504991876e-05,8.070648749708195e-05,0.0005860726814717054
2200,3.0424791697289254e-05,2.6622898985806387e-05,4.524970536294859e-05,8.84165531169855e-05,0.0007241714047268033
2300,2.9985441346755842e-05,2.5657188416516874e-05,4.5919658805360084e-05,8.801640644378492e-05,0.0014136554673314095
2400,3.066860006783438e-05,2.6867167434829753e-05,4.648805806937161e-05,8.945649788074647e-05,0.0005258723977021873
2500,2.9605299272586044e-05,2.6095058274222538e-05,4.421195626491681e-05,8.039651336730451e-05,0.0009901354787871242
2600,3.056309234176973e-05,2.690726705623092e-05,4.629047980415634e-05,8.378849888686089e-05,0.0006217253394424915
2700,2.9406536863668382e-05,2.6076141693920363e-05,4.4130784226581446e-05,8.355746329471002e-05,0.0005076760426163673
2800,2.913697861332758e-05,2.569572279753629e-05,4.365611057437491e-05,7.985056741745202e-05,0.0006479084258899093
2900,2.867042109958175e-05,2.541155208746204e-05,4.30706870247377e-05,8.004044568224344e-05,0.00045540399150922894
3000,3.1726342305024435e-05,2.7566834432946052e-05,4.9036882774089454e-05,9.187707444652912e-05,0.001299539813771844
3100,3.182330226919897e-05,2.7390191462473013e-05,4.964522340742405e-05,8.995439478894692e-05,0.0005598955904133618
3200,2.82126896515154e-05,2.5013129743456375e-05,4.228416401019785e-05,7.607575549627652e-05,0.000569686118979007
3300,3.0428134018142084e-05,2.690064866328612e-05,4.554433253360912e-05,8.534112181223456e-05,0.0004963243845850229
3400,2.9775959287734933e-05,2.6328478270443156e-05,4.491391991905402e-05,7.899137897766195e-05,0.000800918904133141
3500,3.0425863304746993e-05,2.6639339012035634e-05,4.503766758716665e-05,8.401299091929099e-05,0.001220126636326313
3600,2.9632337094111593e-05,2.6074454581248574e-05,4.432964778970927e-05,8.242296433309086e-05,0.0005716844461858273
3700,2.9882733885600032e-05,2.637640409375308e-05,4.504242497205267e-05,8.099184939055696e-05,0.0006361628766171634
3800,3.038938912668318e-05,2.683267211978091e-05,4.560211309581063e-05,8.090175244433338e-05,0.00044306658674031496
3900,2.893203333629769e-05,2.560642133175861e-05,4.310661788622382e-05,7.83033134212018e-05,0.001131431432440877
4000,3.00029535788881e-05,2.6286391403118614e-05,4.4805351353716096e-05,8.361717162188113e-05,0.0009390236809849739
4100,3.0750249880359536e-05,2.725329886743566e-05,4.5515172314480874e-05,8.494680943840645e-05,0.0006124943611212075
4200,3.0419860214511562e-05,2.6469605472811963e-05,4.6090063187875784e-05,8.722311496967446e-05,0.0006818189867772162
4300,3.066979382637669e-05,2.6654981411411427e-05,4.588132505887188e-05,8.43680258549284e-05,0.0013030370464548469
4400,3.068927137942081e-05,2.6639160751074087e-05,4.7386649384861805e-05,9.135718559264198e-05,0.000964915903750807
4500,3.170542964731363e-05,2.7636813683784567e-05,4.722529010905416e-05,9.31490700895665e-05,0.0006199204945005476
4600,3.078862325463885e-05,2.6833371521206573e-05,4.6331666089827196e-05,8.967087655037135e-05,0.000979140168055892
4700,3.236313746160659e-05,2.8054150789103005e-05,4.8230059110210274e-05,9.015323870698909e-05,0.0013556749327108264
4800,3.001113491622669e-05,2.6349520339863375e-05,4.502014817262534e-05,8.142227095959204e-05,0.0011036450741812587
4900,3.120185447641769e-05,2.78184807029902e-05,4.666837994591332e-05,8.527143545506982e-05,0.00045359338400885463
5000,3.0046609459669814e-05,2.6508566406846512e-05,4.374020936666056e-05,8.417545053816843e-05,0.0007187937735579908
