step,mean,median,p90,p99,max
0,1.534659193655078e-05,1.347231136605842e-05,2.3230088117998093e-05,5.654757333104486e-05,0.00021526117052417248
100,3.424056556054568e-05,3.209899841749575e-05,4.096771044714842e-05,0.00010821216274052833,0.0006238792557269335
200,3.396371328534542e-05,3.1704033972346224e-05,4.06895051128231e-05,0.00010712766306823941,0.0006276856292970479
300,3.356283885734358e-05,3.1350660719908774e-05,3.990921140939463e-05,0.00011405440382077306,0.0006181863718666136
400,1.8167248706544926e-05,1.724510184430983e-05,2.1630543415085413e-05,5.475137968460274e-05,0.0003372171486262232
500,1.7735756267305597e-05,1.6581445379415527e-05,2.1216195818851702e-05,5.076046054455189e-05,0.0003665209806058556
600,1.7545169531071485e-05,1.6446185327367857e-05,2.1295603801263496e-05,5.8882130724668696e-05,0.00030290280119515955
700,1.7850362688928305e-05,1.679703655099729e-05,2.1781913346785586e-05,6.055660414858713e-05,0.00026806537061929703
800,1.6417397589460086e-05,1.5168353002081858e-05,1.9900307052012067e-05,5.386046777857693e-05,0.0003287439467385411
900,1.7410550173886058e-05,1.6404560483351815e-05,2.1110568013682496e-05,4.95029820740453e-05,0.0003228890709578991
1000,1.811824682310511e-05,1.6974953723547515e-05,2.187934660469182e-05,5.302426834532485e-05,0.00033584501943551004
1100,1.7976444140239372e-05,1.6808944565127604e-05,2.199625851062592e-05,5.317811173881564e-05,0.00032989526516757905
1200,1.6999734586115827e-05,1.6126695300044958e-05,2.0270373170205858e-05,5.0968695541086705e-05,0.0002990144130308181
1300,1.824750392793411e-05,1.7214480976690538e-05,2.1864129848836455e-05,5.4276530499919066e-05,0.00033250052365474403
1400,1.8345033038562925e-05,1.7327936802757904e-05,2.1686346372007392e-05,5.4359882778953235e-05,0.000347878725733608
1500,1.7990366822674885e-05,1.7017700884025544e-05,2.1785038370580878e-05,5.224505021033108e-05,0.0003261275414843112
1600,1.7818160601328665e-05,1.6906989003473427e-05,2.1380525140557438e-05,5.272997441352339e-05,0.00034444016637280583
1700,1.7493346459523146e-05,1.6374170627386775e-05,2.1234283849480562e-05,5.450370681501213e-05,0.00033575930865481496
1800,1.844716679804443e-05,1.727886137814494e-05,2.189368024119176e-05,6.033829577063435e-05,0.0003446769551374018
1900,1.7663848078188137e-05,1.6604878510406706e-05,2.1098672732478008e-05,5.3441306226886404e-05,0.00034321920247748494
2000,1.9753060302361648e-05,1.876834903669078e-05,2.3949050046212506e-05,5.0971724340342254e-05,0.0003320834366604686
2100,1.7726784948633523e-05,1.6647347365505993e-05,2.1351150280679576e-05,5.82696267883874e-05,0.0003344720462337136
2200,1.9530000976430983e-05,1.8353261111769825e-05,2.3606770810147282e-05,5.806660774396702e-05,0.0003562335332389921
2300,1.8134915026430625e-05,1.6940095520112664e-05,2.2334777895594016e-05,5.6466655223630206e-05,0.00032738884328864515
2400,1.871316858930478e-05,1.7606920664547943e-05,2.2391027414414566e-05,5.6301889708265546e-05,0.00036982528399676085
2500,1.821849698353211e-05,1.7074797142413445e-05,2.1410339286376256e-05,5.478587372635954e-05,0.00035244025639258325
2600,1.8936095309689855e-05,1.7811466022976674e-05,2.2313438421406318e-05,6.112488954386194e-05,0.0003592200228013098
2700,1.942974571075443e-05,1.8101089153788052e-05,2.3567294192616828e-05,6.165609811432653e-05,0.00037150949356146157
2800,1.8725168608568765e-05,1.752300886437297e-05,2.259443044749787e-05,5.439859633042903e-05,0.0003843533049803227
2900,1.855055234604005e-05,1.7524063878227025e-05,2.2344056560541503e-05,5.743869205616612e-05,0.00032206447212956846
3000,1.8987782128070713e-05,1.7751652194419876e-05,2.2793026801082306e-05,5.333633744157802e-05,0.00039046196616254747
3100,1.9359848596626046e-05,1.817955399019411e-05,2.3557198801427148e-05,5.5416473514923865e-05,0.00038497321656905115
3200,1.8335842240852734e-05,1.724370758893201e-05,2.19776266021654e-05,5.236545039224386e-05,0.00034093018621206284
3300,1.886467903742885e-05,1.784468986443244e-05,2.2360112780006602e-05,5.2315787797851845e-05,0.00036938668927177787
3400,1.9385519158175513e-05,1.8426260794512928e-05,2.318460519745713e-05,6.079060149204443e-05,0.0003382585709914565
3500,1.9000890679267612e-05,1.8058752175420523e-05,2.2806072593084536e-05,5.8112512306251914e-05,0.00034474729909561574
3600,1.939965701579029e-05,1.8364145034865942e-05,2.330794814042747e-05,5.707968139176927e-05,0.0003309267049189657
3700,1.9089660836207096e-05,1.783318930392852e-05,2.290866814291803e-05,6.370631090248924e-05,0.0003875264956150204
3800,1.9687749935469257e-05,1.8701369299378712e-05,2.3602567125635687e-05,5.2933728875359424e-05,0.0003555139119271189
3900,1.8947845541715325e-05,1.782479102985235e-05,2.306944861629745e-05,5.2352671809784983e-05,0.00034888964728452265
4000,1.8945962259359866e-05,1.7857175407698378e-05,2.299495281476993e-05,6.285512899921738e-05,0.0003518879530020058
