step,mean,median,p90,p99,max
0,6.651549163017023e-06,5.283943210088182e-06,1.0117747024196433e-05,3.068994301429477e-05,0.0001078700297512114
100,3.7348208268537875e-05,3.0371839784493204e-05,5.381835580919869e-05,0.0001623048381588885,0.0005678889574483037
200,3.6285883237293805e-05,2.99475941574201e-05,5.276792944641784e-05,0.00013788987416773956,0.0004653428914025426
300,3.739405230516825e-05,3.0665301892440766e-05,5.3358071454567835e-05,0.00013634675924549807,0.0004752453533001244
400,1.957960994606164e-05,1.6095729733933695e-05,2.740719628491206e-05,7.982529168657457e-05,0.00026800870546139777
500,2.0740835376541e-05,1.6897933164727874e-05,3.05799567286158e-05,8.330250966537274e-05,0.0003264200349804014
600,2.0183021213934387e-05,1.6059965673775878e-05,2.9131455448805355e-05,8.943289903982065e-05,0.00032190047204494476
700,2.1859576681850156e-05,1.7753000065567903e-05,3.081092654610984e-05,9.895353832689544e-05,0.00026425719261169434
800,1.8871839350152542e-05,1.5420802810695022e-05,2.6915128728433046e-05,8.041256660362691e-05,0.0002956567914225161
900,1.896115282664011e-05,1.548048840049887e-05,2.7477487492433283e-05,7.067289916449215e-05,0.00029295653803274035
1000,2.001243624809896e-05,1.6080343812063802e-05,2.8962850592506584e-05,8.388528367504476e-05,0.0003533784474711865
1100,1.9294149893259567e-05,1.586748203408206e-05,2.801598748192191e-05,7.449606928275893e-05,0.00029548146994784474
1200,1.884840256291146e-05,1.5110024378373055e-05,2.7024950213672128e-05,7.553432660642981e-05,0.0002871148462872952
1300,1.961349242764397e-05,1.6144463188538793e-05,2.766633224382531e-05,7.251096540130655e-05,0.000272643897915259
1400,1.9373855485988705e-05,1.6090636563603766e-05,2.7615973522188142e-05,6.901478081999773e-05,0.00027668537222780287
1500,1.8944485799770356e-05,1.538519427413121e-05,2.7922164008487016e-05,6.954393429623448e-05,0.00033347445423714817
1600,2.0058579608469733e-05,1.628817608434474e-05,2.878619488910772e-05,8.476961011183416e-05,0.00035611772909760475
1700,1.854414945715429e-05,1.5321001228585374e-05,2.617409609229071e-05,7.002896127232814e-05,0.0002503286232240498
1800,2.0607063213162746e-05,1.6936424799496308e-05,3.009668580489233e-05,8.486059596179982e-05,0.00030166699434630573
1900,2.021116601014228e-05,1.605398483661702e-05,2.918258269346552e-05,8.3758979963022e-05,0.00038191655767150223
2000,2.1146586071044533e-05,1.784044252417516e-05,3.081682734773494e-05,7.922099684947162e-05,0.00024517442216165364
2100,2.002819766033781e-05,1.6139668332471047e-05,3.009549436683301e-05,7.990718113433092e-05,0.00027622049674391747
2200,2.1883667579000337e-05,1.8066664779325947e-05,3.1970081181498244e-05,8.034202910494042e-05,0.0002951638598460704
2300,2.0383327650514665e-05,1.6338404748239554e-05,2.924139698734507e-05,8.918185922084374e-05,0.00033182615879923105
2400,2.0125594804401965e-05,1.633449937799014e-05,2.8968298465770204e-05,8.488676030538038e-05,0.0003768329042941332
2500,2.034981306816722e-05,1.61243569891667e-05,2.895182478823699e-05,8.632313547423108e-05,0.0003810435882769525
2600,2.0613514911259146e-05,1.6703962501196656e-05,2.932341976702446e-05,8.589390854467597e-05,0.00028277572710067034
2700,2.0057385377469927e-05,1.638101730350172e-05,2.9185759558458813e-05,8.04665098257826e-05,0.0003314343630336225
2800,1.8648176230381557e-05,1.5033376712381141e-05,2.770140145003097e-05,7.845899017411281e-05,0.0002870175812859088
2900,2.0665403709025603e-05,1.7010187548294198e-05,2.8797576305805705e-05,8.166777843143786e-05,0.0002719841431826353
3000,2.0129365971907225e-05,1.6410745956818573e-05,2.898113598348573e-05,8.046708353504067e-05,0.00037896065623499453
3100,2.0697204185182727e-05,1.695682294666767e-05,2.9910796001786366e-05,8.122284853016012e-05,0.0003286527644377202
3200,2.0424192409710224e-05,1.6762341147114057e-05,2.995423801621655e-05,7.82379131123887e-05,0.00027152072289027274
3300,2.1974712749641056e-05,1.7931157344719395e-05,3.071524406550452e-05,9.224124769389148e-05,0.0003664464456960559
3400,2.160028307279e-05,1.7819946151576005e-05,3.0506316761602648e-05,8.63552533701293e-05,0.00029929628362879157
3500,2.0352271692709273e-05,1.661496025917586e-05,2.928390313172713e-05,7.573614711873195e-05,0.00034779508132487535
