step,mean,median,p90,p99,max
0,7.382633076247203e-05,3.3202601116499864e-05,0.0001855805545346811,0.00047242786560673287,0.000981634366326034
100,0.00011424562961792617,7.744113827357069e-05,0.00020970781624782828,0.00046812002139631737,0.0012656041653826833
200,9.571587162326978e-05,7.576870848424733e-05,0.00015627683605998752,0.00041426441544899787,0.0009834261145442724
300,0.00014575800989291565,8.583127419115044e-05,0.000237022154033184,0.0007442591461585842,0.002953628310933709
400,5.15671956549113e-05,3.5245908293290995e-05,8.609830765635706e-05,0.0003011242760112516,0.00046206670231185853
500,6.754775170492167e-05,4.425726365298033e-05,0.00012604413932422174,0.0003282663501158827,0.0009537909645587206
600,5.470016436959213e-05,3.757803460757714e-05,9.17465666134376e-05,0.0002916574983100876,0.0006945793866179883
700,5.718929197939815e-05,3.739192470675334e-05,0.00010309612844139338,0.0002642858010949569,0.0007712420774623752
800,5.5683211627410856e-05,4.2315255996072665e-05,8.376517434953711e-05,0.0002478085107577501,0.0004793620901182294
900,5.119862855451629e-05,3.808641304203775e-05,8.698711681063286e-05,0.0003026672922715086,0.0005027637234888971
1000,6.139015548001225e-05,4.11739747505635e-05,0.0001042687268636655,0.0004904134912067107,0.0007133260951377451
1100,5.700324585689032e-05,4.005079790658783e-05,0.00010125794215127824,0.00028745193732902455,0.0007460364140570164
1200,5.1611112283467264e-05,3.59189543814864e-05,8.662698382977396e-05,0.00032267826449242494,0.00045455648796632886
1300,5.38181504481372e-05,4.085668297193479e-05,8.754362643230705e-05,0.00024351724059670234,0.0004914684686809778
1400,5.627678787334389e-05,3.832462971331552e-05,9.838471523835324e-05,0.00035413184741628454,0.0006653099553659558
1500,6.535028464327297e-05,4.037890539621003e-05,0.00010421513434266672,0.0002856373868416996,0.0010725189931690693
1600,6.0277635810734864e-05,4.13933285017265e-05,0.00012048280332237481,0.0003072902423446069,0.0005601554294116795
1700,5.1663075851138274e-05,3.5418519473751076e-05,8.919202518882228e-05,0.00022505839573568666,0.000435294903581962
1800,6.316612466150673e-05,3.782228122872766e-05,0.00010863201023312285,0.00028379010502249,0.0010102505329996347
1900,5.589527804517047e-05,3.837136864603963e-05,9.676054760348052e-05,0.0002618600321875424,0.0008135183597914875
2000,6.814928475762372e-05,4.7125262426561676e-05,0.00012056708292220719,0.0003008438798133285,0.0009573582210578024
2100,6.941706368479572e-05,4.1640632844064385e-05,0.0001319875053013675,0.00028919250558828935,0.001239757752045989
2200,6.247450703256163e-05,4.69501392217353e-05,0.00010334894104744307,0.0003420874579751407,0.0006143488571979105
2300,6.232924036453369e-05,4.428642932907678e-05,0.0001034784254443366,0.00043088717415230463,0.0007647747406736016
2400,5.8457513077314616e-05,3.897454371326603e-05,0.00010856563749257474,0.00036098397977184595,0.000585267785936594
2500,6.296642543190956e-05,4.47672136942856e-05,0.00012115939607610924,0.000321678488689941,0.0007407401571981609
2600,6.448065742858944e-05,4.487268961383961e-05,0.00010324312388547695,0.00030435507273068657,0.000737803231459111
2700,5.866784412944526e-05,3.976730840804521e-05,9.536479265079831e-05,0.0003209066812996758,0.0005611222004517913
2800,5.804175357582153e-05,4.3364017983549275e-05,9.51565096329432e-05,0.00035890674291295087,0.0006559084285981953
2900,5.552372147121787e-05,3.721863322425634e-05,9.38583820243366e-05,0.0003180723928380766,0.000678975775372237
3000,7.338666330269916e-05,4.8261525080306455e-05,0.00014435784105444325,0.0003508697089273485,0.0009163044742308557
3100,5.341201281794383e-05,3.91417106584413e-05,0.00010571725943009369,0.0002514428473659794,0.0005172720993869007
3200,6.278783128266241e-05,4.501670446188655e-05,0.00010551521845627573,0.00029161739046685415,0.000610602437518537
3300,5.440794156186257e-05,4.1165363654727116e-05,9.04716711374931e-05,0.00025981118116760683,0.0006153127178549767
3400,5.879858584023623e-05,4.4079213694203645e-05,8.896507279132493e-05,0.0003552127446164383,0.0006942106410861015
3500,5.682064691825417e-05,4.0990720663103275e-05,9.944975972757671e-05,0.0002657936571631583,0.0005180605221539736
3600,7.67411636104498e-05,5.045125544711482e-05,0.00014087556628510355,0.0003252770341350697,0.0010705289896577597
3700,5.9814125435764254e-05,4.248818913765717e-05,0.00010500293356017209,0.0003882093964784883,0.0005490097100846469
3800,5.630147045110334e-05,4.2360963561804965e-05,9.144415234914048e-05,0.0003211131636635401,0.0005234935088083148
3900,5.986652681144733e-05,4.343611544754822e-05,9.783669520402327e-05,0.00026721893926151145,0.0007051508873701096
4000,7.468342015215512e-05,4.440502198121976e-05,0.0001396506631863303,0.0003039098417502829,0.0012243017554283142
4100,5.865758782874764e-05,4.082229679625016e-05,0.00010149601948796768,0.0003645299810159494,0.0005003884434700012
4200,6.794602263227034e-05,4.354029806563631e-05,0.00011671689717331899,0.0003167728317203002,0.0011763278162106872
4300,6.946170387323036e-05,4.41442880401155e-05,0.00012712833122350273,0.0003486656199675059,0.0010732125956565142
4400,6.05321295097383e-05,4.344798253441695e-05,9.945870624505915e-05,0.0003028240296407607,0.0006301839021034539
4500,5.8866570057602985e-05,4.374355557956733e-05,9.29435533180367e-05,0.00036601778410840874,0.0005079378024674952
4600,5.986206156194385e-05,4.48880218755221e-05,9.966504512703978e-05,0.000295872954593506,0.0005350087303668261
4700,6.230448599353622e-05,4.393455674289726e-05,9.418383633601478e-05,0.0003735187891288667,0.0006958209560252726
4800,6.56787915431778e-05,4.4526659621624276e-05,0.00012062163877999408,0.00038815284511656593,0.0008129798225127161
4900,7.252798251045078e-05,4.602060653269291e-05,0.00013166585558792572,0.0003011660897755066,0.0011555113596841693
5000,6.684166152837179e-05,4.327252827351913e-05,0.00013976414629723874,0.00025422161954338687,0.0007712689111940563
5100,9.602048312729039e-05,5.2295243222033605e-05,0.0001723951849271543,0.00048418611200759233,0.0016176729695871472
5200,6.500185995150787e-05,4.4577454900718294e-05,0.00010875872103497385,0.00044688400041195686,0.0007461789064109325
