step,mean,median,p90,p99,max
0,2.686972740811574e-05,2.1249854398774914e-05,4.7228769108187405e-05,0.00010835304550710108,0.00036581692984327674
100,5.2469749370605935e-05,4.798767622560263e-05,7.257813776959664e-05,0.00012082917754014486,0.0002665537758730352
200,5.0203922492716845e-05,4.559137414616998e-05,7.042402939987368e-05,0.00011812573531642556,0.0003144282381981611
300,5.322121934550763e-05,4.814559724763967e-05,7.421637565130368e-05,0.00012016281631076705,0.0004445815284270793
400,2.6342962334636793e-05,2.3612354198121466e-05,3.788971916947048e-05,6.211991574673442e-05,0.0002955957897938788
500,2.6363027940515405e-05,2.397895968897501e-05,3.746992661035619e-05,6.262932125537186e-05,0.00015618868928868324
600,2.5149267919183078e-05,2.279232649016194e-05,3.4724725628620946e-05,6.329901334538585e-05,0.00018484106112737209
700,2.7013014375623207e-05,2.4428182769042905e-05,3.758528473554179e-05,6.393022405973168e-05,0.0002707214734982699
800,2.6676633009820332e-05,2.4130700694513507e-05,3.784655673371162e-05,6.636871592490932e-05,0.00014089312753640115
900,2.5184166060355257e-05,2.277006842632545e-05,3.5844502053805624e-05,6.0103865580458644e-05,0.00014888685836922377
1000,2.607870359614289e-05,2.3722091100353282e-05,3.6278177140047775e-05,6.036087099346322e-05,0.00015402577992063016
1100,2.607408328433723e-05,2.3732871341053396e-05,3.599344890972134e-05,6.29794134874828e-05,0.0001505220861872658
1200,2.5355196081284548e-05,2.295850481459638e-05,3.517772383929695e-05,6.009880598867302e-05,0.00036010268377140164
1300,2.5777245789682685e-05,2.352633327973308e-05,3.593759101931937e-05,5.8881478980765675e-05,0.00013142562238499522
1400,2.648935443410868e-05,2.4043014491326176e-05,3.697210886457469e-05,6.247991426789663e-05,0.00020673655671998858
1500,2.66472271714011e-05,2.4121454771375284e-05,3.7669597077183425e-05,6.440194149035956e-05,0.0001725016481941566
1600,2.5690652063995633e-05,2.3366568711935543e-05,3.61075912223896e-05,6.071254207199662e-05,0.00019963388331234455
1700,2.6018143778865005e-05,2.3623726519872434e-05,3.6484067823039365e-05,5.836514836119015e-05,0.00014233488764148206
1800,2.729153930590057e-05,2.4775232304818928e-05,3.7858331779716536e-05,6.166692204715217e-05,0.0002501970448065549
1900,2.5348389145637828e-05,2.3031464479572605e-05,3.505471686366945e-05,6.056026042642766e-05,0.00015839394473005086
2000,2.7340476981146067e-05,2.48503711191006e-05,3.8034488898119886e-05,6.425630446756253e-05,0.0002552719379309565
2100,2.696384891009984e-05,2.4429993572994135e-05,3.8202692303457296e-05,6.111710688855964e-05,0.0001876880560303107
2200,2.7409487788600617e-05,2.5206686586898286e-05,3.745088615687564e-05,6.079201466491213e-05,0.00017073971685022116
2300,2.7589524362039547e-05,2.481672345311381e-05,3.819546291197184e-05,6.930638504854842e-05,0.00022523723600897938
2400,2.8414039214876957e-05,2.5833621293713804e-05,3.950437858293299e-05,6.612360040890046e-05,0.0001648537436267361
2500,2.747916470107426e-05,2.5148208806058392e-05,3.798555844696238e-05,6.219975970452647e-05,0.00015627374523319304
2600,2.875230619187918e-05,2.6247774258081336e-05,3.9843081322032954e-05,6.673922536720051e-05,0.0001452498690923676
2700,2.8336639673504376e-05,2.5437449039600324e-05,3.94158636481734e-05,7.165415780036708e-05,0.00033030787017196417
2800,2.698718645981713e-05,2.4510572984581813e-05,3.73887949535856e-05,6.489482111646793e-05,0.00028948811814188957
2900,2.73371625120726e-05,2.5116096367128193e-05,3.731270953721832e-05,6.032620847690849e-05,0.00016938889166340232
3000,2.8703793202043327e-05,2.6217835511488374e-05,4.004045003966894e-05,6.456148941651909e-05,0.00020115172083023936
3100,2.6767239479889776e-05,2.4598685740784276e-05,3.699899098137393e-05,6.178299387102015e-05,0.0001291891239816323
3200,2.7518179130375504e-05,2.510063859517686e-05,3.839351411443203e-05,6.0723181923094666e-05,0.00016319999122060835
3300,2.7424358373270696e-05,2.503316409274703e-05,3.819776902673766e-05,6.37914889375679e-05,0.0001077235720003955
3400,2.8617856156306455e-05,2.6153789804084226e-05,3.948630728700663e-05,6.490100095106753e-05,0.0001394170249113813
3500,2.7892304366990795e-05,2.552409114287002e-05,3.897019014402758e-05,6.336980208288876e-05,0.0001138979205279611
3600,3.065181635806736e-05,2.751707233983325e-05,4.323513458075467e-05,7.844114807085124e-05,0.0001373176637571305
3700,2.7780300080443592e-05,2.5330512471555267e-05,3.866444385494104e-05,6.204721474205141e-05,0.00024850270710885525
3800,2.8250191488940334e-05,2.5710318368510343e-05,3.8932686948101036e-05,6.73934077349258e-05,0.0002406398270977661
3900,2.861488258301243e-05,2.5920578991645016e-05,4.02945475798333e-05,6.76677338196896e-05,0.00020519032841548324
4000,2.8363140970661132e-05,2.5954388547688723e-05,3.909572697011754e-05,6.533538085932373e-05,0.0001244316517841071
4100,2.8485100359401222e-05,2.603297707537422e-05,3.942652183468453e-05,6.814251093601332e-05,0.00019294065714348108
4200,2.8451790847620822e-05,2.5874778657453135e-05,3.995233128080144e-05,6.365369634295345e-05,0.00011682882905006409
4300,2.701308644316812e-05,2.4441395908070263e-05,3.76874017092632e-05,6.495138375612441e-05,0.00017292113625444472
4400,2.7717426212834234e-05,2.51952533290023e-05,3.857272640743758e-05,6.272298262047113e-05,0.00013593149196822196
4500,2.8812121593166228e-05,2.6341760531067848e-05,3.999143664259464e-05,6.29722497978946e-05,0.0001457902108086273
4600,2.8874334360221166e-05,2.636607769090915e-05,3.9569558794028126e-05,6.541300397657317e-05,0.0001482810330344364
4700,2.9989347004401095e-05,2.707253042899538e-05,4.259590568835847e-05,7.164989168813917e-05,0.0001710915530566126
4800,2.7874396538601032e-05,2.5613747311581392e-05,3.8354960997821765e-05,6.219655224413145e-05,0.00014667402138002217
4900,2.8923963312584084e-05,2.6355480258644093e-05,4.020869528176263e-05,6.858355518488677e-05,0.0001529249275336042
5000,2.825310668049048e-05,2.5799265131354332e-05,3.9008880412438886e-05,6.642045467742716e-05,0.0001455264282412827
5100,2.9042336104106126e-05,2.65007111011073e-05,3.9632387779420244e-05,6.571692254510703e-05,0.00016924833471421152
5200,2.843815335657795e-05,2.594465058791684e-05,4.0133579750545324e-05,6.462589059083255e-05,0.00013761357695329934
