step,mean,median,p90,p99,max
0,2.9182392885463864e-05,2.4670200218679383e-05,5.044525823905133e-05,9.703203395474685e-05,0.00023765757214277983
100,3.300834810781742e-05,3.083380033785943e-05,3.861789082293399e-05,5.938252525083893e-05,0.00034196977503597736
200,2.7561415106418835e-05,2.5763608391571324e-05,3.0329579203680623e-05,5.2459927246672274e-05,0.0003174385637976229
300,3.0663160105859344e-05,2.86457288893871e-05,3.380732596269809e-05,5.6668550678295464e-05,0.0003432159428484738
400,1.4479024595583287e-05,1.3472586942953058e-05,1.6455684090033174e-05,3.057500707654955e-05,0.00018902102601714432
500,1.3716715191787663e-05,1.2772574791597435e-05,1.5551312571915332e-05,2.702502815736771e-05,0.00017729803221300244
600,1.5816116858405733e-05,1.4540385109285126e-05,1.9281705135654192e-05,3.628859121818093e-05,0.0001831547706387937
700,1.5324437031804688e-05,1.4335558262246195e-05,1.7259797459701076e-05,2.967707514471812e-05,0.00016473444702569395
800,1.4586437224915958e-05,1.3636897620017407e-05,1.6364680050173774e-05,2.8322915477474133e-05,0.00017034378834068775
900,1.3520384040478981e-05,1.2618208984349621e-05,1.5155092114582658e-05,2.5973497486119845e-05,0.00016402979963459074
1000,1.4492429287007605e-05,1.3543221029976849e-05,1.624076503503602e-05,2.7905782098968804e-05,0.00016954114835243672
1100,1.529533799069346e-05,1.4321944945550058e-05,1.761477324180305e-05,3.072343060921409e-05,0.00017470939201302826
1200,1.8713785859309734e-05,1.7050496353476774e-05,2.5249541977245826e-05,3.846267154585775e-05,0.00018397551320958883
1300,1.3999653994416811e-05,1.3021564882365055e-05,1.5923832506814506e-05,2.7972377938567367e-05,0.00016552528541069478
1400,1.448956274047968e-05,1.3545552519644843e-05,1.6375746781704947e-05,2.723005400184734e-05,0.0001746481138980016
1500,1.5506693359408036e-05,1.44328232636326e-05,1.77763395186048e-05,3.4818839230865646e-05,0.00016754963144194335
1600,1.566307145007511e-05,1.4749670754099498e-05,1.795748721633572e-05,2.971723488371903e-05,0.00018040445866063237
