step,mean,median,p90,p99,max
0,9.268548143077332e-06,7.348316330535454e-06,1.3005653272557538e-05,4.131044534005916e-05,0.00020248175133019686
100,4.4331098896423426e-05,3.754309000214562e-05,5.6004588259384036e-05,0.00016144892215379496,0.0008681118488311768
200,4.266407772186247e-05,3.592003668018151e-05,5.5097631047829054e-05,0.00015254523605108224,0.0008362288936041296
300,4.6123633348469995e-05,3.923752228729427e-05,5.772301483375486e-05,0.00016561911179451246,0.0008675147546455264
400,2.309254446787788e-05,1.954110848600976e-05,2.9440481739584357e-05,8.729567380214571e-05,0.0004289205826353282
500,2.3456954670462794e-05,1.988769872696139e-05,2.9867797820770647e-05,8.543461699446195e-05,0.0004745572805404663
600,2.2537713953901012e-05,1.8978041225636844e-05,2.8567449589900207e-05,8.069049690675439e-05,0.00043239572551101446
700,2.213358116977458e-05,1.8845060367311817e-05,2.810387741192244e-05,7.107905876182465e-05,0.0003744469431694597
800,2.4450774356564254e-05,2.084230254695285e-05,3.125032890238799e-05,9.06185388885205e-05,0.0004466164100449532
900,2.2060564731418708e-05,1.864453861344373e-05,2.780972954496974e-05,8.303381619043646e-05,0.00044087201240472496
1000,2.3078663854140098e-05,1.967121170309838e-05,2.9078400984872133e-05,8.790803221927483e-05,0.00045367248822003603
1100,2.3355640151022173e-05,1.977901774807833e-05,2.9915479899500497e-05,9.165892552118735e-05,0.00045433201012201607
1200,2.217007284751763e-05,1.87338873729459e-05,2.993333964695921e-05,8.100881277641713e-05,0.0004309970245230943
1300,2.5342555787233323e-05,2.203321946581127e-05,3.226115040888544e-05,8.958473554230294e-05,0.0004664750013034791
1400,2.241896487831241e-05,1.9091878129984252e-05,2.8966165700694546e-05,8.60794461914337e-05,0.0004238300316501409
1500,2.3201576459440177e-05,1.990141663554823e-05,2.8892573027405888e-05,8.303532049467298e-05,0.0004449083935469389
1600,2.312412839598567e-05,1.9652865375974216e-05,2.9557771085819695e-05,8.640057167212923e-05,0.0004674539959523827
1700,2.278123550222436e-05,1.9460390831227414e-05,2.9520885618694592e-05,8.03614660981111e-05,0.0004228678881190717
1800,2.4232423723751545e-05,2.0664898329414427e-05,3.0461312235274818e-05,8.505825608153822e-05,0.00045525399036705494
1900,2.2713964417014104e-05,1.9166606762155425e-05,2.954659521492431e-05,8.557900000596413e-05,0.0004485193931031972
2000,2.3864424232300507e-05,2.053312255156925e-05,3.0413673812290654e-05,8.7701800293871e-05,0.0004267714684829116
2100,2.321665218981853e-05,1.9437440641922876e-05,3.0239672014431562e-05,8.531202001904603e-05,0.0004917834303341806
2200,2.3279540549481226e-05,1.96063811017666e-05,3.086904143856373e-05,8.982350627775287e-05,0.00047421440831385553
2300,2.330283808557202e-05,1.9981085642939433e-05,3.004032805620227e-05,8.13955524790798e-05,0.00039022869896143675
2400,2.3811875990479132e-05,2.0367157958389726e-05,3.0210747354431078e-05,8.344207635673221e-05,0.00046023607137613
2500,2.2810470159839724e-05,1.918643192766467e-05,2.9234188332338817e-05,8.650223644508508e-05,0.00046748347813263535
2600,2.364609620845012e-05,1.9928570509364363e-05,3.0166878786985762e-05,9.067239116120616e-05,0.0004945038817822933
2700,2.4873217054022234e-05,2.145579765056027e-05,3.238390127080493e-05,8.692404408066067e-05,0.00045261086779646575
2800,2.185063739495214e-05,1.8268299754709005e-05,2.7866201889992226e-05,8.351903234142804e-05,0.0004761400632560253
2900,2.4595874238895832e-05,2.1395291696535423e-05,3.0228571631596424e-05,8.746411695028647e-05,0.0003990847908426076
3000,2.268278177502176e-05,1.9133148271066602e-05,2.968166518257931e-05,8.373411328648201e-05,0.00045962943113408983
3100,2.3193386924041143e-05,1.974290262296563e-05,2.918110112659633e-05,8.157682532328165e-05,0.00047806574730202556
3200,2.461351003851015e-05,2.1118935364938807e-05,3.054062835872173e-05,8.628053510619788e-05,0.00046458657016046345
3300,2.4361423380168746e-05,2.0837425836361945e-05,3.143108369840775e-05,8.534158441761968e-05,0.0004789808008354157
3400,2.456605713214393e-05,2.1103058315929957e-05,3.062990799662657e-05,8.908178569981826e-05,0.00045634814887307584
3500,2.2536326052297844e-05,1.893278385978192e-05,2.872648292395752e-05,8.210579690057765e-05,0.00046997287427075207
3600,2.4631511586444992e-05,2.1283583009790163e-05,3.0095896363491192e-05,8.902302688511548e-05,0.0004117970820516348
3700,2.3911104645232433e-05,2.015446989389602e-05,3.0492904443235602e-05,8.908588497433808e-05,0.000481825991300866
3800,2.253790622727284e-05,1.9181492461939342e-05,2.9571380764537025e-05,8.04612420324701e-05,0.0004538404173217714
3900,2.4264122115726294e-05,2.0874455003649928e-05,3.0282189982244745e-05,8.615199221821961e-05,0.00043138276669196784
4000,2.3108379678100327e-05,1.943552433658624e-05,2.900350318668643e-05,8.646772730571678e-05,0.0004853069840464741
4100,2.335367259677566e-05,1.983555284823524e-05,2.9778726457152516e-05,8.427025568380485e-05,0.00044634781079366803
4200,2.3269115180722467e-05,1.958293250936549e-05,3.0387634069484193e-05,8.287506498163563e-05,0.00046555764856748283
4300,2.2461538245620106e-05,1.8997832739842124e-05,2.836947351170238e-05,8.285330441140098e-05,0.00046717378427274525
4400,2.3465296961384346e-05,1.9901520317944232e-05,3.004568861797452e-05,8.496472073602481e-05,0.0005004204576835036
4500,2.3474598835195237e-05,1.994867307075765e-05,2.9701110179303214e-05,8.568956473027353e-05,0.0004488720733206719
